frame.number,frame.time,wlan.sa,wlan.seq,frame.len,radiotap.dbm_antsignal
2709,"Jun 12, 2025 21:03:52.626879524 CEST",40:ee:dd:0e:38:54,488,305,-68
1116,"Jun 12, 2025 21:03:13.787723161 CEST",c4:ea:1d:53:75:c3,3838,243,-62
1000,"Jun 12, 2025 21:03:09.896184509 CEST",c4:ea:1d:53:75:c3,3784,243,-62
888,"Jun 12, 2025 21:03:06.108403884 CEST",c4:ea:1d:53:75:c3,3738,243,-71
641,"Jun 12, 2025 21:02:57.232651597 CEST",40:ee:dd:0e:38:54,4015,305,-68
849,"Jun 12, 2025 21:03:04.894793899 CEST",f2:42:89:7e:73:bd,1111,458,-65
63,"Jun 12, 2025 21:02:38.968741430 CEST",40:ee:dd:0e:38:54,3831,305,-67
916,"Jun 12, 2025 21:03:07.298874544 CEST",3a:07:16:cb:a7:f4,1580,384,-64
696,"Jun 12, 2025 21:02:59.542535556 CEST",40:ee:dd:0e:38:54,4038,305,-66
2901,"Jun 12, 2025 21:03:57.220579533 CEST",f2:42:89:7e:73:bd,1649,458,-68
2215,"Jun 12, 2025 21:03:43.892768223 CEST",c4:ea:1d:53:75:c3,127,243,-62
246,"Jun 12, 2025 21:02:44.927048279 CEST",f2:42:89:7e:73:bd,901,458,-67
11,"Jun 12, 2025 21:02:37.363139419 CEST",40:ee:dd:0e:38:54,3815,305,-67
2440,"Jun 12, 2025 21:03:47.480404123 CEST",3a:07:16:cb:a7:f4,1907,384,-64
2396,"Jun 12, 2025 21:03:46.263900754 CEST",f2:42:89:7e:73:bd,1533,458,-65
1356,"Jun 12, 2025 21:03:20.459407249 CEST",f2:42:89:7e:73:bd,1268,458,-64
2344,"Jun 12, 2025 21:03:45.035110556 CEST",f2:42:89:7e:73:bd,1520,458,-64
1857,"Jun 12, 2025 21:03:33.978204227 CEST",f2:42:89:7e:73:bd,1408,458,-66
72,"Jun 12, 2025 21:02:39.278763117 CEST",c4:ea:1d:53:75:c3,3423,243,-62
737,"Jun 12, 2025 21:03:00.786271649 CEST",3a:07:16:cb:a7:f4,1527,384,-64
317,"Jun 12, 2025 21:02:46.856324621 CEST",c4:ea:1d:53:75:c3,3512,243,-63
1030,"Jun 12, 2025 21:03:10.817867497 CEST",c4:ea:1d:53:75:c3,3796,243,-61
3322,"Jun 12, 2025 21:04:06.895331329 CEST",3a:07:16:cb:a7:f4,2065,384,-64
421,"Jun 12, 2025 21:02:50.750545038 CEST",c4:ea:1d:53:75:c3,3556,243,-63
60,"Jun 12, 2025 21:02:38.870246084 CEST",c4:ea:1d:53:75:c3,3419,243,-63
2844,"Jun 12, 2025 21:03:55.836201673 CEST",3a:07:16:cb:a7:f4,1975,384,-64
82,"Jun 12, 2025 21:02:39.586565457 CEST",c4:ea:1d:53:75:c3,3426,243,-62
2862,"Jun 12, 2025 21:03:56.180709169 CEST",c4:ea:1d:53:75:c3,269,243,-62
692,"Jun 12, 2025 21:02:59.440396870 CEST",40:ee:dd:0e:38:54,4037,305,-68
1372,"Jun 12, 2025 21:03:20.955312419 CEST",c4:ea:1d:53:75:c3,3932,243,-63
2558,"Jun 12, 2025 21:03:50.243512337 CEST",c4:ea:1d:53:75:c3,200,243,-62
1911,"Jun 12, 2025 21:03:35.496782113 CEST",c4:ea:1d:53:75:c3,24,243,-62
755,"Jun 12, 2025 21:03:01.447436592 CEST",40:ee:dd:0e:38:54,4057,305,-65
15,"Jun 12, 2025 21:02:37.538027161 CEST",c4:ea:1d:53:75:c3,3397,243,-63
53,"Jun 12, 2025 21:02:38.665042755 CEST",c4:ea:1d:53:75:c3,3417,243,-62
83,"Jun 12, 2025 21:02:39.651049006 CEST",3a:07:16:cb:a7:f4,1355,384,-65
446,"Jun 12, 2025 21:02:51.566717891 CEST",c4:ea:1d:53:75:c3,3566,243,-62
2078,"Jun 12, 2025 21:03:40.308771264 CEST",c4:ea:1d:53:75:c3,83,243,-62
3165,"Jun 12, 2025 21:04:03.963246669 CEST",c4:ea:1d:53:75:c3,361,243,-63
