frame.number,frame.time,wlan.sa,wlan.seq,frame.len,radiotap.dbm_antsignal
79,"Jun 12, 2025 20:51:37.963527077 CEST",f2:42:89:7e:73:bd,2219,458,-62
2099,"Jun 12, 2025 20:53:04.388081835 CEST",f2:42:89:7e:73:bd,3094,458,-63
1424,"Jun 12, 2025 20:52:35.495010795 CEST",3a:07:16:cb:a7:f4,531,384,-82
1505,"Jun 12, 2025 20:52:39.812373499 CEST",f2:42:89:7e:73:bd,2848,458,-61
161,"Jun 12, 2025 20:51:41.117974231 CEST",c4:ea:1d:53:75:c3,3547,243,-84
1948,"Jun 12, 2025 20:52:59.370551673 CEST",f2:42:89:7e:73:bd,3043,458,-62
1451,"Jun 12, 2025 20:52:36.945215951 CEST",f2:42:89:7e:73:bd,2820,458,-62
82,"Jun 12, 2025 20:51:38.065939332 CEST",f2:42:89:7e:73:bd,2220,458,-63
1836,"Jun 12, 2025 20:52:53.984744232 CEST",40:ee:dd:0e:38:54,1616,305,-82
1573,"Jun 12, 2025 20:52:43.293934178 CEST",f2:42:89:7e:73:bd,2883,458,-61
202,"Jun 12, 2025 20:51:43.538151266 CEST",40:ee:dd:0e:38:54,889,305,-83
1759,"Jun 12, 2025 20:52:50.171429284 CEST",40:ee:dd:0e:38:54,1578,305,-83
1039,"Jun 12, 2025 20:52:19.332629252 CEST",f2:42:89:7e:73:bd,2641,458,-61
1357,"Jun 12, 2025 20:52:33.054067781 CEST",f2:42:89:7e:73:bd,2780,458,-61
1300,"Jun 12, 2025 20:52:29.778049232 CEST",f2:42:89:7e:73:bd,2748,458,-61
781,"Jun 12, 2025 20:52:09.502359285 CEST",f2:42:89:7e:73:bd,2541,458,-60
809,"Jun 12, 2025 20:52:10.731148435 CEST",f2:42:89:7e:73:bd,2553,458,-61
1510,"Jun 12, 2025 20:52:40.017192632 CEST",f2:42:89:7e:73:bd,2850,458,-61
90,"Jun 12, 2025 20:51:38.354837382 CEST",c4:ea:1d:53:75:c3,3516,243,-87
1002,"Jun 12, 2025 20:52:18.001450825 CEST",f2:42:89:7e:73:bd,2626,458,-60
2076,"Jun 12, 2025 20:53:03.551977258 CEST",c4:ea:1d:53:75:c3,447,243,-77
1114,"Jun 12, 2025 20:52:21.471059565 CEST",40:ee:dd:0e:38:54,1283,305,-83
1830,"Jun 12, 2025 20:52:53.533812588 CEST",f2:42:89:7e:73:bd,2986,458,-62
272,"Jun 12, 2025 20:51:46.974613542 CEST",f2:42:89:7e:73:bd,2309,458,-61
1722,"Jun 12, 2025 20:52:48.701465960 CEST",c4:ea:1d:53:75:c3,268,243,-85
47,"Jun 12, 2025 20:51:36.390065954 CEST",3a:07:16:cb:a7:f4,50,384,-82
1270,"Jun 12, 2025 20:52:28.241329863 CEST",f2:42:89:7e:73:bd,2733,459,-61
1778,"Jun 12, 2025 20:52:51.056634519 CEST",c4:ea:1d:53:75:c3,298,243,-84
88,"Jun 12, 2025 20:51:38.270724521 CEST",f2:42:89:7e:73:bd,2222,458,-63
459,"Jun 12, 2025 20:51:54.877865276 CEST",40:ee:dd:0e:38:54,1005,305,-83
1721,"Jun 12, 2025 20:52:48.643116222 CEST",3a:07:16:cb:a7:f4,638,384,-83
751,"Jun 12, 2025 20:52:08.224696113 CEST",40:ee:dd:0e:38:54,1147,305,-84
1998,"Jun 12, 2025 20:53:01.214130944 CEST",f2:42:89:7e:73:bd,3061,458,-62
1412,"Jun 12, 2025 20:52:35.306833095 CEST",f2:42:89:7e:73:bd,2804,458,-63
1142,"Jun 12, 2025 20:52:22.876476203 CEST",40:ee:dd:0e:38:54,1297,305,-84
860,"Jun 12, 2025 20:52:12.983912910 CEST",f2:42:89:7e:73:bd,2577,458,-60
2032,"Jun 12, 2025 20:53:02.220649231 CEST",c4:ea:1d:53:75:c3,428,243,-84
574,"Jun 12, 2025 20:52:01.003251752 CEST",f2:42:89:7e:73:bd,2447,458,-61
561,"Jun 12, 2025 20:52:00.286456760 CEST",f2:42:89:7e:73:bd,2440,458,-59
1290,"Jun 12, 2025 20:52:29.097646368 CEST",40:ee:dd:0e:38:54,1361,305,-82
838,"Jun 12, 2025 20:52:11.940075911 CEST",c4:ea:1d:53:75:c3,3921,243,-84
1454,"Jun 12, 2025 20:52:37.150027191 CEST",f2:42:89:7e:73:bd,2822,458,-63
1887,"Jun 12, 2025 20:52:56.295350420 CEST",40:ee:dd:0e:38:54,1639,305,-84
1750,"Jun 12, 2025 20:52:49.770003936 CEST",40:ee:dd:0e:38:54,1574,305,-83
1546,"Jun 12, 2025 20:52:41.553183766 CEST",f2:42:89:7e:73:bd,2866,458,-61
160,"Jun 12, 2025 20:51:41.035505713 CEST",f2:42:89:7e:73:bd,2251,458,-60
131,"Jun 12, 2025 20:51:39.892028320 CEST",c4:ea:1d:53:75:c3,3535,243,-84
178,"Jun 12, 2025 20:51:42.161895528 CEST",f2:42:89:7e:73:bd,2262,458,-61
515,"Jun 12, 2025 20:51:57.828897247 CEST",f2:42:89:7e:73:bd,2416,459,-61
1735,"Jun 12, 2025 20:52:49.335460967 CEST",f2:42:89:7e:73:bd,2945,458,-61
2045,"Jun 12, 2025 20:53:02.647312775 CEST",f2:42:89:7e:73:bd,3076,458,-61
430,"Jun 12, 2025 20:51:53.406297767 CEST",c4:ea:1d:53:75:c3,3702,243,-85
1263,"Jun 12, 2025 20:52:27.893419629 CEST",40:ee:dd:0e:38:54,1349,305,-82
1724,"Jun 12, 2025 20:52:48.765980170 CEST",3a:07:16:cb:a7:f4,639,384,-82
2100,"Jun 12, 2025 20:53:04.421282147 CEST",40:ee:dd:0e:38:54,1720,305,-83
1686,"Jun 12, 2025 20:52:47.063193384 CEST",c4:ea:1d:53:75:c3,249,243,-86
494,"Jun 12, 2025 20:51:56.786385207 CEST",c4:ea:1d:53:75:c3,3737,243,-85
283,"Jun 12, 2025 20:51:47.569044231 CEST",c4:ea:1d:53:75:c3,3622,243,-83
1824,"Jun 12, 2025 20:52:53.312505674 CEST",3a:07:16:cb:a7:f4,676,384,-82
461,"Jun 12, 2025 20:51:54.978167766 CEST",40:ee:dd:0e:38:54,1006,305,-85
112,"Jun 12, 2025 20:51:39.216689787 CEST",3a:07:16:cb:a7:f4,73,384,-83
1775,"Jun 12, 2025 20:52:50.871724622 CEST",f2:42:89:7e:73:bd,2960,458,-60
194,"Jun 12, 2025 20:51:43.083457691 CEST",f2:42:89:7e:73:bd,2271,458,-63
107,"Jun 12, 2025 20:51:39.027297686 CEST",40:ee:dd:0e:38:54,844,305,-82
1118,"Jun 12, 2025 20:52:21.790209228 CEST",f2:42:89:7e:73:bd,2668,458,-62
1971,"Jun 12, 2025 20:53:00.394530351 CEST",f2:42:89:7e:73:bd,3053,458,-63
1771,"Jun 12, 2025 20:52:50.673166132 CEST",40:ee:dd:0e:38:54,1583,305,-83
1187,"Jun 12, 2025 20:52:24.535201590 CEST",c4:ea:1d:53:75:c3,4069,243,-85
1731,"Jun 12, 2025 20:52:49.167898249 CEST",40:ee:dd:0e:38:54,1568,305,-82
137,"Jun 12, 2025 20:51:40.076434381 CEST",3a:07:16:cb:a7:f4,80,384,-83
466,"Jun 12, 2025 20:51:55.179536599 CEST",40:ee:dd:0e:38:54,1008,305,-83
2002,"Jun 12, 2025 20:53:01.316671428 CEST",f2:42:89:7e:73:bd,3062,458,-62
1144,"Jun 12, 2025 20:52:23.018986574 CEST",f2:42:89:7e:73:bd,2680,458,-61
2070,"Jun 12, 2025 20:53:03.418640679 CEST",40:ee:dd:0e:38:54,1710,305,-83
423,"Jun 12, 2025 20:51:52.913743721 CEST",f2:42:89:7e:73:bd,2367,458,-60
1706,"Jun 12, 2025 20:52:48.087186379 CEST",c4:ea:1d:53:75:c3,260,243,-85
684,"Jun 12, 2025 20:52:06.021420473 CEST",f2:42:89:7e:73:bd,2496,458,-59
1018,"Jun 12, 2025 20:52:18.721004268 CEST",f2:42:89:7e:73:bd,2633,458,-60
1433,"Jun 12, 2025 20:52:35.902648247 CEST",c4:ea:1d:53:75:c3,115,243,-85
2067,"Jun 12, 2025 20:53:03.317422082 CEST",40:ee:dd:0e:38:54,1709,305,-83
295,"Jun 12, 2025 20:51:47.896207273 CEST",f2:42:89:7e:73:bd,2318,458,-60
1549,"Jun 12, 2025 20:52:41.757971609 CEST",f2:42:89:7e:73:bd,2868,458,-60
590,"Jun 12, 2025 20:52:01.822456903 CEST",f2:42:89:7e:73:bd,2455,458,-62
1485,"Jun 12, 2025 20:52:38.686007709 CEST",f2:42:89:7e:73:bd,2837,458,-62
1979,"Jun 12, 2025 20:53:00.708291968 CEST",40:ee:dd:0e:38:54,1683,305,-83
1008,"Jun 12, 2025 20:52:18.308636536 CEST",f2:42:89:7e:73:bd,2629,458,-60
1798,"Jun 12, 2025 20:52:52.100221975 CEST",f2:42:89:7e:73:bd,2972,458,-60
450,"Jun 12, 2025 20:51:54.449725147 CEST",f2:42:89:7e:73:bd,2382,458,-62
1745,"Jun 12, 2025 20:52:49.626312199 CEST",3a:07:16:cb:a7:f4,646,384,-83
337,"Jun 12, 2025 20:51:49.002643923 CEST",c4:ea:1d:53:75:c3,3649,243,-86
726,"Jun 12, 2025 20:52:07.522118432 CEST",40:ee:dd:0e:38:54,1140,305,-85
1226,"Jun 12, 2025 20:52:26.295745372 CEST",f2:42:89:7e:73:bd,2714,458,-61
614,"Jun 12, 2025 20:52:03.153652721 CEST",f2:42:89:7e:73:bd,2468,458,-60
400,"Jun 12, 2025 20:51:51.787360890 CEST",f2:42:89:7e:73:bd,2356,458,-62
1272,"Jun 12, 2025 20:52:28.395182668 CEST",40:ee:dd:0e:38:54,1354,305,-83
1350,"Jun 12, 2025 20:52:32.710520044 CEST",40:ee:dd:0e:38:54,1399,305,-84
1504,"Jun 12, 2025 20:52:39.734859382 CEST",40:ee:dd:0e:38:54,1471,305,-83
1036,"Jun 12, 2025 20:52:19.230228590 CEST",f2:42:89:7e:73:bd,2640,458,-61
1518,"Jun 12, 2025 20:52:40.338822987 CEST",40:ee:dd:0e:38:54,1478,305,-83
1826,"Jun 12, 2025 20:52:53.382651885 CEST",40:ee:dd:0e:38:54,1610,305,-83
1814,"Jun 12, 2025 20:52:52.900546095 CEST",c4:ea:1d:53:75:c3,326,243,-85
182,"Jun 12, 2025 20:51:42.571475825 CEST",f2:42:89:7e:73:bd,2266,458,-63
262,"Jun 12, 2025 20:51:46.360696158 CEST",f2:42:89:7e:73:bd,2303,458,-60
612,"Jun 12, 2025 20:52:03.051228942 CEST",f2:42:89:7e:73:bd,2467,458,-60
1832,"Jun 12, 2025 20:52:53.683728369 CEST",40:ee:dd:0e:38:54,1613,305,-84
824,"Jun 12, 2025 20:52:11.345509870 CEST",f2:42:89:7e:73:bd,2560,458,-59
548,"Jun 12, 2025 20:51:59.569676714 CEST",f2:42:89:7e:73:bd,2433,458,-61
1850,"Jun 12, 2025 20:52:54.660219793 CEST",f2:42:89:7e:73:bd,2997,458,-61
516,"Jun 12, 2025 20:51:57.888415710 CEST",40:ee:dd:0e:38:54,1035,305,-84
238,"Jun 12, 2025 20:51:45.244131684 CEST",40:ee:dd:0e:38:54,907,305,-83
1769,"Jun 12, 2025 20:52:50.647061695 CEST",c4:ea:1d:53:75:c3,294,243,-84
142,"Jun 12, 2025 20:51:40.216305101 CEST",f2:42:89:7e:73:bd,2242,458,-62
1105,"Jun 12, 2025 20:52:21.241011316 CEST",3a:07:16:cb:a7:f4,415,384,-82
188,"Jun 12, 2025 20:51:42.878672711 CEST",f2:42:89:7e:73:bd,2269,458,-64
497,"Jun 12, 2025 20:51:56.907311060 CEST",f2:42:89:7e:73:bd,2407,459,-60
1720,"Jun 12, 2025 20:52:48.618687137 CEST",f2:42:89:7e:73:bd,2938,458,-60
1024,"Jun 12, 2025 20:52:18.923042600 CEST",f2:42:89:7e:73:bd,2635,458,-60
820,"Jun 12, 2025 20:52:11.227182812 CEST",c4:ea:1d:53:75:c3,3914,243,-85
2065,"Jun 12, 2025 20:53:03.243079667 CEST",c4:ea:1d:53:75:c3,443,243,-83
104,"Jun 12, 2025 20:51:38.921986179 CEST",40:ee:dd:0e:38:54,843,305,-84
293,"Jun 12, 2025 20:51:47.793804028 CEST",f2:42:89:7e:73:bd,2317,458,-60
569,"Jun 12, 2025 20:52:00.593657836 CEST",f2:42:89:7e:73:bd,2443,458,-61
699,"Jun 12, 2025 20:52:06.533480631 CEST",f2:42:89:7e:73:bd,2502,458,-61
1937,"Jun 12, 2025 20:52:58.756165025 CEST",f2:42:89:7e:73:bd,3037,459,-62
362,"Jun 12, 2025 20:51:50.060977458 CEST",40:ee:dd:0e:38:54,955,305,-83
134,"Jun 12, 2025 20:51:39.993569584 CEST",c4:ea:1d:53:75:c3,3536,243,-85
954,"Jun 12, 2025 20:52:15.955211076 CEST",f2:42:89:7e:73:bd,2606,458,-61
1314,"Jun 12, 2025 20:52:30.494089519 CEST",f2:42:89:7e:73:bd,2755,458,-61
801,"Jun 12, 2025 20:52:10.219127877 CEST",f2:42:89:7e:73:bd,2548,458,-60
1298,"Jun 12, 2025 20:52:29.674901059 CEST",f2:42:89:7e:73:bd,2747,458,-61
1028,"Jun 12, 2025 20:52:19.063866793 CEST",40:ee:dd:0e:38:54,1259,305,-83
1526,"Jun 12, 2025 20:52:40.631588918 CEST",f2:42:89:7e:73:bd,2856,458,-61
1664,"Jun 12, 2025 20:52:46.551086292 CEST",c4:ea:1d:53:75:c3,241,243,-85
17,"Jun 12, 2025 20:51:35.311539907 CEST",40:ee:dd:0e:38:54,807,305,-83
829,"Jun 12, 2025 20:52:11.447916887 CEST",f2:42:89:7e:73:bd,2562,458,-61
884,"Jun 12, 2025 20:52:13.803098157 CEST",f2:42:89:7e:73:bd,2585,458,-60
175,"Jun 12, 2025 20:51:41.957077653 CEST",f2:42:89:7e:73:bd,2260,458,-61
402,"Jun 12, 2025 20:51:51.967695554 CEST",40:ee:dd:0e:38:54,974,305,-82
550,"Jun 12, 2025 20:51:59.774479294 CEST",f2:42:89:7e:73:bd,2435,458,-61
350,"Jun 12, 2025 20:51:49.637003990 CEST",f2:42:89:7e:73:bd,2335,458,-62
1865,"Jun 12, 2025 20:52:55.289334711 CEST",40:ee:dd:0e:38:54,1629,305,-82
1956,"Jun 12, 2025 20:52:59.780140979 CEST",f2:42:89:7e:73:bd,3047,458,-60
1128,"Jun 12, 2025 20:52:22.282432575 CEST",c4:ea:1d:53:75:c3,4047,243,-85
1911,"Jun 12, 2025 20:52:57.396722738 CEST",40:ee:dd:0e:38:54,1650,305,-83
381,"Jun 12, 2025 20:51:50.964262366 CEST",40:ee:dd:0e:38:54,964,305,-83
767,"Jun 12, 2025 20:52:08.826681254 CEST",40:ee:dd:0e:38:54,1155,305,-84
1723,"Jun 12, 2025 20:52:48.721074948 CEST",f2:42:89:7e:73:bd,2939,458,-62
507,"Jun 12, 2025 20:51:57.388675834 CEST",40:ee:dd:0e:38:54,1030,305,-83
964,"Jun 12, 2025 20:52:16.363077467 CEST",f2:42:89:7e:73:bd,2610,458,-61
1862,"Jun 12, 2025 20:52:55.172195862 CEST",f2:42:89:7e:73:bd,3002,458,-59
2077,"Jun 12, 2025 20:53:03.568910068 CEST",f2:42:89:7e:73:bd,3086,458,-62
2013,"Jun 12, 2025 20:53:01.668315306 CEST",3a:07:16:cb:a7:f4,744,384,-81
1689,"Jun 12, 2025 20:52:47.185084303 CEST",f2:42:89:7e:73:bd,2924,458,-60
439,"Jun 12, 2025 20:51:54.040152324 CEST",f2:42:89:7e:73:bd,2378,458,-60
1509,"Jun 12, 2025 20:52:39.935561860 CEST",40:ee:dd:0e:38:54,1473,305,-83
258,"Jun 12, 2025 20:51:46.247632828 CEST",40:ee:dd:0e:38:54,917,305,-83
45,"Jun 12, 2025 20:51:36.305137068 CEST",c4:ea:1d:53:75:c3,3495,243,-84
1805,"Jun 12, 2025 20:52:52.407442607 CEST",f2:42:89:7e:73:bd,2975,458,-61
1744,"Jun 12, 2025 20:52:49.569317731 CEST",40:ee:dd:0e:38:54,1572,305,-82
1947,"Jun 12, 2025 20:52:59.351200330 CEST",c4:ea:1d:53:75:c3,398,243,-77
1230,"Jun 12, 2025 20:52:26.588847448 CEST",40:ee:dd:0e:38:54,1336,305,-82
1714,"Jun 12, 2025 20:52:48.365090573 CEST",40:ee:dd:0e:38:54,1560,305,-83
102,"Jun 12, 2025 20:51:38.865245235 CEST",c4:ea:1d:53:75:c3,3525,243,-85
1043,"Jun 12, 2025 20:52:19.435021043 CEST",f2:42:89:7e:73:bd,2642,458,-62
938,"Jun 12, 2025 20:52:15.421671091 CEST",c4:ea:1d:53:75:c3,3966,243,-85
130,"Jun 12, 2025 20:51:39.825157735 CEST",40:ee:dd:0e:38:54,852,305,-84
1878,"Jun 12, 2025 20:52:55.888973743 CEST",f2:42:89:7e:73:bd,3009,458,-61
1539,"Jun 12, 2025 20:52:41.043024268 CEST",f2:42:89:7e:73:bd,2861,458,-61
764,"Jun 12, 2025 20:52:08.683161048 CEST",f2:42:89:7e:73:bd,2533,458,-60
1257,"Jun 12, 2025 20:52:27.524535010 CEST",f2:42:89:7e:73:bd,2726,459,-61
1918,"Jun 12, 2025 20:52:57.732173077 CEST",f2:42:89:7e:73:bd,3027,459,-61
1455,"Jun 12, 2025 20:52:37.326445784 CEST",40:ee:dd:0e:38:54,1447,305,-83
1313,"Jun 12, 2025 20:52:30.402196688 CEST",40:ee:dd:0e:38:54,1374,305,-83
1612,"Jun 12, 2025 20:52:45.034736483 CEST",f2:42:89:7e:73:bd,2901,458,-61
1086,"Jun 12, 2025 20:52:20.663811520 CEST",f2:42:89:7e:73:bd,2656,458,-61
643,"Jun 12, 2025 20:52:04.465958008 CEST",c4:ea:1d:53:75:c3,3825,243,-85
1762,"Jun 12, 2025 20:52:50.359469747 CEST",f2:42:89:7e:73:bd,2955,458,-61
1209,"Jun 12, 2025 20:52:25.477996341 CEST",f2:42:89:7e:73:bd,2706,458,-61
541,"Jun 12, 2025 20:51:59.242561234 CEST",c4:ea:1d:53:75:c3,3767,243,-86
67,"Jun 12, 2025 20:51:37.316366289 CEST",40:ee:dd:0e:38:54,827,305,-85
918,"Jun 12, 2025 20:52:14.827089127 CEST",f2:42:89:7e:73:bd,2595,458,-61
1061,"Jun 12, 2025 20:52:20.049417190 CEST",f2:42:89:7e:73:bd,2648,458,-60
1635,"Jun 12, 2025 20:52:45.454898432 CEST",40:ee:dd:0e:38:54,1530,305,-83
1764,"Jun 12, 2025 20:52:50.461847151 CEST",f2:42:89:7e:73:bd,2956,458,-60
1456,"Jun 12, 2025 20:52:37.354809796 CEST",f2:42:89:7e:73:bd,2824,458,-63
596,"Jun 12, 2025 20:52:02.027234969 CEST",f2:42:89:7e:73:bd,2457,458,-61
572,"Jun 12, 2025 20:52:00.805572773 CEST",40:ee:dd:0e:38:54,1068,305,-84
1440,"Jun 12, 2025 20:52:36.228564064 CEST",f2:42:89:7e:73:bd,2813,458,-63
1603,"Jun 12, 2025 20:52:44.420318616 CEST",f2:42:89:7e:73:bd,2895,458,-61
418,"Jun 12, 2025 20:51:52.606551305 CEST",f2:42:89:7e:73:bd,2364,458,-60
1521,"Jun 12, 2025 20:52:40.438113965 CEST",40:ee:dd:0e:38:54,1479,305,-82
683,"Jun 12, 2025 20:52:05.920965101 CEST",f2:42:89:7e:73:bd,2495,458,-59
61,"Jun 12, 2025 20:51:37.115708370 CEST",40:ee:dd:0e:38:54,825,305,-83
120,"Jun 12, 2025 20:51:39.499511017 CEST",f2:42:89:7e:73:bd,2234,458,-63
1363,"Jun 12, 2025 20:52:33.463658275 CEST",f2:42:89:7e:73:bd,2784,458,-62
1041,"Jun 12, 2025 20:52:19.397821760 CEST",3a:07:16:cb:a7:f4,400,384,-82
1091,"Jun 12, 2025 20:52:20.848835887 CEST",c4:ea:1d:53:75:c3,4028,243,-86
1165,"Jun 12, 2025 20:52:23.940597067 CEST",f2:42:89:7e:73:bd,2689,458,-62
1499,"Jun 12, 2025 20:52:39.505189534 CEST",f2:42:89:7e:73:bd,2845,458,-61
1638,"Jun 12, 2025 20:52:45.557200059 CEST",40:ee:dd:0e:38:54,1531,305,-83
367,"Jun 12, 2025 20:51:50.261719256 CEST",40:ee:dd:0e:38:54,957,305,-83
997,"Jun 12, 2025 20:52:17.757951215 CEST",40:ee:dd:0e:38:54,1244,305,-83
1049,"Jun 12, 2025 20:52:19.639809655 CEST",f2:42:89:7e:73:bd,2644,458,-61
1641,"Jun 12, 2025 20:52:45.629830733 CEST",c4:ea:1d:53:75:c3,232,243,-84
426,"Jun 12, 2025 20:51:53.118566485 CEST",f2:42:89:7e:73:bd,2369,458,-61
1909,"Jun 12, 2025 20:52:57.296338185 CEST",40:ee:dd:0e:38:54,1649,305,-83
1883,"Jun 12, 2025 20:52:56.196511734 CEST",f2:42:89:7e:73:bd,3012,458,-60
1446,"Jun 12, 2025 20:52:36.535766118 CEST",f2:42:89:7e:73:bd,2816,458,-63
1293,"Jun 12, 2025 20:52:29.265317480 CEST",f2:42:89:7e:73:bd,2743,458,-61
220,"Jun 12, 2025 20:51:44.340981151 CEST",40:ee:dd:0e:38:54,897,305,-83
471,"Jun 12, 2025 20:51:55.473713533 CEST",f2:42:89:7e:73:bd,2392,458,-59
50,"Jun 12, 2025 20:51:36.427542438 CEST",f2:42:89:7e:73:bd,2204,458,-62
835,"Jun 12, 2025 20:52:11.779368324 CEST",3a:07:16:cb:a7:f4,338,384,-82
1595,"Jun 12, 2025 20:52:44.113139539 CEST",f2:42:89:7e:73:bd,2892,458,-61
557,"Jun 12, 2025 20:52:00.096098894 CEST",40:ee:dd:0e:38:54,1061,305,-84
830,"Jun 12, 2025 20:52:11.530491075 CEST",c4:ea:1d:53:75:c3,3917,243,-76
1852,"Jun 12, 2025 20:52:54.787072726 CEST",3a:07:16:cb:a7:f4,688,384,-81
