frame.number,frame.time,wlan.sa,wlan.seq,frame.len,radiotap.dbm_antsignal
-2,synthetic,c4:ea:1d:53:75:c3,-1,-1,-85.77979810788986
1021,"Apr 13, 2021 15:29:14.153887722 CEST",40:ee:dd:0e:38:54,2175,305,-75.0
2773,"Apr 13, 2021 15:30:12.877480298 CEST",f2:42:89:7e:73:bd,790,458,-62.0
2245,"Apr 13, 2021 15:29:55.162484417 CEST",f2:42:89:7e:73:bd,607,458,-66.0
2376,"Apr 13, 2021 15:30:00.214947723 CEST",40:ee:dd:0e:38:54,2703,305,-76.0
1634,"Apr 13, 2021 15:29:34.929404288 CEST",3a:07:16:cb:a7:f4,575,384,-70.0
1697,"Apr 13, 2021 15:29:37.140314978 CEST",f2:42:89:7e:73:bd,422,458,-66.0
1652,"Apr 13, 2021 15:29:35.809114201 CEST",f2:42:89:7e:73:bd,406,458,-71.0
2123,"Apr 13, 2021 15:29:51.886008966 CEST",3a:07:16:cb:a7:f4,713,384,-70.0
1152,"Apr 13, 2021 15:29:18.473116097 CEST",40:ee:dd:0e:38:54,2244,305,-77.0
1350,"Apr 13, 2021 15:29:25.097977401 CEST",3a:07:16:cb:a7:f4,495,384,-69.0
1914,"Apr 13, 2021 15:29:45.332204742 CEST",f2:42:89:7e:73:bd,503,458,-65.0
1234,"Apr 13, 2021 15:29:20.962220263 CEST",f2:42:89:7e:73:bd,259,458,-66.0
934,"Apr 13, 2021 15:29:11.542712167 CEST",f2:42:89:7e:73:bd,162,458,-70.0
194,"Apr 13, 2021 15:28:48.705704402 CEST",f2:42:89:7e:73:bd,4025,458,-72.0
1965,"Apr 13, 2021 15:29:46.971536113 CEST",3a:07:16:cb:a7:f4,673,384,-69.0
2280,"Apr 13, 2021 15:29:56.200900266 CEST",40:ee:dd:0e:38:54,2663,305,-78.0
1074,"Apr 13, 2021 15:29:16.127790340 CEST",3a:07:16:cb:a7:f4,422,384,-70.0
928,"Apr 13, 2021 15:29:11.336086520 CEST",f2:42:89:7e:73:bd,160,458,-67.0
1295,"Apr 13, 2021 15:29:23.009256970 CEST",f2:42:89:7e:73:bd,279,458,-68.0
1052,"Apr 13, 2021 15:29:15.226945756 CEST",f2:42:89:7e:73:bd,203,458,-72.0
1138,"Apr 13, 2021 15:29:18.094123139 CEST",f2:42:89:7e:73:bd,231,458,-63.0
1078,"Apr 13, 2021 15:29:16.251108046 CEST",f2:42:89:7e:73:bd,213,459,-65.0
-2,synthetic,c4:ea:1d:53:75:c3,-1,-1,-87.25382101147889
163,"Apr 13, 2021 15:28:47.784154322 CEST",f2:42:89:7e:73:bd,4016,458,-67.0
-2,synthetic,c4:ea:1d:53:75:c3,-1,-1,-86.04841442578052
2698,"Apr 13, 2021 15:30:10.625858217 CEST",f2:42:89:7e:73:bd,768,458,-62.0
249,"Apr 13, 2021 15:28:50.200243477 CEST",3a:07:16:cb:a7:f4,211,384,-69.0
2559,"Apr 13, 2021 15:30:06.323966824 CEST",f2:42:89:7e:73:bd,716,458,-64.0
1109,"Apr 13, 2021 15:29:16.987934776 CEST",3a:07:16:cb:a7:f4,429,384,-70.0
71,"Apr 13, 2021 15:28:44.916914780 CEST",f2:42:89:7e:73:bd,3986,458,-62.0
1483,"Apr 13, 2021 15:29:29.708165610 CEST",40:ee:dd:0e:38:54,2363,305,-77.0
1435,"Apr 13, 2021 15:29:28.026807736 CEST",f2:42:89:7e:73:bd,328,458,-68.0
1767,"Apr 13, 2021 15:29:39.845869155 CEST",40:ee:dd:0e:38:54,2482,305,-78.0
2124,"Apr 13, 2021 15:29:51.889595176 CEST",f2:42:89:7e:73:bd,572,459,-65.0
1795,"Apr 13, 2021 15:29:40.755757835 CEST",40:ee:dd:0e:38:54,2491,305,-83.0
1028,"Apr 13, 2021 15:29:14.410741405 CEST",3a:07:16:cb:a7:f4,408,384,-69.0
630,"Apr 13, 2021 15:29:01.814042900 CEST",f2:42:89:7e:73:bd,60,458,-64.0
1457,"Apr 13, 2021 15:29:28.784356374 CEST",3a:07:16:cb:a7:f4,525,384,-69.0
1261,"Apr 13, 2021 15:29:21.575681025 CEST",f2:42:89:7e:73:bd,265,458,-69.0
1165,"Apr 13, 2021 15:29:18.913305872 CEST",f2:42:89:7e:73:bd,239,458,-64.0
1784,"Apr 13, 2021 15:29:40.345382326 CEST",40:ee:dd:0e:38:54,2487,305,-77.0
838,"Apr 13, 2021 15:29:09.083776782 CEST",f2:42:89:7e:73:bd,136,458,-65.0
746,"Apr 13, 2021 15:29:06.429043453 CEST",40:ee:dd:0e:38:54,2087,305,-77.0
2662,"Apr 13, 2021 15:30:09.498336414 CEST",f2:42:89:7e:73:bd,756,458,-63.0
1777,"Apr 13, 2021 15:29:40.109853841 CEST",f2:42:89:7e:73:bd,451,458,-65.0
1490,"Apr 13, 2021 15:29:30.013147829 CEST",3a:07:16:cb:a7:f4,535,384,-70.0
392,"Apr 13, 2021 15:28:54.542390897 CEST",f2:42:89:7e:73:bd,4082,458,-66.0
1722,"Apr 13, 2021 15:29:38.000301921 CEST",3a:07:16:cb:a7:f4,600,384,-71.0
27,"Apr 13, 2021 15:28:43.345802420 CEST",40:ee:dd:0e:38:54,1768,305,-77.0
646,"Apr 13, 2021 15:29:02.613414314 CEST",40:ee:dd:0e:38:54,2043,305,-77.0
239,"Apr 13, 2021 15:28:49.832040928 CEST",f2:42:89:7e:73:bd,4036,458,-63.0
2626,"Apr 13, 2021 15:30:08.044823855 CEST",40:ee:dd:0e:38:54,2779,305,-77.0
872,"Apr 13, 2021 15:29:10.107013396 CEST",f2:42:89:7e:73:bd,146,458,-61.0
513,"Apr 13, 2021 15:28:58.197801547 CEST",40:ee:dd:0e:38:54,1986,305,-76.0
2285,"Apr 13, 2021 15:29:56.391282786 CEST",f2:42:89:7e:73:bd,619,458,-67.0
1760,"Apr 13, 2021 15:29:39.600843094 CEST",3a:07:16:cb:a7:f4,613,384,-69.0
336,"Apr 13, 2021 15:28:52.906983000 CEST",3a:07:16:cb:a7:f4,233,384,-69.0
1861,"Apr 13, 2021 15:29:43.386615921 CEST",f2:42:89:7e:73:bd,484,458,-65.0
2011,"Apr 13, 2021 15:29:48.302679200 CEST",f2:42:89:7e:73:bd,534,458,-65.0
476,"Apr 13, 2021 15:28:57.102352956 CEST",f2:42:89:7e:73:bd,14,458,-65.0
2126,"Apr 13, 2021 15:29:51.986136014 CEST",40:ee:dd:0e:38:54,2615,305,-77.0
2300,"Apr 13, 2021 15:29:57.108061505 CEST",f2:42:89:7e:73:bd,626,458,-66.0
1493,"Apr 13, 2021 15:29:30.109538228 CEST",40:ee:dd:0e:38:54,2367,305,-77.0
1910,"Apr 13, 2021 15:29:45.229797376 CEST",f2:42:89:7e:73:bd,502,458,-65.0
49,"Apr 13, 2021 15:28:44.179152666 CEST",3a:07:16:cb:a7:f4,162,384,-71.0
306,"Apr 13, 2021 15:28:51.797691169 CEST",3a:07:16:cb:a7:f4,224,384,-71.0
2209,"Apr 13, 2021 15:29:54.241659709 CEST",f2:42:89:7e:73:bd,598,458,-66.0
1417,"Apr 13, 2021 15:29:27.503729696 CEST",40:ee:dd:0e:38:54,2341,305,-79.0
1804,"Apr 13, 2021 15:29:41.150828675 CEST",40:ee:dd:0e:38:54,2495,305,-77.0
843,"Apr 13, 2021 15:29:09.287833107 CEST",f2:42:89:7e:73:bd,138,458,-65.0
742,"Apr 13, 2021 15:29:06.297430068 CEST",3a:07:16:cb:a7:f4,342,384,-69.0
1268,"Apr 13, 2021 15:29:21.884327047 CEST",f2:42:89:7e:73:bd,268,458,-66.0
1671,"Apr 13, 2021 15:29:36.423507973 CEST",f2:42:89:7e:73:bd,412,458,-67.0
1699,"Apr 13, 2021 15:29:37.242694547 CEST",f2:42:89:7e:73:bd,423,458,-66.0
1286,"Apr 13, 2021 15:29:22.599668852 CEST",f2:42:89:7e:73:bd,275,458,-68.0
2461,"Apr 13, 2021 15:30:02.924434872 CEST",40:ee:dd:0e:38:54,2730,305,-78.0
1436,"Apr 13, 2021 15:29:28.047087340 CEST",3a:07:16:cb:a7:f4,519,384,-69.0
91,"Apr 13, 2021 15:28:45.531302894 CEST",f2:42:89:7e:73:bd,3992,459,-61.0
1814,"Apr 13, 2021 15:29:41.449245394 CEST",40:ee:dd:0e:38:54,2499,305,-78.0
929,"Apr 13, 2021 15:29:11.344408528 CEST",40:ee:dd:0e:38:54,2145,305,-77.0
21,"Apr 13, 2021 15:28:43.245471225 CEST",40:ee:dd:0e:38:54,1767,305,-76.0
2344,"Apr 13, 2021 15:29:59.135544330 CEST",3a:07:16:cb:a7:f4,772,384,-71.0
225,"Apr 13, 2021 15:28:49.524845369 CEST",f2:42:89:7e:73:bd,4033,458,-63.0
1014,"Apr 13, 2021 15:29:13.915952298 CEST",3a:07:16:cb:a7:f4,404,384,-70.0
1067,"Apr 13, 2021 15:29:15.841338620 CEST",f2:42:89:7e:73:bd,209,459,-65.0
1580,"Apr 13, 2021 15:29:33.249149837 CEST",f2:42:89:7e:73:bd,380,458,-69.0
691,"Apr 13, 2021 15:29:04.208483562 CEST",3a:07:16:cb:a7:f4,325,384,-70.0
2191,"Apr 13, 2021 15:29:53.831381070 CEST",f2:42:89:7e:73:bd,594,458,-66.0
534,"Apr 13, 2021 15:28:58.945531478 CEST",f2:42:89:7e:73:bd,32,458,-63.0
1936,"Apr 13, 2021 15:29:45.946605987 CEST",f2:42:89:7e:73:bd,511,459,-65.0
1164,"Apr 13, 2021 15:29:18.870195711 CEST",40:ee:dd:0e:38:54,2248,305,-76.0
1881,"Apr 13, 2021 15:29:44.207542172 CEST",f2:42:89:7e:73:bd,492,459,-65.0
2459,"Apr 13, 2021 15:30:02.842397554 CEST",f2:42:89:7e:73:bd,682,458,-64.0
989,"Apr 13, 2021 15:29:12.974161446 CEST",f2:42:89:7e:73:bd,181,458,-63.0
2049,"Apr 13, 2021 15:29:49.223371908 CEST",f2:42:89:7e:73:bd,545,458,-65.0
-2,synthetic,c4:ea:1d:53:75:c3,-1,-1,-88.05930332345335
956,"Apr 13, 2021 15:29:12.195653229 CEST",3a:07:16:cb:a7:f4,390,384,-70.0
2630,"Apr 13, 2021 15:30:08.167139409 CEST",f2:42:89:7e:73:bd,743,458,-62.0
975,"Apr 13, 2021 15:29:12.441400960 CEST",3a:07:16:cb:a7:f4,392,384,-71.0
1945,"Apr 13, 2021 15:29:46.266112679 CEST",40:ee:dd:0e:38:54,2551,305,-78.0
2034,"Apr 13, 2021 15:29:48.875257878 CEST",40:ee:dd:0e:38:54,2582,305,-82.0
1594,"Apr 13, 2021 15:29:33.825865703 CEST",40:ee:dd:0e:38:54,2406,305,-77.0
141,"Apr 13, 2021 15:28:47.067276498 CEST",f2:42:89:7e:73:bd,4009,459,-65.0
1041,"Apr 13, 2021 15:29:14.901878301 CEST",3a:07:16:cb:a7:f4,412,384,-69.0
977,"Apr 13, 2021 15:29:12.462171688 CEST",f2:42:89:7e:73:bd,176,458,-61.0
2283,"Apr 13, 2021 15:29:56.309321735 CEST",3a:07:16:cb:a7:f4,749,384,-68.0
2600,"Apr 13, 2021 15:30:07.348327534 CEST",f2:42:89:7e:73:bd,733,458,-63.0
448,"Apr 13, 2021 15:28:56.283173786 CEST",f2:42:89:7e:73:bd,3,458,-67.0
1086,"Apr 13, 2021 15:29:16.558160989 CEST",f2:42:89:7e:73:bd,216,459,-71.0
1532,"Apr 13, 2021 15:29:31.514494892 CEST",40:ee:dd:0e:38:54,2381,305,-76.0
2671,"Apr 13, 2021 15:30:09.805513884 CEST",f2:42:89:7e:73:bd,759,458,-63.0
2064,"Apr 13, 2021 15:29:49.837761420 CEST",f2:42:89:7e:73:bd,552,458,-65.0
1474,"Apr 13, 2021 15:29:29.358000900 CEST",f2:42:89:7e:73:bd,342,458,-70.0
1823,"Apr 13, 2021 15:29:41.809803535 CEST",3a:07:16:cb:a7:f4,631,384,-70.0
1670,"Apr 13, 2021 15:29:36.402875182 CEST",3a:07:16:cb:a7:f4,587,384,-71.0
302,"Apr 13, 2021 15:28:51.572817112 CEST",f2:42:89:7e:73:bd,4053,458,-65.0
1466,"Apr 13, 2021 15:29:29.115473899 CEST",40:ee:dd:0e:38:54,2357,305,-76.0
2157,"Apr 13, 2021 15:29:52.504613119 CEST",3a:07:16:cb:a7:f4,718,384,-69.0
1274,"Apr 13, 2021 15:29:22.181777093 CEST",40:ee:dd:0e:38:54,2283,305,-76.0
2355,"Apr 13, 2021 15:29:59.512478575 CEST",40:ee:dd:0e:38:54,2696,305,-78.0
1116,"Apr 13, 2021 15:29:17.274925461 CEST",f2:42:89:7e:73:bd,223,459,-65.0
993,"Apr 13, 2021 15:29:13.178968845 CEST",f2:42:89:7e:73:bd,183,458,-67.0
48,"Apr 13, 2021 15:28:44.097718079 CEST",f2:42:89:7e:73:bd,3978,458,-65.0
1944,"Apr 13, 2021 15:29:46.253807692 CEST",f2:42:89:7e:73:bd,514,459,-65.0
1303,"Apr 13, 2021 15:29:23.316908034 CEST",f2:42:89:7e:73:bd,282,458,-68.0
647,"Apr 13, 2021 15:29:02.631897740 CEST",f2:42:89:7e:73:bd,68,458,-66.0
579,"Apr 13, 2021 15:29:00.522105915 CEST",3a:07:16:cb:a7:f4,295,384,-70.0
-2,synthetic,c4:ea:1d:53:75:c3,-1,-1,-89.09713593182168
2502,"Apr 13, 2021 15:30:04.378390504 CEST",f2:42:89:7e:73:bd,697,458,-63.0
1027,"Apr 13, 2021 15:29:14.407760509 CEST",f2:42:89:7e:73:bd,195,458,-64.0
1270,"Apr 13, 2021 15:29:22.025988497 CEST",3a:07:16:cb:a7:f4,470,384,-69.0
475,"Apr 13, 2021 15:28:57.093946510 CEST",40:ee:dd:0e:38:54,1965,305,-76.0
1884,"Apr 13, 2021 15:29:44.308217963 CEST",f2:42:89:7e:73:bd,493,459,-64.0
722,"Apr 13, 2021 15:29:05.601492477 CEST",f2:42:89:7e:73:bd,97,458,-65.0
2764,"Apr 13, 2021 15:30:12.529384845 CEST",3a:07:16:cb:a7:f4,881,384,-68.0
770,"Apr 13, 2021 15:29:07.038150309 CEST",3a:07:16:cb:a7:f4,348,384,-69.0
1750,"Apr 13, 2021 15:29:39.188269051 CEST",f2:42:89:7e:73:bd,442,458,-66.0
1421,"Apr 13, 2021 15:29:27.617221922 CEST",f2:42:89:7e:73:bd,324,458,-69.0
2053,"Apr 13, 2021 15:29:49.431127797 CEST",3a:07:16:cb:a7:f4,693,384,-70.0
776,"Apr 13, 2021 15:29:07.129066968 CEST",40:ee:dd:0e:38:54,2096,305,-77.0
1891,"Apr 13, 2021 15:29:44.560126883 CEST",40:ee:dd:0e:38:54,2532,305,-77.0
670,"Apr 13, 2021 15:29:03.553513820 CEST",f2:42:89:7e:73:bd,77,458,-66.0
456,"Apr 13, 2021 15:28:56.467084882 CEST",3a:07:16:cb:a7:f4,262,384,-69.0
247,"Apr 13, 2021 15:28:50.171481649 CEST",40:ee:dd:0e:38:54,1840,305,-77.0
182,"Apr 13, 2021 15:28:48.296059782 CEST",f2:42:89:7e:73:bd,4021,458,-67.0
1473,"Apr 13, 2021 15:29:29.307278597 CEST",40:ee:dd:0e:38:54,2359,305,-81.0
1655,"Apr 13, 2021 15:29:35.911515002 CEST",f2:42:89:7e:73:bd,407,458,-68.0
1328,"Apr 13, 2021 15:29:24.135659357 CEST",f2:42:89:7e:73:bd,290,458,-66.0
137,"Apr 13, 2021 15:28:46.966715666 CEST",f2:42:89:7e:73:bd,4008,459,-64.0
47,"Apr 13, 2021 15:28:44.056278522 CEST",3a:07:16:cb:a7:f4,161,384,-70.0
2153,"Apr 13, 2021 15:29:52.399373410 CEST",f2:42:89:7e:73:bd,580,458,-67.0
1848,"Apr 13, 2021 15:29:42.915474445 CEST",3a:07:16:cb:a7:f4,640,384,-70.0
2351,"Apr 13, 2021 15:29:59.381304911 CEST",3a:07:16:cb:a7:f4,774,384,-71.0
397,"Apr 13, 2021 15:28:54.747212613 CEST",f2:42:89:7e:73:bd,4084,458,-66.0
874,"Apr 13, 2021 15:29:10.139624666 CEST",40:ee:dd:0e:38:54,2130,305,-77.0
1937,"Apr 13, 2021 15:29:46.049016357 CEST",f2:42:89:7e:73:bd,512,459,-65.0
416,"Apr 13, 2021 15:28:55.463994266 CEST",f2:42:89:7e:73:bd,4091,458,-70.0
1247,"Apr 13, 2021 15:29:21.166083687 CEST",f2:42:89:7e:73:bd,261,458,-67.0
707,"Apr 13, 2021 15:29:04.823986762 CEST",3a:07:16:cb:a7:f4,330,384,-70.0
785,"Apr 13, 2021 15:29:07.342250851 CEST",f2:42:89:7e:73:bd,117,458,-67.0
1398,"Apr 13, 2021 15:29:26.798048548 CEST",f2:42:89:7e:73:bd,316,458,-69.0
2687,"Apr 13, 2021 15:30:10.317506505 CEST",f2:42:89:7e:73:bd,765,458,-62.0
842,"Apr 13, 2021 15:29:09.246530928 CEST",3a:07:16:cb:a7:f4,366,384,-68.0
839,"Apr 13, 2021 15:29:09.123670402 CEST",3a:07:16:cb:a7:f4,365,384,-68.0
-2,synthetic,c4:ea:1d:53:75:c3,-1,-1,-86.03960860727108
491,"Apr 13, 2021 15:28:57.614342086 CEST",f2:42:89:7e:73:bd,19,458,-69.0
1284,"Apr 13, 2021 15:29:22.517506378 CEST",3a:07:16:cb:a7:f4,474,384,-68.0
1059,"Apr 13, 2021 15:29:15.558584228 CEST",40:ee:dd:0e:38:54,2209,305,-77.0
2567,"Apr 13, 2021 15:30:06.634457285 CEST",3a:07:16:cb:a7:f4,833,384,-69.0
2384,"Apr 13, 2021 15:30:00.487237237 CEST",f2:42:89:7e:73:bd,659,458,-64.0
1799,"Apr 13, 2021 15:29:40.929067723 CEST",f2:42:89:7e:73:bd,459,458,-66.0
861,"Apr 13, 2021 15:29:09.799810853 CEST",f2:42:89:7e:73:bd,143,458,-67.0
1934,"Apr 13, 2021 15:29:45.866951514 CEST",40:ee:dd:0e:38:54,2547,305,-78.0
2,"Apr 13, 2021 15:28:42.581745133 CEST",3a:07:16:cb:a7:f4,149,384,-70.0
211,"Apr 13, 2021 15:28:49.078003910 CEST",40:ee:dd:0e:38:54,1829,305,-75.0
2181,"Apr 13, 2021 15:29:53.391082621 CEST",40:ee:dd:0e:38:54,2629,305,-77.0
2688,"Apr 13, 2021 15:30:10.320486493 CEST",3a:07:16:cb:a7:f4,863,384,-68.0
820,"Apr 13, 2021 15:29:08.468646603 CEST",f2:42:89:7e:73:bd,130,458,-63.0
101,"Apr 13, 2021 15:28:45.838496079 CEST",f2:42:89:7e:73:bd,3995,459,-64.0
2320,"Apr 13, 2021 15:29:58.132051427 CEST",f2:42:89:7e:73:bd,636,458,-65.0
1689,"Apr 13, 2021 15:29:36.833102377 CEST",f2:42:89:7e:73:bd,419,458,-67.0
1568,"Apr 13, 2021 15:29:32.719152971 CEST",40:ee:dd:0e:38:54,2395,305,-78.0
1072,"Apr 13, 2021 15:29:16.060355158 CEST",40:ee:dd:0e:38:54,2214,305,-77.0
572,"Apr 13, 2021 15:29:00.204834215 CEST",40:ee:dd:0e:38:54,2013,305,-78.0
2077,"Apr 13, 2021 15:29:50.349750619 CEST",f2:42:89:7e:73:bd,557,458,-64.0
2685,"Apr 13, 2021 15:30:10.215124841 CEST",f2:42:89:7e:73:bd,764,458,-62.0
1208,"Apr 13, 2021 15:29:20.375467296 CEST",40:ee:dd:0e:38:54,2263,305,-77.0
1815,"Apr 13, 2021 15:29:41.543826416 CEST",f2:42:89:7e:73:bd,465,458,-66.0
1319,"Apr 13, 2021 15:29:23.869196143 CEST",3a:07:16:cb:a7:f4,485,384,-68.0
1787,"Apr 13, 2021 15:29:40.519459281 CEST",f2:42:89:7e:73:bd,455,458,-66.0
609,"Apr 13, 2021 15:29:01.300709675 CEST",f2:42:89:7e:73:bd,55,458,-64.0
2667,"Apr 13, 2021 15:30:09.703189000 CEST",3a:07:16:cb:a7:f4,858,384,-69.0
2004,"Apr 13, 2021 15:29:48.202349961 CEST",3a:07:16:cb:a7:f4,683,384,-69.0
1751,"Apr 13, 2021 15:29:39.229096100 CEST",3a:07:16:cb:a7:f4,610,384,-69.0
2506,"Apr 13, 2021 15:30:04.530063982 CEST",40:ee:dd:0e:38:54,2745,305,-76.0
2462,"Apr 13, 2021 15:30:02.944796121 CEST",f2:42:89:7e:73:bd,683,458,-64.0
2003,"Apr 13, 2021 15:29:48.199364107 CEST",f2:42:89:7e:73:bd,533,458,-66.0
2292,"Apr 13, 2021 15:29:56.698470453 CEST",f2:42:89:7e:73:bd,622,458,-66.0
1197,"Apr 13, 2021 15:29:20.142086781 CEST",f2:42:89:7e:73:bd,251,458,-66.0
640,"Apr 13, 2021 15:29:02.365299243 CEST",3a:07:16:cb:a7:f4,310,384,-70.0
313,"Apr 13, 2021 15:28:52.076378634 CEST",40:ee:dd:0e:38:54,1859,305,-77.0
699,"Apr 13, 2021 15:29:04.475078008 CEST",f2:42:89:7e:73:bd,86,458,-66.0
2359,"Apr 13, 2021 15:29:59.668043120 CEST",f2:42:89:7e:73:bd,651,458,-63.0
1185,"Apr 13, 2021 15:29:19.630095416 CEST",f2:42:89:7e:73:bd,246,458,-67.0
1719,"Apr 13, 2021 15:29:37.857093557 CEST",f2:42:89:7e:73:bd,429,458,-68.0
213,"Apr 13, 2021 15:28:49.115244889 CEST",f2:42:89:7e:73:bd,4029,458,-73.0
2404,"Apr 13, 2021 15:30:00.896824587 CEST",f2:42:89:7e:73:bd,663,458,-64.0
2450,"Apr 13, 2021 15:30:02.453280056 CEST",3a:07:16:cb:a7:f4,799,384,-69.0
918,"Apr 13, 2021 15:29:11.042780856 CEST",40:ee:dd:0e:38:54,2142,305,-76.0
1032,"Apr 13, 2021 15:29:14.555101033 CEST",40:ee:dd:0e:38:54,2179,305,-77.0
421,"Apr 13, 2021 15:28:55.606931227 CEST",3a:07:16:cb:a7:f4,255,384,-69.0
986,"Apr 13, 2021 15:29:12.871780130 CEST",f2:42:89:7e:73:bd,180,458,-62.0
1826,"Apr 13, 2021 15:29:41.954658059 CEST",f2:42:89:7e:73:bd,470,458,-65.0
376,"Apr 13, 2021 15:28:53.983067466 CEST",40:ee:dd:0e:38:54,1906,305,-78.0
2528,"Apr 13, 2021 15:30:05.299982559 CEST",f2:42:89:7e:73:bd,706,458,-64.0
712,"Apr 13, 2021 15:29:05.089482465 CEST",f2:42:89:7e:73:bd,92,458,-65.0
1549,"Apr 13, 2021 15:29:32.122751082 CEST",f2:42:89:7e:73:bd,369,458,-68.0
1339,"Apr 13, 2021 15:29:24.491346418 CEST",40:ee:dd:0e:38:54,2305,305,-75.0
1839,"Apr 13, 2021 15:29:42.465055994 CEST",f2:42:89:7e:73:bd,475,458,-65.0
1145,"Apr 13, 2021 15:29:18.339595905 CEST",3a:07:16:cb:a7:f4,440,384,-69.0
980,"Apr 13, 2021 15:29:12.564576889 CEST",f2:42:89:7e:73:bd,177,458,-62.0
2253,"Apr 13, 2021 15:29:55.449176880 CEST",3a:07:16:cb:a7:f4,742,384,-70.0
777,"Apr 13, 2021 15:29:07.137444500 CEST",f2:42:89:7e:73:bd,115,458,-67.0
1656,"Apr 13, 2021 15:29:35.929903304 CEST",40:ee:dd:0e:38:54,2436,305,-78.0
791,"Apr 13, 2021 15:29:07.527010869 CEST",3a:07:16:cb:a7:f4,352,384,-70.0
1461,"Apr 13, 2021 15:29:28.948397835 CEST",f2:42:89:7e:73:bd,338,458,-70.0
1227,"Apr 13, 2021 15:29:20.756501086 CEST",f2:42:89:7e:73:bd,257,458,-66.0
1979,"Apr 13, 2021 15:29:47.341071932 CEST",3a:07:16:cb:a7:f4,676,384,-69.0
945,"Apr 13, 2021 15:29:11.949901168 CEST",3a:07:16:cb:a7:f4,388,384,-70.0
1584,"Apr 13, 2021 15:29:33.453925179 CEST",f2:42:89:7e:73:bd,382,458,-71.0
2112,"Apr 13, 2021 15:29:51.384493655 CEST",40:ee:dd:0e:38:54,2609,305,-78.0
1648,"Apr 13, 2021 15:29:35.665595881 CEST",3a:07:16:cb:a7:f4,581,384,-70.0
411,"Apr 13, 2021 15:28:55.287624910 CEST",40:ee:dd:0e:38:54,1933,305,-76.0
2059,"Apr 13, 2021 15:29:49.530548540 CEST",f2:42:89:7e:73:bd,549,458,-66.0
1326,"Apr 13, 2021 15:29:24.033243051 CEST",f2:42:89:7e:73:bd,289,458,-66.0
2175,"Apr 13, 2021 15:29:53.114505132 CEST",f2:42:89:7e:73:bd,587,458,-66.0
