frame.number,frame.time,wlan.sa,wlan.seq,frame.len,radiotap.dbm_antsignal
856,"Apr 13, 2021 15:27:11.119574627 CEST",f2:42:89:7e:73:bd,3031,458,-66.0
2137,"Apr 13, 2021 15:27:59.454665075 CEST",f2:42:89:7e:73:bd,3527,458,-63.0
1548,"Apr 13, 2021 15:27:36.210759547 CEST",40:ee:dd:0e:38:54,1084,305,-84.0
1154,"Apr 13, 2021 15:27:21.565982442 CEST",f2:42:89:7e:73:bd,3145,458,-67.0
1768,"Apr 13, 2021 15:27:45.013578816 CEST",f2:42:89:7e:73:bd,3375,458,-65.0
135,"Apr 13, 2021 15:26:41.423915353 CEST",f2:42:89:7e:73:bd,2733,458,-66.0
549,"Apr 13, 2021 15:26:58.319744075 CEST",f2:42:89:7e:73:bd,2901,458,-63.0
1717,"Apr 13, 2021 15:27:42.760810081 CEST",f2:42:89:7e:73:bd,3353,458,-63.0
1318,"Apr 13, 2021 15:27:28.116862411 CEST",3a:07:16:cb:a7:f4,3639,384,-79.0
1691,"Apr 13, 2021 15:27:41.730074818 CEST",40:ee:dd:0e:38:54,1140,305,-83.0
1240,"Apr 13, 2021 15:27:24.943421640 CEST",f2:42:89:7e:73:bd,3178,458,-64.0
1429,"Apr 13, 2021 15:27:32.316144247 CEST",f2:42:89:7e:73:bd,3251,458,-65.0
1732,"Apr 13, 2021 15:27:43.272827845 CEST",f2:42:89:7e:73:bd,3358,458,-65.0
28,"Apr 13, 2021 15:26:36.303965881 CEST",f2:42:89:7e:73:bd,2683,458,-65.0
1941,"Apr 13, 2021 15:27:52.969438636 CEST",40:ee:dd:0e:38:54,1255,305,-83.0
1916,"Apr 13, 2021 15:27:51.670443003 CEST",f2:42:89:7e:73:bd,3440,458,-67.0
768,"Apr 13, 2021 15:27:07.350248723 CEST",3a:07:16:cb:a7:f4,3470,384,-79.0
504,"Apr 13, 2021 15:26:56.905490419 CEST",3a:07:16:cb:a7:f4,3385,384,-80.0
1603,"Apr 13, 2021 15:27:38.565186112 CEST",f2:42:89:7e:73:bd,3312,458,-65.0
1842,"Apr 13, 2021 15:27:47.880758993 CEST",f2:42:89:7e:73:bd,3403,458,-65.0
787,"Apr 13, 2021 15:27:08.112724594 CEST",40:ee:dd:0e:38:54,769,305,-83.0
1071,"Apr 13, 2021 15:27:18.389894756 CEST",f2:42:89:7e:73:bd,3114,458,-66.0
805,"Apr 13, 2021 15:27:08.915198917 CEST",40:ee:dd:0e:38:54,778,305,-84.0
1672,"Apr 13, 2021 15:27:41.122431974 CEST",f2:42:89:7e:73:bd,3337,458,-66.0
923,"Apr 13, 2021 15:27:13.679562109 CEST",f2:42:89:7e:73:bd,3056,458,-65.0
882,"Apr 13, 2021 15:27:12.019667998 CEST",3a:07:16:cb:a7:f4,3508,384,-80.0
573,"Apr 13, 2021 15:26:59.548469600 CEST",f2:42:89:7e:73:bd,2913,458,-63.0
-2,synthetic,c4:ea:1d:53:75:c3,-1,-1,-80.76295201166295
1319,"Apr 13, 2021 15:27:28.120433954 CEST",f2:42:89:7e:73:bd,3209,458,-66.0
235,"Apr 13, 2021 15:26:46.236677506 CEST",f2:42:89:7e:73:bd,2780,459,-61.0
1652,"Apr 13, 2021 15:27:40.525858415 CEST",40:ee:dd:0e:38:54,1127,305,-86.0
999,"Apr 13, 2021 15:27:15.727545724 CEST",f2:42:89:7e:73:bd,3088,459,-65.0
595,"Apr 13, 2021 15:27:00.572491509 CEST",f2:42:89:7e:73:bd,2923,458,-63.0
1199,"Apr 13, 2021 15:27:23.305059038 CEST",f2:42:89:7e:73:bd,3162,458,-64.0
770,"Apr 13, 2021 15:27:07.433234974 CEST",f2:42:89:7e:73:bd,2994,458,-65.0
1083,"Apr 13, 2021 15:27:19.023769427 CEST",3a:07:16:cb:a7:f4,3565,384,-80.0
427,"Apr 13, 2021 15:26:53.587746173 CEST",3a:07:16:cb:a7:f4,3358,384,-82.0
583,"Apr 13, 2021 15:27:00.060507478 CEST",f2:42:89:7e:73:bd,2918,458,-63.0
274,"Apr 13, 2021 15:26:47.158242462 CEST",f2:42:89:7e:73:bd,2790,459,-65.0
207,"Apr 13, 2021 15:26:45.112698612 CEST",f2:42:89:7e:73:bd,2769,458,-62.0
1992,"Apr 13, 2021 15:27:55.155932254 CEST",f2:42:89:7e:73:bd,3476,458,-66.0
384,"Apr 13, 2021 15:26:51.561396383 CEST",f2:42:89:7e:73:bd,2835,458,-63.0
568,"Apr 13, 2021 15:26:59.343717096 CEST",f2:42:89:7e:73:bd,2911,458,-63.0
1513,"Apr 13, 2021 15:27:34.978519190 CEST",f2:42:89:7e:73:bd,3277,458,-65.0
876,"Apr 13, 2021 15:27:11.825370245 CEST",40:ee:dd:0e:38:54,813,305,-83.0
2095,"Apr 13, 2021 15:27:58.325439773 CEST",f2:42:89:7e:73:bd,3516,458,-63.0
1628,"Apr 13, 2021 15:27:39.688867482 CEST",f2:42:89:7e:73:bd,3323,458,-64.0
710,"Apr 13, 2021 15:27:05.590045837 CEST",f2:42:89:7e:73:bd,2972,458,-65.0
1343,"Apr 13, 2021 15:27:29.141785273 CEST",f2:42:89:7e:73:bd,3219,458,-65.0
94,"Apr 13, 2021 15:26:39.887939793 CEST",f2:42:89:7e:73:bd,2718,458,-65.0
71,"Apr 13, 2021 15:26:38.556744883 CEST",f2:42:89:7e:73:bd,2705,458,-66.0
1980,"Apr 13, 2021 15:27:54.539492761 CEST",f2:42:89:7e:73:bd,3470,458,-64.0
1299,"Apr 13, 2021 15:27:27.400985762 CEST",f2:42:89:7e:73:bd,3202,458,-65.0
152,"Apr 13, 2021 15:26:42.243993870 CEST",f2:42:89:7e:73:bd,2741,458,-65.0
59,"Apr 13, 2021 15:26:37.739903929 CEST",f2:42:89:7e:73:bd,2697,458,-65.0
-2,synthetic,c4:ea:1d:53:75:c3,-1,-1,-82.16169039960367
319,"Apr 13, 2021 15:26:49.001433276 CEST",f2:42:89:7e:73:bd,2810,458,-67.0
308,"Apr 13, 2021 15:26:48.591838522 CEST",f2:42:89:7e:73:bd,2806,459,-65.0
1455,"Apr 13, 2021 15:27:33.237741679 CEST",f2:42:89:7e:73:bd,3260,459,-64.0
1256,"Apr 13, 2021 15:27:25.536386570 CEST",3a:07:16:cb:a7:f4,3618,384,-80.0
912,"Apr 13, 2021 15:27:13.125578812 CEST",3a:07:16:cb:a7:f4,3517,384,-78.0
12,"Apr 13, 2021 15:26:35.587168724 CEST",f2:42:89:7e:73:bd,2676,458,-65.0
764,"Apr 13, 2021 15:27:07.230978249 CEST",f2:42:89:7e:73:bd,2992,458,-66.0
1887,"Apr 13, 2021 15:27:50.235942708 CEST",f2:42:89:7e:73:bd,3426,458,-64.0
2263,"Apr 13, 2021 15:28:03.854967516 CEST",f2:42:89:7e:73:bd,3573,458,-64.0
1178,"Apr 13, 2021 15:27:22.462635990 CEST",40:ee:dd:0e:38:54,927,305,-83.0
2191,"Apr 13, 2021 15:28:01.298276613 CEST",f2:42:89:7e:73:bd,3545,458,-65.0
2291,"Apr 13, 2021 15:28:05.083786208 CEST",f2:42:89:7e:73:bd,3585,458,-63.0
-2,synthetic,c4:ea:1d:53:75:c3,-1,-1,-80.81210988183629
1136,"Apr 13, 2021 15:27:21.052681484 CEST",f2:42:89:7e:73:bd,3140,458,-66.0
1401,"Apr 13, 2021 15:27:31.192425861 CEST",f2:42:89:7e:73:bd,3240,458,-66.0
1762,"Apr 13, 2021 15:27:44.706546267 CEST",f2:42:89:7e:73:bd,3372,458,-65.0
1620,"Apr 13, 2021 15:27:39.321646832 CEST",40:ee:dd:0e:38:54,1115,305,-84.0
479,"Apr 13, 2021 15:26:55.759743324 CEST",f2:42:89:7e:73:bd,2876,458,-62.0
334,"Apr 13, 2021 15:26:49.778479505 CEST",3a:07:16:cb:a7:f4,3327,384,-80.0
159,"Apr 13, 2021 15:26:42.755112777 CEST",f2:42:89:7e:73:bd,2746,458,-63.0
721,"Apr 13, 2021 15:27:06.102035036 CEST",f2:42:89:7e:73:bd,2977,458,-65.0
175,"Apr 13, 2021 15:26:43.471899388 CEST",f2:42:89:7e:73:bd,2753,458,-63.0
2276,"Apr 13, 2021 15:28:04.369855058 CEST",f2:42:89:7e:73:bd,3578,458,-63.0
712,"Apr 13, 2021 15:27:05.692442517 CEST",f2:42:89:7e:73:bd,2973,458,-66.0
282,"Apr 13, 2021 15:26:47.567848041 CEST",f2:42:89:7e:73:bd,2794,459,-64.0
-2,synthetic,c4:ea:1d:53:75:c3,-1,-1,-83.005667767344
824,"Apr 13, 2021 15:27:09.890788550 CEST",f2:42:89:7e:73:bd,3019,458,-66.0
1765,"Apr 13, 2021 15:27:44.911199247 CEST",f2:42:89:7e:73:bd,3374,458,-65.0
487,"Apr 13, 2021 15:26:56.169340941 CEST",f2:42:89:7e:73:bd,2880,458,-62.0
655,"Apr 13, 2021 15:27:02.803713510 CEST",3a:07:16:cb:a7:f4,3433,384,-80.0
2244,"Apr 13, 2021 15:28:03.240585477 CEST",f2:42:89:7e:73:bd,3567,459,-62.0
390,"Apr 13, 2021 15:26:51.971028083 CEST",f2:42:89:7e:73:bd,2839,458,-62.0
39,"Apr 13, 2021 15:26:36.602077394 CEST",40:ee:dd:0e:38:54,448,305,-83.0
462,"Apr 13, 2021 15:26:55.145353812 CEST",f2:42:89:7e:73:bd,2870,458,-61.0
184,"Apr 13, 2021 15:26:43.883876078 CEST",f2:42:89:7e:73:bd,2757,458,-63.0
699,"Apr 13, 2021 15:27:04.975657792 CEST",f2:42:89:7e:73:bd,2966,458,-65.0
186,"Apr 13, 2021 15:26:43.983898923 CEST",f2:42:89:7e:73:bd,2758,458,-63.0
-2,synthetic,c4:ea:1d:53:75:c3,-1,-1,-81.2441448886792
37,"Apr 13, 2021 15:26:36.511130843 CEST",f2:42:89:7e:73:bd,2685,458,-66.0
1538,"Apr 13, 2021 15:27:35.900081003 CEST",f2:42:89:7e:73:bd,3286,458,-65.0
887,"Apr 13, 2021 15:27:12.146130308 CEST",f2:42:89:7e:73:bd,3041,458,-66.0
1609,"Apr 13, 2021 15:27:38.807346166 CEST",3a:07:16:cb:a7:f4,3726,384,-81.0
1440,"Apr 13, 2021 15:27:32.698471916 CEST",40:ee:dd:0e:38:54,1041,305,-83.0
1651,"Apr 13, 2021 15:27:40.508048329 CEST",f2:42:89:7e:73:bd,3331,458,-66.0
937,"Apr 13, 2021 15:27:13.887689134 CEST",f2:42:89:7e:73:bd,3061,458,-64.0
793,"Apr 13, 2021 15:27:08.354818089 CEST",f2:42:89:7e:73:bd,3003,458,-66.0
134,"Apr 13, 2021 15:26:41.299820382 CEST",3a:07:16:cb:a7:f4,3258,384,-79.0
899,"Apr 13, 2021 15:27:12.655564993 CEST",f2:42:89:7e:73:bd,3046,458,-65.0
1954,"Apr 13, 2021 15:27:53.270477826 CEST",40:ee:dd:0e:38:54,1258,305,-83.0
1553,"Apr 13, 2021 15:27:36.412084590 CEST",f2:42:89:7e:73:bd,3291,458,-64.0
1970,"Apr 13, 2021 15:27:54.024684279 CEST",f2:42:89:7e:73:bd,3463,458,-65.0
1874,"Apr 13, 2021 15:27:49.519132910 CEST",f2:42:89:7e:73:bd,3419,458,-63.0
1530,"Apr 13, 2021 15:27:35.598949135 CEST",f2:42:89:7e:73:bd,3283,458,-66.0
1481,"Apr 13, 2021 15:27:34.063279759 CEST",f2:42:89:7e:73:bd,3268,458,-66.0
1682,"Apr 13, 2021 15:27:41.429619920 CEST",f2:42:89:7e:73:bd,3340,458,-67.0
10,"Apr 13, 2021 15:26:35.484791949 CEST",f2:42:89:7e:73:bd,2675,458,-65.0
1284,"Apr 13, 2021 15:27:26.786588987 CEST",f2:42:89:7e:73:bd,3196,458,-64.0
656,"Apr 13, 2021 15:27:02.825269045 CEST",f2:42:89:7e:73:bd,2945,458,-65.0
1424,"Apr 13, 2021 15:27:32.111332727 CEST",f2:42:89:7e:73:bd,3249,458,-63.0
2257,"Apr 13, 2021 15:28:03.547774332 CEST",f2:42:89:7e:73:bd,3570,458,-62.0
911,"Apr 13, 2021 15:27:13.065161213 CEST",f2:42:89:7e:73:bd,3050,458,-65.0
1582,"Apr 13, 2021 15:27:37.538476012 CEST",f2:42:89:7e:73:bd,3302,458,-65.0
1289,"Apr 13, 2021 15:27:26.978448790 CEST",40:ee:dd:0e:38:54,974,305,-84.0
1532,"Apr 13, 2021 15:27:35.695292811 CEST",f2:42:89:7e:73:bd,3284,458,-67.0
990,"Apr 13, 2021 15:27:15.317933860 CEST",f2:42:89:7e:73:bd,3084,458,-65.0
-2,synthetic,c4:ea:1d:53:75:c3,-1,-1,-83.4646709449056
1678,"Apr 13, 2021 15:27:41.224823905 CEST",f2:42:89:7e:73:bd,3338,458,-66.0
1706,"Apr 13, 2021 15:27:42.251578146 CEST",f2:42:89:7e:73:bd,3348,458,-64.0
1688,"Apr 13, 2021 15:27:41.638175282 CEST",f2:42:89:7e:73:bd,3342,458,-64.0
851,"Apr 13, 2021 15:27:11.017185489 CEST",f2:42:89:7e:73:bd,3030,458,-65.0
-2,synthetic,c4:ea:1d:53:75:c3,-1,-1,-82.80697338704391
1930,"Apr 13, 2021 15:27:52.201193526 CEST",3a:07:16:cb:a7:f4,3835,384,-80.0
644,"Apr 13, 2021 15:27:02.210863121 CEST",f2:42:89:7e:73:bd,2939,458,-64.0
1814,"Apr 13, 2021 15:27:46.959192012 CEST",f2:42:89:7e:73:bd,3394,459,-65.0
1723,"Apr 13, 2021 15:27:43.068040002 CEST",f2:42:89:7e:73:bd,3356,458,-65.0
1898,"Apr 13, 2021 15:27:50.850316295 CEST",f2:42:89:7e:73:bd,3432,458,-65.0
-2,synthetic,c4:ea:1d:53:75:c3,-1,-1,-83.10201994361591
302,"Apr 13, 2021 15:26:48.303946745 CEST",3a:07:16:cb:a7:f4,3315,384,-80.0
870,"Apr 13, 2021 15:27:11.633011706 CEST",f2:42:89:7e:73:bd,3036,458,-66.0
301,"Apr 13, 2021 15:26:48.284649738 CEST",f2:42:89:7e:73:bd,2803,459,-64.0
502,"Apr 13, 2021 15:26:56.873703975 CEST",40:ee:dd:0e:38:54,655,305,-83.0
154,"Apr 13, 2021 15:26:42.345498747 CEST",f2:42:89:7e:73:bd,2742,458,-65.0
335,"Apr 13, 2021 15:26:49.820661685 CEST",f2:42:89:7e:73:bd,2818,458,-64.0
1070,"Apr 13, 2021 15:27:18.290086045 CEST",f2:42:89:7e:73:bd,3113,458,-66.0
61,"Apr 13, 2021 15:26:37.942367105 CEST",f2:42:89:7e:73:bd,2699,458,-66.0
193,"Apr 13, 2021 15:26:44.498282421 CEST",f2:42:89:7e:73:bd,2763,458,-62.0
-2,synthetic,c4:ea:1d:53:75:c3,-1,-1,-80.06520865758827
109,"Apr 13, 2021 15:26:40.604714112 CEST",f2:42:89:7e:73:bd,2725,458,-65.0
816,"Apr 13, 2021 15:27:09.484943365 CEST",f2:42:89:7e:73:bd,3015,458,-65.0
913,"Apr 13, 2021 15:27:13.167562992 CEST",f2:42:89:7e:73:bd,3051,458,-65.0
679,"Apr 13, 2021 15:27:03.955775026 CEST",f2:42:89:7e:73:bd,2956,458,-66.0
966,"Apr 13, 2021 15:27:14.191537200 CEST",f2:42:89:7e:73:bd,3072,458,-65.0
1006,"Apr 13, 2021 15:27:16.034718934 CEST",f2:42:89:7e:73:bd,3091,458,-67.0
1043,"Apr 13, 2021 15:27:17.263791849 CEST",f2:42:89:7e:73:bd,3103,459,-65.0
-2,synthetic,c4:ea:1d:53:75:c3,-1,-1,-82.07265330981843
1088,"Apr 13, 2021 15:27:19.269544885 CEST",3a:07:16:cb:a7:f4,3567,384,-80.0
1221,"Apr 13, 2021 15:27:24.124223473 CEST",f2:42:89:7e:73:bd,3170,458,-66.0
1093,"Apr 13, 2021 15:27:19.518884833 CEST",f2:42:89:7e:73:bd,3125,458,-65.0
1973,"Apr 13, 2021 15:27:54.229483367 CEST",f2:42:89:7e:73:bd,3465,458,-66.0
1561,"Apr 13, 2021 15:27:36.723425159 CEST",f2:42:89:7e:73:bd,3294,458,-65.0
1295,"Apr 13, 2021 15:27:27.196191284 CEST",f2:42:89:7e:73:bd,3200,458,-65.0
1790,"Apr 13, 2021 15:27:45.832785435 CEST",f2:42:89:7e:73:bd,3383,459,-65.0
570,"Apr 13, 2021 15:26:59.446104348 CEST",f2:42:89:7e:73:bd,2912,458,-63.0
1595,"Apr 13, 2021 15:27:38.255261994 CEST",f2:42:89:7e:73:bd,3309,458,-70.0
-2,synthetic,c4:ea:1d:53:75:c3,-1,-1,-80.66018685139936
1384,"Apr 13, 2021 15:27:30.677748191 CEST",f2:42:89:7e:73:bd,3235,458,-65.0
1252,"Apr 13, 2021 15:27:25.353008222 CEST",f2:42:89:7e:73:bd,3182,458,-63.0
1803,"Apr 13, 2021 15:27:46.344784551 CEST",f2:42:89:7e:73:bd,3388,459,-63.0
167,"Apr 13, 2021 15:26:43.062277256 CEST",f2:42:89:7e:73:bd,2749,458,-62.0
1788,"Apr 13, 2021 15:27:45.730396018 CEST",f2:42:89:7e:73:bd,3382,459,-66.0
2176,"Apr 13, 2021 15:28:00.885407979 CEST",f2:42:89:7e:73:bd,3541,458,-63.0
248,"Apr 13, 2021 15:26:46.646272539 CEST",f2:42:89:7e:73:bd,2784,459,-63.0
2252,"Apr 13, 2021 15:28:03.305655484 CEST",40:ee:dd:0e:38:54,1360,305,-83.0
1332,"Apr 13, 2021 15:27:28.629785528 CEST",f2:42:89:7e:73:bd,3214,458,-65.0
1908,"Apr 13, 2021 15:27:51.259922852 CEST",f2:42:89:7e:73:bd,3436,458,-66.0
1447,"Apr 13, 2021 15:27:32.909142281 CEST",3a:07:16:cb:a7:f4,3678,384,-80.0
1373,"Apr 13, 2021 15:27:30.268165799 CEST",f2:42:89:7e:73:bd,3231,458,-65.0
922,"Apr 13, 2021 15:27:13.577143987 CEST",f2:42:89:7e:73:bd,3055,458,-65.0
790,"Apr 13, 2021 15:27:08.210386035 CEST",3a:07:16:cb:a7:f4,3477,384,-79.0
1984,"Apr 13, 2021 15:27:54.843868129 CEST",f2:42:89:7e:73:bd,3473,458,-64.0
1336,"Apr 13, 2021 15:27:28.834566666 CEST",f2:42:89:7e:73:bd,3216,458,-66.0
1021,"Apr 13, 2021 15:27:16.546849981 CEST",f2:42:89:7e:73:bd,3096,459,-65.0
1051,"Apr 13, 2021 15:27:17.365911260 CEST",f2:42:89:7e:73:bd,3104,459,-66.0
866,"Apr 13, 2021 15:27:11.426774167 CEST",f2:42:89:7e:73:bd,3034,458,-66.0
883,"Apr 13, 2021 15:27:12.041164307 CEST",f2:42:89:7e:73:bd,3040,458,-65.0
-2,synthetic,c4:ea:1d:53:75:c3,-1,-1,-82.5025657247397
1091,"Apr 13, 2021 15:27:19.413880837 CEST",f2:42:89:7e:73:bd,3124,458,-65.0
496,"Apr 13, 2021 15:26:56.578943238 CEST",f2:42:89:7e:73:bd,2884,458,-62.0
2048,"Apr 13, 2021 15:27:56.587482733 CEST",f2:42:89:7e:73:bd,3499,458,-63.0
310,"Apr 13, 2021 15:26:48.694224377 CEST",f2:42:89:7e:73:bd,2807,458,-66.0
1535,"Apr 13, 2021 15:27:35.797701643 CEST",f2:42:89:7e:73:bd,3285,458,-65.0
1085,"Apr 13, 2021 15:27:19.106676129 CEST",f2:42:89:7e:73:bd,3121,458,-65.0
2017,"Apr 13, 2021 15:27:56.277580475 CEST",f2:42:89:7e:73:bd,3487,458,-63.0
1542,"Apr 13, 2021 15:27:36.010072365 CEST",40:ee:dd:0e:38:54,1082,305,-83.0
822,"Apr 13, 2021 15:27:09.807830934 CEST",3a:07:16:cb:a7:f4,3490,384,-79.0
2092,"Apr 13, 2021 15:27:58.225874738 CEST",f2:42:89:7e:73:bd,3515,458,-62.0
807,"Apr 13, 2021 15:27:09.074230523 CEST",f2:42:89:7e:73:bd,3010,458,-65.0
1262,"Apr 13, 2021 15:27:25.865010552 CEST",f2:42:89:7e:73:bd,3187,458,-64.0
825,"Apr 13, 2021 15:27:09.918721222 CEST",40:ee:dd:0e:38:54,788,305,-84.0
848,"Apr 13, 2021 15:27:10.812387728 CEST",f2:42:89:7e:73:bd,3028,458,-65.0
801,"Apr 13, 2021 15:27:08.764403554 CEST",f2:42:89:7e:73:bd,3007,458,-66.0
1306,"Apr 13, 2021 15:27:27.625343273 CEST",3a:07:16:cb:a7:f4,3635,384,-80.0
589,"Apr 13, 2021 15:27:00.265298604 CEST",f2:42:89:7e:73:bd,2920,458,-63.0
1816,"Apr 13, 2021 15:27:47.061568858 CEST",f2:42:89:7e:73:bd,3395,458,-64.0
777,"Apr 13, 2021 15:27:07.740408533 CEST",f2:42:89:7e:73:bd,2997,458,-65.0
1922,"Apr 13, 2021 15:27:51.976717076 CEST",f2:42:89:7e:73:bd,3443,458,-63.0
1297,"Apr 13, 2021 15:27:27.298576021 CEST",f2:42:89:7e:73:bd,3201,458,-64.0
821,"Apr 13, 2021 15:27:09.788388168 CEST",f2:42:89:7e:73:bd,3018,458,-66.0
2266,"Apr 13, 2021 15:28:03.957383752 CEST",f2:42:89:7e:73:bd,3574,458,-63.0
385,"Apr 13, 2021 15:26:51.663799629 CEST",f2:42:89:7e:73:bd,2836,458,-62.0
838,"Apr 13, 2021 15:27:10.505199782 CEST",f2:42:89:7e:73:bd,3025,458,-66.0
139,"Apr 13, 2021 15:26:41.619614051 CEST",40:ee:dd:0e:38:54,500,305,-81.0
811,"Apr 13, 2021 15:27:09.276391985 CEST",f2:42:89:7e:73:bd,3012,458,-65.0
1719,"Apr 13, 2021 15:27:42.866033727 CEST",f2:42:89:7e:73:bd,3354,458,-64.0
1668,"Apr 13, 2021 15:27:41.022780336 CEST",f2:42:89:7e:73:bd,3336,458,-64.0
69,"Apr 13, 2021 15:26:38.355711638 CEST",f2:42:89:7e:73:bd,2703,458,-65.0
455,"Apr 13, 2021 15:26:54.838158603 CEST",f2:42:89:7e:73:bd,2867,458,-61.0
681,"Apr 13, 2021 15:27:04.054066715 CEST",f2:42:89:7e:73:bd,2957,458,-65.0
860,"Apr 13, 2021 15:27:11.221978920 CEST",f2:42:89:7e:73:bd,3032,458,-65.0
1956,"Apr 13, 2021 15:27:53.310695231 CEST",f2:42:89:7e:73:bd,3456,458,-64.0
1024,"Apr 13, 2021 15:27:16.642248076 CEST",40:ee:dd:0e:38:54,864,305,-84.0
