frame.number,frame.time,wlan.sa,wlan.seq,frame.len,radiotap.dbm_antsignal
"135","Apr 13, 2021 15:28:46.908070359 CEST","26:59:43:64:4c:4a","1171","453","-82"
"136","Apr 13, 2021 15:28:46.963112554 CEST","40:ee:dd:0e:38:54","1807","305","-79"
"137","Apr 13, 2021 15:28:46.966715666 CEST","f2:42:89:7e:73:bd","4008","459","-64"
"138","Apr 13, 2021 15:28:47.005371210 CEST","3a:07:16:cb:a7:f4","185","384","-70"
"139","Apr 13, 2021 15:28:47.010467528 CEST","26:59:43:64:4c:4a","1172","453","-84"
"140","Apr 13, 2021 15:28:47.058820046 CEST","40:ee:dd:0e:38:54","1808","305","-77"
"141","Apr 13, 2021 15:28:47.067276498 CEST","f2:42:89:7e:73:bd","4009","459","-65"
"142","Apr 13, 2021 15:28:47.112871542 CEST","26:59:43:64:4c:4a","1173","453","-83"
"143","Apr 13, 2021 15:28:47.159190351 CEST","40:ee:dd:0e:38:54","1809","305","-76"
"144","Apr 13, 2021 15:28:47.169685052 CEST","f2:42:89:7e:73:bd","4010","459","-65"
"145","Apr 13, 2021 15:28:47.251141569 CEST","3a:07:16:cb:a7:f4","187","384","-69"
"146","Apr 13, 2021 15:28:47.262503070 CEST","40:ee:dd:0e:38:54","1810","305","-76"
"147","Apr 13, 2021 15:28:47.272085294 CEST","f2:42:89:7e:73:bd","4011","459","-66"
"149","Apr 13, 2021 15:28:47.317930859 CEST","26:59:43:64:4c:4a","1176","453","-82"
"150","Apr 13, 2021 15:28:47.374494686 CEST","f2:42:89:7e:73:bd","4012","458","-66"
"151","Apr 13, 2021 15:28:47.421350854 CEST","26:59:43:64:4c:4a","1177","453","-81"
"155","Apr 13, 2021 15:28:47.476887525 CEST","f2:42:89:7e:73:bd","4013","458","-66"
"156","Apr 13, 2021 15:28:47.522477331 CEST","26:59:43:64:4c:4a","1179","453","-83"
"157","Apr 13, 2021 15:28:47.579263463 CEST","f2:42:89:7e:73:bd","4014","458","-66"
"158","Apr 13, 2021 15:28:47.619780347 CEST","3a:07:16:cb:a7:f4","190","384","-69"
"159","Apr 13, 2021 15:28:47.624875059 CEST","26:59:43:64:4c:4a","1180","453","-81"
"160","Apr 13, 2021 15:28:47.661842400 CEST","40:ee:dd:0e:38:54","1815","305","-77"
"161","Apr 13, 2021 15:28:47.681671248 CEST","f2:42:89:7e:73:bd","4015","458","-68"
"162","Apr 13, 2021 15:28:47.742656447 CEST","3a:07:16:cb:a7:f4","191","384","-70"
"163","Apr 13, 2021 15:28:47.784154322 CEST","f2:42:89:7e:73:bd","4016","458","-67"
"165","Apr 13, 2021 15:28:47.829691118 CEST","26:59:43:64:4c:4a","1182","453","-82"
"166","Apr 13, 2021 15:28:47.864506789 CEST","40:ee:dd:0e:38:54","1817","305","-77"
"167","Apr 13, 2021 15:28:47.867485380 CEST","3a:07:16:cb:a7:f4","192","384","-68"
"168","Apr 13, 2021 15:28:47.886462793 CEST","f2:42:89:7e:73:bd","4017","458","-64"
"169","Apr 13, 2021 15:28:47.932074738 CEST","26:59:43:64:4c:4a","1183","453","-83"
"170","Apr 13, 2021 15:28:47.962835913 CEST","40:ee:dd:0e:38:54","1818","305","-77"
"171","Apr 13, 2021 15:28:47.988868623 CEST","f2:42:89:7e:73:bd","4018","458","-62"
"172","Apr 13, 2021 15:28:48.034724943 CEST","26:59:43:64:4c:4a","1184","453","-84"
"173","Apr 13, 2021 15:28:48.091259087 CEST","f2:42:89:7e:73:bd","4019","458","-64"
"175","Apr 13, 2021 15:28:48.111290545 CEST","3a:07:16:cb:a7:f4","194","384","-68"
"177","Apr 13, 2021 15:28:48.162662720 CEST","40:ee:dd:0e:38:54","1820","305","-77"
"178","Apr 13, 2021 15:28:48.193678746 CEST","f2:42:89:7e:73:bd","4020","458","-69"
"179","Apr 13, 2021 15:28:48.234166925 CEST","3a:07:16:cb:a7:f4","195","384","-69"
"180","Apr 13, 2021 15:28:48.239288107 CEST","26:59:43:64:4c:4a","1186","453","-85"
"181","Apr 13, 2021 15:28:48.263042245 CEST","40:ee:dd:0e:38:54","1821","305","-77"
"182","Apr 13, 2021 15:28:48.296059782 CEST","f2:42:89:7e:73:bd","4021","458","-67"
"183","Apr 13, 2021 15:28:48.341683530 CEST","26:59:43:64:4c:4a","1187","453","-83"
"184","Apr 13, 2021 15:28:48.357051406 CEST","3a:07:16:cb:a7:f4","196","384","-69"
"185","Apr 13, 2021 15:28:48.398447662 CEST","f2:42:89:7e:73:bd","4022","458","-67"
"186","Apr 13, 2021 15:28:48.435733269 CEST","14:14:59:5a:be:ec","585","367","-55"
"188","Apr 13, 2021 15:28:48.444070363 CEST","26:59:43:64:4c:4a","1188","453","-82"
"189","Apr 13, 2021 15:28:48.500883104 CEST","f2:42:89:7e:73:bd","4023","458","-68"
"190","Apr 13, 2021 15:28:48.538130020 CEST","14:14:59:5a:be:ec","586","367","-54"
"191","Apr 13, 2021 15:28:48.546468790 CEST","26:59:43:64:4c:4a","1189","453","-82"
"192","Apr 13, 2021 15:28:48.648878600 CEST","26:59:43:64:4c:4a","1190","453","-83"
"193","Apr 13, 2021 15:28:48.671642319 CEST","40:ee:dd:0e:38:54","1825","305","-76"
"194","Apr 13, 2021 15:28:48.705704402 CEST","f2:42:89:7e:73:bd","4025","458","-72"
"196","Apr 13, 2021 15:28:48.725707155 CEST","3a:07:16:cb:a7:f4","199","384","-71"
"197","Apr 13, 2021 15:28:48.751273674 CEST","26:59:43:64:4c:4a","1191","453","-82"
"198","Apr 13, 2021 15:28:48.808060993 CEST","f2:42:89:7e:73:bd","4026","458","-72"
"199","Apr 13, 2021 15:28:48.848563560 CEST","3a:07:16:cb:a7:f4","200","384","-70"
"200","Apr 13, 2021 15:28:48.853667352 CEST","26:59:43:64:4c:4a","1192","453","-81"
"201","Apr 13, 2021 15:28:48.867092313 CEST","40:ee:dd:0e:38:54","1827","305","-76"
"203","Apr 13, 2021 15:28:48.912378798 CEST","f2:42:89:7e:73:bd","4027","458","-69"
"204","Apr 13, 2021 15:28:48.947727776 CEST","14:14:59:5a:be:ec","595","367","-57"
"205","Apr 13, 2021 15:28:48.956096788 CEST","26:59:43:64:4c:4a","1193","453","-82"
"206","Apr 13, 2021 15:28:48.969442619 CEST","40:ee:dd:0e:38:54","1828","305","-76"
"207","Apr 13, 2021 15:28:48.972412689 CEST","3a:07:16:cb:a7:f4","201","384","-69"
"208","Apr 13, 2021 15:28:49.012852888 CEST","f2:42:89:7e:73:bd","4028","458","-70"
"209","Apr 13, 2021 15:28:49.050170762 CEST","14:14:59:5a:be:ec","596","367","-58"
"210","Apr 13, 2021 15:28:49.058473563 CEST","26:59:43:64:4c:4a","1194","453","-83"
"211","Apr 13, 2021 15:28:49.078003910 CEST","40:ee:dd:0e:38:54","1829","305","-75"
"212","Apr 13, 2021 15:28:49.094327215 CEST","3a:07:16:cb:a7:f4","202","384","-71"
"213","Apr 13, 2021 15:28:49.115244889 CEST","f2:42:89:7e:73:bd","4029","458","-73"
"214","Apr 13, 2021 15:28:49.167226220 CEST","40:ee:dd:0e:38:54","1830","305","-76"
"215","Apr 13, 2021 15:28:49.254997577 CEST","14:14:59:5a:be:ec","600","367","-54"
"216","Apr 13, 2021 15:28:49.263276004 CEST","26:59:43:64:4c:4a","1196","453","-85"
"217","Apr 13, 2021 15:28:49.266542061 CEST","40:ee:dd:0e:38:54","1831","305","-75"
"220","Apr 13, 2021 15:28:49.365673522 CEST","26:59:43:64:4c:4a","1197","453","-83"
"221","Apr 13, 2021 15:28:49.422452181 CEST","f2:42:89:7e:73:bd","4032","458","-65"
"222","Apr 13, 2021 15:28:49.462984360 CEST","3a:07:16:cb:a7:f4","205","384","-68"
"223","Apr 13, 2021 15:28:49.468084101 CEST","26:59:43:64:4c:4a","1198","453","-82"
"224","Apr 13, 2021 15:28:49.470433283 CEST","40:ee:dd:0e:38:54","1833","305","-78"
"225","Apr 13, 2021 15:28:49.524845369 CEST","f2:42:89:7e:73:bd","4033","458","-63"
"226","Apr 13, 2021 15:28:49.627248755 CEST","f2:42:89:7e:73:bd","4034","458","-64"
"227","Apr 13, 2021 15:28:49.672879278 CEST","26:59:43:64:4c:4a","1200","453","-86"
"228","Apr 13, 2021 15:28:49.708743126 CEST","3a:07:16:cb:a7:f4","207","384","-71"
"230","Apr 13, 2021 15:28:49.775275190 CEST","26:59:43:64:4c:4a","1201","453","-83"
"239","Apr 13, 2021 15:28:49.832040928 CEST","f2:42:89:7e:73:bd","4036","458","-63"
"240","Apr 13, 2021 15:28:49.835029157 CEST","3a:07:16:cb:a7:f4","208","384","-69"
"241","Apr 13, 2021 15:28:49.877691985 CEST","26:59:43:64:4c:4a","1202","453","-83"
"242","Apr 13, 2021 15:28:49.934452764 CEST","f2:42:89:7e:73:bd","4037","458","-61"
"243","Apr 13, 2021 15:28:49.980095161 CEST","26:59:43:64:4c:4a","1203","453","-82"
"244","Apr 13, 2021 15:28:50.036840994 CEST","f2:42:89:7e:73:bd","4038","458","-60"
"245","Apr 13, 2021 15:28:50.069368035 CEST","40:ee:dd:0e:38:54","1839","305","-77"
"246","Apr 13, 2021 15:28:50.082476406 CEST","26:59:43:64:4c:4a","1204","453","-83"
"247","Apr 13, 2021 15:28:50.171481649 CEST","40:ee:dd:0e:38:54","1840","305","-77"
"248","Apr 13, 2021 15:28:50.184879372 CEST","26:59:43:64:4c:4a","1205","453","-82"
"249","Apr 13, 2021 15:28:50.200243477 CEST","3a:07:16:cb:a7:f4","211","384","-69"
"257","Apr 13, 2021 15:28:50.242323130 CEST","f2:42:89:7e:73:bd","4040","458","-62"
"259","Apr 13, 2021 15:28:50.270330253 CEST","40:ee:dd:0e:38:54","1841","305","-77"
"260","Apr 13, 2021 15:28:50.287277380 CEST","26:59:43:64:4c:4a","1206","453","-83"
"261","Apr 13, 2021 15:28:50.344047728 CEST","f2:42:89:7e:73:bd","4041","458","-61"
"262","Apr 13, 2021 15:28:50.389699343 CEST","26:59:43:64:4c:4a","1207","453","-82"
"263","Apr 13, 2021 15:28:50.446451881 CEST","f2:42:89:7e:73:bd","4042","458","-63"
"264","Apr 13, 2021 15:28:50.449412872 CEST","3a:07:16:cb:a7:f4","213","384","-70"
"266","Apr 13, 2021 15:28:50.492078353 CEST","26:59:43:64:4c:4a","1208","453","-83"
"268","Apr 13, 2021 15:28:50.571248826 CEST","40:ee:dd:0e:38:54","1844","305","-76"
"269","Apr 13, 2021 15:28:50.594481180 CEST","26:59:43:64:4c:4a","1209","453","-84"
"270","Apr 13, 2021 15:28:50.651231344 CEST","f2:42:89:7e:73:bd","4044","458","-66"
"271","Apr 13, 2021 15:28:50.691758075 CEST","3a:07:16:cb:a7:f4","215","384","-71"
"272","Apr 13, 2021 15:28:50.696878489 CEST","26:59:43:64:4c:4a","1210","453","-82"
"273","Apr 13, 2021 15:28:50.753632564 CEST","f2:42:89:7e:73:bd","4045","458","-70"
"278","Apr 13, 2021 15:28:50.800410021 CEST","26:59:43:64:4c:4a","1212","453","-84"
"279","Apr 13, 2021 15:28:50.872172009 CEST","40:ee:dd:0e:38:54","1847","305","-77"
"280","Apr 13, 2021 15:28:50.901716479 CEST","26:59:43:64:4c:4a","1213","453","-83"
"281","Apr 13, 2021 15:28:50.972545248 CEST","40:ee:dd:0e:38:54","1848","305","-76"
"282","Apr 13, 2021 15:28:51.004082150 CEST","26:59:43:64:4c:4a","1214","453","-83"
"284","Apr 13, 2021 15:28:51.072857166 CEST","40:ee:dd:0e:38:54","1849","305","-77"
"285","Apr 13, 2021 15:28:51.098179381 CEST","14:14:59:5a:be:ec","626","367","-53"
"288","Apr 13, 2021 15:28:51.163222219 CEST","f2:42:89:7e:73:bd","4049","458","-66"
"289","Apr 13, 2021 15:28:51.265625884 CEST","f2:42:89:7e:73:bd","4050","458","-69"
"290","Apr 13, 2021 15:28:51.306164698 CEST","3a:07:16:cb:a7:f4","220","384","-68"
"296","Apr 13, 2021 15:28:51.405337644 CEST","14:14:59:5a:be:ec","631","367","-50"
"297","Apr 13, 2021 15:28:51.417236155 CEST","26:59:43:64:4c:4a","1219","453","-82"
"298","Apr 13, 2021 15:28:51.470437403 CEST","f2:42:89:7e:73:bd","4052","458","-66"
"299","Apr 13, 2021 15:28:51.474266312 CEST","40:ee:dd:0e:38:54","1853","305","-76"
"300","Apr 13, 2021 15:28:51.516088250 CEST","26:59:43:64:4c:4a","1220","453","-82"
"301","Apr 13, 2021 15:28:51.551915572 CEST","3a:07:16:cb:a7:f4","222","384","-70"
"302","Apr 13, 2021 15:28:51.572817112 CEST","f2:42:89:7e:73:bd","4053","458","-65"
"303","Apr 13, 2021 15:28:51.677149793 CEST","40:ee:dd:0e:38:54","1855","305","-76"
"304","Apr 13, 2021 15:28:51.680733978 CEST","f2:42:89:7e:73:bd","4054","458","-67"
"305","Apr 13, 2021 15:28:51.720866456 CEST","26:59:43:64:4c:4a","1222","453","-83"
"306","Apr 13, 2021 15:28:51.797691169 CEST","3a:07:16:cb:a7:f4","224","384","-71"
"307","Apr 13, 2021 15:28:51.823282203 CEST","26:59:43:64:4c:4a","1223","453","-82"
"308","Apr 13, 2021 15:28:51.880033204 CEST","f2:42:89:7e:73:bd","4056","458","-68"
"309","Apr 13, 2021 15:28:51.925693690 CEST","26:59:43:64:4c:4a","1224","453","-83"
"310","Apr 13, 2021 15:28:51.982427860 CEST","f2:42:89:7e:73:bd","4057","458","-66"
"311","Apr 13, 2021 15:28:52.028087576 CEST","26:59:43:64:4c:4a","1225","453","-82"
"312","Apr 13, 2021 15:28:52.043429262 CEST","3a:07:16:cb:a7:f4","226","384","-71"
"313","Apr 13, 2021 15:28:52.076378634 CEST","40:ee:dd:0e:38:54","1859","305","-77"
"314","Apr 13, 2021 15:28:52.084810292 CEST","f2:42:89:7e:73:bd","4058","458","-66"
"315","Apr 13, 2021 15:28:52.130495082 CEST","26:59:43:64:4c:4a","1226","453","-82"
"316","Apr 13, 2021 15:28:52.176728266 CEST","40:ee:dd:0e:38:54","1861","305","-77"
"317","Apr 13, 2021 15:28:52.232888969 CEST","26:59:43:64:4c:4a","1227","453","-82"
"318","Apr 13, 2021 15:28:52.289606238 CEST","f2:42:89:7e:73:bd","4060","458","-66"
"319","Apr 13, 2021 15:28:52.292600333 CEST","3a:07:16:cb:a7:f4","228","384","-71"
"320","Apr 13, 2021 15:28:52.335301783 CEST","26:59:43:64:4c:4a","1228","453","-82"
"321","Apr 13, 2021 15:28:52.392024639 CEST","f2:42:89:7e:73:bd","4061","458","-64"
"322","Apr 13, 2021 15:28:52.412079912 CEST","3a:07:16:cb:a7:f4","229","384","-69"
"326","Apr 13, 2021 15:28:52.437707054 CEST","26:59:43:64:4c:4a","1229","453","-82"
"327","Apr 13, 2021 15:28:52.494424811 CEST","f2:42:89:7e:73:bd","4062","458","-63"
"329","Apr 13, 2021 15:28:52.540085925 CEST","26:59:43:64:4c:4a","1230","453","-82"
"330","Apr 13, 2021 15:28:52.642494967 CEST","26:59:43:64:4c:4a","1231","453","-82"
"331","Apr 13, 2021 15:28:52.699211886 CEST","f2:42:89:7e:73:bd","4064","458","-62"
"332","Apr 13, 2021 15:28:52.744908899 CEST","26:59:43:64:4c:4a","1232","453","-82"
"333","Apr 13, 2021 15:28:52.801612408 CEST","f2:42:89:7e:73:bd","4065","458","-63"
"334","Apr 13, 2021 15:28:52.847292449 CEST","26:59:43:64:4c:4a","1233","453","-81"
"335","Apr 13, 2021 15:28:52.904015584 CEST","f2:42:89:7e:73:bd","4066","458","-63"
"336","Apr 13, 2021 15:28:52.906983000 CEST","3a:07:16:cb:a7:f4","233","384","-69"
"337","Apr 13, 2021 15:28:52.949689758 CEST","26:59:43:64:4c:4a","1234","453","-82"
