frame.number,frame.time,wlan.sa,wlan.seq,frame.len,radiotap.dbm_antsignal
"63","Apr 13, 2021 15:22:31.117425045 CEST","3a:07:16:cb:a7:f4","1222","384","-76"
"64","Apr 13, 2021 15:22:31.161112444 CEST","f2:42:89:7e:73:bd","219","458","-65"
"65","Apr 13, 2021 15:22:31.265412998 CEST","f2:42:89:7e:73:bd","220","458","-66"
"66","Apr 13, 2021 15:22:31.365902382 CEST","f2:42:89:7e:73:bd","221","458","-65"
"67","Apr 13, 2021 15:22:31.468339291 CEST","f2:42:89:7e:73:bd","222","458","-66"
"68","Apr 13, 2021 15:22:31.570734924 CEST","f2:42:89:7e:73:bd","223","458","-65"
"69","Apr 13, 2021 15:22:31.673127065 CEST","f2:42:89:7e:73:bd","224","458","-65"
"70","Apr 13, 2021 15:22:31.713348521 CEST","26:59:43:64:4c:4a","1362","453","-81"
"71","Apr 13, 2021 15:22:31.776654965 CEST","f2:42:89:7e:73:bd","225","458","-66"
"73","Apr 13, 2021 15:22:31.818523418 CEST","26:59:43:64:4c:4a","1364","453","-82"
"75","Apr 13, 2021 15:22:31.854698060 CEST","3a:07:16:cb:a7:f4","1228","384","-76"
"76","Apr 13, 2021 15:22:31.877979861 CEST","f2:42:89:7e:73:bd","226","459","-65"
"78","Apr 13, 2021 15:22:31.981168192 CEST","f2:42:89:7e:73:bd","227","458","-65"
"80","Apr 13, 2021 15:22:32.082712390 CEST","f2:42:89:7e:73:bd","228","458","-66"
"81","Apr 13, 2021 15:22:32.185195744 CEST","f2:42:89:7e:73:bd","229","458","-65"
"82","Apr 13, 2021 15:22:32.288863396 CEST","f2:42:89:7e:73:bd","230","458","-65"
"84","Apr 13, 2021 15:22:32.390497200 CEST","f2:42:89:7e:73:bd","231","458","-66"
"85","Apr 13, 2021 15:22:32.594694535 CEST","f2:42:89:7e:73:bd","233","459","-64"
"90","Apr 13, 2021 15:22:32.637428880 CEST","26:59:43:64:4c:4a","1372","453","-81"
"93","Apr 13, 2021 15:22:32.697094219 CEST","f2:42:89:7e:73:bd","234","458","-65"
"94","Apr 13, 2021 15:22:32.737166354 CEST","26:59:43:64:4c:4a","1373","453","-81"
"95","Apr 13, 2021 15:22:32.799513528 CEST","f2:42:89:7e:73:bd","235","458","-65"
"96","Apr 13, 2021 15:22:32.901914469 CEST","f2:42:89:7e:73:bd","236","458","-66"
"97","Apr 13, 2021 15:22:32.944631773 CEST","26:59:43:64:4c:4a","1375","453","-81"
"98","Apr 13, 2021 15:22:33.004311778 CEST","f2:42:89:7e:73:bd","237","458","-65"
"100","Apr 13, 2021 15:22:33.047023424 CEST","26:59:43:64:4c:4a","1376","453","-81"
"101","Apr 13, 2021 15:22:33.106699170 CEST","f2:42:89:7e:73:bd","238","458","-65"
"102","Apr 13, 2021 15:22:33.149450276 CEST","26:59:43:64:4c:4a","1377","453","-81"
"103","Apr 13, 2021 15:22:33.209084745 CEST","f2:42:89:7e:73:bd","239","458","-65"
"104","Apr 13, 2021 15:22:33.249162328 CEST","26:59:43:64:4c:4a","1378","453","-80"
"105","Apr 13, 2021 15:22:33.311503077 CEST","f2:42:89:7e:73:bd","240","458","-65"
"106","Apr 13, 2021 15:22:33.329251842 CEST","3a:07:16:cb:a7:f4","1240","384","-77"
"107","Apr 13, 2021 15:22:33.356149536 CEST","26:59:43:64:4c:4a","1379","453","-81"
"108","Apr 13, 2021 15:22:33.414038252 CEST","f2:42:89:7e:73:bd","241","458","-65"
"109","Apr 13, 2021 15:22:33.457221537 CEST","26:59:43:64:4c:4a","1380","453","-80"
"110","Apr 13, 2021 15:22:33.516307193 CEST","f2:42:89:7e:73:bd","242","458","-64"
"111","Apr 13, 2021 15:22:33.559020935 CEST","26:59:43:64:4c:4a","1381","453","-81"
"112","Apr 13, 2021 15:22:33.618695004 CEST","f2:42:89:7e:73:bd","243","458","-65"
"113","Apr 13, 2021 15:22:33.661442618 CEST","26:59:43:64:4c:4a","1382","453","-80"
"114","Apr 13, 2021 15:22:33.721102929 CEST","f2:42:89:7e:73:bd","244","458","-66"
"115","Apr 13, 2021 15:22:33.761164587 CEST","26:59:43:64:4c:4a","1383","453","-81"
"116","Apr 13, 2021 15:22:33.823482498 CEST","f2:42:89:7e:73:bd","245","458","-65"
"117","Apr 13, 2021 15:22:33.866219287 CEST","26:59:43:64:4c:4a","1384","453","-80"
"118","Apr 13, 2021 15:22:33.925897477 CEST","f2:42:89:7e:73:bd","246","458","-65"
"119","Apr 13, 2021 15:22:33.943646452 CEST","3a:07:16:cb:a7:f4","1245","384","-76"
"120","Apr 13, 2021 15:22:33.968629936 CEST","26:59:43:64:4c:4a","1385","453","-81"
"121","Apr 13, 2021 15:22:34.028334316 CEST","f2:42:89:7e:73:bd","247","458","-64"
"122","Apr 13, 2021 15:22:34.066527930 CEST","3a:07:16:cb:a7:f4","1246","384","-75"
"123","Apr 13, 2021 15:22:34.071038420 CEST","26:59:43:64:4c:4a","1386","453","-81"
"124","Apr 13, 2021 15:22:34.132236705 CEST","f2:42:89:7e:73:bd","248","458","-65"
"125","Apr 13, 2021 15:22:34.173415964 CEST","26:59:43:64:4c:4a","1387","453","-81"
"126","Apr 13, 2021 15:22:34.189405986 CEST","3a:07:16:cb:a7:f4","1247","384","-76"
"127","Apr 13, 2021 15:22:34.234232706 CEST","f2:42:89:7e:73:bd","249","458","-65"
"128","Apr 13, 2021 15:22:34.273165101 CEST","26:59:43:64:4c:4a","1388","453","-82"
"129","Apr 13, 2021 15:22:34.335472116 CEST","f2:42:89:7e:73:bd","250","458","-65"
"130","Apr 13, 2021 15:22:34.378196544 CEST","26:59:43:64:4c:4a","1389","453","-80"
"131","Apr 13, 2021 15:22:34.439910956 CEST","f2:42:89:7e:73:bd","251","458","-65"
"132","Apr 13, 2021 15:22:34.480627516 CEST","26:59:43:64:4c:4a","1390","453","-82"
"133","Apr 13, 2021 15:22:34.540278398 CEST","f2:42:89:7e:73:bd","252","458","-65"
"134","Apr 13, 2021 15:22:34.558055030 CEST","3a:07:16:cb:a7:f4","1250","384","-76"
"135","Apr 13, 2021 15:22:34.583013441 CEST","26:59:43:64:4c:4a","1391","453","-81"
"136","Apr 13, 2021 15:22:34.642688697 CEST","f2:42:89:7e:73:bd","253","459","-65"
"137","Apr 13, 2021 15:22:34.680945238 CEST","3a:07:16:cb:a7:f4","1251","384","-75"
"138","Apr 13, 2021 15:22:34.685420458 CEST","26:59:43:64:4c:4a","1392","453","-81"
"139","Apr 13, 2021 15:22:34.745082095 CEST","f2:42:89:7e:73:bd","254","458","-64"
"140","Apr 13, 2021 15:22:34.785150109 CEST","26:59:43:64:4c:4a","1393","453","-80"
"141","Apr 13, 2021 15:22:34.803806951 CEST","3a:07:16:cb:a7:f4","1252","384","-75"
"142","Apr 13, 2021 15:22:34.847464598 CEST","f2:42:89:7e:73:bd","255","458","-65"
"144","Apr 13, 2021 15:22:34.890194054 CEST","26:59:43:64:4c:4a","1394","453","-81"
"145","Apr 13, 2021 15:22:34.949861977 CEST","f2:42:89:7e:73:bd","256","458","-65"
"147","Apr 13, 2021 15:22:34.992604214 CEST","26:59:43:64:4c:4a","1395","453","-81"
"148","Apr 13, 2021 15:22:35.052264245 CEST","f2:42:89:7e:73:bd","257","458","-65"
"149","Apr 13, 2021 15:22:35.094996774 CEST","26:59:43:64:4c:4a","1396","453","-81"
"150","Apr 13, 2021 15:22:35.155023192 CEST","f2:42:89:7e:73:bd","258","458","-64"
"151","Apr 13, 2021 15:22:35.197391080 CEST","26:59:43:64:4c:4a","1397","453","-82"
"152","Apr 13, 2021 15:22:35.257074228 CEST","f2:42:89:7e:73:bd","259","459","-65"
"154","Apr 13, 2021 15:22:35.364584478 CEST","f2:42:89:7e:73:bd","260","458","-65"
"156","Apr 13, 2021 15:22:35.461857182 CEST","f2:42:89:7e:73:bd","261","458","-65"
"157","Apr 13, 2021 15:22:35.504587337 CEST","26:59:43:64:4c:4a","1401","453","-80"
"158","Apr 13, 2021 15:22:35.541066836 CEST","3a:07:16:cb:a7:f4","1258","384","-76"
"159","Apr 13, 2021 15:22:35.564258333 CEST","f2:42:89:7e:73:bd","262","458","-64"
"160","Apr 13, 2021 15:22:35.606997427 CEST","26:59:43:64:4c:4a","1402","453","-81"
"161","Apr 13, 2021 15:22:35.709455218 CEST","26:59:43:64:4c:4a","1403","453","-82"
"162","Apr 13, 2021 15:22:35.769069154 CEST","f2:42:89:7e:73:bd","264","459","-64"
"163","Apr 13, 2021 15:22:35.871455288 CEST","f2:42:89:7e:73:bd","265","458","-64"
"164","Apr 13, 2021 15:22:35.973860350 CEST","f2:42:89:7e:73:bd","266","458","-64"
"166","Apr 13, 2021 15:22:36.007185048 CEST","14:14:59:5a:be:ec","3935","367","-50"
"167","Apr 13, 2021 15:22:36.016939571 CEST","26:59:43:64:4c:4a","1406","453","-81"
"168","Apr 13, 2021 15:22:36.076255354 CEST","f2:42:89:7e:73:bd","267","458","-64"
"169","Apr 13, 2021 15:22:36.118986277 CEST","26:59:43:64:4c:4a","1407","453","-81"
"170","Apr 13, 2021 15:22:36.178653641 CEST","f2:42:89:7e:73:bd","268","458","-64"
"171","Apr 13, 2021 15:22:36.221393433 CEST","26:59:43:64:4c:4a","1408","453","-81"
"172","Apr 13, 2021 15:22:36.283524030 CEST","f2:42:89:7e:73:bd","269","458","-65"
"173","Apr 13, 2021 15:22:36.384678443 CEST","f2:42:89:7e:73:bd","270","458","-64"
"174","Apr 13, 2021 15:22:36.485851155 CEST","f2:42:89:7e:73:bd","271","458","-66"
"175","Apr 13, 2021 15:22:36.588920966 CEST","f2:42:89:7e:73:bd","272","458","-64"
"176","Apr 13, 2021 15:22:36.691839780 CEST","f2:42:89:7e:73:bd","273","458","-65"
"177","Apr 13, 2021 15:22:36.795183508 CEST","f2:42:89:7e:73:bd","274","458","-64"
"178","Apr 13, 2021 15:22:36.896489268 CEST","f2:42:89:7e:73:bd","275","458","-64"
"179","Apr 13, 2021 15:22:36.997855929 CEST","f2:42:89:7e:73:bd","276","458","-64"
"180","Apr 13, 2021 15:22:37.104310179 CEST","f2:42:89:7e:73:bd","277","458","-64"
"181","Apr 13, 2021 15:22:37.142976688 CEST","26:59:43:64:4c:4a","1417","453","-80"
"182","Apr 13, 2021 15:22:37.202641608 CEST","f2:42:89:7e:73:bd","278","458","-66"
"183","Apr 13, 2021 15:22:37.245376581 CEST","26:59:43:64:4c:4a","1418","453","-82"
"184","Apr 13, 2021 15:22:37.261378825 CEST","3a:07:16:cb:a7:f4","1272","384","-75"
"185","Apr 13, 2021 15:22:37.305038009 CEST","f2:42:89:7e:73:bd","279","458","-65"
"186","Apr 13, 2021 15:22:37.345173699 CEST","26:59:43:64:4c:4a","1419","453","-80"
"187","Apr 13, 2021 15:22:37.384289427 CEST","3a:07:16:cb:a7:f4","1273","384","-76"
"188","Apr 13, 2021 15:22:37.407463813 CEST","f2:42:89:7e:73:bd","280","459","-63"
"189","Apr 13, 2021 15:22:37.450198367 CEST","26:59:43:64:4c:4a","1420","453","-80"
"190","Apr 13, 2021 15:22:37.507276366 CEST","3a:07:16:cb:a7:f4","1274","384","-75"
"191","Apr 13, 2021 15:22:37.510863484 CEST","f2:42:89:7e:73:bd","281","458","-64"
"192","Apr 13, 2021 15:22:37.552574654 CEST","26:59:43:64:4c:4a","1421","453","-82"
"194","Apr 13, 2021 15:22:37.612234545 CEST","f2:42:89:7e:73:bd","282","458","-65"
"195","Apr 13, 2021 15:22:37.634354327 CEST","3a:07:16:cb:a7:f4","1275","384","-75"
"196","Apr 13, 2021 15:22:37.654971195 CEST","26:59:43:64:4c:4a","1422","453","-81"
"197","Apr 13, 2021 15:22:37.714634718 CEST","f2:42:89:7e:73:bd","283","458","-66"
"199","Apr 13, 2021 15:22:37.760489990 CEST","26:59:43:64:4c:4a","1423","453","-81"
"200","Apr 13, 2021 15:22:37.817062897 CEST","f2:42:89:7e:73:bd","284","458","-65"
"201","Apr 13, 2021 15:22:37.859775800 CEST","26:59:43:64:4c:4a","1424","453","-81"
"202","Apr 13, 2021 15:22:37.875781118 CEST","3a:07:16:cb:a7:f4","1277","384","-75"
"203","Apr 13, 2021 15:22:37.919451196 CEST","f2:42:89:7e:73:bd","285","458","-65"
"204","Apr 13, 2021 15:22:37.962170456 CEST","26:59:43:64:4c:4a","1425","453","-81"
"205","Apr 13, 2021 15:22:37.999590437 CEST","3a:07:16:cb:a7:f4","1278","384","-76"
"206","Apr 13, 2021 15:22:38.021868550 CEST","f2:42:89:7e:73:bd","286","459","-65"
"207","Apr 13, 2021 15:22:38.064581872 CEST","26:59:43:64:4c:4a","1426","453","-81"
"208","Apr 13, 2021 15:22:38.124272284 CEST","f2:42:89:7e:73:bd","287","458","-66"
"209","Apr 13, 2021 15:22:38.226640819 CEST","f2:42:89:7e:73:bd","288","458","-64"
"210","Apr 13, 2021 15:22:38.267534008 CEST","40:ee:dd:0e:38:54","2006","305","-86"
"211","Apr 13, 2021 15:22:38.271096402 CEST","26:59:43:64:4c:4a","1428","453","-82"
"212","Apr 13, 2021 15:22:38.329032610 CEST","f2:42:89:7e:73:bd","289","458","-66"
"213","Apr 13, 2021 15:22:38.431447799 CEST","f2:42:89:7e:73:bd","290","458","-68"
"214","Apr 13, 2021 15:22:38.474182563 CEST","26:59:43:64:4c:4a","1430","453","-82"
"219","Apr 13, 2021 15:22:38.576635186 CEST","26:59:43:64:4c:4a","1433","453","-81"
"220","Apr 13, 2021 15:22:38.636231591 CEST","f2:42:89:7e:73:bd","292","458","-65"
"221","Apr 13, 2021 15:22:38.679012939 CEST","26:59:43:64:4c:4a","1434","453","-80"
"222","Apr 13, 2021 15:22:38.738630507 CEST","f2:42:89:7e:73:bd","293","458","-64"
"223","Apr 13, 2021 15:22:38.781361849 CEST","26:59:43:64:4c:4a","1435","453","-82"
"224","Apr 13, 2021 15:22:38.841024324 CEST","f2:42:89:7e:73:bd","294","458","-65"
"225","Apr 13, 2021 15:22:38.886351736 CEST","26:59:43:64:4c:4a","1437","453","-82"
"227","Apr 13, 2021 15:22:38.943432877 CEST","f2:42:89:7e:73:bd","295","458","-65"
"228","Apr 13, 2021 15:22:38.986185730 CEST","26:59:43:64:4c:4a","1439","453","-81"
"229","Apr 13, 2021 15:22:39.045874815 CEST","f2:42:89:7e:73:bd","296","458","-65"
"230","Apr 13, 2021 15:22:39.085980194 CEST","26:59:43:64:4c:4a","1440","453","-81"
"231","Apr 13, 2021 15:22:39.149423178 CEST","f2:42:89:7e:73:bd","297","458","-64"
"232","Apr 13, 2021 15:22:39.190988589 CEST","26:59:43:64:4c:4a","1441","453","-80"
"233","Apr 13, 2021 15:22:39.228363314 CEST","3a:07:16:cb:a7:f4","1288","384","-76"
"234","Apr 13, 2021 15:22:39.250640728 CEST","f2:42:89:7e:73:bd","298","458","-66"
"235","Apr 13, 2021 15:22:39.293357124 CEST","26:59:43:64:4c:4a","1442","453","-81"
"236","Apr 13, 2021 15:22:39.354003244 CEST","f2:42:89:7e:73:bd","299","458","-65"
"237","Apr 13, 2021 15:22:39.455412578 CEST","f2:42:89:7e:73:bd","300","458","-64"
"238","Apr 13, 2021 15:22:39.498154047 CEST","26:59:43:64:4c:4a","1444","453","-81"
"239","Apr 13, 2021 15:22:39.557813030 CEST","f2:42:89:7e:73:bd","301","458","-66"
"240","Apr 13, 2021 15:22:39.600581318 CEST","26:59:43:64:4c:4a","1445","453","-81"
"241","Apr 13, 2021 15:22:39.660223609 CEST","f2:42:89:7e:73:bd","302","459","-65"
"242","Apr 13, 2021 15:22:39.702961236 CEST","26:59:43:64:4c:4a","1446","453","-81"
"243","Apr 13, 2021 15:22:39.718963201 CEST","3a:07:16:cb:a7:f4","1292","384","-76"
"244","Apr 13, 2021 15:22:39.762614143 CEST","f2:42:89:7e:73:bd","303","458","-65"
"245","Apr 13, 2021 15:22:39.842429670 CEST","3a:07:16:cb:a7:f4","1293","384","-77"
"246","Apr 13, 2021 15:22:39.865022278 CEST","f2:42:89:7e:73:bd","304","458","-66"
"248","Apr 13, 2021 15:22:39.898358151 CEST","14:14:59:5a:be:ec","3988","367","-50"
"249","Apr 13, 2021 15:22:39.907796223 CEST","26:59:43:64:4c:4a","1448","453","-81"
"250","Apr 13, 2021 15:22:39.967428736 CEST","f2:42:89:7e:73:bd","305","458","-65"
"251","Apr 13, 2021 15:22:40.010509983 CEST","26:59:43:64:4c:4a","1449","453","-81"
"253","Apr 13, 2021 15:22:40.069822972 CEST","f2:42:89:7e:73:bd","306","458","-64"
"254","Apr 13, 2021 15:22:40.172216440 CEST","f2:42:89:7e:73:bd","307","458","-65"
"255","Apr 13, 2021 15:22:40.214963845 CEST","26:59:43:64:4c:4a","1451","453","-81"
"256","Apr 13, 2021 15:22:40.274622758 CEST","f2:42:89:7e:73:bd","308","458","-64"
"258","Apr 13, 2021 15:22:40.317385668 CEST","26:59:43:64:4c:4a","1452","453","-81"
"259","Apr 13, 2021 15:22:40.377034525 CEST","f2:42:89:7e:73:bd","309","458","-64"
"260","Apr 13, 2021 15:22:40.419749384 CEST","26:59:43:64:4c:4a","1453","453","-81"
"261","Apr 13, 2021 15:22:40.479429599 CEST","f2:42:89:7e:73:bd","310","458","-65"
"263","Apr 13, 2021 15:22:40.579144514 CEST","3a:07:16:cb:a7:f4","1299","384","-75"
"264","Apr 13, 2021 15:22:40.582725206 CEST","f2:42:89:7e:73:bd","311","458","-64"
"265","Apr 13, 2021 15:22:40.684206896 CEST","f2:42:89:7e:73:bd","312","458","-66"
"267","Apr 13, 2021 15:22:40.726949203 CEST","26:59:43:64:4c:4a","1456","453","-81"
"272","Apr 13, 2021 15:22:40.889008149 CEST","f2:42:89:7e:73:bd","314","458","-65"
"273","Apr 13, 2021 15:22:40.991427179 CEST","f2:42:89:7e:73:bd","315","459","-66"
"275","Apr 13, 2021 15:22:41.034154260 CEST","26:59:43:64:4c:4a","1461","453","-80"
"276","Apr 13, 2021 15:22:41.071494414 CEST","3a:07:16:cb:a7:f4","1303","384","-75"
"277","Apr 13, 2021 15:22:41.093814431 CEST","f2:42:89:7e:73:bd","316","458","-65"
"278","Apr 13, 2021 15:22:41.229573105 CEST","14:14:59:5a:be:ec","4007","367","-49"
"279","Apr 13, 2021 15:22:41.302925729 CEST","f2:42:89:7e:73:bd","318","458","-66"
"280","Apr 13, 2021 15:22:41.316400767 CEST","3a:07:16:cb:a7:f4","1305","384","-76"
"281","Apr 13, 2021 15:22:41.401000212 CEST","f2:42:89:7e:73:bd","319","458","-66"
"286","Apr 13, 2021 15:22:41.478768970 CEST","40:ee:dd:0e:38:54","2038","305","-85"
"287","Apr 13, 2021 15:22:41.503392981 CEST","f2:42:89:7e:73:bd","320","458","-65"
"289","Apr 13, 2021 15:22:41.546139409 CEST","26:59:43:64:4c:4a","1466","453","-81"
"290","Apr 13, 2021 15:22:41.562154993 CEST","3a:07:16:cb:a7:f4","1307","384","-75"
"291","Apr 13, 2021 15:22:41.605852449 CEST","f2:42:89:7e:73:bd","321","458","-65"
"292","Apr 13, 2021 15:22:41.648538603 CEST","26:59:43:64:4c:4a","1467","453","-81"
"293","Apr 13, 2021 15:22:41.685037519 CEST","3a:07:16:cb:a7:f4","1308","384","-75"
"294","Apr 13, 2021 15:22:41.708190253 CEST","f2:42:89:7e:73:bd","322","458","-65"
"295","Apr 13, 2021 15:22:41.750938217 CEST","26:59:43:64:4c:4a","1468","453","-80"
"296","Apr 13, 2021 15:22:41.811690705 CEST","f2:42:89:7e:73:bd","323","458","-65"
"298","Apr 13, 2021 15:22:41.853352218 CEST","26:59:43:64:4c:4a","1469","453","-81"
"299","Apr 13, 2021 15:22:41.930792373 CEST","3a:07:16:cb:a7:f4","1310","384","-75"
"300","Apr 13, 2021 15:22:42.015380364 CEST","f2:42:89:7e:73:bd","325","458","-65"
"301","Apr 13, 2021 15:22:42.058128748 CEST","26:59:43:64:4c:4a","1471","453","-80"
"302","Apr 13, 2021 15:22:42.117784448 CEST","f2:42:89:7e:73:bd","326","458","-66"
"303","Apr 13, 2021 15:22:42.163318800 CEST","26:59:43:64:4c:4a","1472","453","-81"
"304","Apr 13, 2021 15:22:42.179249946 CEST","3a:07:16:cb:a7:f4","1312","384","-76"
"305","Apr 13, 2021 15:22:42.220182246 CEST","f2:42:89:7e:73:bd","327","458","-65"
"306","Apr 13, 2021 15:22:42.299433595 CEST","3a:07:16:cb:a7:f4","1313","384","-76"
"307","Apr 13, 2021 15:22:42.322580044 CEST","f2:42:89:7e:73:bd","328","458","-64"
"308","Apr 13, 2021 15:22:42.365336878 CEST","26:59:43:64:4c:4a","1474","453","-81"
"311","Apr 13, 2021 15:22:42.527380389 CEST","f2:42:89:7e:73:bd","330","458","-64"
"312","Apr 13, 2021 15:22:42.570172982 CEST","26:59:43:64:4c:4a","1476","453","-80"
"314","Apr 13, 2021 15:22:42.629809266 CEST","f2:42:89:7e:73:bd","332","459","-65"
"320","Apr 13, 2021 15:22:42.732198404 CEST","f2:42:89:7e:73:bd","334","458","-65"
"321","Apr 13, 2021 15:22:42.774942876 CEST","26:59:43:64:4c:4a","1478","453","-81"
"322","Apr 13, 2021 15:22:42.834598716 CEST","f2:42:89:7e:73:bd","335","458","-65"
"323","Apr 13, 2021 15:22:42.877371614 CEST","26:59:43:64:4c:4a","1479","453","-82"
"324","Apr 13, 2021 15:22:42.936985130 CEST","f2:42:89:7e:73:bd","336","458","-65"
"325","Apr 13, 2021 15:22:42.979737075 CEST","26:59:43:64:4c:4a","1480","453","-81"
"326","Apr 13, 2021 15:22:43.082122721 CEST","26:59:43:64:4c:4a","1481","453","-81"
"327","Apr 13, 2021 15:22:43.141780866 CEST","f2:42:89:7e:73:bd","338","458","-65"
"328","Apr 13, 2021 15:22:43.184527922 CEST","26:59:43:64:4c:4a","1482","453","-81"
"329","Apr 13, 2021 15:22:43.244179083 CEST","f2:42:89:7e:73:bd","339","459","-65"
"330","Apr 13, 2021 15:22:43.288624469 CEST","26:59:43:64:4c:4a","1483","453","-81"
"331","Apr 13, 2021 15:22:43.346580163 CEST","f2:42:89:7e:73:bd","340","459","-64"
"332","Apr 13, 2021 15:22:43.389393149 CEST","26:59:43:64:4c:4a","1484","453","-81"
"333","Apr 13, 2021 15:22:43.405348460 CEST","3a:07:16:cb:a7:f4","1322","384","-75"
"337","Apr 13, 2021 15:22:43.448973631 CEST","f2:42:89:7e:73:bd","341","458","-65"
"339","Apr 13, 2021 15:22:43.491739684 CEST","26:59:43:64:4c:4a","1485","453","-80"
"340","Apr 13, 2021 15:22:43.551363327 CEST","f2:42:89:7e:73:bd","342","458","-65"
"341","Apr 13, 2021 15:22:43.594117018 CEST","26:59:43:64:4c:4a","1486","453","-81"
"342","Apr 13, 2021 15:22:43.653765665 CEST","f2:42:89:7e:73:bd","343","458","-65"
"343","Apr 13, 2021 15:22:43.696518238 CEST","26:59:43:64:4c:4a","1487","453","-81"
