frame.number,frame.time,wlan.sa,wlan.seq,frame.len,radiotap.dbm_antsignal
"1887","Jun  5, 2025 00:32:17.026847386 CEST","f2:42:89:7e:73:bd","498","458","-67"
"1888","Jun  5, 2025 00:32:17.033327959 CEST","26:59:43:64:4c:4a","3104","453","-86"
"1889","Jun  5, 2025 00:32:17.077819371 CEST","14:14:59:5a:be:ec","4062","367","-53"
"1891","Jun  5, 2025 00:32:17.129437108 CEST","f2:42:89:7e:73:bd","499","458","-68"
"1892","Jun  5, 2025 00:32:17.135730227 CEST","26:59:43:64:4c:4a","3105","453","-83"
"1893","Jun  5, 2025 00:32:17.180243010 CEST","14:14:59:5a:be:ec","4063","367","-54"
"1894","Jun  5, 2025 00:32:17.205340406 CEST","d4:1a:d1:dc:0c:e1","2173","375","-83"
"1895","Jun  5, 2025 00:32:17.231665541 CEST","f2:42:89:7e:73:bd","500","458","-68"
"1897","Jun  5, 2025 00:32:17.238155682 CEST","26:59:43:64:4c:4a","3106","453","-87"
"1899","Jun  5, 2025 00:32:17.282628097 CEST","14:14:59:5a:be:ec","4064","367","-53"
"1910","Jun  5, 2025 00:32:17.334070253 CEST","f2:42:89:7e:73:bd","501","458","-68"
"1911","Jun  5, 2025 00:32:17.340538115 CEST","26:59:43:64:4c:4a","3107","453","-86"
"1916","Jun  5, 2025 00:32:17.385014092 CEST","14:14:59:5a:be:ec","4066","367","-53"
"1917","Jun  5, 2025 00:32:17.395563408 CEST","84:a9:c4:77:77:fc","2941","305","-87"
"1918","Jun  5, 2025 00:32:17.410093957 CEST","d4:1a:d1:dc:0c:e1","2175","375","-82"
"1919","Jun  5, 2025 00:32:17.436460718 CEST","f2:42:89:7e:73:bd","502","458","-69"
"1920","Jun  5, 2025 00:32:17.442930116 CEST","26:59:43:64:4c:4a","3108","453","-87"
"1929","Jun  5, 2025 00:32:17.487388004 CEST","14:14:59:5a:be:ec","4067","367","-54"
"1938","Jun  5, 2025 00:32:17.507022973 CEST","d2:2d:06:4a:40:f5","610","437","-87"
"1939","Jun  5, 2025 00:32:17.512452295 CEST","d4:1a:d1:dc:0c:e1","2176","375","-83"
"1940","Jun  5, 2025 00:32:17.538858376 CEST","f2:42:89:7e:73:bd","503","458","-68"
"1941","Jun  5, 2025 00:32:17.545515089 CEST","26:59:43:64:4c:4a","3109","453","-86"
"1946","Jun  5, 2025 00:32:17.589787688 CEST","14:14:59:5a:be:ec","4069","367","-53"
"1949","Jun  5, 2025 00:32:17.614859801 CEST","d4:1a:d1:dc:0c:e1","2177","375","-83"
"1950","Jun  5, 2025 00:32:17.641253869 CEST","f2:42:89:7e:73:bd","504","458","-68"
"1951","Jun  5, 2025 00:32:17.647757210 CEST","26:59:43:64:4c:4a","3110","453","-87"
"1956","Jun  5, 2025 00:32:17.692197149 CEST","14:14:59:5a:be:ec","4070","367","-55"
"1957","Jun  5, 2025 00:32:17.717279878 CEST","d4:1a:d1:dc:0c:e1","2178","375","-83"
"1958","Jun  5, 2025 00:32:17.743665985 CEST","f2:42:89:7e:73:bd","505","459","-68"
"1959","Jun  5, 2025 00:32:17.794628261 CEST","14:14:59:5a:be:ec","4071","367","-54"
"1968","Jun  5, 2025 00:32:17.819694927 CEST","d4:1a:d1:dc:0c:e1","2179","375","-83"
"1969","Jun  5, 2025 00:32:17.846060849 CEST","f2:42:89:7e:73:bd","506","458","-68"
"1971","Jun  5, 2025 00:32:17.852551270 CEST","26:59:43:64:4c:4a","3112","453","-87"
"1976","Jun  5, 2025 00:32:17.897018307 CEST","14:14:59:5a:be:ec","4073","367","-54"
"1979","Jun  5, 2025 00:32:17.922102223 CEST","d4:1a:d1:dc:0c:e1","2180","375","-84"
"1980","Jun  5, 2025 00:32:17.948446146 CEST","f2:42:89:7e:73:bd","507","458","-68"
"1981","Jun  5, 2025 00:32:17.954926928 CEST","26:59:43:64:4c:4a","3113","453","-86"
"1986","Jun  5, 2025 00:32:17.999407165 CEST","14:14:59:5a:be:ec","4074","367","-54"
"1987","Jun  5, 2025 00:32:18.050997175 CEST","f2:42:89:7e:73:bd","508","458","-68"
"1988","Jun  5, 2025 00:32:18.057337577 CEST","26:59:43:64:4c:4a","3114","453","-86"
"1989","Jun  5, 2025 00:32:18.101876969 CEST","14:14:59:5a:be:ec","4075","367","-54"
"1990","Jun  5, 2025 00:32:18.121405011 CEST","d2:2d:06:4a:40:f5","616","437","-87"
"1991","Jun  5, 2025 00:32:18.153263253 CEST","f2:42:89:7e:73:bd","509","458","-67"
"1992","Jun  5, 2025 00:32:18.159738867 CEST","26:59:43:64:4c:4a","3115","453","-86"
"1993","Jun  5, 2025 00:32:18.204188234 CEST","14:14:59:5a:be:ec","4076","367","-55"
"1994","Jun  5, 2025 00:32:18.229274525 CEST","d4:1a:d1:dc:0c:e1","2183","375","-83"
"1995","Jun  5, 2025 00:32:18.255647152 CEST","f2:42:89:7e:73:bd","510","458","-68"
"1996","Jun  5, 2025 00:32:18.262133592 CEST","26:59:43:64:4c:4a","3116","453","-86"
"2005","Jun  5, 2025 00:32:18.306605099 CEST","14:14:59:5a:be:ec","4077","367","-53"
"2013","Jun  5, 2025 00:32:18.358056753 CEST","f2:42:89:7e:73:bd","511","458","-68"
"2014","Jun  5, 2025 00:32:18.364535580 CEST","26:59:43:64:4c:4a","3117","453","-86"
"2019","Jun  5, 2025 00:32:18.408994166 CEST","14:14:59:5a:be:ec","4079","367","-55"
"2020","Jun  5, 2025 00:32:18.434079549 CEST","d4:1a:d1:dc:0c:e1","2185","375","-81"
"2023","Jun  5, 2025 00:32:18.466250190 CEST","f2:42:89:7e:73:bd","513","458","-69"
"2024","Jun  5, 2025 00:32:18.511385539 CEST","14:14:59:5a:be:ec","4080","367","-53"
"2025","Jun  5, 2025 00:32:18.536502769 CEST","d4:1a:d1:dc:0c:e1","2186","375","-81"
"2026","Jun  5, 2025 00:32:18.562842781 CEST","f2:42:89:7e:73:bd","514","458","-69"
"2027","Jun  5, 2025 00:32:18.569331246 CEST","26:59:43:64:4c:4a","3121","453","-87"
"2028","Jun  5, 2025 00:32:18.613824054 CEST","14:14:59:5a:be:ec","4081","367","-54"
"2031","Jun  5, 2025 00:32:18.633402941 CEST","d2:2d:06:4a:40:f5","621","437","-87"
"2032","Jun  5, 2025 00:32:18.665258877 CEST","f2:42:89:7e:73:bd","515","458","-69"
"2033","Jun  5, 2025 00:32:18.671737355 CEST","26:59:43:64:4c:4a","3122","453","-85"
"2034","Jun  5, 2025 00:32:18.716225624 CEST","14:14:59:5a:be:ec","4082","367","-54"
"2037","Jun  5, 2025 00:32:18.741278740 CEST","d4:1a:d1:dc:0c:e1","2188","375","-82"
"2038","Jun  5, 2025 00:32:18.768598275 CEST","f2:42:89:7e:73:bd","516","458","-68"
"2039","Jun  5, 2025 00:32:18.774138784 CEST","26:59:43:64:4c:4a","3123","453","-85"
"2040","Jun  5, 2025 00:32:18.818602120 CEST","14:14:59:5a:be:ec","4083","367","-54"
"2050","Jun  5, 2025 00:32:18.870042810 CEST","f2:42:89:7e:73:bd","517","458","-67"
"2051","Jun  5, 2025 00:32:18.876606563 CEST","26:59:43:64:4c:4a","3124","453","-86"
"2056","Jun  5, 2025 00:32:18.921037213 CEST","14:14:59:5a:be:ec","4085","367","-54"
"2059","Jun  5, 2025 00:32:18.972441236 CEST","f2:42:89:7e:73:bd","518","458","-68"
"2066","Jun  5, 2025 00:32:19.023428726 CEST","14:14:59:5a:be:ec","4086","367","-53"
"2067","Jun  5, 2025 00:32:19.042995599 CEST","d2:2d:06:4a:40:f5","625","437","-87"
"2068","Jun  5, 2025 00:32:19.048459772 CEST","d4:1a:d1:dc:0c:e1","2191","375","-83"
"2069","Jun  5, 2025 00:32:19.074843015 CEST","f2:42:89:7e:73:bd","520","458","-69"
"2070","Jun  5, 2025 00:32:19.081338534 CEST","26:59:43:64:4c:4a","3126","453","-85"
"2075","Jun  5, 2025 00:32:19.126510060 CEST","14:14:59:5a:be:ec","4087","367","-53"
"2076","Jun  5, 2025 00:32:19.177242140 CEST","f2:42:89:7e:73:bd","521","458","-68"
"2077","Jun  5, 2025 00:32:19.228241083 CEST","14:14:59:5a:be:ec","4088","367","-54"
"2086","Jun  5, 2025 00:32:19.253260256 CEST","d4:1a:d1:dc:0c:e1","2193","375","-83"
"2087","Jun  5, 2025 00:32:19.279797570 CEST","f2:42:89:7e:73:bd","522","458","-69"
"2090","Jun  5, 2025 00:32:19.286149704 CEST","26:59:43:64:4c:4a","3128","453","-86"
"2095","Jun  5, 2025 00:32:19.355669299 CEST","d4:1a:d1:dc:0c:e1","2194","375","-82"
"2096","Jun  5, 2025 00:32:19.382028866 CEST","f2:42:89:7e:73:bd","523","458","-69"
"2097","Jun  5, 2025 00:32:19.388542264 CEST","26:59:43:64:4c:4a","3129","453","-86"
"2104","Jun  5, 2025 00:32:19.433020686 CEST","14:14:59:5a:be:ec","4091","367","-54"
"2113","Jun  5, 2025 00:32:19.452576943 CEST","d2:2d:06:4a:40:f5","629","437","-87"
"2114","Jun  5, 2025 00:32:19.484424359 CEST","f2:42:89:7e:73:bd","524","458","-68"
"2115","Jun  5, 2025 00:32:19.490929656 CEST","26:59:43:64:4c:4a","3130","453","-86"
"2120","Jun  5, 2025 00:32:19.535390896 CEST","14:14:59:5a:be:ec","4093","367","-53"
"2127","Jun  5, 2025 00:32:19.560488571 CEST","d4:1a:d1:dc:0c:e1","2196","375","-82"
"2128","Jun  5, 2025 00:32:19.586827884 CEST","f2:42:89:7e:73:bd","525","458","-68"
"2129","Jun  5, 2025 00:32:19.593351269 CEST","26:59:43:64:4c:4a","3131","453","-86"
"2134","Jun  5, 2025 00:32:19.638178408 CEST","14:14:59:5a:be:ec","4095","367","-54"
"2137","Jun  5, 2025 00:32:19.689245726 CEST","f2:42:89:7e:73:bd","526","458","-68"
"2138","Jun  5, 2025 00:32:19.695739988 CEST","26:59:43:64:4c:4a","3132","453","-86"
"2140","Jun  5, 2025 00:32:19.740186702 CEST","14:14:59:5a:be:ec","0","367","-55"
"2141","Jun  5, 2025 00:32:19.759777391 CEST","d2:2d:06:4a:40:f5","632","437","-87"
"2142","Jun  5, 2025 00:32:19.765278300 CEST","d4:1a:d1:dc:0c:e1","2198","375","-82"
"2143","Jun  5, 2025 00:32:19.791620896 CEST","f2:42:89:7e:73:bd","527","458","-69"
"2144","Jun  5, 2025 00:32:19.798147843 CEST","26:59:43:64:4c:4a","3133","453","-85"
"2145","Jun  5, 2025 00:32:19.843099300 CEST","14:14:59:5a:be:ec","1","367","-53"
"2146","Jun  5, 2025 00:32:19.867679311 CEST","d4:1a:d1:dc:0c:e1","2199","375","-83"
"2147","Jun  5, 2025 00:32:19.894023443 CEST","f2:42:89:7e:73:bd","528","458","-68"
"2148","Jun  5, 2025 00:32:19.900543197 CEST","26:59:43:64:4c:4a","3134","453","-85"
"2149","Jun  5, 2025 00:32:19.944986767 CEST","14:14:59:5a:be:ec","2","367","-54"
"2152","Jun  5, 2025 00:32:19.996435139 CEST","f2:42:89:7e:73:bd","529","458","-68"
"2153","Jun  5, 2025 00:32:20.003582976 CEST","26:59:43:64:4c:4a","3135","453","-86"
"2155","Jun  5, 2025 00:32:20.047392108 CEST","14:14:59:5a:be:ec","3","367","-54"
"2156","Jun  5, 2025 00:32:20.066968061 CEST","d2:2d:06:4a:40:f5","635","437","-88"
"2157","Jun  5, 2025 00:32:20.098814429 CEST","f2:42:89:7e:73:bd","530","458","-69"
"2158","Jun  5, 2025 00:32:20.105339002 CEST","26:59:43:64:4c:4a","3136","453","-87"
"2159","Jun  5, 2025 00:32:20.149859677 CEST","14:14:59:5a:be:ec","4","367","-53"
"2160","Jun  5, 2025 00:32:20.174839879 CEST","d4:1a:d1:dc:0c:e1","2202","375","-84"
"2161","Jun  5, 2025 00:32:20.201222703 CEST","f2:42:89:7e:73:bd","531","458","-68"
"2162","Jun  5, 2025 00:32:20.207741549 CEST","26:59:43:64:4c:4a","3137","453","-83"
"2163","Jun  5, 2025 00:32:20.252186866 CEST","14:14:59:5a:be:ec","5","367","-54"
"2164","Jun  5, 2025 00:32:20.277287683 CEST","d4:1a:d1:dc:0c:e1","2203","375","-83"
"2165","Jun  5, 2025 00:32:20.303615543 CEST","f2:42:89:7e:73:bd","532","458","-68"
"2166","Jun  5, 2025 00:32:20.310134318 CEST","26:59:43:64:4c:4a","3138","453","-84"
"2167","Jun  5, 2025 00:32:20.354641654 CEST","14:14:59:5a:be:ec","6","367","-54"
"2168","Jun  5, 2025 00:32:20.379699031 CEST","d4:1a:d1:dc:0c:e1","2204","375","-83"
"2169","Jun  5, 2025 00:32:20.406017810 CEST","f2:42:89:7e:73:bd","533","458","-68"
"2170","Jun  5, 2025 00:32:20.412548040 CEST","26:59:43:64:4c:4a","3139","453","-85"
"2171","Jun  5, 2025 00:32:20.457011446 CEST","14:14:59:5a:be:ec","7","367","-55"
"2184","Jun  5, 2025 00:32:20.510040256 CEST","f2:42:89:7e:73:bd","534","458","-68"
"2185","Jun  5, 2025 00:32:20.514945629 CEST","26:59:43:64:4c:4a","3140","453","-86"
"2190","Jun  5, 2025 00:32:20.559390736 CEST","14:14:59:5a:be:ec","9","367","-54"
"2191","Jun  5, 2025 00:32:20.612388118 CEST","f2:42:89:7e:73:bd","535","458","-68"
"2192","Jun  5, 2025 00:32:20.617339795 CEST","26:59:43:64:4c:4a","3141","453","-86"
"2197","Jun  5, 2025 00:32:20.631988934 CEST","40:ee:dd:0e:38:54","3388","305","-86"
"2198","Jun  5, 2025 00:32:20.661828902 CEST","14:14:59:5a:be:ec","10","367","-54"
"2201","Jun  5, 2025 00:32:20.681351077 CEST","d2:2d:06:4a:40:f5","641","437","-88"
"2202","Jun  5, 2025 00:32:20.686869237 CEST","d4:1a:d1:dc:0c:e1","2207","375","-83"
"2203","Jun  5, 2025 00:32:20.719757498 CEST","26:59:43:64:4c:4a","3142","453","-87"
"2204","Jun  5, 2025 00:32:20.764221532 CEST","14:14:59:5a:be:ec","11","367","-54"
"2214","Jun  5, 2025 00:32:20.789269689 CEST","d4:1a:d1:dc:0c:e1","2208","375","-81"
"2215","Jun  5, 2025 00:32:20.815606697 CEST","f2:42:89:7e:73:bd","537","458","-69"
"2216","Jun  5, 2025 00:32:20.822154318 CEST","26:59:43:64:4c:4a","3143","453","-85"
"2221","Jun  5, 2025 00:32:20.866614860 CEST","14:14:59:5a:be:ec","13","367","-53"
"2222","Jun  5, 2025 00:32:20.886152959 CEST","d2:2d:06:4a:40:f5","643","437","-88"
"2223","Jun  5, 2025 00:32:20.891690604 CEST","d4:1a:d1:dc:0c:e1","2209","375","-81"
"2224","Jun  5, 2025 00:32:20.918012806 CEST","f2:42:89:7e:73:bd","538","458","-69"
"2229","Jun  5, 2025 00:32:20.969030537 CEST","14:14:59:5a:be:ec","14","367","-54"
"2234","Jun  5, 2025 00:32:21.020430928 CEST","f2:42:89:7e:73:bd","539","458","-69"
"2235","Jun  5, 2025 00:32:21.026917228 CEST","26:59:43:64:4c:4a","3145","453","-86"
"2236","Jun  5, 2025 00:32:21.071420862 CEST","14:14:59:5a:be:ec","15","367","-54"
"2243","Jun  5, 2025 00:32:21.122843463 CEST","f2:42:89:7e:73:bd","540","458","-67"
"2244","Jun  5, 2025 00:32:21.129341077 CEST","26:59:43:64:4c:4a","3146","453","-86"
"2247","Jun  5, 2025 00:32:21.173784158 CEST","14:14:59:5a:be:ec","17","367","-53"
"2248","Jun  5, 2025 00:32:21.198852849 CEST","d4:1a:d1:dc:0c:e1","2212","375","-84"
"2249","Jun  5, 2025 00:32:21.226146613 CEST","f2:42:89:7e:73:bd","541","458","-69"
"2258","Jun  5, 2025 00:32:21.276248445 CEST","14:14:59:5a:be:ec","18","367","-53"
"2269","Jun  5, 2025 00:32:21.295745617 CEST","d2:2d:06:4a:40:f5","647","437","-88"
"2270","Jun  5, 2025 00:32:21.327612658 CEST","f2:42:89:7e:73:bd","542","458","-68"
"2271","Jun  5, 2025 00:32:21.334141631 CEST","26:59:43:64:4c:4a","3148","453","-85"
"2278","Jun  5, 2025 00:32:21.378593443 CEST","14:14:59:5a:be:ec","21","367","-55"
"2279","Jun  5, 2025 00:32:21.430009688 CEST","f2:42:89:7e:73:bd","544","458","-67"
"2282","Jun  5, 2025 00:32:21.481027139 CEST","14:14:59:5a:be:ec","22","367","-53"
"2296","Jun  5, 2025 00:32:21.532440731 CEST","f2:42:89:7e:73:bd","545","458","-68"
"2297","Jun  5, 2025 00:32:21.539891888 CEST","26:59:43:64:4c:4a","3150","453","-86"
"2304","Jun  5, 2025 00:32:21.583413204 CEST","14:14:59:5a:be:ec","25","367","-54"
"2306","Jun  5, 2025 00:32:21.634824909 CEST","f2:42:89:7e:73:bd","547","458","-68"
"2307","Jun  5, 2025 00:32:21.641341311 CEST","26:59:43:64:4c:4a","3151","453","-84"
"2312","Jun  5, 2025 00:32:21.685798361 CEST","14:14:59:5a:be:ec","26","367","-54"
"2315","Jun  5, 2025 00:32:21.710882137 CEST","d4:1a:d1:dc:0c:e1","2217","375","-82"
"2316","Jun  5, 2025 00:32:21.739521533 CEST","f2:42:89:7e:73:bd","548","458","-67"
"2322","Jun  5, 2025 00:32:21.788235898 CEST","14:14:59:5a:be:ec","27","367","-54"
"2325","Jun  5, 2025 00:32:21.839798182 CEST","f2:42:89:7e:73:bd","549","458","-68"
"2326","Jun  5, 2025 00:32:21.846148640 CEST","26:59:43:64:4c:4a","3153","453","-86"
"2327","Jun  5, 2025 00:32:21.890598287 CEST","14:14:59:5a:be:ec","28","367","-55"
"2328","Jun  5, 2025 00:32:21.941997491 CEST","f2:42:89:7e:73:bd","550","458","-68"
"2329","Jun  5, 2025 00:32:21.948548882 CEST","26:59:43:64:4c:4a","3154","453","-87"
"2330","Jun  5, 2025 00:32:21.992988961 CEST","14:14:59:5a:be:ec","29","367","-55"
"2333","Jun  5, 2025 00:32:22.044428184 CEST","f2:42:89:7e:73:bd","551","458","-69"
"2334","Jun  5, 2025 00:32:22.050951080 CEST","26:59:43:64:4c:4a","3155","453","-85"
"2335","Jun  5, 2025 00:32:22.095400797 CEST","14:14:59:5a:be:ec","30","367","-53"
"2336","Jun  5, 2025 00:32:22.148156598 CEST","f2:42:89:7e:73:bd","552","458","-69"
"2337","Jun  5, 2025 00:32:22.197803414 CEST","14:14:59:5a:be:ec","31","367","-54"
"2339","Jun  5, 2025 00:32:22.249198148 CEST","f2:42:89:7e:73:bd","553","458","-68"
"2340","Jun  5, 2025 00:32:22.255741857 CEST","26:59:43:64:4c:4a","3157","453","-86"
"2342","Jun  5, 2025 00:32:22.300298990 CEST","14:14:59:5a:be:ec","32","367","-54"
"2354","Jun  5, 2025 00:32:22.351590358 CEST","f2:42:89:7e:73:bd","554","458","-68"
"2355","Jun  5, 2025 00:32:22.358137141 CEST","26:59:43:64:4c:4a","3158","453","-85"
"2368","Jun  5, 2025 00:32:22.402600756 CEST","14:14:59:5a:be:ec","34","367","-53"
"2369","Jun  5, 2025 00:32:22.427685999 CEST","d4:1a:d1:dc:0c:e1","2224","375","-82"
"2370","Jun  5, 2025 00:32:22.453994512 CEST","f2:42:89:7e:73:bd","555","458","-69"
"2371","Jun  5, 2025 00:32:22.460547370 CEST","26:59:43:64:4c:4a","3159","453","-86"
"2388","Jun  5, 2025 00:32:22.556412913 CEST","f2:42:89:7e:73:bd","556","458","-69"
"2391","Jun  5, 2025 00:32:22.562943911 CEST","26:59:43:64:4c:4a","3164","453","-86"
"2394","Jun  5, 2025 00:32:22.607391463 CEST","14:14:59:5a:be:ec","37","367","-54"
"2395","Jun  5, 2025 00:32:22.658809174 CEST","f2:42:89:7e:73:bd","557","458","-68"
"2396","Jun  5, 2025 00:32:22.665343665 CEST","26:59:43:64:4c:4a","3165","453","-85"
"2401","Jun  5, 2025 00:32:22.709831654 CEST","14:14:59:5a:be:ec","38","367","-53"
"2404","Jun  5, 2025 00:32:22.729311645 CEST","d2:2d:06:4a:40:f5","661","437","-88"
"2405","Jun  5, 2025 00:32:22.761190490 CEST","f2:42:89:7e:73:bd","558","458","-68"
"2406","Jun  5, 2025 00:32:22.767742301 CEST","26:59:43:64:4c:4a","3166","453","-86"
"2407","Jun  5, 2025 00:32:22.812180633 CEST","14:14:59:5a:be:ec","39","367","-55"
"2418","Jun  5, 2025 00:32:22.837304429 CEST","d4:1a:d1:dc:0c:e1","2228","375","-83"
"2419","Jun  5, 2025 00:32:22.863590243 CEST","f2:42:89:7e:73:bd","559","458","-69"
"2421","Jun  5, 2025 00:32:22.870227610 CEST","26:59:43:64:4c:4a","3167","453","-86"
"2426","Jun  5, 2025 00:32:22.914603015 CEST","14:14:59:5a:be:ec","41","367","-55"
"2427","Jun  5, 2025 00:32:22.939668284 CEST","d4:1a:d1:dc:0c:e1","2229","375","-83"
"2428","Jun  5, 2025 00:32:22.965999775 CEST","f2:42:89:7e:73:bd","560","458","-68"
"2433","Jun  5, 2025 00:32:23.017022255 CEST","14:14:59:5a:be:ec","42","367","-53"
"2436","Jun  5, 2025 00:32:23.068400296 CEST","f2:42:89:7e:73:bd","561","458","-69"
"2437","Jun  5, 2025 00:32:23.075924717 CEST","26:59:43:64:4c:4a","3169","453","-86"
"2438","Jun  5, 2025 00:32:23.119450294 CEST","14:14:59:5a:be:ec","43","367","-55"
"2449","Jun  5, 2025 00:32:23.170827567 CEST","f2:42:89:7e:73:bd","562","458","-68"
"2450","Jun  5, 2025 00:32:23.177354934 CEST","26:59:43:64:4c:4a","3170","453","-85"
"2455","Jun  5, 2025 00:32:23.221831400 CEST","14:14:59:5a:be:ec","45","367","-52"
"2456","Jun  5, 2025 00:32:23.246860979 CEST","d4:1a:d1:dc:0c:e1","2232","375","-82"
"2457","Jun  5, 2025 00:32:23.273184578 CEST","f2:42:89:7e:73:bd","563","458","-68"
"2458","Jun  5, 2025 00:32:23.279747913 CEST","26:59:43:64:4c:4a","3171","453","-86"
"2463","Jun  5, 2025 00:32:23.324179121 CEST","14:14:59:5a:be:ec","46","367","-55"
"2465","Jun  5, 2025 00:32:23.382212339 CEST","26:59:43:64:4c:4a","3172","453","-82"
"2467","Jun  5, 2025 00:32:23.427042481 CEST","14:14:59:5a:be:ec","47","367","-53"
"2468","Jun  5, 2025 00:32:23.477983177 CEST","f2:42:89:7e:73:bd","565","458","-68"
"2469","Jun  5, 2025 00:32:23.484547769 CEST","26:59:43:64:4c:4a","3173","453","-85"
"2470","Jun  5, 2025 00:32:23.528981143 CEST","14:14:59:5a:be:ec","48","367","-54"
"2471","Jun  5, 2025 00:32:23.580379299 CEST","f2:42:89:7e:73:bd","566","458","-69"
"2472","Jun  5, 2025 00:32:23.586937325 CEST","26:59:43:64:4c:4a","3174","453","-87"
"2473","Jun  5, 2025 00:32:23.631406039 CEST","14:14:59:5a:be:ec","49","367","-53"
"2474","Jun  5, 2025 00:32:23.650903700 CEST","d2:2d:06:4a:40:f5","670","437","-87"
"2475","Jun  5, 2025 00:32:23.682790925 CEST","f2:42:89:7e:73:bd","567","458","-68"
"2476","Jun  5, 2025 00:32:23.733844624 CEST","14:14:59:5a:be:ec","50","367","-54"
"2479","Jun  5, 2025 00:32:23.753289276 CEST","d2:2d:06:4a:40:f5","671","437","-88"
"2480","Jun  5, 2025 00:32:23.758866312 CEST","d4:1a:d1:dc:0c:e1","2237","375","-82"
"2481","Jun  5, 2025 00:32:23.785221060 CEST","f2:42:89:7e:73:bd","568","458","-68"
"2482","Jun  5, 2025 00:32:23.792290464 CEST","26:59:43:64:4c:4a","3176","453","-86"
"2483","Jun  5, 2025 00:32:23.836251781 CEST","14:14:59:5a:be:ec","51","367","-54"
"2486","Jun  5, 2025 00:32:23.855687004 CEST","d2:2d:06:4a:40:f5","672","437","-89"
"2487","Jun  5, 2025 00:32:23.861279405 CEST","d4:1a:d1:dc:0c:e1","2238","375","-83"
"2489","Jun  5, 2025 00:32:23.887570178 CEST","f2:42:89:7e:73:bd","569","458","-68"
"2490","Jun  5, 2025 00:32:23.938587280 CEST","14:14:59:5a:be:ec","52","367","-55"
"2491","Jun  5, 2025 00:32:23.963674200 CEST","d4:1a:d1:dc:0c:e1","2239","375","-82"
"2492","Jun  5, 2025 00:32:23.989975100 CEST","f2:42:89:7e:73:bd","570","458","-69"
"2493","Jun  5, 2025 00:32:23.996563298 CEST","26:59:43:64:4c:4a","3178","453","-85"
"2494","Jun  5, 2025 00:32:24.041029986 CEST","14:14:59:5a:be:ec","53","367","-53"
"2497","Jun  5, 2025 00:32:24.093443355 CEST","f2:42:89:7e:73:bd","571","458","-69"
"2498","Jun  5, 2025 00:32:24.098933579 CEST","26:59:43:64:4c:4a","3179","453","-85"
"2504","Jun  5, 2025 00:32:24.143416470 CEST","14:14:59:5a:be:ec","54","367","-54"
"2514","Jun  5, 2025 00:32:24.168472659 CEST","d4:1a:d1:dc:0c:e1","2241","375","-83"
"2517","Jun  5, 2025 00:32:24.201345135 CEST","26:59:43:64:4c:4a","3180","453","-86"
"2524","Jun  5, 2025 00:32:24.270896019 CEST","d4:1a:d1:dc:0c:e1","2242","375","-82"
"2527","Jun  5, 2025 00:32:24.297175268 CEST","f2:42:89:7e:73:bd","573","458","-68"
"2528","Jun  5, 2025 00:32:24.303744051 CEST","26:59:43:64:4c:4a","3181","453","-85"
"2531","Jun  5, 2025 00:32:24.348227012 CEST","14:14:59:5a:be:ec","59","367","-54"
"2532","Jun  5, 2025 00:32:24.399585149 CEST","f2:42:89:7e:73:bd","574","458","-68"
"2533","Jun  5, 2025 00:32:24.406149950 CEST","26:59:43:64:4c:4a","3182","453","-85"
"2538","Jun  5, 2025 00:32:24.450638289 CEST","14:14:59:5a:be:ec","60","367","-54"
"2539","Jun  5, 2025 00:32:24.475676319 CEST","d4:1a:d1:dc:0c:e1","2244","375","-83"
"2540","Jun  5, 2025 00:32:24.501967652 CEST","f2:42:89:7e:73:bd","575","458","-68"
"2541","Jun  5, 2025 00:32:24.508550542 CEST","26:59:43:64:4c:4a","3183","453","-86"
"2542","Jun  5, 2025 00:32:24.552979306 CEST","14:14:59:5a:be:ec","61","367","-53"
"2546","Jun  5, 2025 00:32:24.604389894 CEST","f2:42:89:7e:73:bd","576","458","-68"
"2547","Jun  5, 2025 00:32:24.610948898 CEST","26:59:43:64:4c:4a","3184","453","-86"
"2550","Jun  5, 2025 00:32:24.655428996 CEST","14:14:59:5a:be:ec","62","367","-53"
"2551","Jun  5, 2025 00:32:24.706753120 CEST","f2:42:89:7e:73:bd","577","458","-68"
"2552","Jun  5, 2025 00:32:24.713621522 CEST","26:59:43:64:4c:4a","3185","453","-87"
"2553","Jun  5, 2025 00:32:24.757870794 CEST","14:14:59:5a:be:ec","63","367","-52"
"2566","Jun  5, 2025 00:32:24.809161814 CEST","f2:42:89:7e:73:bd","578","458","-68"
"2567","Jun  5, 2025 00:32:24.821573727 CEST","84:a9:c4:77:77:fc","3163","305","-85"
"2570","Jun  5, 2025 00:32:24.860234090 CEST","14:14:59:5a:be:ec","65","367","-54"
"2571","Jun  5, 2025 00:32:24.911577700 CEST","f2:42:89:7e:73:bd","579","458","-68"
"2572","Jun  5, 2025 00:32:24.918148857 CEST","26:59:43:64:4c:4a","3189","453","-86"
"2577","Jun  5, 2025 00:32:24.962586003 CEST","14:14:59:5a:be:ec","66","367","-54"
"2579","Jun  5, 2025 00:32:24.987680325 CEST","d4:1a:d1:dc:0c:e1","2249","375","-82"
"2580","Jun  5, 2025 00:32:25.013962857 CEST","f2:42:89:7e:73:bd","580","458","-68"
"2581","Jun  5, 2025 00:32:25.065522416 CEST","14:14:59:5a:be:ec","67","367","-54"
"2594","Jun  5, 2025 00:32:25.116380909 CEST","f2:42:89:7e:73:bd","581","458","-68"
