frame.number,frame.time,wlan.sa,wlan.seq,frame.len,radiotap.dbm_antsignal
"123","Jun 12, 2025 19:27:24.974652678 CEST","f2:42:89:7e:73:bd","2066","458","-63"
"124","Jun 12, 2025 19:27:25.077054178 CEST","f2:42:89:7e:73:bd","2067","458","-63"
"128","Jun 12, 2025 19:27:25.182001951 CEST","f2:42:89:7e:73:bd","2069","458","-63"
"132","Jun 12, 2025 19:27:25.281866885 CEST","f2:42:89:7e:73:bd","2071","458","-63"
"133","Jun 12, 2025 19:27:25.384250226 CEST","f2:42:89:7e:73:bd","2072","458","-62"
"134","Jun 12, 2025 19:27:25.486646347 CEST","f2:42:89:7e:73:bd","2073","458","-63"
"135","Jun 12, 2025 19:27:25.589037650 CEST","f2:42:89:7e:73:bd","2074","458","-63"
"136","Jun 12, 2025 19:27:25.691438731 CEST","f2:42:89:7e:73:bd","2075","458","-63"
"137","Jun 12, 2025 19:27:25.793989062 CEST","f2:42:89:7e:73:bd","2076","458","-63"
"138","Jun 12, 2025 19:27:25.896254999 CEST","f2:42:89:7e:73:bd","2077","458","-63"
"141","Jun 12, 2025 19:27:26.003010544 CEST","f2:42:89:7e:73:bd","2080","458","-63"
"142","Jun 12, 2025 19:27:26.102592691 CEST","f2:42:89:7e:73:bd","2081","458","-63"
"143","Jun 12, 2025 19:27:26.203437289 CEST","f2:42:89:7e:73:bd","2082","458","-63"
"144","Jun 12, 2025 19:27:26.305847728 CEST","f2:42:89:7e:73:bd","2083","458","-63"
"145","Jun 12, 2025 19:27:26.408237215 CEST","f2:42:89:7e:73:bd","2084","458","-63"
"146","Jun 12, 2025 19:27:26.510863952 CEST","f2:42:89:7e:73:bd","2085","458","-63"
"147","Jun 12, 2025 19:27:26.613026595 CEST","f2:42:89:7e:73:bd","2086","458","-63"
"150","Jun 12, 2025 19:27:26.715431167 CEST","f2:42:89:7e:73:bd","2087","458","-63"
"155","Jun 12, 2025 19:27:26.817838184 CEST","f2:42:89:7e:73:bd","2090","458","-63"
"159","Jun 12, 2025 19:27:26.923229030 CEST","f2:42:89:7e:73:bd","2091","458","-62"
"160","Jun 12, 2025 19:27:27.022628961 CEST","f2:42:89:7e:73:bd","2092","458","-62"
"161","Jun 12, 2025 19:27:27.125023546 CEST","f2:42:89:7e:73:bd","2093","458","-63"
"162","Jun 12, 2025 19:27:27.227441668 CEST","f2:42:89:7e:73:bd","2094","458","-63"
"163","Jun 12, 2025 19:27:27.329820678 CEST","f2:42:89:7e:73:bd","2095","458","-63"
"164","Jun 12, 2025 19:27:27.432237264 CEST","f2:42:89:7e:73:bd","2096","459","-63"
"165","Jun 12, 2025 19:27:27.534631500 CEST","f2:42:89:7e:73:bd","2097","458","-63"
"166","Jun 12, 2025 19:27:27.637036631 CEST","f2:42:89:7e:73:bd","2098","458","-63"
"167","Jun 12, 2025 19:27:27.739423324 CEST","f2:42:89:7e:73:bd","2099","458","-63"
"168","Jun 12, 2025 19:27:27.841805268 CEST","f2:42:89:7e:73:bd","2100","458","-64"
"169","Jun 12, 2025 19:27:27.944248253 CEST","f2:42:89:7e:73:bd","2101","458","-63"
"170","Jun 12, 2025 19:27:28.046617486 CEST","f2:42:89:7e:73:bd","2102","458","-63"
"171","Jun 12, 2025 19:27:28.152460555 CEST","f2:42:89:7e:73:bd","2103","458","-63"
"172","Jun 12, 2025 19:27:28.251425025 CEST","f2:42:89:7e:73:bd","2104","459","-64"
"173","Jun 12, 2025 19:27:28.353905934 CEST","f2:42:89:7e:73:bd","2105","458","-63"
"175","Jun 12, 2025 19:27:28.456227326 CEST","f2:42:89:7e:73:bd","2106","458","-63"
"176","Jun 12, 2025 19:27:28.558607384 CEST","f2:42:89:7e:73:bd","2107","458","-62"
"177","Jun 12, 2025 19:27:28.661020547 CEST","f2:42:89:7e:73:bd","2108","458","-62"
"178","Jun 12, 2025 19:27:28.763410104 CEST","f2:42:89:7e:73:bd","2109","458","-62"
"179","Jun 12, 2025 19:27:28.865817749 CEST","f2:42:89:7e:73:bd","2110","458","-62"
"180","Jun 12, 2025 19:27:28.968226163 CEST","f2:42:89:7e:73:bd","2111","459","-62"
"181","Jun 12, 2025 19:27:29.070612577 CEST","f2:42:89:7e:73:bd","2112","458","-63"
"182","Jun 12, 2025 19:27:29.173030279 CEST","f2:42:89:7e:73:bd","2113","458","-65"
"183","Jun 12, 2025 19:27:29.275400700 CEST","f2:42:89:7e:73:bd","2114","458","-63"
"184","Jun 12, 2025 19:27:29.377790605 CEST","f2:42:89:7e:73:bd","2115","458","-62"
"185","Jun 12, 2025 19:27:29.480227515 CEST","f2:42:89:7e:73:bd","2116","458","-62"
"186","Jun 12, 2025 19:27:29.582598354 CEST","f2:42:89:7e:73:bd","2117","458","-62"
"187","Jun 12, 2025 19:27:29.685016196 CEST","f2:42:89:7e:73:bd","2118","458","-63"
"189","Jun 12, 2025 19:27:29.787394438 CEST","f2:42:89:7e:73:bd","2119","458","-63"
"190","Jun 12, 2025 19:27:29.889802294 CEST","f2:42:89:7e:73:bd","2120","458","-62"
"196","Jun 12, 2025 19:27:29.992191990 CEST","f2:42:89:7e:73:bd","2123","458","-62"
"197","Jun 12, 2025 19:27:30.094602150 CEST","f2:42:89:7e:73:bd","2124","458","-63"
"198","Jun 12, 2025 19:27:30.197007281 CEST","f2:42:89:7e:73:bd","2125","458","-63"
"199","Jun 12, 2025 19:27:30.299397606 CEST","f2:42:89:7e:73:bd","2126","458","-63"
"200","Jun 12, 2025 19:27:30.401786813 CEST","f2:42:89:7e:73:bd","2127","458","-63"
"201","Jun 12, 2025 19:27:30.504212408 CEST","f2:42:89:7e:73:bd","2128","458","-62"
"202","Jun 12, 2025 19:27:30.615200474 CEST","f2:42:89:7e:73:bd","2129","458","-63"
"203","Jun 12, 2025 19:27:30.709055496 CEST","f2:42:89:7e:73:bd","2130","458","-63"
"204","Jun 12, 2025 19:27:30.811412856 CEST","f2:42:89:7e:73:bd","2131","459","-62"
"205","Jun 12, 2025 19:27:30.913786070 CEST","f2:42:89:7e:73:bd","2132","459","-63"
"206","Jun 12, 2025 19:27:31.016194972 CEST","f2:42:89:7e:73:bd","2133","458","-63"
"207","Jun 12, 2025 19:27:31.118583831 CEST","f2:42:89:7e:73:bd","2134","458","-62"
"208","Jun 12, 2025 19:27:31.221009006 CEST","f2:42:89:7e:73:bd","2135","458","-63"
"209","Jun 12, 2025 19:27:31.323383687 CEST","f2:42:89:7e:73:bd","2136","458","-63"
"210","Jun 12, 2025 19:27:31.425806907 CEST","f2:42:89:7e:73:bd","2137","458","-63"
"211","Jun 12, 2025 19:27:31.528191854 CEST","f2:42:89:7e:73:bd","2138","458","-63"
"212","Jun 12, 2025 19:27:31.630589512 CEST","f2:42:89:7e:73:bd","2139","458","-63"
"213","Jun 12, 2025 19:27:31.732989685 CEST","f2:42:89:7e:73:bd","2140","458","-62"
"214","Jun 12, 2025 19:27:31.835372118 CEST","f2:42:89:7e:73:bd","2141","458","-62"
"215","Jun 12, 2025 19:27:31.937782557 CEST","f2:42:89:7e:73:bd","2142","458","-63"
"217","Jun 12, 2025 19:27:32.040168412 CEST","f2:42:89:7e:73:bd","2143","458","-63"
"218","Jun 12, 2025 19:27:32.142585905 CEST","f2:42:89:7e:73:bd","2144","458","-63"
"219","Jun 12, 2025 19:27:32.244975252 CEST","f2:42:89:7e:73:bd","2145","458","-62"
"220","Jun 12, 2025 19:27:32.347369768 CEST","f2:42:89:7e:73:bd","2146","458","-62"
"221","Jun 12, 2025 19:27:32.449792429 CEST","f2:42:89:7e:73:bd","2147","458","-63"
"222","Jun 12, 2025 19:27:32.552182335 CEST","f2:42:89:7e:73:bd","2148","458","-63"
"223","Jun 12, 2025 19:27:32.756969620 CEST","f2:42:89:7e:73:bd","2150","458","-63"
"224","Jun 12, 2025 19:27:32.859362599 CEST","f2:42:89:7e:73:bd","2151","458","-62"
"225","Jun 12, 2025 19:27:32.966241902 CEST","f2:42:89:7e:73:bd","2152","458","-62"
"226","Jun 12, 2025 19:27:33.064174747 CEST","f2:42:89:7e:73:bd","2153","458","-63"
"227","Jun 12, 2025 19:27:33.166572126 CEST","f2:42:89:7e:73:bd","2154","458","-62"
"228","Jun 12, 2025 19:27:33.269014902 CEST","f2:42:89:7e:73:bd","2155","458","-63"
"229","Jun 12, 2025 19:27:33.371362763 CEST","f2:42:89:7e:73:bd","2156","458","-62"
"230","Jun 12, 2025 19:27:33.474589647 CEST","f2:42:89:7e:73:bd","2157","458","-63"
"233","Jun 12, 2025 19:27:33.678570614 CEST","f2:42:89:7e:73:bd","2159","458","-63"
"234","Jun 12, 2025 19:27:33.780973650 CEST","f2:42:89:7e:73:bd","2160","458","-63"
"235","Jun 12, 2025 19:27:33.883347702 CEST","f2:42:89:7e:73:bd","2161","458","-63"
"236","Jun 12, 2025 19:27:33.985759259 CEST","f2:42:89:7e:73:bd","2162","458","-62"
"237","Jun 12, 2025 19:27:34.088164669 CEST","f2:42:89:7e:73:bd","2163","458","-62"
"238","Jun 12, 2025 19:27:34.190566029 CEST","f2:42:89:7e:73:bd","2164","459","-63"
"239","Jun 12, 2025 19:27:34.292942316 CEST","f2:42:89:7e:73:bd","2165","458","-63"
"240","Jun 12, 2025 19:27:34.395346888 CEST","f2:42:89:7e:73:bd","2166","458","-63"
"241","Jun 12, 2025 19:27:34.497735467 CEST","f2:42:89:7e:73:bd","2167","458","-62"
"246","Jun 12, 2025 19:27:34.600134522 CEST","f2:42:89:7e:73:bd","2168","458","-62"
"250","Jun 12, 2025 19:27:34.702540771 CEST","f2:42:89:7e:73:bd","2169","458","-63"
"254","Jun 12, 2025 19:27:34.804961966 CEST","f2:42:89:7e:73:bd","2170","458","-63"
"255","Jun 12, 2025 19:27:34.907336926 CEST","f2:42:89:7e:73:bd","2171","458","-62"
"256","Jun 12, 2025 19:27:35.009740730 CEST","f2:42:89:7e:73:bd","2172","458","-63"
"257","Jun 12, 2025 19:27:35.112142998 CEST","f2:42:89:7e:73:bd","2173","458","-63"
"258","Jun 12, 2025 19:27:35.214553158 CEST","f2:42:89:7e:73:bd","2174","458","-63"
"259","Jun 12, 2025 19:27:35.316935311 CEST","f2:42:89:7e:73:bd","2175","458","-63"
"260","Jun 12, 2025 19:27:35.419339744 CEST","f2:42:89:7e:73:bd","2176","458","-63"
"261","Jun 12, 2025 19:27:35.521780494 CEST","f2:42:89:7e:73:bd","2177","458","-63"
"262","Jun 12, 2025 19:27:35.624234026 CEST","f2:42:89:7e:73:bd","2178","458","-63"
"263","Jun 12, 2025 19:27:35.726804052 CEST","f2:42:89:7e:73:bd","2179","458","-62"
"264","Jun 12, 2025 19:27:35.829050783 CEST","f2:42:89:7e:73:bd","2180","458","-63"
"265","Jun 12, 2025 19:27:35.931517096 CEST","f2:42:89:7e:73:bd","2181","458","-63"
"266","Jun 12, 2025 19:27:36.033726113 CEST","f2:42:89:7e:73:bd","2182","458","-62"
"267","Jun 12, 2025 19:27:36.137736685 CEST","f2:42:89:7e:73:bd","2183","458","-63"
"268","Jun 12, 2025 19:27:36.238538191 CEST","f2:42:89:7e:73:bd","2184","458","-63"
"269","Jun 12, 2025 19:27:36.340922859 CEST","f2:42:89:7e:73:bd","2185","458","-63"
"270","Jun 12, 2025 19:27:36.443322472 CEST","f2:42:89:7e:73:bd","2186","458","-62"
"271","Jun 12, 2025 19:27:36.545717547 CEST","f2:42:89:7e:73:bd","2187","458","-62"
"272","Jun 12, 2025 19:27:36.648137903 CEST","f2:42:89:7e:73:bd","2188","458","-63"
"273","Jun 12, 2025 19:27:36.750537587 CEST","f2:42:89:7e:73:bd","2189","458","-63"
"274","Jun 12, 2025 19:27:36.852921626 CEST","f2:42:89:7e:73:bd","2190","458","-62"
"275","Jun 12, 2025 19:27:36.955317259 CEST","f2:42:89:7e:73:bd","2191","458","-63"
"276","Jun 12, 2025 19:27:37.057722111 CEST","f2:42:89:7e:73:bd","2192","458","-62"
"277","Jun 12, 2025 19:27:37.160101401 CEST","f2:42:89:7e:73:bd","2193","458","-62"
"278","Jun 12, 2025 19:27:37.262524132 CEST","f2:42:89:7e:73:bd","2194","458","-62"
"283","Jun 12, 2025 19:27:37.364909708 CEST","f2:42:89:7e:73:bd","2196","458","-62"
"284","Jun 12, 2025 19:27:37.467315398 CEST","f2:42:89:7e:73:bd","2197","458","-63"
"285","Jun 12, 2025 19:27:37.569714034 CEST","f2:42:89:7e:73:bd","2198","458","-62"
"286","Jun 12, 2025 19:27:37.672123425 CEST","f2:42:89:7e:73:bd","2199","458","-62"
"287","Jun 12, 2025 19:27:37.774517871 CEST","f2:42:89:7e:73:bd","2200","458","-62"
"288","Jun 12, 2025 19:27:37.876907218 CEST","f2:42:89:7e:73:bd","2201","458","-63"
"289","Jun 12, 2025 19:27:37.979300826 CEST","f2:42:89:7e:73:bd","2202","458","-62"
"290","Jun 12, 2025 19:27:38.081922674 CEST","f2:42:89:7e:73:bd","2203","458","-63"
"291","Jun 12, 2025 19:27:38.184172828 CEST","f2:42:89:7e:73:bd","2204","458","-63"
"292","Jun 12, 2025 19:27:38.286622029 CEST","f2:42:89:7e:73:bd","2205","458","-63"
"293","Jun 12, 2025 19:27:38.390080227 CEST","f2:42:89:7e:73:bd","2206","458","-62"
"295","Jun 12, 2025 19:27:38.593698229 CEST","f2:42:89:7e:73:bd","2208","458","-62"
"296","Jun 12, 2025 19:27:38.696111392 CEST","f2:42:89:7e:73:bd","2209","458","-63"
"297","Jun 12, 2025 19:27:38.798486981 CEST","f2:42:89:7e:73:bd","2210","458","-62"
"298","Jun 12, 2025 19:27:38.900894207 CEST","f2:42:89:7e:73:bd","2211","458","-63"
"299","Jun 12, 2025 19:27:39.003317357 CEST","f2:42:89:7e:73:bd","2212","458","-62"
"300","Jun 12, 2025 19:27:39.105699232 CEST","f2:42:89:7e:73:bd","2213","458","-62"
"301","Jun 12, 2025 19:27:39.208107156 CEST","f2:42:89:7e:73:bd","2214","458","-62"
"302","Jun 12, 2025 19:27:39.310503208 CEST","f2:42:89:7e:73:bd","2215","458","-62"
"303","Jun 12, 2025 19:27:39.412891019 CEST","f2:42:89:7e:73:bd","2216","458","-62"
"304","Jun 12, 2025 19:27:39.515285953 CEST","f2:42:89:7e:73:bd","2217","458","-62"
"305","Jun 12, 2025 19:27:39.617681028 CEST","f2:42:89:7e:73:bd","2218","458","-63"
"307","Jun 12, 2025 19:27:39.724080661 CEST","f2:42:89:7e:73:bd","2219","458","-63"
"308","Jun 12, 2025 19:27:39.822496109 CEST","f2:42:89:7e:73:bd","2220","458","-62"
"309","Jun 12, 2025 19:27:39.924881615 CEST","f2:42:89:7e:73:bd","2221","458","-63"
"310","Jun 12, 2025 19:27:40.129695020 CEST","f2:42:89:7e:73:bd","2223","458","-62"
"311","Jun 12, 2025 19:27:40.232073961 CEST","f2:42:89:7e:73:bd","2224","458","-63"
"312","Jun 12, 2025 19:27:40.334475111 CEST","f2:42:89:7e:73:bd","2225","458","-63"
"313","Jun 12, 2025 19:27:40.539353749 CEST","f2:42:89:7e:73:bd","2227","458","-62"
"314","Jun 12, 2025 19:27:40.641900728 CEST","f2:42:89:7e:73:bd","2228","458","-63"
"315","Jun 12, 2025 19:27:40.744245167 CEST","f2:42:89:7e:73:bd","2229","458","-63"
"316","Jun 12, 2025 19:27:40.846706590 CEST","f2:42:89:7e:73:bd","2230","458","-63"
"317","Jun 12, 2025 19:27:40.949095309 CEST","f2:42:89:7e:73:bd","2231","458","-63"
"318","Jun 12, 2025 19:27:41.051278973 CEST","f2:42:89:7e:73:bd","2232","458","-63"
"319","Jun 12, 2025 19:27:41.153686130 CEST","f2:42:89:7e:73:bd","2233","458","-63"
"320","Jun 12, 2025 19:27:41.256065490 CEST","f2:42:89:7e:73:bd","2234","458","-63"
"321","Jun 12, 2025 19:27:41.358482145 CEST","f2:42:89:7e:73:bd","2235","458","-63"
"322","Jun 12, 2025 19:27:41.460865905 CEST","f2:42:89:7e:73:bd","2236","458","-63"
"323","Jun 12, 2025 19:27:41.563267614 CEST","f2:42:89:7e:73:bd","2237","458","-63"
"324","Jun 12, 2025 19:27:41.665679450 CEST","f2:42:89:7e:73:bd","2238","458","-63"
"325","Jun 12, 2025 19:27:41.768075292 CEST","f2:42:89:7e:73:bd","2239","458","-63"
"334","Jun 12, 2025 19:27:41.870475325 CEST","f2:42:89:7e:73:bd","2242","458","-63"
"335","Jun 12, 2025 19:27:41.972859713 CEST","f2:42:89:7e:73:bd","2243","458","-62"
"336","Jun 12, 2025 19:27:42.075271829 CEST","f2:42:89:7e:73:bd","2244","458","-63"
"337","Jun 12, 2025 19:27:42.177674376 CEST","f2:42:89:7e:73:bd","2245","458","-62"
"341","Jun 12, 2025 19:27:42.280048218 CEST","f2:42:89:7e:73:bd","2247","458","-63"
"342","Jun 12, 2025 19:27:42.382467038 CEST","f2:42:89:7e:73:bd","2248","458","-62"
"343","Jun 12, 2025 19:27:42.484868608 CEST","f2:42:89:7e:73:bd","2249","458","-62"
"344","Jun 12, 2025 19:27:42.587256418 CEST","f2:42:89:7e:73:bd","2250","458","-63"
"347","Jun 12, 2025 19:27:42.689674889 CEST","f2:42:89:7e:73:bd","2251","458","-63"
"348","Jun 12, 2025 19:27:42.792019329 CEST","f2:42:89:7e:73:bd","2252","458","-63"
"349","Jun 12, 2025 19:27:42.894463850 CEST","f2:42:89:7e:73:bd","2253","458","-62"
"350","Jun 12, 2025 19:27:42.996851661 CEST","f2:42:89:7e:73:bd","2254","458","-62"
"352","Jun 12, 2025 19:27:43.099657681 CEST","f2:42:89:7e:73:bd","2256","458","-62"
"353","Jun 12, 2025 19:27:43.201804470 CEST","f2:42:89:7e:73:bd","2257","458","-63"
"354","Jun 12, 2025 19:27:43.304235163 CEST","f2:42:89:7e:73:bd","2258","458","-63"
"355","Jun 12, 2025 19:27:43.509258651 CEST","f2:42:89:7e:73:bd","2260","458","-63"
"357","Jun 12, 2025 19:27:43.713660691 CEST","f2:42:89:7e:73:bd","2262","458","-59"
"358","Jun 12, 2025 19:27:43.816036559 CEST","f2:42:89:7e:73:bd","2263","458","-59"
"359","Jun 12, 2025 19:27:43.918450420 CEST","f2:42:89:7e:73:bd","2264","458","-58"
"368","Jun 12, 2025 19:27:44.123241197 CEST","f2:42:89:7e:73:bd","2266","458","-60"
"369","Jun 12, 2025 19:27:44.225646677 CEST","f2:42:89:7e:73:bd","2267","458","-61"
"370","Jun 12, 2025 19:27:44.328026107 CEST","f2:42:89:7e:73:bd","2268","458","-60"
"376","Jun 12, 2025 19:27:44.536755164 CEST","f2:42:89:7e:73:bd","2271","458","-61"
"381","Jun 12, 2025 19:27:44.636381101 CEST","f2:42:89:7e:73:bd","2272","458","-62"
"384","Jun 12, 2025 19:27:44.737639508 CEST","f2:42:89:7e:73:bd","2274","458","-62"
"390","Jun 12, 2025 19:27:44.942453892 CEST","f2:42:89:7e:73:bd","2276","458","-58"
"391","Jun 12, 2025 19:27:45.044841563 CEST","f2:42:89:7e:73:bd","2277","458","-57"
