frame.number,frame.time,wlan.sa,wlan.seq,frame.len,radiotap.dbm_antsignal
"68","Jun 12, 2025 21:09:29.580190914 CEST","3a:07:16:cb:a7:f4","595","384","-64"
"69","Jun 12, 2025 21:09:30.045038643 CEST","3a:07:16:c6:72:54","281","384","-71"
"70","Jun 12, 2025 21:09:30.290792380 CEST","3a:07:16:c6:72:54","283","384","-71"
"75","Jun 12, 2025 21:09:30.559496802 CEST","3a:07:16:cb:a7:f4","603","384","-63"
"76","Jun 12, 2025 21:09:30.634463108 CEST","80:af:ca:0a:18:1c","3828","276","-66"
"77","Jun 12, 2025 21:09:30.659419774 CEST","3a:07:16:c6:72:54","286","384","-69"
"78","Jun 12, 2025 21:09:30.682494007 CEST","3a:07:16:cb:a7:f4","604","384","-66"
"79","Jun 12, 2025 21:09:30.783323938 CEST","3a:07:16:c6:72:54","287","384","-63"
"80","Jun 12, 2025 21:09:30.912364788 CEST","40:ee:dd:0e:38:54","3994","305","-74"
"81","Jun 12, 2025 21:09:31.030688983 CEST","3a:07:16:c6:72:54","289","384","-69"
"82","Jun 12, 2025 21:09:31.150951274 CEST","3a:07:16:c6:72:54","290","384","-69"
"83","Jun 12, 2025 21:09:31.211913844 CEST","40:ee:dd:0e:38:54","3997","305","-75"
"84","Jun 12, 2025 21:09:31.245395476 CEST","f2:42:89:7e:73:bd","1138","458","-74"
"85","Jun 12, 2025 21:09:31.273826326 CEST","3a:07:16:c6:72:54","291","384","-70"
"86","Jun 12, 2025 21:09:31.296746629 CEST","3a:07:16:cb:a7:f4","609","384","-63"
"87","Jun 12, 2025 21:09:31.347961522 CEST","f2:42:89:7e:73:bd","1139","458","-76"
"88","Jun 12, 2025 21:09:31.396688109 CEST","3a:07:16:c6:72:54","292","384","-70"
"89","Jun 12, 2025 21:09:31.665404683 CEST","3a:07:16:cb:a7:f4","612","384","-63"
"90","Jun 12, 2025 21:09:31.737550659 CEST","e6:94:ad:6a:0e:ba","881","453","-74"
"91","Jun 12, 2025 21:09:31.911160515 CEST","3a:07:16:cb:a7:f4","614","384","-64"
"92","Jun 12, 2025 21:09:32.011103252 CEST","3a:07:16:c6:72:54","297","384","-69"
"93","Jun 12, 2025 21:09:32.034033054 CEST","3a:07:16:cb:a7:f4","615","384","-64"
"94","Jun 12, 2025 21:09:32.147150651 CEST","e6:94:ad:6a:0e:ba","885","453","-74"
"95","Jun 12, 2025 21:09:32.157066367 CEST","3a:07:16:cb:a7:f4","616","384","-64"
"96","Jun 12, 2025 21:09:32.258268901 CEST","3a:07:16:c6:72:54","299","384","-68"
"97","Jun 12, 2025 21:09:32.315760919 CEST","40:ee:dd:0e:38:54","4008","305","-73"
"98","Jun 12, 2025 21:09:32.379754461 CEST","3a:07:16:c6:72:54","300","384","-70"
"99","Jun 12, 2025 21:09:32.525558408 CEST","3a:07:16:cb:a7:f4","619","384","-64"
"107","Jun 12, 2025 21:09:32.994118271 CEST","3a:07:16:c6:72:54","305","384","-69"
"108","Jun 12, 2025 21:09:33.017217647 CEST","3a:07:16:cb:a7:f4","623","384","-64"
"110","Jun 12, 2025 21:09:33.116972232 CEST","3a:07:16:c6:72:54","306","384","-68"
"111","Jun 12, 2025 21:09:33.139924522 CEST","3a:07:16:cb:a7:f4","624","384","-64"
"112","Jun 12, 2025 21:09:33.239883253 CEST","3a:07:16:c6:72:54","307","384","-68"
"113","Jun 12, 2025 21:09:33.262816337 CEST","3a:07:16:cb:a7:f4","625","384","-63"
"114","Jun 12, 2025 21:09:33.362766407 CEST","3a:07:16:c6:72:54","308","384","-69"
"115","Jun 12, 2025 21:09:33.385696069 CEST","3a:07:16:cb:a7:f4","626","384","-65"
"116","Jun 12, 2025 21:09:33.487078724 CEST","3a:07:16:c6:72:54","309","384","-70"
"117","Jun 12, 2025 21:09:33.508591655 CEST","3a:07:16:cb:a7:f4","627","384","-64"
"123","Jun 12, 2025 21:09:33.731394708 CEST","3a:07:16:c6:72:54","311","384","-70"
"125","Jun 12, 2025 21:09:33.854274580 CEST","3a:07:16:c6:72:54","312","384","-70"
"126","Jun 12, 2025 21:09:33.990350264 CEST","e6:94:ad:6a:0e:ba","910","453","-75"
"127","Jun 12, 2025 21:09:34.010801957 CEST","f2:42:89:7e:73:bd","1165","458","-75"
"128","Jun 12, 2025 21:09:34.125095751 CEST","3a:07:16:cb:a7:f4","632","384","-63"
"129","Jun 12, 2025 21:09:34.225371771 CEST","40:ee:dd:0e:38:54","4027","305","-73"
"132","Jun 12, 2025 21:09:34.345803706 CEST","3a:07:16:c6:72:54","316","384","-68"
"136","Jun 12, 2025 21:09:34.468681482 CEST","3a:07:16:c6:72:54","317","384","-69"
"137","Jun 12, 2025 21:09:34.491642782 CEST","3a:07:16:cb:a7:f4","635","384","-64"
"138","Jun 12, 2025 21:09:34.591562471 CEST","3a:07:16:c6:72:54","318","384","-67"
"139","Jun 12, 2025 21:09:34.623850516 CEST","40:ee:dd:0e:38:54","4031","305","-73"
"140","Jun 12, 2025 21:09:34.715874718 CEST","3a:07:16:c6:72:54","319","384","-69"
"141","Jun 12, 2025 21:09:34.737365510 CEST","3a:07:16:cb:a7:f4","637","384","-63"
"144","Jun 12, 2025 21:09:34.983141177 CEST","3a:07:16:cb:a7:f4","639","384","-64"
"145","Jun 12, 2025 21:09:35.083079444 CEST","3a:07:16:c6:72:54","322","384","-69"
"146","Jun 12, 2025 21:09:35.331186623 CEST","40:ee:dd:0e:38:54","4039","305","-73"
"147","Jun 12, 2025 21:09:35.574630640 CEST","3a:07:16:c6:72:54","326","384","-70"
"148","Jun 12, 2025 21:09:35.697465883 CEST","3a:07:16:c6:72:54","327","384","-70"
"150","Jun 12, 2025 21:09:35.720415659 CEST","3a:07:16:cb:a7:f4","645","384","-64"
"151","Jun 12, 2025 21:09:35.735854424 CEST","40:ee:dd:0e:38:54","4043","305","-72"
"152","Jun 12, 2025 21:09:35.856835032 CEST","80:af:ca:0a:18:1c","3879","276","-67"
"153","Jun 12, 2025 21:09:35.928390639 CEST","40:ee:dd:0e:38:54","4045","305","-72"
"154","Jun 12, 2025 21:09:35.944641100 CEST","3a:07:16:c6:72:54","329","384","-69"
"155","Jun 12, 2025 21:09:35.966161434 CEST","3a:07:16:cb:a7:f4","647","384","-64"
"156","Jun 12, 2025 21:09:36.028764716 CEST","40:ee:dd:0e:38:54","4046","305","-73"
"157","Jun 12, 2025 21:09:36.066115276 CEST","3a:07:16:c6:72:54","330","384","-70"
"158","Jun 12, 2025 21:09:36.089135033 CEST","3a:07:16:cb:a7:f4","648","384","-63"
"159","Jun 12, 2025 21:09:36.188974824 CEST","3a:07:16:c6:72:54","331","384","-68"
"160","Jun 12, 2025 21:09:36.457687626 CEST","3a:07:16:cb:a7:f4","651","384","-63"
"161","Jun 12, 2025 21:09:36.557881652 CEST","3a:07:16:c6:72:54","334","384","-68"
"162","Jun 12, 2025 21:09:36.573638754 CEST","80:af:ca:0a:18:1c","3886","276","-67"
"163","Jun 12, 2025 21:09:36.680511213 CEST","3a:07:16:c6:72:54","335","384","-70"
"164","Jun 12, 2025 21:09:36.703437173 CEST","3a:07:16:cb:a7:f4","653","384","-63"
"165","Jun 12, 2025 21:09:36.926257477 CEST","3a:07:16:c6:72:54","337","384","-69"
"167","Jun 12, 2025 21:09:37.049572111 CEST","3a:07:16:c6:72:54","338","384","-69"
"168","Jun 12, 2025 21:09:37.172318097 CEST","3a:07:16:c6:72:54","339","384","-68"
"169","Jun 12, 2025 21:09:37.318601224 CEST","3a:07:16:cb:a7:f4","658","384","-64"
"170","Jun 12, 2025 21:09:37.663544251 CEST","3a:07:16:c6:72:54","343","384","-68"
"171","Jun 12, 2025 21:09:37.786680999 CEST","3a:07:16:c6:72:54","344","384","-69"
"176","Jun 12, 2025 21:09:38.155061922 CEST","3a:07:16:c6:72:54","347","384","-69"
"177","Jun 12, 2025 21:09:38.236472694 CEST","40:ee:dd:0e:38:54","4068","305","-74"
"178","Jun 12, 2025 21:09:38.277919375 CEST","3a:07:16:c6:72:54","348","384","-70"
"179","Jun 12, 2025 21:09:38.300866567 CEST","3a:07:16:cb:a7:f4","666","384","-64"
"180","Jun 12, 2025 21:09:38.537546804 CEST","40:ee:dd:0e:38:54","4071","305","-72"
"181","Jun 12, 2025 21:09:38.637915224 CEST","40:ee:dd:0e:38:54","4072","305","-72"
"182","Jun 12, 2025 21:09:38.646556825 CEST","3a:07:16:c6:72:54","351","384","-70"
"183","Jun 12, 2025 21:09:38.892462677 CEST","3a:07:16:c6:72:54","353","384","-68"
"184","Jun 12, 2025 21:09:39.406799661 CEST","3a:07:16:cb:a7:f4","675","384","-63"
"185","Jun 12, 2025 21:09:39.440701947 CEST","40:ee:dd:0e:38:54","4080","305","-71"
"186","Jun 12, 2025 21:09:39.529663539 CEST","3a:07:16:cb:a7:f4","676","384","-63"
"187","Jun 12, 2025 21:09:39.629932854 CEST","3a:07:16:c6:72:54","359","384","-71"
"188","Jun 12, 2025 21:09:39.741762927 CEST","40:ee:dd:0e:38:54","4083","305","-72"
"189","Jun 12, 2025 21:09:39.752468198 CEST","3a:07:16:c6:72:54","360","384","-70"
"191","Jun 12, 2025 21:09:39.775419301 CEST","3a:07:16:cb:a7:f4","678","384","-64"
"192","Jun 12, 2025 21:09:39.898299103 CEST","3a:07:16:cb:a7:f4","679","384","-64"
"193","Jun 12, 2025 21:09:40.021187705 CEST","3a:07:16:cb:a7:f4","680","384","-63"
"194","Jun 12, 2025 21:09:40.031933206 CEST","e6:94:ad:6a:0e:ba","976","453","-74"
"195","Jun 12, 2025 21:09:40.143190999 CEST","40:ee:dd:0e:38:54","4087","305","-72"
"196","Jun 12, 2025 21:09:40.266948497 CEST","3a:07:16:cb:a7:f4","682","384","-63"
"197","Jun 12, 2025 21:09:40.343886004 CEST","40:ee:dd:0e:38:54","4090","305","-74"
"198","Jun 12, 2025 21:09:40.389822362 CEST","3a:07:16:cb:a7:f4","683","384","-63"
"201","Jun 12, 2025 21:09:40.635592233 CEST","3a:07:16:cb:a7:f4","685","384","-64"
"202","Jun 12, 2025 21:09:40.644907523 CEST","40:ee:dd:0e:38:54","4093","305","-72"
"203","Jun 12, 2025 21:09:40.735513668 CEST","3a:07:16:c6:72:54","368","384","-70"
"204","Jun 12, 2025 21:09:40.758455971 CEST","3a:07:16:cb:a7:f4","686","384","-64"
"205","Jun 12, 2025 21:09:41.146695216 CEST","40:ee:dd:0e:38:54","2","305","-72"
"206","Jun 12, 2025 21:09:41.227038813 CEST","3a:07:16:c6:72:54","372","384","-70"
"207","Jun 12, 2025 21:09:41.250013033 CEST","3a:07:16:cb:a7:f4","690","384","-64"
"208","Jun 12, 2025 21:09:41.347376252 CEST","40:ee:dd:0e:38:54","4","305","-74"
"209","Jun 12, 2025 21:09:41.350345065 CEST","3a:07:16:c6:72:54","373","384","-69"
"210","Jun 12, 2025 21:09:41.415618380 CEST","38:e3:c5:3d:c4:e1","1872","295","-80"
"211","Jun 12, 2025 21:09:41.447720227 CEST","40:ee:dd:0e:38:54","5","305","-72"
"212","Jun 12, 2025 21:09:41.474206137 CEST","3a:07:16:c6:72:54","374","384","-71"
"213","Jun 12, 2025 21:09:41.495728218 CEST","3a:07:16:cb:a7:f4","692","384","-63"
"222","Jun 12, 2025 21:09:41.772990501 CEST","e6:94:ad:6a:0e:ba","995","453","-74"
"223","Jun 12, 2025 21:09:41.841415683 CEST","3a:07:16:c6:72:54","377","384","-69"
"224","Jun 12, 2025 21:09:41.864368741 CEST","3a:07:16:cb:a7:f4","695","384","-65"
"225","Jun 12, 2025 21:09:41.987256016 CEST","3a:07:16:cb:a7:f4","696","384","-64"
"226","Jun 12, 2025 21:09:42.087312595 CEST","3a:07:16:c6:72:54","379","384","-69"
"227","Jun 12, 2025 21:09:42.110140986 CEST","3a:07:16:cb:a7:f4","697","384","-63"
"228","Jun 12, 2025 21:09:42.236271411 CEST","3a:07:16:cb:a7:f4","698","384","-63"
"232","Jun 12, 2025 21:09:42.332949138 CEST","3a:07:16:c6:72:54","381","384","-68"
"233","Jun 12, 2025 21:09:42.355889905 CEST","3a:07:16:cb:a7:f4","699","384","-65"
"234","Jun 12, 2025 21:09:42.451249238 CEST","40:ee:dd:0e:38:54","15","305","-73"
"237","Jun 12, 2025 21:09:42.601644480 CEST","3a:07:16:cb:a7:f4","701","384","-63"
"238","Jun 12, 2025 21:09:42.703335065 CEST","3a:07:16:c6:72:54","384","384","-66"
"239","Jun 12, 2025 21:09:42.824466670 CEST","3a:07:16:c6:72:54","385","384","-68"
"240","Jun 12, 2025 21:09:42.947344307 CEST","3a:07:16:c6:72:54","386","384","-67"
"241","Jun 12, 2025 21:09:43.093179193 CEST","3a:07:16:cb:a7:f4","705","384","-64"
"243","Jun 12, 2025 21:09:43.584695886 CEST","3a:07:16:cb:a7:f4","709","384","-63"
"244","Jun 12, 2025 21:09:43.684607055 CEST","3a:07:16:c6:72:54","392","384","-69"
"245","Jun 12, 2025 21:09:43.707557320 CEST","3a:07:16:cb:a7:f4","710","384","-63"
"246","Jun 12, 2025 21:09:43.873204851 CEST","38:e3:c5:3d:c4:e1","1906","295","-79"
"247","Jun 12, 2025 21:09:43.956503223 CEST","40:ee:dd:0e:38:54","30","305","-72"
"248","Jun 12, 2025 21:09:44.282798138 CEST","38:e3:c5:3d:c4:e1","1910","295","-79"
"249","Jun 12, 2025 21:09:44.359826718 CEST","40:ee:dd:0e:38:54","34","305","-73"
"250","Jun 12, 2025 21:09:44.458276947 CEST","40:ee:dd:0e:38:54","35","305","-73"
"252","Jun 12, 2025 21:09:44.567731648 CEST","3a:07:16:cb:a7:f4","717","384","-65"
"253","Jun 12, 2025 21:09:44.690610472 CEST","3a:07:16:cb:a7:f4","718","384","-64"
"255","Jun 12, 2025 21:09:44.759305730 CEST","40:ee:dd:0e:38:54","38","305","-72"
"257","Jun 12, 2025 21:09:44.813472325 CEST","3a:07:16:cb:a7:f4","719","384","-63"
"258","Jun 12, 2025 21:09:44.913412059 CEST","3a:07:16:c6:72:54","402","384","-68"
"259","Jun 12, 2025 21:09:45.159171663 CEST","3a:07:16:c6:72:54","404","384","-67"
"260","Jun 12, 2025 21:09:45.182725356 CEST","3a:07:16:cb:a7:f4","722","384","-63"
"261","Jun 12, 2025 21:09:45.277566188 CEST","80:af:ca:0a:18:1c","3971","276","-67"
"262","Jun 12, 2025 21:09:45.409207020 CEST","38:e3:c5:3d:c4:e1","1921","295","-78"
"263","Jun 12, 2025 21:09:45.673644348 CEST","3a:07:16:cb:a7:f4","726","384","-63"
"264","Jun 12, 2025 21:09:46.019324829 CEST","3a:07:16:c6:72:54","411","384","-69"
"265","Jun 12, 2025 21:09:46.175936923 CEST","e6:94:ad:6a:0e:ba","1043","453","-74"
"266","Jun 12, 2025 21:09:46.267458757 CEST","40:ee:dd:0e:38:54","54","305","-73"
"267","Jun 12, 2025 21:09:46.387958648 CEST","3a:07:16:c6:72:54","414","384","-67"
"268","Jun 12, 2025 21:09:46.570834557 CEST","40:ee:dd:0e:38:54","57","305","-73"
"269","Jun 12, 2025 21:09:46.879480300 CEST","3a:07:16:c6:72:54","418","384","-68"
"270","Jun 12, 2025 21:09:47.003572407 CEST","3a:07:16:c6:72:54","419","384","-68"
"271","Jun 12, 2025 21:09:47.125235783 CEST","3a:07:16:c6:72:54","420","384","-70"
"272","Jun 12, 2025 21:09:47.148178016 CEST","3a:07:16:cb:a7:f4","738","384","-64"
"273","Jun 12, 2025 21:09:47.248095541 CEST","3a:07:16:c6:72:54","421","384","-69"
"274","Jun 12, 2025 21:09:47.618188763 CEST","3a:07:16:c6:72:54","424","384","-68"
"276","Jun 12, 2025 21:09:47.669515192 CEST","40:ee:dd:0e:38:54","68","305","-73"
"278","Jun 12, 2025 21:09:47.763303794 CEST","3a:07:16:cb:a7:f4","743","384","-64"
"279","Jun 12, 2025 21:09:47.885575209 CEST","3a:07:16:cb:a7:f4","744","384","-65"
"280","Jun 12, 2025 21:09:48.231518852 CEST","3a:07:16:c6:72:54","429","384","-67"
"281","Jun 12, 2025 21:09:48.271622625 CEST","40:ee:dd:0e:38:54","74","305","-72"
"282","Jun 12, 2025 21:09:48.371970022 CEST","40:ee:dd:0e:38:54","75","305","-73"
"283","Jun 12, 2025 21:09:48.499869666 CEST","3a:07:16:cb:a7:f4","749","384","-65"
"284","Jun 12, 2025 21:09:48.599786353 CEST","3a:07:16:c6:72:54","432","384","-67"
"285","Jun 12, 2025 21:09:48.622700789 CEST","3a:07:16:cb:a7:f4","750","384","-63"
"286","Jun 12, 2025 21:09:48.722649463 CEST","3a:07:16:c6:72:54","433","384","-67"
"287","Jun 12, 2025 21:09:48.735941656 CEST","e6:94:ad:6a:0e:ba","1068","453","-75"
"288","Jun 12, 2025 21:09:48.968394819 CEST","3a:07:16:c6:72:54","435","384","-67"
"289","Jun 12, 2025 21:09:48.975769989 CEST","40:ee:dd:0e:38:54","81","305","-73"
"290","Jun 12, 2025 21:09:49.091300113 CEST","3a:07:16:c6:72:54","436","384","-67"
"291","Jun 12, 2025 21:09:49.237121100 CEST","3a:07:16:cb:a7:f4","755","384","-64"
"294","Jun 12, 2025 21:09:49.337038625 CEST","3a:07:16:c6:72:54","438","384","-67"
"295","Jun 12, 2025 21:09:49.359997410 CEST","3a:07:16:cb:a7:f4","756","384","-64"
"299","Jun 12, 2025 21:09:49.776891905 CEST","40:ee:dd:0e:38:54","89","305","-72"
"300","Jun 12, 2025 21:09:49.951455584 CEST","3a:07:16:c6:72:54","443","384","-66"
"301","Jun 12, 2025 21:09:49.974404242 CEST","3a:07:16:cb:a7:f4","761","384","-64"
"302","Jun 12, 2025 21:09:49.977610865 CEST","40:ee:dd:0e:38:54","91","305","-71"
"303","Jun 12, 2025 21:09:50.075766085 CEST","3a:07:16:c6:72:54","444","384","-66"
"304","Jun 12, 2025 21:09:50.169546586 CEST","e6:94:ad:6a:0e:ba","1082","453","-75"
"305","Jun 12, 2025 21:09:50.442985966 CEST","3a:07:16:c6:72:54","447","384","-70"
"306","Jun 12, 2025 21:09:50.711699537 CEST","3a:07:16:cb:a7:f4","767","384","-64"
"307","Jun 12, 2025 21:09:50.733982957 CEST","38:e3:c5:3d:c4:e1","1982","295","-79"
"308","Jun 12, 2025 21:09:50.834560621 CEST","3a:07:16:cb:a7:f4","768","384","-64"
"309","Jun 12, 2025 21:09:50.880735278 CEST","40:ee:dd:0e:38:54","100","305","-72"
"310","Jun 12, 2025 21:09:50.981161806 CEST","40:ee:dd:0e:38:54","101","305","-73"
"311","Jun 12, 2025 21:09:51.080446428 CEST","3a:07:16:cb:a7:f4","770","384","-62"
"312","Jun 12, 2025 21:09:51.180233280 CEST","3a:07:16:c6:72:54","453","384","-68"
"313","Jun 12, 2025 21:09:51.282210354 CEST","40:ee:dd:0e:38:54","104","305","-72"
"315","Jun 12, 2025 21:09:51.683584719 CEST","40:ee:dd:0e:38:54","108","305","-72"
"316","Jun 12, 2025 21:09:51.783926319 CEST","40:ee:dd:0e:38:54","109","305","-72"
"317","Jun 12, 2025 21:09:51.884280003 CEST","40:ee:dd:0e:38:54","110","305","-72"
"318","Jun 12, 2025 21:09:52.040434846 CEST","3a:07:16:c6:72:54","460","384","-73"
"319","Jun 12, 2025 21:09:52.185328341 CEST","40:ee:dd:0e:38:54","113","305","-72"
"320","Jun 12, 2025 21:09:52.309110981 CEST","3a:07:16:cb:a7:f4","780","384","-63"
"321","Jun 12, 2025 21:09:52.486358312 CEST","40:ee:dd:0e:38:54","116","305","-72"
"322","Jun 12, 2025 21:09:52.556112363 CEST","3a:07:16:cb:a7:f4","782","384","-64"
"323","Jun 12, 2025 21:09:52.654794815 CEST","3a:07:16:c6:72:54","465","384","-70"
"330","Jun 12, 2025 21:09:52.787434517 CEST","40:ee:dd:0e:38:54","119","305","-73"
"331","Jun 12, 2025 21:09:52.800641783 CEST","3a:07:16:cb:a7:f4","784","384","-64"
"332","Jun 12, 2025 21:09:52.887784918 CEST","40:ee:dd:0e:38:54","120","305","-72"
"333","Jun 12, 2025 21:09:53.023436316 CEST","3a:07:16:c6:72:54","468","384","-67"
"334","Jun 12, 2025 21:09:53.046403412 CEST","3a:07:16:cb:a7:f4","786","384","-63"
"336","Jun 12, 2025 21:09:53.088498151 CEST","40:ee:dd:0e:38:54","122","305","-73"
"337","Jun 12, 2025 21:09:53.188831789 CEST","40:ee:dd:0e:38:54","123","305","-72"
"338","Jun 12, 2025 21:09:53.269177272 CEST","3a:07:16:c6:72:54","470","384","-68"
"339","Jun 12, 2025 21:09:53.292148769 CEST","3a:07:16:cb:a7:f4","788","384","-64"
"340","Jun 12, 2025 21:09:53.389542508 CEST","40:ee:dd:0e:38:54","125","305","-72"
"341","Jun 12, 2025 21:09:53.489885436 CEST","40:ee:dd:0e:38:54","126","305","-73"
"342","Jun 12, 2025 21:09:53.537920665 CEST","3a:07:16:cb:a7:f4","790","384","-62"
"343","Jun 12, 2025 21:09:53.590997596 CEST","40:ee:dd:0e:38:54","127","305","-73"
"344","Jun 12, 2025 21:09:53.883589412 CEST","3a:07:16:c6:72:54","475","384","-70"
"345","Jun 12, 2025 21:09:53.891289833 CEST","40:ee:dd:0e:38:54","130","305","-72"
"346","Jun 12, 2025 21:09:53.906541213 CEST","3a:07:16:cb:a7:f4","793","384","-64"
"347","Jun 12, 2025 21:09:53.991634716 CEST","40:ee:dd:0e:38:54","131","305","-72"
"349","Jun 12, 2025 21:09:54.129346013 CEST","3a:07:16:c6:72:54","477","384","-67"
"350","Jun 12, 2025 21:09:54.152298722 CEST","3a:07:16:cb:a7:f4","795","384","-65"
"351","Jun 12, 2025 21:09:54.217108570 CEST","38:e3:c5:3d:c4:e1","2023","295","-79"
"352","Jun 12, 2025 21:09:54.252243345 CEST","3a:07:16:c6:72:54","478","384","-68"
"353","Jun 12, 2025 21:09:54.275184460 CEST","3a:07:16:cb:a7:f4","796","384","-63"
"354","Jun 12, 2025 21:09:54.317979148 CEST","38:e3:c5:3d:c4:e1","2024","295","-77"
"356","Jun 12, 2025 21:09:54.493402294 CEST","40:ee:dd:0e:38:54","138","305","-72"
"357","Jun 12, 2025 21:09:54.497978993 CEST","3a:07:16:c6:72:54","480","384","-71"
"361","Jun 12, 2025 21:09:54.521735855 CEST","3a:07:16:cb:a7:f4","798","384","-63"
"367","Jun 12, 2025 21:09:55.100356432 CEST","40:ee:dd:0e:38:54","144","305","-73"
"370","Jun 12, 2025 21:09:55.296738877 CEST","40:ee:dd:0e:38:54","146","305","-71"
"371","Jun 12, 2025 21:09:55.396572313 CEST","40:ee:dd:0e:38:54","147","305","-73"
"372","Jun 12, 2025 21:09:55.480983536 CEST","3a:07:16:c6:72:54","488","384","-71"
"374","Jun 12, 2025 21:09:55.797969655 CEST","40:ee:dd:0e:38:54","152","305","-72"
"375","Jun 12, 2025 21:09:55.898304551 CEST","40:ee:dd:0e:38:54","153","305","-73"
"376","Jun 12, 2025 21:09:55.995496659 CEST","3a:07:16:cb:a7:f4","810","384","-64"
"377","Jun 12, 2025 21:09:56.099015480 CEST","40:ee:dd:0e:38:54","155","305","-72"
"378","Jun 12, 2025 21:09:56.118389382 CEST","3a:07:16:cb:a7:f4","811","384","-64"
"379","Jun 12, 2025 21:09:56.341168061 CEST","3a:07:16:c6:72:54","495","384","-71"
