frame.number,frame.time,wlan.sa,wlan.seq,frame.len,radiotap.dbm_antsignal
"105","Jun  5, 2025 00:37:37.136363626 CEST","26:59:43:64:4c:4a","2399","453","-83"
"106","Jun  5, 2025 00:37:37.179773755 CEST","14:14:59:5a:be:ec","3966","367","-61"
"107","Jun  5, 2025 00:37:37.192989332 CEST","d2:2d:06:4a:40:f5","3776","437","-81"
"108","Jun  5, 2025 00:37:37.227822393 CEST","f2:42:89:7e:73:bd","3765","458","-73"
"109","Jun  5, 2025 00:37:37.236362585 CEST","d6:92:5e:3a:8c:6d","1637","449","-83"
"110","Jun  5, 2025 00:37:37.282155210 CEST","14:14:59:5a:be:ec","3967","367","-61"
"113","Jun  5, 2025 00:37:37.315929826 CEST","84:a9:c4:77:77:fc","336","305","-87"
"115","Jun  5, 2025 00:37:37.330226058 CEST","f2:42:89:7e:73:bd","3766","458","-74"
"116","Jun  5, 2025 00:37:37.341164879 CEST","26:59:43:64:4c:4a","2401","453","-84"
"117","Jun  5, 2025 00:37:37.384552868 CEST","14:14:59:5a:be:ec","3968","367","-61"
"130","Jun  5, 2025 00:37:37.397777245 CEST","d2:2d:06:4a:40:f5","3778","437","-81"
"131","Jun  5, 2025 00:37:37.432626160 CEST","f2:42:89:7e:73:bd","3767","458","-75"
"136","Jun  5, 2025 00:37:37.486998996 CEST","14:14:59:5a:be:ec","3972","367","-60"
"147","Jun  5, 2025 00:37:37.535010688 CEST","f2:42:89:7e:73:bd","3768","458","-74"
"152","Jun  5, 2025 00:37:37.589411042 CEST","14:14:59:5a:be:ec","3979","367","-60"
"154","Jun  5, 2025 00:37:37.638757052 CEST","f2:42:89:7e:73:bd","3769","458","-74"
"156","Jun  5, 2025 00:37:37.650420965 CEST","26:59:43:64:4c:4a","2404","453","-84"
"163","Jun  5, 2025 00:37:37.691751291 CEST","14:14:59:5a:be:ec","3980","367","-60"
"172","Jun  5, 2025 00:37:37.739844138 CEST","f2:42:89:7e:73:bd","3770","458","-73"
"175","Jun  5, 2025 00:37:37.794165082 CEST","14:14:59:5a:be:ec","3982","367","-61"
"176","Jun  5, 2025 00:37:37.842226082 CEST","f2:42:89:7e:73:bd","3771","458","-74"
"177","Jun  5, 2025 00:37:37.853235792 CEST","26:59:43:64:4c:4a","2406","453","-83"
"179","Jun  5, 2025 00:37:37.896597801 CEST","14:14:59:5a:be:ec","3983","367","-60"
"180","Jun  5, 2025 00:37:37.909764978 CEST","d2:2d:06:4a:40:f5","3783","437","-82"
"181","Jun  5, 2025 00:37:37.959320791 CEST","26:59:43:64:4c:4a","2408","453","-84"
"182","Jun  5, 2025 00:37:37.998968221 CEST","14:14:59:5a:be:ec","3984","367","-60"
"193","Jun  5, 2025 00:37:38.047025519 CEST","f2:42:89:7e:73:bd","3773","458","-74"
"197","Jun  5, 2025 00:37:38.101373492 CEST","14:14:59:5a:be:ec","3987","367","-59"
"198","Jun  5, 2025 00:37:38.149409279 CEST","f2:42:89:7e:73:bd","3774","458","-73"
"200","Jun  5, 2025 00:37:38.160368284 CEST","26:59:43:64:4c:4a","2410","453","-82"
"203","Jun  5, 2025 00:37:38.203799995 CEST","14:14:59:5a:be:ec","3988","367","-61"
"214","Jun  5, 2025 00:37:38.253146563 CEST","f2:42:89:7e:73:bd","3775","458","-74"
"215","Jun  5, 2025 00:37:38.262799536 CEST","26:59:43:64:4c:4a","2411","453","-82"
"223","Jun  5, 2025 00:37:38.306156307 CEST","14:14:59:5a:be:ec","3991","367","-62"
"232","Jun  5, 2025 00:37:38.377541711 CEST","f2:90:a3:c8:8d:8e","1024","276","-90"
"237","Jun  5, 2025 00:37:38.408563952 CEST","14:14:59:5a:be:ec","3993","367","-61"
"250","Jun  5, 2025 00:37:38.434472973 CEST","d4:1a:d1:dc:0c:e1","1214","375","-87"
"251","Jun  5, 2025 00:37:38.446596442 CEST","40:ee:dd:0e:38:54","2777","305","-82"
"252","Jun  5, 2025 00:37:38.456616781 CEST","f2:42:89:7e:73:bd","3777","458","-75"
"257","Jun  5, 2025 00:37:38.510945477 CEST","14:14:59:5a:be:ec","3998","367","-62"
"271","Jun  5, 2025 00:37:38.569968835 CEST","26:59:43:64:4c:4a","2414","453","-82"
"276","Jun  5, 2025 00:37:38.613400126 CEST","14:14:59:5a:be:ec","4002","367","-62"
"279","Jun  5, 2025 00:37:38.626553195 CEST","d2:2d:06:4a:40:f5","3790","437","-81"
"280","Jun  5, 2025 00:37:38.661433888 CEST","f2:42:89:7e:73:bd","3779","458","-73"
"284","Jun  5, 2025 00:37:38.715778787 CEST","14:14:59:5a:be:ec","4003","367","-63"
"292","Jun  5, 2025 00:37:38.763820721 CEST","f2:42:89:7e:73:bd","3780","458","-74"
"297","Jun  5, 2025 00:37:38.818143690 CEST","14:14:59:5a:be:ec","4006","367","-62"
"307","Jun  5, 2025 00:37:38.867540894 CEST","f2:42:89:7e:73:bd","3781","458","-73"
"308","Jun  5, 2025 00:37:38.874774216 CEST","d6:92:5e:3a:8c:6d","1655","449","-84"
"313","Jun  5, 2025 00:37:38.968621485 CEST","f2:42:89:7e:73:bd","3782","458","-73"
"316","Jun  5, 2025 00:37:39.023011292 CEST","14:14:59:5a:be:ec","4010","367","-60"
"317","Jun  5, 2025 00:37:39.036140755 CEST","d2:2d:06:4a:40:f5","3794","437","-80"
"318","Jun  5, 2025 00:37:39.046551786 CEST","40:ee:dd:0e:38:54","2783","305","-85"
"319","Jun  5, 2025 00:37:39.071012438 CEST","f2:42:89:7e:73:bd","3783","458","-73"
"322","Jun  5, 2025 00:37:39.125396030 CEST","14:14:59:5a:be:ec","4011","367","-61"
"332","Jun  5, 2025 00:37:39.173425671 CEST","f2:42:89:7e:73:bd","3784","458","-73"
"337","Jun  5, 2025 00:37:39.227790406 CEST","14:14:59:5a:be:ec","4013","367","-59"
"338","Jun  5, 2025 00:37:39.275820745 CEST","f2:42:89:7e:73:bd","3785","458","-72"
"341","Jun  5, 2025 00:37:39.330186388 CEST","14:14:59:5a:be:ec","4014","367","-59"
"344","Jun  5, 2025 00:37:39.378199407 CEST","f2:42:89:7e:73:bd","3786","458","-72"
"349","Jun  5, 2025 00:37:39.432586840 CEST","14:14:59:5a:be:ec","4015","367","-60"
"356","Jun  5, 2025 00:37:39.480601744 CEST","f2:42:89:7e:73:bd","3787","458","-72"
"357","Jun  5, 2025 00:37:39.489137676 CEST","d6:92:5e:3a:8c:6d","1662","449","-84"
"362","Jun  5, 2025 00:37:39.534952999 CEST","14:14:59:5a:be:ec","4017","367","-60"
"365","Jun  5, 2025 00:37:39.584337212 CEST","f2:42:89:7e:73:bd","3788","458","-73"
"366","Jun  5, 2025 00:37:39.593962459 CEST","26:59:43:64:4c:4a","2424","453","-87"
"367","Jun  5, 2025 00:37:39.637372029 CEST","14:14:59:5a:be:ec","4018","367","-61"
"370","Jun  5, 2025 00:37:39.648686806 CEST","40:ee:dd:0e:38:54","2789","305","-83"
"371","Jun  5, 2025 00:37:39.685406001 CEST","f2:42:89:7e:73:bd","3789","458","-73"
"372","Jun  5, 2025 00:37:39.693955691 CEST","d6:92:5e:3a:8c:6d","1664","449","-83"
"373","Jun  5, 2025 00:37:39.739757046 CEST","14:14:59:5a:be:ec","4019","367","-62"
"380","Jun  5, 2025 00:37:39.787794719 CEST","f2:42:89:7e:73:bd","3790","458","-72"
"381","Jun  5, 2025 00:37:39.798794442 CEST","26:59:43:64:4c:4a","2426","453","-83"
"386","Jun  5, 2025 00:37:39.842187879 CEST","14:14:59:5a:be:ec","4022","367","-62"
"406","Jun  5, 2025 00:37:39.890191958 CEST","f2:42:89:7e:73:bd","3791","458","-73"
"407","Jun  5, 2025 00:37:39.937325466 CEST","3a:07:16:cb:a7:f4","2853","384","-83"
"408","Jun  5, 2025 00:37:39.944555506 CEST","14:14:59:5a:be:ec","4031","367","-62"
"427","Jun  5, 2025 00:37:39.992605331 CEST","f2:42:89:7e:73:bd","3792","458","-73"
"432","Jun  5, 2025 00:37:40.046946389 CEST","14:14:59:5a:be:ec","4037","367","-62"
"433","Jun  5, 2025 00:37:40.050051463 CEST","40:ee:dd:0e:38:54","2793","305","-82"
"434","Jun  5, 2025 00:37:40.060119363 CEST","d2:2d:06:4a:40:f5","3804","437","-81"
"435","Jun  5, 2025 00:37:40.096329764 CEST","f2:42:89:7e:73:bd","3793","458","-73"
"441","Jun  5, 2025 00:37:40.149365349 CEST","14:14:59:5a:be:ec","4038","367","-62"
"442","Jun  5, 2025 00:37:40.181009387 CEST","3a:07:16:cb:a7:f4","2855","384","-83"
"445","Jun  5, 2025 00:37:40.198905517 CEST","f2:42:89:7e:73:bd","3796","458","-73"
"450","Jun  5, 2025 00:37:40.251769363 CEST","14:14:59:5a:be:ec","4039","367","-62"
"462","Jun  5, 2025 00:37:40.299798166 CEST","f2:42:89:7e:73:bd","3799","458","-73"
"463","Jun  5, 2025 00:37:40.308346530 CEST","d6:92:5e:3a:8c:6d","1673","449","-82"
"468","Jun  5, 2025 00:37:40.354139504 CEST","14:14:59:5a:be:ec","4042","367","-62"
"471","Jun  5, 2025 00:37:40.367306471 CEST","d2:2d:06:4a:40:f5","3807","437","-81"
"472","Jun  5, 2025 00:37:40.402186884 CEST","f2:42:89:7e:73:bd","3800","458","-74"
"473","Jun  5, 2025 00:37:40.410736854 CEST","d6:92:5e:3a:8c:6d","1674","449","-85"
"478","Jun  5, 2025 00:37:40.451472901 CEST","40:ee:dd:0e:38:54","2797","305","-82"
"479","Jun  5, 2025 00:37:40.456568870 CEST","14:14:59:5a:be:ec","4043","367","-63"
"497","Jun  5, 2025 00:37:40.550782457 CEST","3a:07:16:cb:a7:f4","2858","384","-84"
"498","Jun  5, 2025 00:37:40.559249455 CEST","14:14:59:5a:be:ec","4050","367","-63"
"503","Jun  5, 2025 00:37:40.572116524 CEST","d2:2d:06:4a:40:f5","3809","437","-80"
"504","Jun  5, 2025 00:37:40.606987020 CEST","f2:42:89:7e:73:bd","3803","458","-74"
"505","Jun  5, 2025 00:37:40.617974032 CEST","26:59:43:64:4c:4a","2434","453","-83"
"506","Jun  5, 2025 00:37:40.627520916 CEST","84:a9:c4:77:77:fc","435","305","-84"
"509","Jun  5, 2025 00:37:40.653419670 CEST","40:ee:dd:0e:38:54","2799","305","-83"
"510","Jun  5, 2025 00:37:40.661340370 CEST","14:14:59:5a:be:ec","4051","367","-63"
"523","Jun  5, 2025 00:37:40.674502100 CEST","d2:2d:06:4a:40:f5","3810","437","-81"
"524","Jun  5, 2025 00:37:40.709391034 CEST","f2:42:89:7e:73:bd","3804","458","-73"
"525","Jun  5, 2025 00:37:40.720368128 CEST","26:59:43:64:4c:4a","2435","453","-81"
"530","Jun  5, 2025 00:37:40.752535347 CEST","40:ee:dd:0e:38:54","2800","305","-84"
"531","Jun  5, 2025 00:37:40.763739286 CEST","14:14:59:5a:be:ec","4054","367","-62"
"541","Jun  5, 2025 00:37:40.789748599 CEST","d4:1a:d1:dc:0c:e1","1237","375","-87"
"542","Jun  5, 2025 00:37:40.811814324 CEST","f2:42:89:7e:73:bd","3805","458","-74"
"543","Jun  5, 2025 00:37:40.822796237 CEST","26:59:43:64:4c:4a","2436","453","-82"
"544","Jun  5, 2025 00:37:40.852872199 CEST","40:ee:dd:0e:38:54","2801","305","-83"
"546","Jun  5, 2025 00:37:40.866456049 CEST","14:14:59:5a:be:ec","4058","367","-61"
"551","Jun  5, 2025 00:37:40.879306845 CEST","d2:2d:06:4a:40:f5","3812","437","-80"
"552","Jun  5, 2025 00:37:40.914188934 CEST","f2:42:89:7e:73:bd","3806","458","-73"
"555","Jun  5, 2025 00:37:40.953255564 CEST","40:ee:dd:0e:38:54","2803","305","-84"
"556","Jun  5, 2025 00:37:40.968583421 CEST","14:14:59:5a:be:ec","4059","367","-61"
"560","Jun  5, 2025 00:37:41.016585266 CEST","f2:42:89:7e:73:bd","3807","458","-74"
"561","Jun  5, 2025 00:37:41.053595978 CEST","40:ee:dd:0e:38:54","2804","305","-83"
"562","Jun  5, 2025 00:37:41.070972978 CEST","14:14:59:5a:be:ec","4060","367","-62"
"571","Jun  5, 2025 00:37:41.118983622 CEST","f2:42:89:7e:73:bd","3808","458","-75"
"572","Jun  5, 2025 00:37:41.127530240 CEST","d6:92:5e:3a:8c:6d","1681","449","-83"
"573","Jun  5, 2025 00:37:41.153935483 CEST","40:ee:dd:0e:38:54","2805","305","-86"
"576","Jun  5, 2025 00:37:41.173353386 CEST","14:14:59:5a:be:ec","4062","367","-62"
"577","Jun  5, 2025 00:37:41.221383865 CEST","f2:42:89:7e:73:bd","3809","458","-73"
"585","Jun  5, 2025 00:37:41.254275128 CEST","40:ee:dd:0e:38:54","2806","305","-84"
"586","Jun  5, 2025 00:37:41.275740637 CEST","14:14:59:5a:be:ec","4063","367","-62"
"595","Jun  5, 2025 00:37:41.325113047 CEST","f2:42:89:7e:73:bd","3810","458","-74"
"597","Jun  5, 2025 00:37:41.354626088 CEST","40:ee:dd:0e:38:54","2807","305","-81"
"603","Jun  5, 2025 00:37:41.378176359 CEST","14:14:59:5a:be:ec","4065","367","-62"
"605","Jun  5, 2025 00:37:41.426203486 CEST","f2:42:89:7e:73:bd","3811","458","-73"
"606","Jun  5, 2025 00:37:41.454976558 CEST","40:ee:dd:0e:38:54","2808","305","-83"
"607","Jun  5, 2025 00:37:41.480597903 CEST","14:14:59:5a:be:ec","4066","367","-62"
"616","Jun  5, 2025 00:37:41.493687137 CEST","d2:2d:06:4a:40:f5","3818","437","-82"
"619","Jun  5, 2025 00:37:41.528576630 CEST","f2:42:89:7e:73:bd","3812","458","-74"
"620","Jun  5, 2025 00:37:41.555335200 CEST","40:ee:dd:0e:38:54","2809","305","-82"
"621","Jun  5, 2025 00:37:41.582971047 CEST","14:14:59:5a:be:ec","4067","367","-62"
"634","Jun  5, 2025 00:37:41.596081932 CEST","d2:2d:06:4a:40:f5","3819","437","-80"
"636","Jun  5, 2025 00:37:41.630979317 CEST","f2:42:89:7e:73:bd","3813","458","-73"
"637","Jun  5, 2025 00:37:41.641973033 CEST","26:59:43:64:4c:4a","2444","453","-83"
"638","Jun  5, 2025 00:37:41.655690630 CEST","40:ee:dd:0e:38:54","2810","305","-82"
"644","Jun  5, 2025 00:37:41.685368915 CEST","14:14:59:5a:be:ec","4070","367","-61"
"655","Jun  5, 2025 00:37:41.698480708 CEST","d2:2d:06:4a:40:f5","3820","437","-80"
"656","Jun  5, 2025 00:37:41.734982487 CEST","f2:42:89:7e:73:bd","3815","458","-75"
"657","Jun  5, 2025 00:37:41.744378863 CEST","26:59:43:64:4c:4a","2445","453","-85"
"662","Jun  5, 2025 00:37:41.787779354 CEST","14:14:59:5a:be:ec","4073","367","-61"
"675","Jun  5, 2025 00:37:41.835788113 CEST","f2:42:89:7e:73:bd","3816","458","-74"
"676","Jun  5, 2025 00:37:41.844346883 CEST","d6:92:5e:3a:8c:6d","1689","449","-82"
"677","Jun  5, 2025 00:37:41.856388707 CEST","40:ee:dd:0e:38:54","2812","305","-82"
"682","Jun  5, 2025 00:37:41.939669479 CEST","f2:42:89:7e:73:bd","3817","458","-74"
"683","Jun  5, 2025 00:37:41.956726048 CEST","40:ee:dd:0e:38:54","2813","305","-83"
"686","Jun  5, 2025 00:37:41.992593877 CEST","14:14:59:5a:be:ec","4079","367","-61"
"696","Jun  5, 2025 00:37:42.040567156 CEST","f2:42:89:7e:73:bd","3818","458","-74"
"701","Jun  5, 2025 00:37:42.095000056 CEST","14:14:59:5a:be:ec","4081","367","-60"
"708","Jun  5, 2025 00:37:42.142951126 CEST","f2:42:89:7e:73:bd","3819","458","-74"
"709","Jun  5, 2025 00:37:42.157436836 CEST","40:ee:dd:0e:38:54","2815","305","-81"
"714","Jun  5, 2025 00:37:42.197390660 CEST","14:14:59:5a:be:ec","4083","367","-61"
"715","Jun  5, 2025 00:37:42.245372949 CEST","f2:42:89:7e:73:bd","3820","458","-73"
"718","Jun  5, 2025 00:37:42.299741175 CEST","14:14:59:5a:be:ec","4084","367","-61"
"727","Jun  5, 2025 00:37:42.312872454 CEST","d2:2d:06:4a:40:f5","3826","437","-81"
"732","Jun  5, 2025 00:37:42.347782690 CEST","f2:42:89:7e:73:bd","3821","458","-73"
"734","Jun  5, 2025 00:37:42.358794216 CEST","26:59:43:64:4c:4a","2451","453","-83"
"737","Jun  5, 2025 00:37:42.402225367 CEST","14:14:59:5a:be:ec","4087","367","-62"
"742","Jun  5, 2025 00:37:42.415434519 CEST","d2:2d:06:4a:40:f5","3827","437","-81"
"743","Jun  5, 2025 00:37:42.450174132 CEST","f2:42:89:7e:73:bd","3822","458","-73"
"750","Jun  5, 2025 00:37:42.504571971 CEST","14:14:59:5a:be:ec","4088","367","-63"
"773","Jun  5, 2025 00:37:42.553903245 CEST","f2:42:89:7e:73:bd","3823","458","-74"
"774","Jun  5, 2025 00:37:42.558844515 CEST","40:ee:dd:0e:38:54","2819","305","-82"
"778","Jun  5, 2025 00:37:42.654968960 CEST","f2:42:89:7e:73:bd","3824","458","-74"
"782","Jun  5, 2025 00:37:42.709389777 CEST","14:14:59:5a:be:ec","4095","367","-63"
"797","Jun  5, 2025 00:37:42.722459106 CEST","d2:2d:06:4a:40:f5","3830","437","-81"
"798","Jun  5, 2025 00:37:42.757364872 CEST","f2:42:89:7e:73:bd","3825","458","-74"
"799","Jun  5, 2025 00:37:42.768852227 CEST","26:59:43:64:4c:4a","2455","453","-85"
"807","Jun  5, 2025 00:37:42.859761552 CEST","f2:42:89:7e:73:bd","3826","458","-73"
"812","Jun  5, 2025 00:37:42.914191728 CEST","14:14:59:5a:be:ec","4","367","-62"
"813","Jun  5, 2025 00:37:42.927259521 CEST","d2:2d:06:4a:40:f5","3832","437","-81"
"815","Jun  5, 2025 00:37:42.962190081 CEST","f2:42:89:7e:73:bd","3827","458","-74"
"818","Jun  5, 2025 00:37:43.016571437 CEST","14:14:59:5a:be:ec","5","367","-62"
"821","Jun  5, 2025 00:37:43.118927749 CEST","14:14:59:5a:be:ec","6","367","-62"
"822","Jun  5, 2025 00:37:43.160944056 CEST","40:ee:dd:0e:38:54","2827","305","-83"
"823","Jun  5, 2025 00:37:43.168275715 CEST","f2:42:89:7e:73:bd","3829","458","-74"
"824","Jun  5, 2025 00:37:43.177959628 CEST","26:59:43:64:4c:4a","2460","453","-82"
"825","Jun  5, 2025 00:37:43.221387497 CEST","14:14:59:5a:be:ec","7","367","-61"
"826","Jun  5, 2025 00:37:43.261302419 CEST","40:ee:dd:0e:38:54","2828","305","-82"
"827","Jun  5, 2025 00:37:43.269357144 CEST","f2:42:89:7e:73:bd","3830","458","-73"
"828","Jun  5, 2025 00:37:43.280388435 CEST","26:59:43:64:4c:4a","2461","453","-83"
"829","Jun  5, 2025 00:37:43.323737244 CEST","14:14:59:5a:be:ec","8","367","-60"
"831","Jun  5, 2025 00:37:43.361825397 CEST","40:ee:dd:0e:38:54","2829","305","-83"
"832","Jun  5, 2025 00:37:43.371756199 CEST","f2:42:89:7e:73:bd","3831","458","-73"
"833","Jun  5, 2025 00:37:43.382795662 CEST","26:59:43:64:4c:4a","2462","453","-83"
"834","Jun  5, 2025 00:37:43.426181067 CEST","14:14:59:5a:be:ec","9","367","-61"
"837","Jun  5, 2025 00:37:43.462007620 CEST","40:ee:dd:0e:38:54","2830","305","-83"
"838","Jun  5, 2025 00:37:43.474155254 CEST","f2:42:89:7e:73:bd","3832","458","-74"
"839","Jun  5, 2025 00:37:43.528557773 CEST","14:14:59:5a:be:ec","10","367","-62"
"840","Jun  5, 2025 00:37:43.562355367 CEST","40:ee:dd:0e:38:54","2831","305","-82"
"841","Jun  5, 2025 00:37:43.576564646 CEST","f2:42:89:7e:73:bd","3833","458","-75"
"842","Jun  5, 2025 00:37:43.630950053 CEST","14:14:59:5a:be:ec","11","367","-61"
"843","Jun  5, 2025 00:37:43.644037961 CEST","d2:2d:06:4a:40:f5","3839","437","-79"
"844","Jun  5, 2025 00:37:43.678969428 CEST","f2:42:89:7e:73:bd","3834","458","-74"
"845","Jun  5, 2025 00:37:43.689989684 CEST","26:59:43:64:4c:4a","2465","453","-84"
"846","Jun  5, 2025 00:37:43.733337096 CEST","14:14:59:5a:be:ec","12","367","-60"
"849","Jun  5, 2025 00:37:43.782688832 CEST","f2:42:89:7e:73:bd","3835","458","-74"
"852","Jun  5, 2025 00:37:43.835741110 CEST","14:14:59:5a:be:ec","13","367","-61"
"863","Jun  5, 2025 00:37:43.883751475 CEST","f2:42:89:7e:73:bd","3836","458","-75"
"864","Jun  5, 2025 00:37:43.894797851 CEST","26:59:43:64:4c:4a","2467","453","-82"
"869","Jun  5, 2025 00:37:43.938149663 CEST","14:14:59:5a:be:ec","16","367","-61"
"870","Jun  5, 2025 00:37:43.951247837 CEST","d2:2d:06:4a:40:f5","3842","437","-80"
"871","Jun  5, 2025 00:37:43.986154231 CEST","f2:42:89:7e:73:bd","3837","458","-74"
"874","Jun  5, 2025 00:37:44.040550115 CEST","14:14:59:5a:be:ec","17","367","-61"
"885","Jun  5, 2025 00:37:44.064132723 CEST","40:ee:dd:0e:38:54","2836","305","-85"
"886","Jun  5, 2025 00:37:44.088553286 CEST","f2:42:89:7e:73:bd","3838","458","-73"
"895","Jun  5, 2025 00:37:44.142951265 CEST","14:14:59:5a:be:ec","19","367","-61"
"902","Jun  5, 2025 00:37:44.156041827 CEST","d2:2d:06:4a:40:f5","3844","437","-80"
"903","Jun  5, 2025 00:37:44.190942354 CEST","f2:42:89:7e:73:bd","3839","458","-74"
"905","Jun  5, 2025 00:37:44.205613494 CEST","26:59:43:64:4c:4a","2471","453","-85"
"909","Jun  5, 2025 00:37:44.245339355 CEST","14:14:59:5a:be:ec","21","367","-61"
"916","Jun  5, 2025 00:37:44.293344412 CEST","f2:42:89:7e:73:bd","3840","458","-74"
"917","Jun  5, 2025 00:37:44.304377310 CEST","26:59:43:64:4c:4a","2472","453","-82"
"920","Jun  5, 2025 00:37:44.347741902 CEST","14:14:59:5a:be:ec","23","367","-61"
"921","Jun  5, 2025 00:37:44.395738998 CEST","f2:42:89:7e:73:bd","3841","458","-74"
"924","Jun  5, 2025 00:37:44.450147942 CEST","14:14:59:5a:be:ec","24","367","-60"
"927","Jun  5, 2025 00:37:44.498165780 CEST","f2:42:89:7e:73:bd","3842","458","-73"
"929","Jun  5, 2025 00:37:44.552548324 CEST","14:14:59:5a:be:ec","25","367","-61"
"938","Jun  5, 2025 00:37:44.600539063 CEST","f2:42:89:7e:73:bd","3843","458","-74"
"939","Jun  5, 2025 00:37:44.655010026 CEST","14:14:59:5a:be:ec","26","367","-62"
"941","Jun  5, 2025 00:37:44.669654486 CEST","d2:2d:06:4a:40:f5","3849","437","-80"
"942","Jun  5, 2025 00:37:44.702943915 CEST","f2:42:89:7e:73:bd","3844","458","-73"
"943","Jun  5, 2025 00:37:44.757355443 CEST","14:14:59:5a:be:ec","27","367","-62"
"954","Jun  5, 2025 00:37:44.766587972 CEST","40:ee:dd:0e:38:54","2845","305","-83"
"955","Jun  5, 2025 00:37:44.805335986 CEST","f2:42:89:7e:73:bd","3845","458","-74"
"956","Jun  5, 2025 00:37:44.816377474 CEST","26:59:43:64:4c:4a","2479","453","-83"
"961","Jun  5, 2025 00:37:44.850518897 CEST","3a:07:16:cb:a7:f4","2893","384","-84"
"962","Jun  5, 2025 00:37:44.859764905 CEST","14:14:59:5a:be:ec","29","367","-62"
"963","Jun  5, 2025 00:37:44.866912252 CEST","40:ee:dd:0e:38:54","2846","305","-84"
"966","Jun  5, 2025 00:37:44.907736578 CEST","f2:42:89:7e:73:bd","3846","458","-75"
"967","Jun  5, 2025 00:37:44.918794828 CEST","26:59:43:64:4c:4a","2480","453","-83"
"970","Jun  5, 2025 00:37:44.962171084 CEST","14:14:59:5a:be:ec","30","367","-61"
"971","Jun  5, 2025 00:37:45.011506128 CEST","f2:42:89:7e:73:bd","3847","458","-74"
"972","Jun  5, 2025 00:37:45.021185851 CEST","26:59:43:64:4c:4a","2481","453","-86"
"973","Jun  5, 2025 00:37:45.064587529 CEST","14:14:59:5a:be:ec","31","367","-62"
