frame.number,frame.time,wlan.sa,wlan.seq,frame.len,radiotap.dbm_antsignal
"29","Jun 12, 2025 20:51:35.915563016 CEST","f2:42:89:7e:73:bd","2199","458","-61"
"32","Jun 12, 2025 20:51:36.013863436 CEST","40:ee:dd:0e:38:54","814","305","-82"
"33","Jun 12, 2025 20:51:36.017957462 CEST","f2:42:89:7e:73:bd","2200","458","-61"
"34","Jun 12, 2025 20:51:36.103017650 CEST","c4:ea:1d:53:75:c3","3488","243","-78"
"43","Jun 12, 2025 20:51:36.222758924 CEST","f2:42:89:7e:73:bd","2202","458","-63"
"45","Jun 12, 2025 20:51:36.305137068 CEST","c4:ea:1d:53:75:c3","3495","243","-84"
"46","Jun 12, 2025 20:51:36.325162938 CEST","f2:42:89:7e:73:bd","2203","458","-63"
"47","Jun 12, 2025 20:51:36.390065954 CEST","3a:07:16:cb:a7:f4","50","384","-82"
"48","Jun 12, 2025 20:51:36.410045520 CEST","c4:ea:1d:53:75:c3","3496","243","-78"
"49","Jun 12, 2025 20:51:36.413214708 CEST","40:ee:dd:0e:38:54","818","305","-84"
"50","Jun 12, 2025 20:51:36.427542438 CEST","f2:42:89:7e:73:bd","2204","458","-62"
"51","Jun 12, 2025 20:51:36.529965378 CEST","f2:42:89:7e:73:bd","2205","458","-62"
"52","Jun 12, 2025 20:51:36.613893928 CEST","40:ee:dd:0e:38:54","820","305","-82"
"53","Jun 12, 2025 20:51:36.615805624 CEST","c4:ea:1d:53:75:c3","3498","243","-77"
"54","Jun 12, 2025 20:51:36.632350884 CEST","f2:42:89:7e:73:bd","2206","458","-61"
"55","Jun 12, 2025 20:51:36.734744492 CEST","f2:42:89:7e:73:bd","2207","458","-61"
"56","Jun 12, 2025 20:51:36.837157864 CEST","f2:42:89:7e:73:bd","2208","458","-61"
"57","Jun 12, 2025 20:51:36.939536246 CEST","f2:42:89:7e:73:bd","2209","458","-61"
"58","Jun 12, 2025 20:51:37.015306985 CEST","40:ee:dd:0e:38:54","824","305","-83"
"59","Jun 12, 2025 20:51:37.022146053 CEST","c4:ea:1d:53:75:c3","3502","243","-85"
"60","Jun 12, 2025 20:51:37.041937676 CEST","f2:42:89:7e:73:bd","2210","458","-59"
"61","Jun 12, 2025 20:51:37.115708370 CEST","40:ee:dd:0e:38:54","825","305","-83"
"62","Jun 12, 2025 20:51:37.144341690 CEST","f2:42:89:7e:73:bd","2211","458","-61"
"66","Jun 12, 2025 20:51:37.246744656 CEST","f2:42:89:7e:73:bd","2212","458","-62"
"67","Jun 12, 2025 20:51:37.316366289 CEST","40:ee:dd:0e:38:54","827","305","-85"
"68","Jun 12, 2025 20:51:37.331462203 CEST","c4:ea:1d:53:75:c3","3505","243","-84"
"71","Jun 12, 2025 20:51:37.451536620 CEST","f2:42:89:7e:73:bd","2214","458","-62"
"72","Jun 12, 2025 20:51:37.553920659 CEST","f2:42:89:7e:73:bd","2215","458","-63"
"73","Jun 12, 2025 20:51:37.617434672 CEST","40:ee:dd:0e:38:54","830","305","-83"
"74","Jun 12, 2025 20:51:37.656349048 CEST","f2:42:89:7e:73:bd","2216","458","-63"
"76","Jun 12, 2025 20:51:37.758723449 CEST","f2:42:89:7e:73:bd","2217","458","-63"
"77","Jun 12, 2025 20:51:37.818535245 CEST","40:ee:dd:0e:38:54","832","305","-84"
"78","Jun 12, 2025 20:51:37.861126066 CEST","f2:42:89:7e:73:bd","2218","458","-60"
"79","Jun 12, 2025 20:51:37.963527077 CEST","f2:42:89:7e:73:bd","2219","458","-62"
"80","Jun 12, 2025 20:51:37.987495138 CEST","3a:07:16:cb:a7:f4","63","384","-82"
"81","Jun 12, 2025 20:51:38.018810852 CEST","40:ee:dd:0e:38:54","834","305","-83"
"82","Jun 12, 2025 20:51:38.065939332 CEST","f2:42:89:7e:73:bd","2220","458","-63"
"83","Jun 12, 2025 20:51:38.110388769 CEST","3a:07:16:cb:a7:f4","64","384","-82"
"84","Jun 12, 2025 20:51:38.119402904 CEST","40:ee:dd:0e:38:54","835","305","-83"
"85","Jun 12, 2025 20:51:38.168341111 CEST","f2:42:89:7e:73:bd","2221","458","-61"
"86","Jun 12, 2025 20:51:38.220488035 CEST","40:ee:dd:0e:38:54","836","305","-83"
"87","Jun 12, 2025 20:51:38.237825086 CEST","3a:07:16:cb:a7:f4","65","384","-82"
"88","Jun 12, 2025 20:51:38.270724521 CEST","f2:42:89:7e:73:bd","2222","458","-63"
"89","Jun 12, 2025 20:51:38.319870296 CEST","40:ee:dd:0e:38:54","837","305","-84"
"90","Jun 12, 2025 20:51:38.354837382 CEST","c4:ea:1d:53:75:c3","3516","243","-87"
"91","Jun 12, 2025 20:51:38.357804240 CEST","3a:07:16:cb:a7:f4","66","384","-83"
"92","Jun 12, 2025 20:51:38.373120783 CEST","f2:42:89:7e:73:bd","2223","458","-63"
"93","Jun 12, 2025 20:51:38.475523539 CEST","f2:42:89:7e:73:bd","2224","458","-62"
"95","Jun 12, 2025 20:51:38.525909555 CEST","40:ee:dd:0e:38:54","839","305","-83"
"98","Jun 12, 2025 20:51:38.577924061 CEST","f2:42:89:7e:73:bd","2225","458","-62"
"99","Jun 12, 2025 20:51:38.601911678 CEST","3a:07:16:cb:a7:f4","68","384","-83"
"100","Jun 12, 2025 20:51:38.680342043 CEST","f2:42:89:7e:73:bd","2226","458","-62"
"101","Jun 12, 2025 20:51:38.782714558 CEST","f2:42:89:7e:73:bd","2227","458","-63"
"102","Jun 12, 2025 20:51:38.865245235 CEST","c4:ea:1d:53:75:c3","3525","243","-85"
"103","Jun 12, 2025 20:51:38.885115220 CEST","f2:42:89:7e:73:bd","2228","458","-63"
"104","Jun 12, 2025 20:51:38.921986179 CEST","40:ee:dd:0e:38:54","843","305","-84"
"105","Jun 12, 2025 20:51:38.971258088 CEST","3a:07:16:cb:a7:f4","71","384","-82"
"106","Jun 12, 2025 20:51:38.987507919 CEST","f2:42:89:7e:73:bd","2229","458","-63"
"107","Jun 12, 2025 20:51:39.027297686 CEST","40:ee:dd:0e:38:54","844","305","-82"
"108","Jun 12, 2025 20:51:39.089927159 CEST","f2:42:89:7e:73:bd","2230","458","-63"
"109","Jun 12, 2025 20:51:39.093838131 CEST","3a:07:16:cb:a7:f4","72","384","-81"
"110","Jun 12, 2025 20:51:39.172340083 CEST","c4:ea:1d:53:75:c3","3528","243","-86"
"111","Jun 12, 2025 20:51:39.192314760 CEST","f2:42:89:7e:73:bd","2231","458","-63"
"112","Jun 12, 2025 20:51:39.216689787 CEST","3a:07:16:cb:a7:f4","73","384","-83"
"113","Jun 12, 2025 20:51:39.224837820 CEST","40:ee:dd:0e:38:54","846","305","-83"
"114","Jun 12, 2025 20:51:39.282691127 CEST","c4:ea:1d:53:75:c3","3529","243","-79"
"115","Jun 12, 2025 20:51:39.294712488 CEST","f2:42:89:7e:73:bd","2232","458","-64"
"116","Jun 12, 2025 20:51:39.325359332 CEST","40:ee:dd:0e:38:54","847","305","-82"
"117","Jun 12, 2025 20:51:39.397111124 CEST","f2:42:89:7e:73:bd","2233","458","-64"
"118","Jun 12, 2025 20:51:39.462051854 CEST","3a:07:16:cb:a7:f4","75","384","-82"
"119","Jun 12, 2025 20:51:39.481429598 CEST","c4:ea:1d:53:75:c3","3531","243","-85"
"120","Jun 12, 2025 20:51:39.499511017 CEST","f2:42:89:7e:73:bd","2234","458","-63"
"121","Jun 12, 2025 20:51:39.601925926 CEST","f2:42:89:7e:73:bd","2235","458","-64"
"122","Jun 12, 2025 20:51:39.624455467 CEST","40:ee:dd:0e:38:54","850","305","-84"
"123","Jun 12, 2025 20:51:39.686336590 CEST","c4:ea:1d:53:75:c3","3533","243","-77"
"124","Jun 12, 2025 20:51:39.704312759 CEST","f2:42:89:7e:73:bd","2236","458","-63"
"125","Jun 12, 2025 20:51:39.724811176 CEST","40:ee:dd:0e:38:54","851","305","-83"
"127","Jun 12, 2025 20:51:39.807114728 CEST","f2:42:89:7e:73:bd","2238","458","-63"
"130","Jun 12, 2025 20:51:39.825157735 CEST","40:ee:dd:0e:38:54","852","305","-84"
"131","Jun 12, 2025 20:51:39.892028320 CEST","c4:ea:1d:53:75:c3","3535","243","-84"
"132","Jun 12, 2025 20:51:39.909106050 CEST","f2:42:89:7e:73:bd","2239","458","-63"
"133","Jun 12, 2025 20:51:39.925485717 CEST","40:ee:dd:0e:38:54","853","305","-84"
"134","Jun 12, 2025 20:51:39.993569584 CEST","c4:ea:1d:53:75:c3","3536","243","-85"
"135","Jun 12, 2025 20:51:40.011504686 CEST","f2:42:89:7e:73:bd","2240","458","-63"
"137","Jun 12, 2025 20:51:40.076434381 CEST","3a:07:16:cb:a7:f4","80","384","-83"
"138","Jun 12, 2025 20:51:40.095696328 CEST","c4:ea:1d:53:75:c3","3537","243","-83"
"139","Jun 12, 2025 20:51:40.113907862 CEST","f2:42:89:7e:73:bd","2241","458","-62"
"140","Jun 12, 2025 20:51:40.199332621 CEST","3a:07:16:cb:a7:f4","81","384","-82"
"141","Jun 12, 2025 20:51:40.201189631 CEST","c4:ea:1d:53:75:c3","3538","243","-85"
"142","Jun 12, 2025 20:51:40.216305101 CEST","f2:42:89:7e:73:bd","2242","458","-62"
"143","Jun 12, 2025 20:51:40.226559966 CEST","40:ee:dd:0e:38:54","856","305","-84"
"144","Jun 12, 2025 20:51:40.318706880 CEST","f2:42:89:7e:73:bd","2243","458","-63"
"145","Jun 12, 2025 20:51:40.329587384 CEST","40:ee:dd:0e:38:54","857","305","-85"
"146","Jun 12, 2025 20:51:40.421102163 CEST","f2:42:89:7e:73:bd","2244","458","-61"
"147","Jun 12, 2025 20:51:40.427279555 CEST","40:ee:dd:0e:38:54","858","305","-83"
"148","Jun 12, 2025 20:51:40.505162434 CEST","c4:ea:1d:53:75:c3","3541","243","-78"
"149","Jun 12, 2025 20:51:40.523496050 CEST","f2:42:89:7e:73:bd","2245","458","-63"
"150","Jun 12, 2025 20:51:40.607776670 CEST","c4:ea:1d:53:75:c3","3542","243","-78"
"151","Jun 12, 2025 20:51:40.625901601 CEST","f2:42:89:7e:73:bd","2246","458","-60"
"153","Jun 12, 2025 20:51:40.728316300 CEST","f2:42:89:7e:73:bd","2247","458","-60"
"158","Jun 12, 2025 20:51:40.830701177 CEST","f2:42:89:7e:73:bd","2249","458","-60"
"159","Jun 12, 2025 20:51:40.933097369 CEST","f2:42:89:7e:73:bd","2250","458","-61"
"160","Jun 12, 2025 20:51:41.035505713 CEST","f2:42:89:7e:73:bd","2251","458","-60"
"161","Jun 12, 2025 20:51:41.117974231 CEST","c4:ea:1d:53:75:c3","3547","243","-84"
"162","Jun 12, 2025 20:51:41.137898063 CEST","f2:42:89:7e:73:bd","2252","458","-61"
"164","Jun 12, 2025 20:51:41.342701342 CEST","f2:42:89:7e:73:bd","2254","458","-61"
"165","Jun 12, 2025 20:51:41.425080044 CEST","c4:ea:1d:53:75:c3","3556","243","-84"
"166","Jun 12, 2025 20:51:41.428148730 CEST","3a:07:16:cb:a7:f4","91","384","-82"
"167","Jun 12, 2025 20:51:41.445082797 CEST","f2:42:89:7e:73:bd","2255","458","-61"
"168","Jun 12, 2025 20:51:41.547493376 CEST","f2:42:89:7e:73:bd","2256","458","-61"
"169","Jun 12, 2025 20:51:41.649895713 CEST","f2:42:89:7e:73:bd","2257","458","-60"
"170","Jun 12, 2025 20:51:41.733719012 CEST","c4:ea:1d:53:75:c3","3559","243","-84"
"171","Jun 12, 2025 20:51:41.752283943 CEST","f2:42:89:7e:73:bd","2258","458","-61"
"172","Jun 12, 2025 20:51:41.834679826 CEST","c4:ea:1d:53:75:c3","3560","243","-84"
"173","Jun 12, 2025 20:51:41.854690471 CEST","f2:42:89:7e:73:bd","2259","458","-60"
"174","Jun 12, 2025 20:51:41.937080278 CEST","c4:ea:1d:53:75:c3","3561","243","-84"
"175","Jun 12, 2025 20:51:41.957077653 CEST","f2:42:89:7e:73:bd","2260","458","-61"
"176","Jun 12, 2025 20:51:42.039714558 CEST","c4:ea:1d:53:75:c3","3562","243","-84"
"177","Jun 12, 2025 20:51:42.059473356 CEST","f2:42:89:7e:73:bd","2261","458","-62"
"178","Jun 12, 2025 20:51:42.161895528 CEST","f2:42:89:7e:73:bd","2262","458","-61"
"179","Jun 12, 2025 20:51:42.264710768 CEST","f2:42:89:7e:73:bd","2263","458","-62"
"180","Jun 12, 2025 20:51:42.366685607 CEST","f2:42:89:7e:73:bd","2264","458","-62"
"181","Jun 12, 2025 20:51:42.469081379 CEST","f2:42:89:7e:73:bd","2265","458","-62"
"182","Jun 12, 2025 20:51:42.571475825 CEST","f2:42:89:7e:73:bd","2266","458","-63"
"183","Jun 12, 2025 20:51:42.634975590 CEST","40:ee:dd:0e:38:54","880","305","-82"
"185","Jun 12, 2025 20:51:42.656907289 CEST","3a:07:16:cb:a7:f4","101","384","-82"
"186","Jun 12, 2025 20:51:42.673880956 CEST","f2:42:89:7e:73:bd","2267","458","-62"
"187","Jun 12, 2025 20:51:42.776284132 CEST","f2:42:89:7e:73:bd","2268","458","-62"
"188","Jun 12, 2025 20:51:42.878672711 CEST","f2:42:89:7e:73:bd","2269","458","-64"
"189","Jun 12, 2025 20:51:42.961073063 CEST","c4:ea:1d:53:75:c3","3571","243","-85"
"190","Jun 12, 2025 20:51:42.981063385 CEST","f2:42:89:7e:73:bd","2270","458","-62"
"191","Jun 12, 2025 20:51:43.025547813 CEST","3a:07:16:cb:a7:f4","104","384","-82"
"192","Jun 12, 2025 20:51:43.036388856 CEST","40:ee:dd:0e:38:54","884","305","-84"
"193","Jun 12, 2025 20:51:43.063479173 CEST","c4:ea:1d:53:75:c3","3572","243","-85"
"194","Jun 12, 2025 20:51:43.083457691 CEST","f2:42:89:7e:73:bd","2271","458","-63"
"196","Jun 12, 2025 20:51:43.185883565 CEST","f2:42:89:7e:73:bd","2272","458","-63"
"197","Jun 12, 2025 20:51:43.268281124 CEST","c4:ea:1d:53:75:c3","3574","243","-80"
"198","Jun 12, 2025 20:51:43.288263204 CEST","f2:42:89:7e:73:bd","2273","458","-63"
"199","Jun 12, 2025 20:51:43.337458077 CEST","40:ee:dd:0e:38:54","887","305","-83"
"200","Jun 12, 2025 20:51:43.437790110 CEST","40:ee:dd:0e:38:54","888","305","-82"
"201","Jun 12, 2025 20:51:43.493064736 CEST","f2:42:89:7e:73:bd","2275","458","-60"
"202","Jun 12, 2025 20:51:43.538151266 CEST","40:ee:dd:0e:38:54","889","305","-83"
"203","Jun 12, 2025 20:51:43.595477131 CEST","f2:42:89:7e:73:bd","2276","458","-61"
"204","Jun 12, 2025 20:51:43.697875697 CEST","f2:42:89:7e:73:bd","2277","458","-60"
"205","Jun 12, 2025 20:51:43.738874626 CEST","40:ee:dd:0e:38:54","891","305","-83"
"206","Jun 12, 2025 20:51:43.780297212 CEST","c4:ea:1d:53:75:c3","3579","243","-79"
"207","Jun 12, 2025 20:51:43.800256245 CEST","f2:42:89:7e:73:bd","2278","458","-60"
"208","Jun 12, 2025 20:51:43.839191922 CEST","40:ee:dd:0e:38:54","892","305","-83"
"209","Jun 12, 2025 20:51:43.882660439 CEST","c4:ea:1d:53:75:c3","3580","243","-80"
"210","Jun 12, 2025 20:51:43.885816846 CEST","3a:07:16:cb:a7:f4","111","384","-82"
"211","Jun 12, 2025 20:51:43.902650830 CEST","f2:42:89:7e:73:bd","2279","458","-60"
"212","Jun 12, 2025 20:51:44.005072444 CEST","f2:42:89:7e:73:bd","2280","458","-60"
"213","Jun 12, 2025 20:51:44.107450197 CEST","f2:42:89:7e:73:bd","2281","458","-60"
"214","Jun 12, 2025 20:51:44.140260584 CEST","40:ee:dd:0e:38:54","895","305","-84"
"215","Jun 12, 2025 20:51:44.209867830 CEST","f2:42:89:7e:73:bd","2282","458","-60"
"216","Jun 12, 2025 20:51:44.240591430 CEST","40:ee:dd:0e:38:54","896","305","-84"
"218","Jun 12, 2025 20:51:44.292277192 CEST","c4:ea:1d:53:75:c3","3584","243","-77"
"219","Jun 12, 2025 20:51:44.312249495 CEST","f2:42:89:7e:73:bd","2283","458","-60"
"220","Jun 12, 2025 20:51:44.340981151 CEST","40:ee:dd:0e:38:54","897","305","-83"
"221","Jun 12, 2025 20:51:44.377219977 CEST","3a:07:16:cb:a7:f4","115","384","-82"
"222","Jun 12, 2025 20:51:44.414650854 CEST","f2:42:89:7e:73:bd","2284","458","-61"
"223","Jun 12, 2025 20:51:44.517043763 CEST","f2:42:89:7e:73:bd","2285","458","-60"
"224","Jun 12, 2025 20:51:44.619462653 CEST","f2:42:89:7e:73:bd","2286","458","-61"
"225","Jun 12, 2025 20:51:44.721875118 CEST","f2:42:89:7e:73:bd","2287","458","-61"
"226","Jun 12, 2025 20:51:44.746009123 CEST","3a:07:16:cb:a7:f4","118","384","-83"
"227","Jun 12, 2025 20:51:44.824262789 CEST","f2:42:89:7e:73:bd","2288","458","-61"
"228","Jun 12, 2025 20:51:44.842730221 CEST","40:ee:dd:0e:38:54","902","305","-84"
"229","Jun 12, 2025 20:51:44.926644035 CEST","f2:42:89:7e:73:bd","2289","458","-60"
"230","Jun 12, 2025 20:51:44.943068749 CEST","40:ee:dd:0e:38:54","903","305","-84"
"232","Jun 12, 2025 20:51:45.029041832 CEST","f2:42:89:7e:73:bd","2290","458","-61"
"233","Jun 12, 2025 20:51:45.043466711 CEST","40:ee:dd:0e:38:54","905","305","-85"
"234","Jun 12, 2025 20:51:45.131461491 CEST","f2:42:89:7e:73:bd","2291","458","-61"
"235","Jun 12, 2025 20:51:45.143750693 CEST","40:ee:dd:0e:38:54","906","305","-84"
"237","Jun 12, 2025 20:51:45.233835124 CEST","f2:42:89:7e:73:bd","2292","458","-60"
"238","Jun 12, 2025 20:51:45.244131684 CEST","40:ee:dd:0e:38:54","907","305","-83"
"239","Jun 12, 2025 20:51:45.316261806 CEST","c4:ea:1d:53:75:c3","3600","243","-85"
"240","Jun 12, 2025 20:51:45.336257226 CEST","f2:42:89:7e:73:bd","2293","458","-60"
"241","Jun 12, 2025 20:51:45.360263910 CEST","3a:07:16:cb:a7:f4","123","384","-82"
"242","Jun 12, 2025 20:51:45.418654227 CEST","c4:ea:1d:53:75:c3","3601","243","-79"
"243","Jun 12, 2025 20:51:45.438633304 CEST","f2:42:89:7e:73:bd","2294","458","-60"
"244","Jun 12, 2025 20:51:45.521056774 CEST","c4:ea:1d:53:75:c3","3602","243","-83"
"245","Jun 12, 2025 20:51:45.541035711 CEST","f2:42:89:7e:73:bd","2295","458","-60"
"246","Jun 12, 2025 20:51:45.554388876 CEST","40:ee:dd:0e:38:54","910","305","-83"
"247","Jun 12, 2025 20:51:45.643452995 CEST","f2:42:89:7e:73:bd","2296","458","-60"
"248","Jun 12, 2025 20:51:45.745835428 CEST","f2:42:89:7e:73:bd","2297","458","-60"
"249","Jun 12, 2025 20:51:45.848245098 CEST","f2:42:89:7e:73:bd","2298","458","-61"
"250","Jun 12, 2025 20:51:45.946845905 CEST","40:ee:dd:0e:38:54","914","305","-83"
"251","Jun 12, 2025 20:51:45.950638427 CEST","f2:42:89:7e:73:bd","2299","458","-59"
"252","Jun 12, 2025 20:51:46.049056179 CEST","40:ee:dd:0e:38:54","915","305","-83"
"253","Jun 12, 2025 20:51:46.053029939 CEST","f2:42:89:7e:73:bd","2300","458","-61"
"255","Jun 12, 2025 20:51:46.135464653 CEST","c4:ea:1d:53:75:c3","3608","243","-79"
"256","Jun 12, 2025 20:51:46.147268668 CEST","40:ee:dd:0e:38:54","916","305","-83"
"257","Jun 12, 2025 20:51:46.155420753 CEST","f2:42:89:7e:73:bd","2301","458","-59"
"258","Jun 12, 2025 20:51:46.247632828 CEST","40:ee:dd:0e:38:54","917","305","-83"
"259","Jun 12, 2025 20:51:46.257828957 CEST","f2:42:89:7e:73:bd","2302","458","-62"
"261","Jun 12, 2025 20:51:46.347990702 CEST","40:ee:dd:0e:38:54","918","305","-84"
"262","Jun 12, 2025 20:51:46.360696158 CEST","f2:42:89:7e:73:bd","2303","458","-60"
"263","Jun 12, 2025 20:51:46.462627626 CEST","f2:42:89:7e:73:bd","2304","458","-61"
"264","Jun 12, 2025 20:51:46.546282887 CEST","c4:ea:1d:53:75:c3","3612","243","-83"
"265","Jun 12, 2025 20:51:46.548687662 CEST","40:ee:dd:0e:38:54","920","305","-83"
"266","Jun 12, 2025 20:51:46.565024725 CEST","f2:42:89:7e:73:bd","2305","458","-60"
"267","Jun 12, 2025 20:51:46.647494291 CEST","c4:ea:1d:53:75:c3","3613","243","-84"
"268","Jun 12, 2025 20:51:46.667420498 CEST","f2:42:89:7e:73:bd","2306","458","-62"
"269","Jun 12, 2025 20:51:46.769817947 CEST","f2:42:89:7e:73:bd","2307","458","-60"
"270","Jun 12, 2025 20:51:46.872228735 CEST","f2:42:89:7e:73:bd","2308","458","-62"
"271","Jun 12, 2025 20:51:46.950605741 CEST","40:ee:dd:0e:38:54","924","305","-84"
"272","Jun 12, 2025 20:51:46.974613542 CEST","f2:42:89:7e:73:bd","2309","458","-61"
"273","Jun 12, 2025 20:51:47.057318263 CEST","c4:ea:1d:53:75:c3","3617","243","-84"
"274","Jun 12, 2025 20:51:47.077947633 CEST","f2:42:89:7e:73:bd","2310","458","-62"
"275","Jun 12, 2025 20:51:47.179432605 CEST","f2:42:89:7e:73:bd","2311","458","-60"
"276","Jun 12, 2025 20:51:47.251146124 CEST","40:ee:dd:0e:38:54","927","305","-84"
"277","Jun 12, 2025 20:51:47.261864805 CEST","c4:ea:1d:53:75:c3","3619","243","-85"
"278","Jun 12, 2025 20:51:47.281813501 CEST","f2:42:89:7e:73:bd","2312","458","-60"
"279","Jun 12, 2025 20:51:47.351502042 CEST","40:ee:dd:0e:38:54","928","305","-84"
"280","Jun 12, 2025 20:51:47.364546997 CEST","c4:ea:1d:53:75:c3","3620","243","-77"
"281","Jun 12, 2025 20:51:47.384216677 CEST","f2:42:89:7e:73:bd","2313","458","-61"
"282","Jun 12, 2025 20:51:47.486619224 CEST","f2:42:89:7e:73:bd","2314","458","-60"
"283","Jun 12, 2025 20:51:47.569044231 CEST","c4:ea:1d:53:75:c3","3622","243","-83"
"284","Jun 12, 2025 20:51:47.572079812 CEST","3a:07:16:cb:a7:f4","141","384","-79"
"286","Jun 12, 2025 20:51:47.589009060 CEST","f2:42:89:7e:73:bd","2315","458","-60"
"287","Jun 12, 2025 20:51:47.652568120 CEST","40:ee:dd:0e:38:54","931","305","-83"
"288","Jun 12, 2025 20:51:47.671443286 CEST","c4:ea:1d:53:75:c3","3626","243","-83"
"292","Jun 12, 2025 20:51:47.691407068 CEST","f2:42:89:7e:73:bd","2316","458","-61"
"293","Jun 12, 2025 20:51:47.793804028 CEST","f2:42:89:7e:73:bd","2317","458","-60"
"295","Jun 12, 2025 20:51:47.896207273 CEST","f2:42:89:7e:73:bd","2318","458","-60"
"299","Jun 12, 2025 20:51:47.978649181 CEST","c4:ea:1d:53:75:c3","3633","243","-84"
"300","Jun 12, 2025 20:51:47.998599344 CEST","f2:42:89:7e:73:bd","2319","458","-62"
"308","Jun 12, 2025 20:51:48.063596716 CEST","3a:07:16:cb:a7:f4","145","384","-83"
"312","Jun 12, 2025 20:51:48.089713933 CEST","c4:ea:1d:53:75:c3","3637","243","-79"
"313","Jun 12, 2025 20:51:48.101000355 CEST","f2:42:89:7e:73:bd","2320","458","-61"
"315","Jun 12, 2025 20:51:48.155885546 CEST","40:ee:dd:0e:38:54","936","305","-83"
"316","Jun 12, 2025 20:51:48.186493838 CEST","3a:07:16:cb:a7:f4","146","384","-83"
"317","Jun 12, 2025 20:51:48.203398013 CEST","f2:42:89:7e:73:bd","2321","458","-60"
"322","Jun 12, 2025 20:51:48.285839153 CEST","c4:ea:1d:53:75:c3","3641","243","-85"
"323","Jun 12, 2025 20:51:48.305813271 CEST","f2:42:89:7e:73:bd","2322","458","-59"
"324","Jun 12, 2025 20:51:48.362532565 CEST","40:ee:dd:0e:38:54","938","305","-84"
"325","Jun 12, 2025 20:51:48.408210720 CEST","f2:42:89:7e:73:bd","2323","458","-60"
"327","Jun 12, 2025 20:51:48.510598740 CEST","f2:42:89:7e:73:bd","2324","458","-61"
"329","Jun 12, 2025 20:51:48.613030690 CEST","f2:42:89:7e:73:bd","2325","458","-61"
"330","Jun 12, 2025 20:51:48.656063397 CEST","40:ee:dd:0e:38:54","941","305","-83"
"331","Jun 12, 2025 20:51:48.695450180 CEST","c4:ea:1d:53:75:c3","3646","243","-86"
"332","Jun 12, 2025 20:51:48.715395104 CEST","f2:42:89:7e:73:bd","2326","458","-61"
"333","Jun 12, 2025 20:51:48.817794159 CEST","f2:42:89:7e:73:bd","2327","458","-62"
"334","Jun 12, 2025 20:51:48.856964503 CEST","40:ee:dd:0e:38:54","943","305","-83"
"335","Jun 12, 2025 20:51:48.920206764 CEST","f2:42:89:7e:73:bd","2328","458","-62"
"337","Jun 12, 2025 20:51:49.002643923 CEST","c4:ea:1d:53:75:c3","3649","243","-86"
"338","Jun 12, 2025 20:51:49.022598695 CEST","f2:42:89:7e:73:bd","2329","458","-61"
"339","Jun 12, 2025 20:51:49.057478549 CEST","40:ee:dd:0e:38:54","945","305","-84"
"340","Jun 12, 2025 20:51:49.105080413 CEST","c4:ea:1d:53:75:c3","3650","243","-78"
