frame.number,frame.time,wlan.sa,wlan.seq,frame.len,radiotap.dbm_antsignal
"502","Apr 13, 2021 15:31:17.593521145 CEST","f2:42:89:7e:73:bd","1437","458","-66"
"503","Apr 13, 2021 15:31:17.641356837 CEST","26:59:43:64:4c:4a","2727","453","-85"
"504","Apr 13, 2021 15:31:17.655430974 CEST","3a:07:16:cb:a7:f4","1411","384","-78"
"505","Apr 13, 2021 15:31:17.686174827 CEST","40:ee:dd:0e:38:54","3507","305","-80"
"506","Apr 13, 2021 15:31:17.695920620 CEST","f2:42:89:7e:73:bd","1438","458","-66"
"508","Apr 13, 2021 15:31:17.743754985 CEST","26:59:43:64:4c:4a","2728","453","-85"
"509","Apr 13, 2021 15:31:17.778326420 CEST","3a:07:16:cb:a7:f4","1412","384","-78"
"510","Apr 13, 2021 15:31:17.786526695 CEST","40:ee:dd:0e:38:54","3508","305","-80"
"511","Apr 13, 2021 15:31:17.798312481 CEST","f2:42:89:7e:73:bd","1439","458","-67"
"512","Apr 13, 2021 15:31:17.846189589 CEST","26:59:43:64:4c:4a","2729","453","-84"
"513","Apr 13, 2021 15:31:17.900742057 CEST","f2:42:89:7e:73:bd","1440","458","-68"
"514","Apr 13, 2021 15:31:17.948562104 CEST","26:59:43:64:4c:4a","2730","453","-85"
"515","Apr 13, 2021 15:31:18.003134896 CEST","f2:42:89:7e:73:bd","1441","458","-67"
"516","Apr 13, 2021 15:31:18.050940486 CEST","26:59:43:64:4c:4a","2731","453","-84"
"517","Apr 13, 2021 15:31:18.105526408 CEST","f2:42:89:7e:73:bd","1442","458","-67"
"518","Apr 13, 2021 15:31:18.153366151 CEST","26:59:43:64:4c:4a","2732","453","-83"
"519","Apr 13, 2021 15:31:18.207912054 CEST","f2:42:89:7e:73:bd","1443","458","-65"
"520","Apr 13, 2021 15:31:18.255766044 CEST","26:59:43:64:4c:4a","2733","453","-83"
"521","Apr 13, 2021 15:31:18.310308595 CEST","f2:42:89:7e:73:bd","1444","458","-66"
"522","Apr 13, 2021 15:31:18.358178998 CEST","26:59:43:64:4c:4a","2734","453","-83"
"523","Apr 13, 2021 15:31:18.412726646 CEST","f2:42:89:7e:73:bd","1445","458","-69"
"524","Apr 13, 2021 15:31:18.451631454 CEST","14:14:59:5a:be:ec","2510","367","-57"
"525","Apr 13, 2021 15:31:18.460586923 CEST","26:59:43:64:4c:4a","2735","453","-83"
"534","Apr 13, 2021 15:31:18.515118787 CEST","f2:42:89:7e:73:bd","1446","458","-69"
"536","Apr 13, 2021 15:31:18.562980809 CEST","26:59:43:64:4c:4a","2736","453","-83"
"537","Apr 13, 2021 15:31:18.617521125 CEST","f2:42:89:7e:73:bd","1447","458","-70"
"538","Apr 13, 2021 15:31:18.665391877 CEST","26:59:43:64:4c:4a","2737","453","-83"
"539","Apr 13, 2021 15:31:18.719904326 CEST","f2:42:89:7e:73:bd","1448","458","-70"
"540","Apr 13, 2021 15:31:18.767776056 CEST","26:59:43:64:4c:4a","2738","453","-82"
"541","Apr 13, 2021 15:31:18.822309597 CEST","f2:42:89:7e:73:bd","1449","458","-69"
"542","Apr 13, 2021 15:31:18.870153181 CEST","26:59:43:64:4c:4a","2739","453","-83"
"543","Apr 13, 2021 15:31:18.891575179 CEST","40:ee:dd:0e:38:54","3519","305","-81"
"544","Apr 13, 2021 15:31:18.924705928 CEST","f2:42:89:7e:73:bd","1450","458","-70"
"548","Apr 13, 2021 15:31:18.972541201 CEST","26:59:43:64:4c:4a","2740","453","-83"
"549","Apr 13, 2021 15:31:19.007113684 CEST","3a:07:16:cb:a7:f4","1422","384","-80"
"550","Apr 13, 2021 15:31:19.021851382 CEST","c4:ea:1d:53:75:c3","261","243","-87"
"551","Apr 13, 2021 15:31:19.027132710 CEST","f2:42:89:7e:73:bd","1451","458","-69"
"552","Apr 13, 2021 15:31:19.075236872 CEST","26:59:43:64:4c:4a","2741","453","-82"
"553","Apr 13, 2021 15:31:19.129531276 CEST","f2:42:89:7e:73:bd","1452","458","-68"
"554","Apr 13, 2021 15:31:19.177370111 CEST","26:59:43:64:4c:4a","2742","453","-83"
"555","Apr 13, 2021 15:31:19.231908541 CEST","f2:42:89:7e:73:bd","1453","458","-68"
"556","Apr 13, 2021 15:31:19.279759389 CEST","26:59:43:64:4c:4a","2743","453","-83"
"557","Apr 13, 2021 15:31:19.335082136 CEST","f2:42:89:7e:73:bd","1454","458","-68"
"558","Apr 13, 2021 15:31:19.373199553 CEST","14:14:59:5a:be:ec","2523","367","-57"
"559","Apr 13, 2021 15:31:19.382149225 CEST","26:59:43:64:4c:4a","2744","453","-84"
"560","Apr 13, 2021 15:31:19.392142674 CEST","40:ee:dd:0e:38:54","3524","305","-80"
"561","Apr 13, 2021 15:31:19.436723273 CEST","f2:42:89:7e:73:bd","1455","458","-67"
"562","Apr 13, 2021 15:31:19.484579918 CEST","26:59:43:64:4c:4a","2745","453","-83"
"563","Apr 13, 2021 15:31:19.534163248 CEST","c4:ea:1d:53:75:c3","266","243","-86"
"564","Apr 13, 2021 15:31:19.539147821 CEST","f2:42:89:7e:73:bd","1456","458","-67"
"565","Apr 13, 2021 15:31:19.586983862 CEST","26:59:43:64:4c:4a","2746","453","-84"
"566","Apr 13, 2021 15:31:19.597555248 CEST","40:ee:dd:0e:38:54","3526","305","-80"
"567","Apr 13, 2021 15:31:19.621507805 CEST","3a:07:16:cb:a7:f4","1427","384","-78"
"568","Apr 13, 2021 15:31:19.641509092 CEST","f2:42:89:7e:73:bd","1457","458","-68"
"569","Apr 13, 2021 15:31:19.689386269 CEST","26:59:43:64:4c:4a","2747","453","-83"
"570","Apr 13, 2021 15:31:19.693187521 CEST","40:ee:dd:0e:38:54","3527","305","-80"
"571","Apr 13, 2021 15:31:19.743910940 CEST","f2:42:89:7e:73:bd","1458","458","-68"
"572","Apr 13, 2021 15:31:19.791771286 CEST","26:59:43:64:4c:4a","2748","453","-83"
"573","Apr 13, 2021 15:31:19.841059188 CEST","c4:ea:1d:53:75:c3","269","243","-86"
"574","Apr 13, 2021 15:31:19.846304618 CEST","f2:42:89:7e:73:bd","1459","458","-66"
"575","Apr 13, 2021 15:31:19.894152671 CEST","26:59:43:64:4c:4a","2749","453","-83"
"576","Apr 13, 2021 15:31:19.948704930 CEST","f2:42:89:7e:73:bd","1460","458","-68"
"577","Apr 13, 2021 15:31:19.996583923 CEST","26:59:43:64:4c:4a","2750","453","-83"
"578","Apr 13, 2021 15:31:20.051131363 CEST","f2:42:89:7e:73:bd","1461","458","-67"
"579","Apr 13, 2021 15:31:20.098973689 CEST","26:59:43:64:4c:4a","2751","453","-84"
"580","Apr 13, 2021 15:31:20.113024987 CEST","3a:07:16:cb:a7:f4","1431","384","-79"
"581","Apr 13, 2021 15:31:20.153511910 CEST","f2:42:89:7e:73:bd","1462","458","-67"
"584","Apr 13, 2021 15:31:20.194970464 CEST","40:ee:dd:0e:38:54","3532","305","-80"
"585","Apr 13, 2021 15:31:20.256123841 CEST","f2:42:89:7e:73:bd","1463","458","-67"
"588","Apr 13, 2021 15:31:20.358298007 CEST","f2:42:89:7e:73:bd","1464","458","-66"
"589","Apr 13, 2021 15:31:20.406169458 CEST","26:59:43:64:4c:4a","2754","453","-83"
"590","Apr 13, 2021 15:31:20.460698738 CEST","f2:42:89:7e:73:bd","1465","458","-66"
"591","Apr 13, 2021 15:31:20.496019990 CEST","40:ee:dd:0e:38:54","3535","305","-80"
"592","Apr 13, 2021 15:31:20.508576265 CEST","26:59:43:64:4c:4a","2755","453","-83"
"593","Apr 13, 2021 15:31:20.563095559 CEST","f2:42:89:7e:73:bd","1466","458","-67"
"594","Apr 13, 2021 15:31:20.596372067 CEST","40:ee:dd:0e:38:54","3536","305","-79"
"595","Apr 13, 2021 15:31:20.610959676 CEST","26:59:43:64:4c:4a","2756","453","-83"
"596","Apr 13, 2021 15:31:20.665490563 CEST","f2:42:89:7e:73:bd","1467","458","-68"
"600","Apr 13, 2021 15:31:20.768109129 CEST","f2:42:89:7e:73:bd","1468","458","-68"
"601","Apr 13, 2021 15:31:20.815760231 CEST","26:59:43:64:4c:4a","2760","453","-84"
"602","Apr 13, 2021 15:31:20.870317448 CEST","f2:42:89:7e:73:bd","1469","458","-68"
"603","Apr 13, 2021 15:31:20.918184009 CEST","26:59:43:64:4c:4a","2761","453","-84"
"604","Apr 13, 2021 15:31:20.976766669 CEST","f2:42:89:7e:73:bd","1470","458","-67"
"605","Apr 13, 2021 15:31:20.997751460 CEST","40:ee:dd:0e:38:54","3540","305","-80"
"607","Apr 13, 2021 15:31:21.020563160 CEST","26:59:43:64:4c:4a","2762","453","-83"
"608","Apr 13, 2021 15:31:21.075079101 CEST","f2:42:89:7e:73:bd","1471","458","-66"
"609","Apr 13, 2021 15:31:21.098403575 CEST","40:ee:dd:0e:38:54","3541","305","-80"
"610","Apr 13, 2021 15:31:21.122968850 CEST","26:59:43:64:4c:4a","2763","453","-85"
"611","Apr 13, 2021 15:31:21.172955444 CEST","c4:ea:1d:53:75:c3","283","243","-85"
"612","Apr 13, 2021 15:31:21.177480181 CEST","f2:42:89:7e:73:bd","1472","458","-66"
"614","Apr 13, 2021 15:31:21.225364902 CEST","26:59:43:64:4c:4a","2764","453","-84"
"615","Apr 13, 2021 15:31:21.279944608 CEST","f2:42:89:7e:73:bd","1473","458","-66"
"616","Apr 13, 2021 15:31:21.318814704 CEST","14:14:59:5a:be:ec","2547","367","-57"
"617","Apr 13, 2021 15:31:21.382286742 CEST","f2:42:89:7e:73:bd","1474","458","-67"
"618","Apr 13, 2021 15:31:21.430177748 CEST","26:59:43:64:4c:4a","2766","453","-83"
"619","Apr 13, 2021 15:31:21.488476852 CEST","f2:42:89:7e:73:bd","1475","458","-67"
"620","Apr 13, 2021 15:31:21.587084713 CEST","f2:42:89:7e:73:bd","1476","458","-68"
"621","Apr 13, 2021 15:31:21.590050942 CEST","3a:07:16:cb:a7:f4","1443","384","-80"
"622","Apr 13, 2021 15:31:21.599882360 CEST","40:ee:dd:0e:38:54","3547","305","-80"
"623","Apr 13, 2021 15:31:21.634973484 CEST","26:59:43:64:4c:4a","2768","453","-85"
"624","Apr 13, 2021 15:31:21.689480485 CEST","f2:42:89:7e:73:bd","1477","458","-69"
"625","Apr 13, 2021 15:31:21.710450889 CEST","3a:07:16:cb:a7:f4","1444","384","-79"
"626","Apr 13, 2021 15:31:21.737367720 CEST","26:59:43:64:4c:4a","2769","453","-84"
"627","Apr 13, 2021 15:31:21.791875210 CEST","f2:42:89:7e:73:bd","1478","458","-67"
"628","Apr 13, 2021 15:31:21.839775505 CEST","26:59:43:64:4c:4a","2770","453","-84"
"629","Apr 13, 2021 15:31:21.894293471 CEST","f2:42:89:7e:73:bd","1479","458","-67"
"630","Apr 13, 2021 15:31:21.942178052 CEST","26:59:43:64:4c:4a","2771","453","-84"
"631","Apr 13, 2021 15:31:21.996701327 CEST","f2:42:89:7e:73:bd","1480","458","-67"
"632","Apr 13, 2021 15:31:22.044591495 CEST","26:59:43:64:4c:4a","2772","453","-84"
"633","Apr 13, 2021 15:31:22.099083550 CEST","f2:42:89:7e:73:bd","1481","458","-67"
"634","Apr 13, 2021 15:31:22.101617741 CEST","40:ee:dd:0e:38:54","3552","305","-80"
"635","Apr 13, 2021 15:31:22.146972601 CEST","26:59:43:64:4c:4a","2773","453","-84"
"636","Apr 13, 2021 15:31:22.201967932 CEST","3a:07:16:cb:a7:f4","1448","384","-79"
"637","Apr 13, 2021 15:31:22.205556377 CEST","f2:42:89:7e:73:bd","1482","458","-67"
"638","Apr 13, 2021 15:31:22.249370748 CEST","26:59:43:64:4c:4a","2774","453","-83"
"639","Apr 13, 2021 15:31:22.305931711 CEST","f2:42:89:7e:73:bd","1483","458","-67"
"640","Apr 13, 2021 15:31:22.324844521 CEST","3a:07:16:cb:a7:f4","1449","384","-80"
"641","Apr 13, 2021 15:31:22.351780628 CEST","26:59:43:64:4c:4a","2775","453","-83"
"642","Apr 13, 2021 15:31:22.508681516 CEST","f2:42:89:7e:73:bd","1485","459","-67"
"643","Apr 13, 2021 15:31:22.556566586 CEST","26:59:43:64:4c:4a","2777","453","-83"
"644","Apr 13, 2021 15:31:22.603410462 CEST","40:ee:dd:0e:38:54","3557","305","-80"
"645","Apr 13, 2021 15:31:22.605823897 CEST","c4:ea:1d:53:75:c3","297","243","-86"
"646","Apr 13, 2021 15:31:22.611061435 CEST","f2:42:89:7e:73:bd","1486","458","-67"
"647","Apr 13, 2021 15:31:22.658978981 CEST","26:59:43:64:4c:4a","2778","453","-83"
"648","Apr 13, 2021 15:31:22.713463842 CEST","f2:42:89:7e:73:bd","1487","458","-67"
"650","Apr 13, 2021 15:31:22.761376988 CEST","26:59:43:64:4c:4a","2779","453","-83"
"651","Apr 13, 2021 15:31:22.816441183 CEST","3a:07:16:cb:a7:f4","1453","384","-78"
"652","Apr 13, 2021 15:31:22.820033120 CEST","f2:42:89:7e:73:bd","1488","458","-66"
"653","Apr 13, 2021 15:31:22.863789453 CEST","26:59:43:64:4c:4a","2780","453","-84"
"654","Apr 13, 2021 15:31:22.907872642 CEST","40:ee:dd:0e:38:54","3560","305","-79"
"655","Apr 13, 2021 15:31:22.918275851 CEST","f2:42:89:7e:73:bd","1489","458","-67"
"656","Apr 13, 2021 15:31:22.939245277 CEST","3a:07:16:cb:a7:f4","1454","384","-79"
"658","Apr 13, 2021 15:31:23.020670366 CEST","f2:42:89:7e:73:bd","1490","458","-66"
"659","Apr 13, 2021 15:31:23.068563258 CEST","26:59:43:64:4c:4a","2782","453","-85"
"663","Apr 13, 2021 15:31:23.123057339 CEST","f2:42:89:7e:73:bd","1492","458","-67"
"664","Apr 13, 2021 15:31:23.170979913 CEST","26:59:43:64:4c:4a","2783","453","-84"
"665","Apr 13, 2021 15:31:23.184999783 CEST","3a:07:16:cb:a7:f4","1456","384","-81"
"666","Apr 13, 2021 15:31:23.205491495 CEST","40:ee:dd:0e:38:54","3563","305","-79"
"667","Apr 13, 2021 15:31:23.225453111 CEST","f2:42:89:7e:73:bd","1493","458","-66"
"668","Apr 13, 2021 15:31:23.273401038 CEST","26:59:43:64:4c:4a","2784","453","-84"
"669","Apr 13, 2021 15:31:23.306460340 CEST","40:ee:dd:0e:38:54","3564","305","-80"
"670","Apr 13, 2021 15:31:23.328461601 CEST","f2:42:89:7e:73:bd","1494","458","-67"
"671","Apr 13, 2021 15:31:23.375784030 CEST","26:59:43:64:4c:4a","2785","453","-84"
"672","Apr 13, 2021 15:31:23.430789698 CEST","f2:42:89:7e:73:bd","1495","458","-67"
"673","Apr 13, 2021 15:31:23.433765006 CEST","3a:07:16:cb:a7:f4","1458","384","-80"
"674","Apr 13, 2021 15:31:23.478193142 CEST","26:59:43:64:4c:4a","2786","453","-83"
"675","Apr 13, 2021 15:31:23.532655584 CEST","f2:42:89:7e:73:bd","1496","458","-67"
"676","Apr 13, 2021 15:31:23.580573549 CEST","26:59:43:64:4c:4a","2787","453","-84"
"677","Apr 13, 2021 15:31:23.635089560 CEST","f2:42:89:7e:73:bd","1497","458","-66"
"678","Apr 13, 2021 15:31:23.682972185 CEST","26:59:43:64:4c:4a","2788","453","-84"
"679","Apr 13, 2021 15:31:23.737452926 CEST","f2:42:89:7e:73:bd","1498","458","-66"
"680","Apr 13, 2021 15:31:23.785377806 CEST","26:59:43:64:4c:4a","2789","453","-83"
"681","Apr 13, 2021 15:31:23.807622254 CEST","40:ee:dd:0e:38:54","3569","305","-80"
"682","Apr 13, 2021 15:31:23.840194832 CEST","f2:42:89:7e:73:bd","1499","458","-66"
"683","Apr 13, 2021 15:31:23.887781400 CEST","26:59:43:64:4c:4a","2790","453","-83"
"684","Apr 13, 2021 15:31:23.942246637 CEST","f2:42:89:7e:73:bd","1500","458","-67"
"685","Apr 13, 2021 15:31:23.990196798 CEST","26:59:43:64:4c:4a","2791","453","-83"
"686","Apr 13, 2021 15:31:24.044647368 CEST","f2:42:89:7e:73:bd","1501","458","-67"
"687","Apr 13, 2021 15:31:24.092577834 CEST","26:59:43:64:4c:4a","2792","453","-85"
"688","Apr 13, 2021 15:31:24.147068563 CEST","f2:42:89:7e:73:bd","1502","458","-66"
"689","Apr 13, 2021 15:31:24.194977797 CEST","26:59:43:64:4c:4a","2793","453","-84"
"690","Apr 13, 2021 15:31:24.249442056 CEST","f2:42:89:7e:73:bd","1503","458","-67"
"691","Apr 13, 2021 15:31:24.297386281 CEST","26:59:43:64:4c:4a","2794","453","-84"
"692","Apr 13, 2021 15:31:24.309365668 CEST","40:ee:dd:0e:38:54","3574","305","-79"
"693","Apr 13, 2021 15:31:24.351854241 CEST","f2:42:89:7e:73:bd","1504","458","-67"
"694","Apr 13, 2021 15:31:24.399787781 CEST","26:59:43:64:4c:4a","2795","453","-84"
"695","Apr 13, 2021 15:31:24.413793612 CEST","3a:07:16:cb:a7:f4","1466","384","-80"
"696","Apr 13, 2021 15:31:24.454271385 CEST","f2:42:89:7e:73:bd","1505","459","-66"
"697","Apr 13, 2021 15:31:24.502187115 CEST","26:59:43:64:4c:4a","2796","453","-84"
"698","Apr 13, 2021 15:31:24.556796364 CEST","f2:42:89:7e:73:bd","1506","458","-67"
"699","Apr 13, 2021 15:31:24.604595110 CEST","26:59:43:64:4c:4a","2797","453","-84"
"700","Apr 13, 2021 15:31:24.663187477 CEST","f2:42:89:7e:73:bd","1507","458","-67"
"701","Apr 13, 2021 15:31:24.706974609 CEST","26:59:43:64:4c:4a","2799","453","-84"
"702","Apr 13, 2021 15:31:24.711865245 CEST","40:ee:dd:0e:38:54","3577","305","-80"
"703","Apr 13, 2021 15:31:24.761441941 CEST","f2:42:89:7e:73:bd","1508","458","-68"
"704","Apr 13, 2021 15:31:24.782430992 CEST","3a:07:16:cb:a7:f4","1469","384","-80"
"705","Apr 13, 2021 15:31:24.809380788 CEST","26:59:43:64:4c:4a","2800","453","-84"
"706","Apr 13, 2021 15:31:24.863845186 CEST","f2:42:89:7e:73:bd","1509","458","-67"
"707","Apr 13, 2021 15:31:24.966265403 CEST","f2:42:89:7e:73:bd","1510","458","-67"
"708","Apr 13, 2021 15:31:25.068805398 CEST","f2:42:89:7e:73:bd","1511","458","-67"
"709","Apr 13, 2021 15:31:25.116583541 CEST","26:59:43:64:4c:4a","2803","453","-84"
"710","Apr 13, 2021 15:31:25.172609660 CEST","f2:42:89:7e:73:bd","1512","458","-66"
"711","Apr 13, 2021 15:31:25.218986507 CEST","26:59:43:64:4c:4a","2804","453","-84"
"712","Apr 13, 2021 15:31:25.273435680 CEST","f2:42:89:7e:73:bd","1513","458","-67"
"713","Apr 13, 2021 15:31:25.375848843 CEST","f2:42:89:7e:73:bd","1514","458","-66"
"715","Apr 13, 2021 15:31:25.423783220 CEST","26:59:43:64:4c:4a","2806","453","-84"
"716","Apr 13, 2021 15:31:25.478246640 CEST","f2:42:89:7e:73:bd","1515","458","-66"
"717","Apr 13, 2021 15:31:25.526178155 CEST","26:59:43:64:4c:4a","2807","453","-84"
"719","Apr 13, 2021 15:31:25.580634242 CEST","f2:42:89:7e:73:bd","1516","458","-66"
"720","Apr 13, 2021 15:31:25.613946159 CEST","40:ee:dd:0e:38:54","3588","305","-80"
"722","Apr 13, 2021 15:31:25.628586219 CEST","26:59:43:64:4c:4a","2808","453","-83"
"723","Apr 13, 2021 15:31:25.683044262 CEST","f2:42:89:7e:73:bd","1517","458","-66"
"725","Apr 13, 2021 15:31:25.730984366 CEST","26:59:43:64:4c:4a","2809","453","-82"
"726","Apr 13, 2021 15:31:25.765473948 CEST","3a:07:16:cb:a7:f4","1477","384","-79"
"727","Apr 13, 2021 15:31:25.785426136 CEST","f2:42:89:7e:73:bd","1518","458","-67"
"728","Apr 13, 2021 15:31:25.891962449 CEST","f2:42:89:7e:73:bd","1519","458","-66"
"730","Apr 13, 2021 15:31:25.935785131 CEST","26:59:43:64:4c:4a","2811","453","-84"
"731","Apr 13, 2021 15:31:25.985013458 CEST","c4:ea:1d:53:75:c3","331","243","-84"
"732","Apr 13, 2021 15:31:25.990227179 CEST","f2:42:89:7e:73:bd","1520","458","-67"
"733","Apr 13, 2021 15:31:26.011236136 CEST","3a:07:16:cb:a7:f4","1479","384","-80"
"734","Apr 13, 2021 15:31:26.015329603 CEST","40:ee:dd:0e:38:54","3592","305","-79"
"735","Apr 13, 2021 15:31:26.038181881 CEST","26:59:43:64:4c:4a","2812","453","-83"
"736","Apr 13, 2021 15:31:26.092641460 CEST","f2:42:89:7e:73:bd","1521","459","-66"
"738","Apr 13, 2021 15:31:26.140580726 CEST","26:59:43:64:4c:4a","2813","453","-84"
"740","Apr 13, 2021 15:31:26.195024591 CEST","f2:42:89:7e:73:bd","1522","459","-67"
"742","Apr 13, 2021 15:31:26.242998080 CEST","26:59:43:64:4c:4a","2814","453","-83"
"743","Apr 13, 2021 15:31:26.256988686 CEST","3a:07:16:cb:a7:f4","1481","384","-79"
"744","Apr 13, 2021 15:31:26.297420294 CEST","f2:42:89:7e:73:bd","1523","458","-67"
"745","Apr 13, 2021 15:31:26.316374799 CEST","40:ee:dd:0e:38:54","3597","305","-79"
"746","Apr 13, 2021 15:31:26.345402024 CEST","26:59:43:64:4c:4a","2815","453","-84"
"747","Apr 13, 2021 15:31:26.379870862 CEST","3a:07:16:cb:a7:f4","1482","384","-79"
"748","Apr 13, 2021 15:31:26.394613729 CEST","c4:ea:1d:53:75:c3","336","243","-86"
"749","Apr 13, 2021 15:31:26.399821025 CEST","f2:42:89:7e:73:bd","1524","458","-66"
"750","Apr 13, 2021 15:31:26.416731555 CEST","40:ee:dd:0e:38:54","3598","305","-79"
"751","Apr 13, 2021 15:31:26.447787809 CEST","26:59:43:64:4c:4a","2816","453","-84"
"752","Apr 13, 2021 15:31:26.502243477 CEST","f2:42:89:7e:73:bd","1525","458","-67"
"753","Apr 13, 2021 15:31:26.550194058 CEST","26:59:43:64:4c:4a","2817","453","-84"
"754","Apr 13, 2021 15:31:26.604618996 CEST","f2:42:89:7e:73:bd","1526","458","-67"
"755","Apr 13, 2021 15:31:26.625619152 CEST","3a:07:16:cb:a7:f4","1484","384","-79"
"756","Apr 13, 2021 15:31:26.652552814 CEST","26:59:43:64:4c:4a","2818","453","-85"
"758","Apr 13, 2021 15:31:26.707023847 CEST","f2:42:89:7e:73:bd","1527","459","-67"
"759","Apr 13, 2021 15:31:26.754993984 CEST","26:59:43:64:4c:4a","2819","453","-85"
"760","Apr 13, 2021 15:31:26.809436452 CEST","f2:42:89:7e:73:bd","1528","458","-67"
"762","Apr 13, 2021 15:31:26.912412675 CEST","f2:42:89:7e:73:bd","1529","458","-68"
"763","Apr 13, 2021 15:31:27.014232117 CEST","f2:42:89:7e:73:bd","1530","458","-67"
"764","Apr 13, 2021 15:31:27.062194082 CEST","26:59:43:64:4c:4a","2822","453","-84"
"766","Apr 13, 2021 15:31:27.164583569 CEST","26:59:43:64:4c:4a","2823","453","-83"
"767","Apr 13, 2021 15:31:27.219033580 CEST","f2:42:89:7e:73:bd","1532","458","-67"
"768","Apr 13, 2021 15:31:27.240038625 CEST","3a:07:16:cb:a7:f4","1489","384","-79"
"770","Apr 13, 2021 15:31:27.321406095 CEST","f2:42:89:7e:73:bd","1533","458","-66"
"782","Apr 13, 2021 15:31:27.520618369 CEST","40:ee:dd:0e:38:54","3608","305","-80"
"783","Apr 13, 2021 15:31:27.526202739 CEST","f2:42:89:7e:73:bd","1538","458","-67"
"784","Apr 13, 2021 15:31:27.608663365 CEST","3a:07:16:cb:a7:f4","1492","384","-80"
"787","Apr 13, 2021 15:31:27.630842652 CEST","f2:42:89:7e:73:bd","1539","458","-68"
"794","Apr 13, 2021 15:31:27.676583943 CEST","26:59:43:64:4c:4a","2828","453","-84"
"795","Apr 13, 2021 15:31:27.721300034 CEST","40:ee:dd:0e:38:54","3610","305","-79"
"796","Apr 13, 2021 15:31:27.725822816 CEST","c4:ea:1d:53:75:c3","351","243","-85"
"797","Apr 13, 2021 15:31:27.731005109 CEST","f2:42:89:7e:73:bd","1542","458","-67"
"798","Apr 13, 2021 15:31:27.778991589 CEST","26:59:43:64:4c:4a","2829","453","-84"
"801","Apr 13, 2021 15:31:27.822129965 CEST","40:ee:dd:0e:38:54","3611","305","-81"
"802","Apr 13, 2021 15:31:27.828985935 CEST","c4:ea:1d:53:75:c3","352","243","-87"
"803","Apr 13, 2021 15:31:27.833407656 CEST","f2:42:89:7e:73:bd","1543","458","-67"
"804","Apr 13, 2021 15:31:27.881391971 CEST","26:59:43:64:4c:4a","2830","453","-83"
"805","Apr 13, 2021 15:31:27.935876483 CEST","f2:42:89:7e:73:bd","1544","458","-67"
"806","Apr 13, 2021 15:31:28.038472910 CEST","f2:42:89:7e:73:bd","1545","458","-67"
"807","Apr 13, 2021 15:31:28.040637640 CEST","c4:ea:1d:53:75:c3","354","243","-85"
"808","Apr 13, 2021 15:31:28.122720564 CEST","40:ee:dd:0e:38:54","3614","305","-79"
"809","Apr 13, 2021 15:31:28.140605101 CEST","f2:42:89:7e:73:bd","1546","458","-66"
"810","Apr 13, 2021 15:31:28.188600939 CEST","26:59:43:64:4c:4a","2833","453","-83"
"813","Apr 13, 2021 15:31:28.243018264 CEST","f2:42:89:7e:73:bd","1548","458","-67"
"814","Apr 13, 2021 15:31:28.290989029 CEST","26:59:43:64:4c:4a","2834","453","-84"
"816","Apr 13, 2021 15:31:28.323413823 CEST","40:ee:dd:0e:38:54","3616","305","-79"
"817","Apr 13, 2021 15:31:28.393395208 CEST","26:59:43:64:4c:4a","2835","453","-84"
"818","Apr 13, 2021 15:31:28.447808342 CEST","f2:42:89:7e:73:bd","1550","458","-67"
"819","Apr 13, 2021 15:31:28.544998355 CEST","c4:ea:1d:53:75:c3","359","243","-85"
"820","Apr 13, 2021 15:31:28.589223462 CEST","14:14:59:5a:be:ec","2656","367","-57"
"821","Apr 13, 2021 15:31:28.653500002 CEST","f2:42:89:7e:73:bd","1552","458","-67"
"824","Apr 13, 2021 15:31:28.714603163 CEST","3a:07:16:cb:a7:f4","1501","384","-79"
"825","Apr 13, 2021 15:31:28.724810118 CEST","40:ee:dd:0e:38:54","3620","305","-79"
"826","Apr 13, 2021 15:31:28.754990632 CEST","f2:42:89:7e:73:bd","1553","458","-67"
"827","Apr 13, 2021 15:31:28.803006025 CEST","26:59:43:64:4c:4a","2839","453","-84"
"828","Apr 13, 2021 15:31:28.852726175 CEST","c4:ea:1d:53:75:c3","362","243","-85"
"829","Apr 13, 2021 15:31:28.857392969 CEST","f2:42:89:7e:73:bd","1554","458","-68"
"830","Apr 13, 2021 15:31:28.905402845 CEST","26:59:43:64:4c:4a","2840","453","-83"
"831","Apr 13, 2021 15:31:28.959810881 CEST","f2:42:89:7e:73:bd","1555","458","-66"
"832","Apr 13, 2021 15:31:29.062209238 CEST","f2:42:89:7e:73:bd","1556","459","-67"
"833","Apr 13, 2021 15:31:29.083208836 CEST","3a:07:16:cb:a7:f4","1504","384","-80"
"834","Apr 13, 2021 15:31:29.159396317 CEST","c4:ea:1d:53:75:c3","365","243","-85"
"835","Apr 13, 2021 15:31:29.164583430 CEST","f2:42:89:7e:73:bd","1557","458","-67"
"836","Apr 13, 2021 15:31:29.212599452 CEST","26:59:43:64:4c:4a","2843","453","-83"
"837","Apr 13, 2021 15:31:29.267044434 CEST","f2:42:89:7e:73:bd","1558","458","-67"
"838","Apr 13, 2021 15:31:29.315009053 CEST","26:59:43:64:4c:4a","2844","453","-85"
"839","Apr 13, 2021 15:31:29.369393692 CEST","f2:42:89:7e:73:bd","1559","458","-67"
"840","Apr 13, 2021 15:31:29.471801966 CEST","f2:42:89:7e:73:bd","1560","458","-67"
"842","Apr 13, 2021 15:31:29.574191244 CEST","f2:42:89:7e:73:bd","1561","458","-67"
