frame.number,frame.time,wlan.sa,wlan.seq,frame.len,radiotap.dbm_antsignal
"191","Jun  5, 2025 00:34:44.111352340 CEST","84:a9:c4:77:77:fd","3291","256","-81"
"194","Jun  5, 2025 00:34:44.123988654 CEST","14:14:59:5a:be:ec","1814","367","-61"
"205","Jun  5, 2025 00:34:44.174976702 CEST","f2:42:89:7e:73:bd","2001","458","-67"
"207","Jun  5, 2025 00:34:44.226394274 CEST","14:14:59:5a:be:ec","1816","367","-59"
"211","Jun  5, 2025 00:34:44.276421935 CEST","f2:42:89:7e:73:bd","2002","458","-67"
"215","Jun  5, 2025 00:34:44.328785158 CEST","14:14:59:5a:be:ec","1818","367","-59"
"216","Jun  5, 2025 00:34:44.381179949 CEST","f2:42:89:7e:73:bd","2003","458","-68"
"221","Jun  5, 2025 00:34:44.431187146 CEST","14:14:59:5a:be:ec","1819","367","-59"
"226","Jun  5, 2025 00:34:44.484751290 CEST","f2:42:89:7e:73:bd","2004","458","-67"
"227","Jun  5, 2025 00:34:44.533709052 CEST","14:14:59:5a:be:ec","1820","367","-59"
"228","Jun  5, 2025 00:34:44.586060123 CEST","f2:42:89:7e:73:bd","2005","458","-68"
"229","Jun  5, 2025 00:34:44.636058520 CEST","14:14:59:5a:be:ec","1821","367","-60"
"232","Jun  5, 2025 00:34:44.685927571 CEST","f2:42:89:7e:73:bd","2006","458","-68"
"233","Jun  5, 2025 00:34:44.738401143 CEST","14:14:59:5a:be:ec","1822","367","-58"
"246","Jun  5, 2025 00:34:44.789099909 CEST","f2:42:89:7e:73:bd","2007","458","-68"
"250","Jun  5, 2025 00:34:44.840814516 CEST","14:14:59:5a:be:ec","1824","367","-59"
"251","Jun  5, 2025 00:34:44.892971148 CEST","f2:42:89:7e:73:bd","2008","458","-68"
"260","Jun  5, 2025 00:34:44.943231869 CEST","14:14:59:5a:be:ec","1825","367","-58"
"261","Jun  5, 2025 00:34:44.994235841 CEST","f2:42:89:7e:73:bd","2009","458","-68"
"262","Jun  5, 2025 00:34:45.045615489 CEST","14:14:59:5a:be:ec","1826","367","-58"
"263","Jun  5, 2025 00:34:45.099319246 CEST","f2:42:89:7e:73:bd","2010","458","-67"
"264","Jun  5, 2025 00:34:45.148005884 CEST","14:14:59:5a:be:ec","1827","367","-58"
"267","Jun  5, 2025 00:34:45.207116334 CEST","f2:42:89:7e:73:bd","2011","458","-68"
"268","Jun  5, 2025 00:34:45.250397606 CEST","14:14:59:5a:be:ec","1828","367","-59"
"269","Jun  5, 2025 00:34:45.300291450 CEST","f2:42:89:7e:73:bd","2012","458","-67"
"270","Jun  5, 2025 00:34:45.352847366 CEST","14:14:59:5a:be:ec","1829","367","-59"
"284","Jun  5, 2025 00:34:45.402687782 CEST","f2:42:89:7e:73:bd","2013","458","-67"
"288","Jun  5, 2025 00:34:45.455255989 CEST","14:14:59:5a:be:ec","1831","367","-61"
"290","Jun  5, 2025 00:34:45.506737256 CEST","f2:42:89:7e:73:bd","2014","458","-68"
"293","Jun  5, 2025 00:34:45.557680117 CEST","14:14:59:5a:be:ec","1832","367","-61"
"294","Jun  5, 2025 00:34:45.607526051 CEST","f2:42:89:7e:73:bd","2015","458","-66"
"295","Jun  5, 2025 00:34:45.616623157 CEST","84:a9:c4:77:77:fd","3336","256","-84"
"296","Jun  5, 2025 00:34:45.660129039 CEST","14:14:59:5a:be:ec","1833","367","-60"
"297","Jun  5, 2025 00:34:45.711924382 CEST","f2:42:89:7e:73:bd","2016","458","-67"
"298","Jun  5, 2025 00:34:45.762460627 CEST","14:14:59:5a:be:ec","1834","367","-60"
"299","Jun  5, 2025 00:34:45.813821209 CEST","f2:42:89:7e:73:bd","2017","458","-67"
"300","Jun  5, 2025 00:34:45.864827555 CEST","14:14:59:5a:be:ec","1835","367","-61"
"301","Jun  5, 2025 00:34:45.914687178 CEST","f2:42:89:7e:73:bd","2018","458","-67"
"302","Jun  5, 2025 00:34:45.967237226 CEST","14:14:59:5a:be:ec","1836","367","-59"
"314","Jun  5, 2025 00:34:46.018404557 CEST","f2:42:89:7e:73:bd","2019","458","-67"
"317","Jun  5, 2025 00:34:46.069618053 CEST","14:14:59:5a:be:ec","1838","367","-59"
"325","Jun  5, 2025 00:34:46.121702399 CEST","f2:42:89:7e:73:bd","2020","458","-67"
"327","Jun  5, 2025 00:34:46.172009216 CEST","14:14:59:5a:be:ec","1841","367","-60"
"328","Jun  5, 2025 00:34:46.224296102 CEST","f2:42:89:7e:73:bd","2021","458","-67"
"340","Jun  5, 2025 00:34:46.274401077 CEST","14:14:59:5a:be:ec","1842","367","-60"
"349","Jun  5, 2025 00:34:46.325162700 CEST","f2:42:89:7e:73:bd","2022","458","-68"
"353","Jun  5, 2025 00:34:46.376810958 CEST","14:14:59:5a:be:ec","1844","367","-60"
"359","Jun  5, 2025 00:34:46.428747590 CEST","f2:42:89:7e:73:bd","2023","458","-68"
"360","Jun  5, 2025 00:34:46.479436648 CEST","14:14:59:5a:be:ec","1845","367","-60"
"371","Jun  5, 2025 00:34:46.530129686 CEST","f2:42:89:7e:73:bd","2024","458","-66"
"375","Jun  5, 2025 00:34:46.581584204 CEST","14:14:59:5a:be:ec","1847","367","-59"
"376","Jun  5, 2025 00:34:46.631569401 CEST","f2:42:89:7e:73:bd","2025","458","-67"
"379","Jun  5, 2025 00:34:46.684112885 CEST","14:14:59:5a:be:ec","1848","367","-59"
"380","Jun  5, 2025 00:34:46.735514673 CEST","f2:42:89:7e:73:bd","2026","458","-68"
"381","Jun  5, 2025 00:34:46.786382035 CEST","14:14:59:5a:be:ec","1849","367","-59"
"390","Jun  5, 2025 00:34:46.836410743 CEST","f2:42:89:7e:73:bd","2027","458","-66"
"392","Jun  5, 2025 00:34:46.889013801 CEST","14:14:59:5a:be:ec","1851","367","-59"
"399","Jun  5, 2025 00:34:46.942659101 CEST","f2:42:89:7e:73:bd","2028","458","-68"
"400","Jun  5, 2025 00:34:46.991198513 CEST","14:14:59:5a:be:ec","1853","367","-59"
"401","Jun  5, 2025 00:34:47.041989400 CEST","f2:42:89:7e:73:bd","2029","458","-68"
"404","Jun  5, 2025 00:34:47.093636819 CEST","14:14:59:5a:be:ec","1854","367","-60"
"405","Jun  5, 2025 00:34:47.144196810 CEST","f2:42:89:7e:73:bd","2030","458","-68"
"410","Jun  5, 2025 00:34:47.246061999 CEST","f2:42:89:7e:73:bd","2031","458","-68"
"411","Jun  5, 2025 00:34:47.300428060 CEST","14:14:59:5a:be:ec","1856","367","-60"
"413","Jun  5, 2025 00:34:47.350575010 CEST","f2:42:89:7e:73:bd","2032","458","-68"
"415","Jun  5, 2025 00:34:47.400866321 CEST","14:14:59:5a:be:ec","1857","367","-60"
"416","Jun  5, 2025 00:34:47.454743424 CEST","f2:42:89:7e:73:bd","2033","458","-67"
"421","Jun  5, 2025 00:34:47.503232481 CEST","14:14:59:5a:be:ec","1858","367","-61"
"432","Jun  5, 2025 00:34:47.556491069 CEST","f2:42:89:7e:73:bd","2034","458","-68"
"436","Jun  5, 2025 00:34:47.605629650 CEST","14:14:59:5a:be:ec","1861","367","-60"
"437","Jun  5, 2025 00:34:47.656573349 CEST","f2:42:89:7e:73:bd","2035","458","-67"
"440","Jun  5, 2025 00:34:47.708074312 CEST","14:14:59:5a:be:ec","1862","367","-60"
"441","Jun  5, 2025 00:34:47.759833966 CEST","f2:42:89:7e:73:bd","2036","458","-67"
"442","Jun  5, 2025 00:34:47.810422033 CEST","14:14:59:5a:be:ec","1863","367","-59"
"443","Jun  5, 2025 00:34:47.864694298 CEST","f2:42:89:7e:73:bd","2037","458","-68"
"444","Jun  5, 2025 00:34:47.912822974 CEST","14:14:59:5a:be:ec","1864","367","-60"
"450","Jun  5, 2025 00:34:48.015220144 CEST","14:14:59:5a:be:ec","1865","367","-60"
"458","Jun  5, 2025 00:34:48.065545119 CEST","f2:42:89:7e:73:bd","2039","458","-68"
"462","Jun  5, 2025 00:34:48.117594894 CEST","14:14:59:5a:be:ec","1866","367","-59"
"469","Jun  5, 2025 00:34:48.169705850 CEST","f2:42:89:7e:73:bd","2040","458","-67"
"473","Jun  5, 2025 00:34:48.219990387 CEST","14:14:59:5a:be:ec","1868","367","-58"
"478","Jun  5, 2025 00:34:48.272877559 CEST","f2:42:89:7e:73:bd","2041","458","-68"
"492","Jun  5, 2025 00:34:48.322400687 CEST","14:14:59:5a:be:ec","1869","367","-59"
"502","Jun  5, 2025 00:34:48.424804491 CEST","14:14:59:5a:be:ec","1871","367","-60"
"513","Jun  5, 2025 00:34:48.477064419 CEST","f2:42:89:7e:73:bd","2043","458","-82"
"516","Jun  5, 2025 00:34:48.527939813 CEST","14:14:59:5a:be:ec","1872","367","-61"
"518","Jun  5, 2025 00:34:48.578658832 CEST","f2:42:89:7e:73:bd","2044","458","-67"
"519","Jun  5, 2025 00:34:48.629610772 CEST","14:14:59:5a:be:ec","1873","367","-60"
"520","Jun  5, 2025 00:34:48.684781406 CEST","f2:42:89:7e:73:bd","2045","458","-67"
"521","Jun  5, 2025 00:34:48.732040767 CEST","14:14:59:5a:be:ec","1874","367","-60"
"536","Jun  5, 2025 00:34:48.825854163 CEST","84:a9:c4:77:77:fc","3433","305","-77"
"537","Jun  5, 2025 00:34:48.834370121 CEST","14:14:59:5a:be:ec","1876","367","-61"
"550","Jun  5, 2025 00:34:48.936788242 CEST","14:14:59:5a:be:ec","1877","367","-60"
"555","Jun  5, 2025 00:34:49.039220402 CEST","14:14:59:5a:be:ec","1878","367","-61"
"556","Jun  5, 2025 00:34:49.089664177 CEST","f2:42:89:7e:73:bd","2049","458","-68"
"570","Jun  5, 2025 00:34:49.141580695 CEST","14:14:59:5a:be:ec","1879","367","-59"
"584","Jun  5, 2025 00:34:49.243995325 CEST","14:14:59:5a:be:ec","1881","367","-60"
"587","Jun  5, 2025 00:34:49.298488637 CEST","f2:42:89:7e:73:bd","2051","458","-68"
"592","Jun  5, 2025 00:34:49.329603488 CEST","84:a9:c4:77:77:fd","3449","256","-80"
"593","Jun  5, 2025 00:34:49.346447599 CEST","14:14:59:5a:be:ec","1882","367","-60"
"594","Jun  5, 2025 00:34:49.398189654 CEST","f2:42:89:7e:73:bd","2052","458","-68"
"598","Jun  5, 2025 00:34:49.448841696 CEST","14:14:59:5a:be:ec","1883","367","-60"
"609","Jun  5, 2025 00:34:49.498643350 CEST","f2:42:89:7e:73:bd","2053","458","-69"
"613","Jun  5, 2025 00:34:49.551204433 CEST","14:14:59:5a:be:ec","1885","367","-59"
"618","Jun  5, 2025 00:34:49.634573205 CEST","84:a9:c4:77:77:fe","3459","260","-79"
"619","Jun  5, 2025 00:34:49.653617177 CEST","14:14:59:5a:be:ec","1886","367","-59"
"620","Jun  5, 2025 00:34:49.706328350 CEST","f2:42:89:7e:73:bd","2055","458","-67"
"621","Jun  5, 2025 00:34:49.756003521 CEST","14:14:59:5a:be:ec","1887","367","-59"
"622","Jun  5, 2025 00:34:49.805834299 CEST","f2:42:89:7e:73:bd","2056","458","-68"
"623","Jun  5, 2025 00:34:49.858400132 CEST","14:14:59:5a:be:ec","1888","367","-59"
"624","Jun  5, 2025 00:34:49.911172415 CEST","f2:42:89:7e:73:bd","2057","458","-68"
"625","Jun  5, 2025 00:34:49.960851987 CEST","14:14:59:5a:be:ec","1889","367","-59"
"626","Jun  5, 2025 00:34:50.034036992 CEST","84:a9:c4:77:77:fe","3471","260","-80"
"627","Jun  5, 2025 00:34:50.063234769 CEST","14:14:59:5a:be:ec","1890","367","-59"
"628","Jun  5, 2025 00:34:50.113034118 CEST","f2:42:89:7e:73:bd","2059","458","-68"
"629","Jun  5, 2025 00:34:50.135096980 CEST","84:a9:c4:77:77:fc","3472","305","-78"
"632","Jun  5, 2025 00:34:50.165716586 CEST","14:14:59:5a:be:ec","1891","367","-60"
"633","Jun  5, 2025 00:34:50.219609822 CEST","f2:42:89:7e:73:bd","2060","458","-67"
"634","Jun  5, 2025 00:34:50.268035393 CEST","14:14:59:5a:be:ec","1892","367","-60"
"636","Jun  5, 2025 00:34:50.320775061 CEST","f2:42:89:7e:73:bd","2061","458","-68"
"637","Jun  5, 2025 00:34:50.370399318 CEST","14:14:59:5a:be:ec","1893","367","-59"
"646","Jun  5, 2025 00:34:50.431482505 CEST","84:a9:c4:77:77:fc","3481","305","-77"
"647","Jun  5, 2025 00:34:50.433437362 CEST","84:a9:c4:77:77:fd","3482","256","-79"
"650","Jun  5, 2025 00:34:50.472779446 CEST","14:14:59:5a:be:ec","1894","367","-60"
"651","Jun  5, 2025 00:34:50.522631666 CEST","f2:42:89:7e:73:bd","2063","458","-68"
"654","Jun  5, 2025 00:34:50.575210628 CEST","14:14:59:5a:be:ec","1895","367","-59"
"657","Jun  5, 2025 00:34:50.628861585 CEST","f2:42:89:7e:73:bd","2064","458","-67"
"660","Jun  5, 2025 00:34:50.677611779 CEST","14:14:59:5a:be:ec","1896","367","-59"
"661","Jun  5, 2025 00:34:50.728783579 CEST","f2:42:89:7e:73:bd","2065","458","-68"
"662","Jun  5, 2025 00:34:50.780021729 CEST","14:14:59:5a:be:ec","1897","367","-59"
"673","Jun  5, 2025 00:34:50.834897422 CEST","84:a9:c4:77:77:fd","3494","256","-80"
"697","Jun  5, 2025 00:34:50.936959493 CEST","f2:42:89:7e:73:bd","2067","458","-68"
"704","Jun  5, 2025 00:34:50.984780798 CEST","14:14:59:5a:be:ec","1900","367","-60"
"709","Jun  5, 2025 00:34:51.034978871 CEST","f2:42:89:7e:73:bd","2068","458","-69"
"712","Jun  5, 2025 00:34:51.087179015 CEST","14:14:59:5a:be:ec","1901","367","-60"
"723","Jun  5, 2025 00:34:51.138557685 CEST","f2:42:89:7e:73:bd","2069","458","-68"
"727","Jun  5, 2025 00:34:51.189579188 CEST","14:14:59:5a:be:ec","1903","367","-60"
"732","Jun  5, 2025 00:34:51.291990046 CEST","14:14:59:5a:be:ec","1904","367","-59"
"751","Jun  5, 2025 00:34:51.336660112 CEST","84:a9:c4:77:77:fd","3509","256","-80"
"752","Jun  5, 2025 00:34:51.342249719 CEST","f2:42:89:7e:73:bd","2071","458","-68"
"756","Jun  5, 2025 00:34:51.394449304 CEST","14:14:59:5a:be:ec","1906","367","-60"
"759","Jun  5, 2025 00:34:51.436979084 CEST","84:a9:c4:77:77:fd","3512","256","-80"
"760","Jun  5, 2025 00:34:51.456249691 CEST","f2:42:89:7e:73:bd","2072","458","-68"
"763","Jun  5, 2025 00:34:51.496786619 CEST","14:14:59:5a:be:ec","1907","367","-59"
"771","Jun  5, 2025 00:34:51.548525461 CEST","f2:42:89:7e:73:bd","2073","458","-68"
"776","Jun  5, 2025 00:34:51.599176735 CEST","14:14:59:5a:be:ec","1909","367","-60"
"779","Jun  5, 2025 00:34:51.635721536 CEST","84:a9:c4:77:77:fc","3517","305","-79"
"801","Jun  5, 2025 00:34:51.701590247 CEST","14:14:59:5a:be:ec","1910","367","-61"
"815","Jun  5, 2025 00:34:51.736051263 CEST","84:a9:c4:77:77:fc","3520","305","-80"
"821","Jun  5, 2025 00:34:51.751381076 CEST","f2:42:89:7e:73:bd","2075","458","-68"
"822","Jun  5, 2025 00:34:51.803998451 CEST","14:14:59:5a:be:ec","1911","367","-60"
"823","Jun  5, 2025 00:34:51.856837433 CEST","f2:42:89:7e:73:bd","2076","458","-68"
"824","Jun  5, 2025 00:34:51.906416294 CEST","14:14:59:5a:be:ec","1912","367","-60"
"825","Jun  5, 2025 00:34:51.956202513 CEST","f2:42:89:7e:73:bd","2077","458","-68"
"826","Jun  5, 2025 00:34:52.008769603 CEST","14:14:59:5a:be:ec","1913","367","-60"
"827","Jun  5, 2025 00:34:52.111265528 CEST","14:14:59:5a:be:ec","1914","367","-58"
"840","Jun  5, 2025 00:34:52.164794122 CEST","f2:42:89:7e:73:bd","2079","458","-68"
"843","Jun  5, 2025 00:34:52.268824111 CEST","f2:42:89:7e:73:bd","2080","458","-68"
"845","Jun  5, 2025 00:34:52.315976685 CEST","14:14:59:5a:be:ec","1916","367","-60"
"858","Jun  5, 2025 00:34:52.367291032 CEST","f2:42:89:7e:73:bd","2081","458","-68"
"860","Jun  5, 2025 00:34:52.418552718 CEST","14:14:59:5a:be:ec","1917","367","-60"
"879","Jun  5, 2025 00:34:52.571521821 CEST","f2:42:89:7e:73:bd","2083","458","-69"
"883","Jun  5, 2025 00:34:52.623215476 CEST","14:14:59:5a:be:ec","1921","367","-60"
"886","Jun  5, 2025 00:34:52.673787130 CEST","f2:42:89:7e:73:bd","2084","458","-69"
"891","Jun  5, 2025 00:34:52.725603566 CEST","14:14:59:5a:be:ec","1922","367","-60"
"906","Jun  5, 2025 00:34:52.779574605 CEST","f2:42:89:7e:73:bd","2085","458","-69"
"909","Jun  5, 2025 00:34:52.828056748 CEST","14:14:59:5a:be:ec","1924","367","-60"
"910","Jun  5, 2025 00:34:52.839940452 CEST","84:a9:c4:77:77:fc","3553","305","-79"
"915","Jun  5, 2025 00:34:52.930393924 CEST","14:14:59:5a:be:ec","1925","367","-60"
"916","Jun  5, 2025 00:34:52.957601643 CEST","84:a9:c4:77:77:fd","3557","256","-81"
"917","Jun  5, 2025 00:34:52.984454220 CEST","f2:42:89:7e:73:bd","2087","458","-69"
"921","Jun  5, 2025 00:34:53.032777474 CEST","14:14:59:5a:be:ec","1926","367","-60"
"937","Jun  5, 2025 00:34:53.187825054 CEST","f2:42:89:7e:73:bd","2089","458","-69"
"942","Jun  5, 2025 00:34:53.237592276 CEST","14:14:59:5a:be:ec","1930","367","-60"
"943","Jun  5, 2025 00:34:53.291213481 CEST","f2:42:89:7e:73:bd","2090","458","-69"
"944","Jun  5, 2025 00:34:53.340150011 CEST","14:14:59:5a:be:ec","1931","367","-60"
"950","Jun  5, 2025 00:34:53.389798643 CEST","f2:42:89:7e:73:bd","2091","459","-69"
"951","Jun  5, 2025 00:34:53.442504368 CEST","14:14:59:5a:be:ec","1932","367","-61"
"952","Jun  5, 2025 00:34:53.445997968 CEST","84:a9:c4:77:77:fe","3573","260","-80"
"953","Jun  5, 2025 00:34:53.494918784 CEST","f2:42:89:7e:73:bd","2092","458","-68"
"955","Jun  5, 2025 00:34:53.544799359 CEST","14:14:59:5a:be:ec","1933","367","-61"
"956","Jun  5, 2025 00:34:53.596031782 CEST","f2:42:89:7e:73:bd","2093","458","-67"
"957","Jun  5, 2025 00:34:53.647231240 CEST","14:14:59:5a:be:ec","1934","367","-60"
"960","Jun  5, 2025 00:34:53.696994830 CEST","f2:42:89:7e:73:bd","2094","458","-68"
"961","Jun  5, 2025 00:34:53.749630015 CEST","14:14:59:5a:be:ec","1935","367","-60"
"962","Jun  5, 2025 00:34:53.802783981 CEST","f2:42:89:7e:73:bd","2095","458","-68"
"963","Jun  5, 2025 00:34:53.852026905 CEST","14:14:59:5a:be:ec","1936","367","-60"
"964","Jun  5, 2025 00:34:53.909617399 CEST","f2:42:89:7e:73:bd","2096","458","-68"
"974","Jun  5, 2025 00:34:54.004205335 CEST","f2:42:89:7e:73:bd","2097","458","-68"
"975","Jun  5, 2025 00:34:54.056822152 CEST","14:14:59:5a:be:ec","1940","367","-58"
"976","Jun  5, 2025 00:34:54.107954422 CEST","f2:42:89:7e:73:bd","2098","458","-70"
"980","Jun  5, 2025 00:34:54.159223023 CEST","14:14:59:5a:be:ec","1941","367","-58"
"987","Jun  5, 2025 00:34:54.209307604 CEST","f2:42:89:7e:73:bd","2099","458","-68"
"991","Jun  5, 2025 00:34:54.261609507 CEST","14:14:59:5a:be:ec","1943","367","-59"
"996","Jun  5, 2025 00:34:54.311452297 CEST","f2:42:89:7e:73:bd","2100","458","-68"
"998","Jun  5, 2025 00:34:54.364123800 CEST","14:14:59:5a:be:ec","1945","367","-60"
"1000","Jun  5, 2025 00:34:54.413861340 CEST","f2:42:89:7e:73:bd","2101","458","-69"
"1003","Jun  5, 2025 00:34:54.466479064 CEST","14:14:59:5a:be:ec","1946","367","-59"
"1004","Jun  5, 2025 00:34:54.516656884 CEST","f2:42:89:7e:73:bd","2102","458","-68"
"1005","Jun  5, 2025 00:34:54.568951662 CEST","14:14:59:5a:be:ec","1947","367","-60"
"1007","Jun  5, 2025 00:34:54.618582275 CEST","f2:42:89:7e:73:bd","2103","459","-68"
"1008","Jun  5, 2025 00:34:54.671198533 CEST","14:14:59:5a:be:ec","1948","367","-60"
"1009","Jun  5, 2025 00:34:54.724021312 CEST","f2:42:89:7e:73:bd","2104","458","-69"
"1010","Jun  5, 2025 00:34:54.773616725 CEST","14:14:59:5a:be:ec","1949","367","-62"
"1017","Jun  5, 2025 00:34:54.824763243 CEST","f2:42:89:7e:73:bd","2105","458","-68"
"1020","Jun  5, 2025 00:34:54.876282434 CEST","14:14:59:5a:be:ec","1951","367","-61"
"1021","Jun  5, 2025 00:34:54.928375441 CEST","f2:42:89:7e:73:bd","2106","458","-67"
"1024","Jun  5, 2025 00:34:54.978400448 CEST","14:14:59:5a:be:ec","1952","367","-60"
"1030","Jun  5, 2025 00:34:55.080820804 CEST","14:14:59:5a:be:ec","1954","367","-61"
"1031","Jun  5, 2025 00:34:55.133420999 CEST","f2:42:89:7e:73:bd","2108","458","-68"
"1032","Jun  5, 2025 00:34:55.183254990 CEST","14:14:59:5a:be:ec","1955","367","-61"
"1033","Jun  5, 2025 00:34:55.234015006 CEST","f2:42:89:7e:73:bd","2109","458","-69"
"1034","Jun  5, 2025 00:34:55.252311816 CEST","84:a9:c4:77:77:fe","3649","260","-80"
"1035","Jun  5, 2025 00:34:55.285671714 CEST","14:14:59:5a:be:ec","1956","367","-60"
"1037","Jun  5, 2025 00:34:55.387978370 CEST","14:14:59:5a:be:ec","1957","367","-60"
