frame.number,frame.time,wlan.sa,wlan.seq,frame.len,radiotap.dbm_antsignal
"101","Jun  5, 2025 00:29:52.853849336 CEST","26:59:43:64:4c:4a","1586","453","-82"
"104","Jun  5, 2025 00:29:52.898812316 CEST","14:14:59:5a:be:ec","2110","367","-51"
"105","Jun  5, 2025 00:29:52.921311686 CEST","d2:2d:06:4a:40:f5","3267","437","-83"
"106","Jun  5, 2025 00:29:52.951776873 CEST","f2:42:89:7e:73:bd","3149","458","-65"
"107","Jun  5, 2025 00:29:52.956246016 CEST","26:59:43:64:4c:4a","1587","453","-83"
"112","Jun  5, 2025 00:29:53.001223314 CEST","14:14:59:5a:be:ec","2111","367","-52"
"114","Jun  5, 2025 00:29:53.023713814 CEST","d2:2d:06:4a:40:f5","3268","437","-83"
"115","Jun  5, 2025 00:29:53.054164544 CEST","f2:42:89:7e:73:bd","3150","458","-66"
"116","Jun  5, 2025 00:29:53.058640741 CEST","26:59:43:64:4c:4a","1588","453","-84"
"117","Jun  5, 2025 00:29:53.103589195 CEST","14:14:59:5a:be:ec","2112","367","-50"
"118","Jun  5, 2025 00:29:53.156567719 CEST","f2:42:89:7e:73:bd","3151","458","-64"
"119","Jun  5, 2025 00:29:53.161050552 CEST","26:59:43:64:4c:4a","1589","453","-83"
"120","Jun  5, 2025 00:29:53.205997818 CEST","14:14:59:5a:be:ec","2113","367","-50"
"123","Jun  5, 2025 00:29:53.228503403 CEST","d2:2d:06:4a:40:f5","3270","437","-85"
"124","Jun  5, 2025 00:29:53.258973130 CEST","f2:42:89:7e:73:bd","3152","458","-65"
"125","Jun  5, 2025 00:29:53.264256344 CEST","26:59:43:64:4c:4a","1590","453","-84"
"126","Jun  5, 2025 00:29:53.308396454 CEST","14:14:59:5a:be:ec","2114","367","-50"
"129","Jun  5, 2025 00:29:53.330898128 CEST","d2:2d:06:4a:40:f5","3271","437","-83"
"130","Jun  5, 2025 00:29:53.361373861 CEST","f2:42:89:7e:73:bd","3153","458","-63"
"131","Jun  5, 2025 00:29:53.365842935 CEST","26:59:43:64:4c:4a","1591","453","-82"
"132","Jun  5, 2025 00:29:53.410833014 CEST","14:14:59:5a:be:ec","2115","367","-50"
"133","Jun  5, 2025 00:29:53.463770472 CEST","f2:42:89:7e:73:bd","3154","458","-64"
"134","Jun  5, 2025 00:29:53.468256517 CEST","26:59:43:64:4c:4a","1592","453","-83"
"135","Jun  5, 2025 00:29:53.513606558 CEST","14:14:59:5a:be:ec","2116","367","-51"
"144","Jun  5, 2025 00:29:53.566169108 CEST","f2:42:89:7e:73:bd","3155","458","-62"
"145","Jun  5, 2025 00:29:53.570649706 CEST","26:59:43:64:4c:4a","1593","453","-82"
"149","Jun  5, 2025 00:29:53.615585937 CEST","14:14:59:5a:be:ec","2118","367","-49"
"151","Jun  5, 2025 00:29:53.668586182 CEST","f2:42:89:7e:73:bd","3157","458","-65"
"152","Jun  5, 2025 00:29:53.673041497 CEST","26:59:43:64:4c:4a","1596","453","-83"
"157","Jun  5, 2025 00:29:53.717999239 CEST","14:14:59:5a:be:ec","2119","367","-50"
"158","Jun  5, 2025 00:29:53.771746158 CEST","f2:42:89:7e:73:bd","3158","458","-64"
"159","Jun  5, 2025 00:29:53.778473061 CEST","26:59:43:64:4c:4a","1597","453","-84"
"160","Jun  5, 2025 00:29:53.820428745 CEST","14:14:59:5a:be:ec","2120","367","-52"
"161","Jun  5, 2025 00:29:53.842887258 CEST","d2:2d:06:4a:40:f5","3276","437","-83"
"162","Jun  5, 2025 00:29:53.873364248 CEST","f2:42:89:7e:73:bd","3159","458","-65"
"163","Jun  5, 2025 00:29:53.881110345 CEST","26:59:43:64:4c:4a","1598","453","-85"
"164","Jun  5, 2025 00:29:53.922821026 CEST","14:14:59:5a:be:ec","2121","367","-50"
"165","Jun  5, 2025 00:29:53.945291202 CEST","d2:2d:06:4a:40:f5","3277","437","-82"
"166","Jun  5, 2025 00:29:53.975763303 CEST","f2:42:89:7e:73:bd","3160","458","-64"
"167","Jun  5, 2025 00:29:53.980271069 CEST","26:59:43:64:4c:4a","1599","453","-83"
"168","Jun  5, 2025 00:29:54.025239776 CEST","14:14:59:5a:be:ec","2122","367","-50"
"169","Jun  5, 2025 00:29:54.078172764 CEST","f2:42:89:7e:73:bd","3161","458","-66"
"170","Jun  5, 2025 00:29:54.082688352 CEST","26:59:43:64:4c:4a","1600","453","-85"
"175","Jun  5, 2025 00:29:54.127579117 CEST","14:14:59:5a:be:ec","2123","367","-50"
"181","Jun  5, 2025 00:29:54.150104398 CEST","d2:2d:06:4a:40:f5","3279","437","-82"
"182","Jun  5, 2025 00:29:54.180582016 CEST","f2:42:89:7e:73:bd","3162","458","-66"
"183","Jun  5, 2025 00:29:54.185048646 CEST","26:59:43:64:4c:4a","1601","453","-84"
"186","Jun  5, 2025 00:29:54.229982642 CEST","14:14:59:5a:be:ec","2125","367","-49"
"193","Jun  5, 2025 00:29:54.282955789 CEST","f2:42:89:7e:73:bd","3163","458","-65"
"194","Jun  5, 2025 00:29:54.287485275 CEST","26:59:43:64:4c:4a","1602","453","-82"
"197","Jun  5, 2025 00:29:54.332406281 CEST","14:14:59:5a:be:ec","2127","367","-49"
"200","Jun  5, 2025 00:29:54.354880438 CEST","d2:2d:06:4a:40:f5","3281","437","-84"
"204","Jun  5, 2025 00:29:54.385358615 CEST","f2:42:89:7e:73:bd","3166","458","-65"
"205","Jun  5, 2025 00:29:54.389897880 CEST","26:59:43:64:4c:4a","1603","453","-85"
"211","Jun  5, 2025 00:29:54.434787876 CEST","14:14:59:5a:be:ec","2128","367","-49"
"212","Jun  5, 2025 00:29:54.495147577 CEST","26:59:43:64:4c:4a","1605","453","-84"
"213","Jun  5, 2025 00:29:54.537223318 CEST","14:14:59:5a:be:ec","2129","367","-50"
"220","Jun  5, 2025 00:29:54.591070249 CEST","f2:42:89:7e:73:bd","3168","458","-64"
"223","Jun  5, 2025 00:29:54.639600094 CEST","14:14:59:5a:be:ec","2131","367","-51"
"224","Jun  5, 2025 00:29:54.692574498 CEST","f2:42:89:7e:73:bd","3169","458","-64"
"225","Jun  5, 2025 00:29:54.697586169 CEST","26:59:43:64:4c:4a","1607","453","-84"
"228","Jun  5, 2025 00:29:54.723125101 CEST","c4:ea:1d:53:75:c3","191","243","-88"
"229","Jun  5, 2025 00:29:54.742006971 CEST","14:14:59:5a:be:ec","2132","367","-51"
"241","Jun  5, 2025 00:29:54.794973902 CEST","f2:42:89:7e:73:bd","3170","458","-64"
"242","Jun  5, 2025 00:29:54.799524202 CEST","26:59:43:64:4c:4a","1609","453","-83"
"245","Jun  5, 2025 00:29:54.844396039 CEST","14:14:59:5a:be:ec","2134","367","-50"
"246","Jun  5, 2025 00:29:54.897347116 CEST","f2:42:89:7e:73:bd","3171","458","-65"
"247","Jun  5, 2025 00:29:54.901849365 CEST","26:59:43:64:4c:4a","1610","453","-84"
"252","Jun  5, 2025 00:29:54.947485475 CEST","14:14:59:5a:be:ec","2135","367","-50"
"253","Jun  5, 2025 00:29:55.002446654 CEST","f2:42:89:7e:73:bd","3172","458","-64"
"254","Jun  5, 2025 00:29:55.049193451 CEST","14:14:59:5a:be:ec","2136","367","-49"
"255","Jun  5, 2025 00:29:55.102182731 CEST","f2:42:89:7e:73:bd","3173","458","-64"
"256","Jun  5, 2025 00:29:55.106655925 CEST","26:59:43:64:4c:4a","1612","453","-84"
"259","Jun  5, 2025 00:29:55.151600398 CEST","14:14:59:5a:be:ec","2137","367","-50"
"264","Jun  5, 2025 00:29:55.174067361 CEST","d2:2d:06:4a:40:f5","3289","437","-84"
"265","Jun  5, 2025 00:29:55.204544002 CEST","f2:42:89:7e:73:bd","3174","458","-63"
"266","Jun  5, 2025 00:29:55.253997847 CEST","14:14:59:5a:be:ec","2138","367","-49"
"269","Jun  5, 2025 00:29:55.306943197 CEST","f2:42:89:7e:73:bd","3175","458","-64"
"270","Jun  5, 2025 00:29:55.311444467 CEST","26:59:43:64:4c:4a","1614","453","-84"
"271","Jun  5, 2025 00:29:55.356637016 CEST","14:14:59:5a:be:ec","2139","367","-50"
"276","Jun  5, 2025 00:29:55.378861281 CEST","d2:2d:06:4a:40:f5","3291","437","-85"
"277","Jun  5, 2025 00:29:55.409342391 CEST","f2:42:89:7e:73:bd","3176","458","-62"
"278","Jun  5, 2025 00:29:55.458789811 CEST","14:14:59:5a:be:ec","2140","367","-50"
"279","Jun  5, 2025 00:29:55.481252234 CEST","d2:2d:06:4a:40:f5","3292","437","-84"
"280","Jun  5, 2025 00:29:55.511741237 CEST","f2:42:89:7e:73:bd","3177","458","-64"
"281","Jun  5, 2025 00:29:55.516260108 CEST","26:59:43:64:4c:4a","1616","453","-84"
"282","Jun  5, 2025 00:29:55.561251723 CEST","14:14:59:5a:be:ec","2141","367","-50"
"291","Jun  5, 2025 00:29:55.614156914 CEST","f2:42:89:7e:73:bd","3178","458","-63"
"292","Jun  5, 2025 00:29:55.618644706 CEST","26:59:43:64:4c:4a","1617","453","-85"
"295","Jun  5, 2025 00:29:55.663616626 CEST","14:14:59:5a:be:ec","2143","367","-49"
"296","Jun  5, 2025 00:29:55.716542350 CEST","f2:42:89:7e:73:bd","3179","458","-63"
"297","Jun  5, 2025 00:29:55.721048859 CEST","26:59:43:64:4c:4a","1618","453","-85"
"302","Jun  5, 2025 00:29:55.765993262 CEST","14:14:59:5a:be:ec","2144","367","-50"
"303","Jun  5, 2025 00:29:55.818938053 CEST","f2:42:89:7e:73:bd","3180","458","-63"
"304","Jun  5, 2025 00:29:55.823483743 CEST","26:59:43:64:4c:4a","1619","453","-82"
"305","Jun  5, 2025 00:29:55.868396856 CEST","14:14:59:5a:be:ec","2145","367","-49"
"306","Jun  5, 2025 00:29:55.890851248 CEST","d2:2d:06:4a:40:f5","3296","437","-85"
"307","Jun  5, 2025 00:29:55.921354149 CEST","f2:42:89:7e:73:bd","3181","458","-63"
"308","Jun  5, 2025 00:29:55.925852068 CEST","26:59:43:64:4c:4a","1620","453","-84"
"312","Jun  5, 2025 00:29:56.023733998 CEST","f2:42:89:7e:73:bd","3182","458","-63"
"313","Jun  5, 2025 00:29:56.028670170 CEST","26:59:43:64:4c:4a","1623","453","-84"
"316","Jun  5, 2025 00:29:56.073429773 CEST","14:14:59:5a:be:ec","2147","367","-49"
"337","Jun  5, 2025 00:29:56.126135637 CEST","f2:42:89:7e:73:bd","3183","458","-63"
"338","Jun  5, 2025 00:29:56.130646476 CEST","26:59:43:64:4c:4a","1624","453","-83"
"341","Jun  5, 2025 00:29:56.175631945 CEST","14:14:59:5a:be:ec","2151","367","-49"
"342","Jun  5, 2025 00:29:56.230111290 CEST","f2:42:89:7e:73:bd","3184","458","-64"
"347","Jun  5, 2025 00:29:56.277981343 CEST","14:14:59:5a:be:ec","2152","367","-50"
"356","Jun  5, 2025 00:29:56.300434199 CEST","d2:2d:06:4a:40:f5","3300","437","-84"
"357","Jun  5, 2025 00:29:56.330933538 CEST","f2:42:89:7e:73:bd","3185","458","-63"
"358","Jun  5, 2025 00:29:56.335444726 CEST","26:59:43:64:4c:4a","1626","453","-85"
"361","Jun  5, 2025 00:29:56.380417833 CEST","14:14:59:5a:be:ec","2154","367","-52"
"366","Jun  5, 2025 00:29:56.433332383 CEST","f2:42:89:7e:73:bd","3186","458","-64"
"367","Jun  5, 2025 00:29:56.437853838 CEST","26:59:43:64:4c:4a","1627","453","-83"
"370","Jun  5, 2025 00:29:56.482838749 CEST","14:14:59:5a:be:ec","2155","367","-51"
"371","Jun  5, 2025 00:29:56.535732626 CEST","f2:42:89:7e:73:bd","3187","458","-63"
"372","Jun  5, 2025 00:29:56.540261973 CEST","26:59:43:64:4c:4a","1628","453","-84"
"373","Jun  5, 2025 00:29:56.585209029 CEST","14:14:59:5a:be:ec","2156","367","-51"
"374","Jun  5, 2025 00:29:56.638139084 CEST","f2:42:89:7e:73:bd","3188","458","-63"
"375","Jun  5, 2025 00:29:56.642641961 CEST","26:59:43:64:4c:4a","1629","453","-85"
"376","Jun  5, 2025 00:29:56.687639234 CEST","14:14:59:5a:be:ec","2157","367","-49"
"377","Jun  5, 2025 00:29:56.710020222 CEST","d2:2d:06:4a:40:f5","3304","437","-84"
"378","Jun  5, 2025 00:29:56.740523542 CEST","f2:42:89:7e:73:bd","3189","458","-64"
"379","Jun  5, 2025 00:29:56.745049397 CEST","26:59:43:64:4c:4a","1630","453","-84"
"380","Jun  5, 2025 00:29:56.790005812 CEST","14:14:59:5a:be:ec","2158","367","-50"
"394","Jun  5, 2025 00:29:56.843701817 CEST","f2:42:89:7e:73:bd","3190","458","-64"
"395","Jun  5, 2025 00:29:56.847450059 CEST","26:59:43:64:4c:4a","1631","453","-84"
"398","Jun  5, 2025 00:29:56.892397953 CEST","14:14:59:5a:be:ec","2160","367","-49"
"399","Jun  5, 2025 00:29:56.914824199 CEST","d2:2d:06:4a:40:f5","3306","437","-85"
"400","Jun  5, 2025 00:29:56.945333246 CEST","f2:42:89:7e:73:bd","3191","458","-64"
"401","Jun  5, 2025 00:29:56.949855679 CEST","26:59:43:64:4c:4a","1632","453","-85"
"406","Jun  5, 2025 00:29:56.994794284 CEST","14:14:59:5a:be:ec","2161","367","-50"
"407","Jun  5, 2025 00:29:57.017221927 CEST","d2:2d:06:4a:40:f5","3307","437","-85"
"409","Jun  5, 2025 00:29:57.047717565 CEST","f2:42:89:7e:73:bd","3192","458","-64"
"410","Jun  5, 2025 00:29:57.052243070 CEST","26:59:43:64:4c:4a","1633","453","-83"
"411","Jun  5, 2025 00:29:57.097210590 CEST","14:14:59:5a:be:ec","2162","367","-51"
"420","Jun  5, 2025 00:29:57.119633973 CEST","d2:2d:06:4a:40:f5","3308","437","-84"
"421","Jun  5, 2025 00:29:57.150133033 CEST","f2:42:89:7e:73:bd","3193","458","-64"
"425","Jun  5, 2025 00:29:57.199609436 CEST","14:14:59:5a:be:ec","2164","367","-49"
"430","Jun  5, 2025 00:29:57.222027301 CEST","d2:2d:06:4a:40:f5","3309","437","-84"
"431","Jun  5, 2025 00:29:57.252527129 CEST","f2:42:89:7e:73:bd","3194","458","-63"
"432","Jun  5, 2025 00:29:57.257049282 CEST","26:59:43:64:4c:4a","1635","453","-83"
"435","Jun  5, 2025 00:29:57.301974967 CEST","14:14:59:5a:be:ec","2166","367","-50"
"438","Jun  5, 2025 00:29:57.354930235 CEST","f2:42:89:7e:73:bd","3195","458","-63"
"439","Jun  5, 2025 00:29:57.359467194 CEST","26:59:43:64:4c:4a","1636","453","-84"
"444","Jun  5, 2025 00:29:57.404425216 CEST","14:14:59:5a:be:ec","2167","367","-50"
"447","Jun  5, 2025 00:29:57.458094541 CEST","f2:42:89:7e:73:bd","3196","458","-65"
"448","Jun  5, 2025 00:29:57.461853259 CEST","26:59:43:64:4c:4a","1637","453","-84"
"451","Jun  5, 2025 00:29:57.506795007 CEST","14:14:59:5a:be:ec","2168","367","-50"
"460","Jun  5, 2025 00:29:57.529211266 CEST","d2:2d:06:4a:40:f5","3312","437","-85"
"461","Jun  5, 2025 00:29:57.559726250 CEST","f2:42:89:7e:73:bd","3197","458","-64"
"462","Jun  5, 2025 00:29:57.564250428 CEST","26:59:43:64:4c:4a","1638","453","-85"
"465","Jun  5, 2025 00:29:57.609210615 CEST","14:14:59:5a:be:ec","2170","367","-51"
"466","Jun  5, 2025 00:29:57.631617096 CEST","d2:2d:06:4a:40:f5","3313","437","-85"
"467","Jun  5, 2025 00:29:57.662323165 CEST","f2:42:89:7e:73:bd","3198","458","-64"
"468","Jun  5, 2025 00:29:57.666644874 CEST","26:59:43:64:4c:4a","1639","453","-84"
"474","Jun  5, 2025 00:29:57.711583061 CEST","14:14:59:5a:be:ec","2171","367","-49"
"475","Jun  5, 2025 00:29:57.764533998 CEST","f2:42:89:7e:73:bd","3199","458","-65"
"476","Jun  5, 2025 00:29:57.769068792 CEST","26:59:43:64:4c:4a","1640","453","-83"
"477","Jun  5, 2025 00:29:57.813976738 CEST","14:14:59:5a:be:ec","2172","367","-50"
"478","Jun  5, 2025 00:29:57.866923974 CEST","f2:42:89:7e:73:bd","3200","458","-65"
"479","Jun  5, 2025 00:29:57.871539016 CEST","26:59:43:64:4c:4a","1641","453","-85"
"480","Jun  5, 2025 00:29:57.916401285 CEST","14:14:59:5a:be:ec","2173","367","-49"
"481","Jun  5, 2025 00:29:57.938803435 CEST","d2:2d:06:4a:40:f5","3316","437","-85"
"482","Jun  5, 2025 00:29:57.969319606 CEST","f2:42:89:7e:73:bd","3201","458","-64"
"483","Jun  5, 2025 00:29:57.973852445 CEST","26:59:43:64:4c:4a","1642","453","-84"
"484","Jun  5, 2025 00:29:58.018777851 CEST","14:14:59:5a:be:ec","2174","367","-49"
"485","Jun  5, 2025 00:29:58.041203538 CEST","d2:2d:06:4a:40:f5","3317","437","-86"
"486","Jun  5, 2025 00:29:58.072478116 CEST","f2:42:89:7e:73:bd","3202","458","-65"
"487","Jun  5, 2025 00:29:58.076252199 CEST","26:59:43:64:4c:4a","1643","453","-85"
"488","Jun  5, 2025 00:29:58.121250728 CEST","14:14:59:5a:be:ec","2175","367","-50"
"489","Jun  5, 2025 00:29:58.174147818 CEST","f2:42:89:7e:73:bd","3203","458","-65"
"490","Jun  5, 2025 00:29:58.178649368 CEST","26:59:43:64:4c:4a","1644","453","-84"
"491","Jun  5, 2025 00:29:58.223576730 CEST","14:14:59:5a:be:ec","2176","367","-49"
"500","Jun  5, 2025 00:29:58.276520264 CEST","f2:42:89:7e:73:bd","3204","458","-65"
"509","Jun  5, 2025 00:29:58.325974248 CEST","14:14:59:5a:be:ec","2178","367","-50"
"516","Jun  5, 2025 00:29:58.348404684 CEST","d2:2d:06:4a:40:f5","3320","437","-84"
"517","Jun  5, 2025 00:29:58.378909681 CEST","f2:42:89:7e:73:bd","3205","458","-65"
"518","Jun  5, 2025 00:29:58.383489732 CEST","26:59:43:64:4c:4a","1646","453","-85"
"521","Jun  5, 2025 00:29:58.428388668 CEST","14:14:59:5a:be:ec","2180","367","-50"
"526","Jun  5, 2025 00:29:58.481317885 CEST","f2:42:89:7e:73:bd","3206","458","-65"
"527","Jun  5, 2025 00:29:58.485856381 CEST","26:59:43:64:4c:4a","1647","453","-84"
"530","Jun  5, 2025 00:29:58.530785698 CEST","14:14:59:5a:be:ec","2181","367","-50"
"531","Jun  5, 2025 00:29:58.553198464 CEST","d2:2d:06:4a:40:f5","3322","437","-84"
"532","Jun  5, 2025 00:29:58.583710445 CEST","f2:42:89:7e:73:bd","3207","458","-65"
"533","Jun  5, 2025 00:29:58.588295665 CEST","26:59:43:64:4c:4a","1648","453","-84"
"534","Jun  5, 2025 00:29:58.633225820 CEST","14:14:59:5a:be:ec","2182","367","-50"
"535","Jun  5, 2025 00:29:58.686880478 CEST","f2:42:89:7e:73:bd","3208","458","-65"
"536","Jun  5, 2025 00:29:58.690659101 CEST","26:59:43:64:4c:4a","1649","453","-83"
"537","Jun  5, 2025 00:29:58.735602107 CEST","14:14:59:5a:be:ec","2183","367","-51"
"546","Jun  5, 2025 00:29:58.788724923 CEST","f2:42:89:7e:73:bd","3209","458","-64"
"547","Jun  5, 2025 00:29:58.794392474 CEST","26:59:43:64:4c:4a","1650","453","-84"
"548","Jun  5, 2025 00:29:58.810237715 CEST","84:a9:c4:77:77:fc","2832","305","-82"
"551","Jun  5, 2025 00:29:58.837971409 CEST","14:14:59:5a:be:ec","2185","367","-50"
"552","Jun  5, 2025 00:29:58.890912080 CEST","f2:42:89:7e:73:bd","3210","458","-65"
"553","Jun  5, 2025 00:29:58.895452671 CEST","26:59:43:64:4c:4a","1651","453","-83"
"558","Jun  5, 2025 00:29:58.940432064 CEST","14:14:59:5a:be:ec","2186","367","-49"
"559","Jun  5, 2025 00:29:58.993304291 CEST","f2:42:89:7e:73:bd","3211","458","-65"
"560","Jun  5, 2025 00:29:58.997855498 CEST","26:59:43:64:4c:4a","1652","453","-84"
"562","Jun  5, 2025 00:29:59.042804789 CEST","14:14:59:5a:be:ec","2187","367","-50"
"564","Jun  5, 2025 00:29:59.065181378 CEST","d2:2d:06:4a:40:f5","3327","437","-85"
"565","Jun  5, 2025 00:29:59.095697200 CEST","f2:42:89:7e:73:bd","3212","458","-65"
"566","Jun  5, 2025 00:29:59.100254553 CEST","26:59:43:64:4c:4a","1653","453","-84"
"581","Jun  5, 2025 00:29:59.147358029 CEST","14:14:59:5a:be:ec","2189","367","-51"
"594","Jun  5, 2025 00:29:59.201696852 CEST","f2:42:89:7e:73:bd","3213","458","-66"
"605","Jun  5, 2025 00:29:59.247632791 CEST","14:14:59:5a:be:ec","2193","367","-50"
"606","Jun  5, 2025 00:29:59.301285564 CEST","f2:42:89:7e:73:bd","3214","458","-65"
"607","Jun  5, 2025 00:29:59.305386714 CEST","26:59:43:64:4c:4a","1655","453","-83"
"617","Jun  5, 2025 00:29:59.355278044 CEST","14:14:59:5a:be:ec","2195","367","-51"
"622","Jun  5, 2025 00:29:59.372369114 CEST","d2:2d:06:4a:40:f5","3330","437","-83"
"628","Jun  5, 2025 00:29:59.402898765 CEST","f2:42:89:7e:73:bd","3215","458","-65"
"629","Jun  5, 2025 00:29:59.411263586 CEST","26:59:43:64:4c:4a","1656","453","-84"
"630","Jun  5, 2025 00:29:59.452411067 CEST","14:14:59:5a:be:ec","2196","367","-50"
"639","Jun  5, 2025 00:29:59.505290836 CEST","f2:42:89:7e:73:bd","3216","458","-65"
"640","Jun  5, 2025 00:29:59.510130627 CEST","26:59:43:64:4c:4a","1657","453","-84"
"643","Jun  5, 2025 00:29:59.554778763 CEST","14:14:59:5a:be:ec","2198","367","-49"
"646","Jun  5, 2025 00:29:59.607695129 CEST","f2:42:89:7e:73:bd","3217","458","-63"
"647","Jun  5, 2025 00:29:59.612250457 CEST","26:59:43:64:4c:4a","1658","453","-85"
"650","Jun  5, 2025 00:29:59.657213786 CEST","14:14:59:5a:be:ec","2199","367","-49"
"651","Jun  5, 2025 00:29:59.710112762 CEST","f2:42:89:7e:73:bd","3218","458","-64"
"652","Jun  5, 2025 00:29:59.714659779 CEST","26:59:43:64:4c:4a","1659","453","-85"
"657","Jun  5, 2025 00:29:59.759575965 CEST","14:14:59:5a:be:ec","2200","367","-50"
"658","Jun  5, 2025 00:29:59.812516845 CEST","f2:42:89:7e:73:bd","3219","458","-64"
"659","Jun  5, 2025 00:29:59.820316301 CEST","26:59:43:64:4c:4a","1660","453","-83"
"660","Jun  5, 2025 00:29:59.861996881 CEST","14:14:59:5a:be:ec","2201","367","-50"
"661","Jun  5, 2025 00:29:59.884358733 CEST","d2:2d:06:4a:40:f5","3335","437","-83"
"664","Jun  5, 2025 00:29:59.915665437 CEST","f2:42:89:7e:73:bd","3220","458","-65"
"665","Jun  5, 2025 00:29:59.919457051 CEST","26:59:43:64:4c:4a","1661","453","-83"
"666","Jun  5, 2025 00:29:59.964380990 CEST","14:14:59:5a:be:ec","2202","367","-49"
"667","Jun  5, 2025 00:29:59.986762048 CEST","d2:2d:06:4a:40:f5","3336","437","-84"
"668","Jun  5, 2025 00:30:00.018044168 CEST","f2:42:89:7e:73:bd","3221","458","-64"
"669","Jun  5, 2025 00:30:00.021855966 CEST","26:59:43:64:4c:4a","1662","453","-82"
"670","Jun  5, 2025 00:30:00.066863575 CEST","14:14:59:5a:be:ec","2203","367","-48"
"671","Jun  5, 2025 00:30:00.119706258 CEST","f2:42:89:7e:73:bd","3222","458","-65"
"672","Jun  5, 2025 00:30:00.124245802 CEST","26:59:43:64:4c:4a","1663","453","-83"
"673","Jun  5, 2025 00:30:00.169186713 CEST","14:14:59:5a:be:ec","2204","367","-50"
"674","Jun  5, 2025 00:30:00.222732837 CEST","f2:42:89:7e:73:bd","3223","458","-65"
"676","Jun  5, 2025 00:30:00.271567818 CEST","14:14:59:5a:be:ec","2205","367","-50"
"677","Jun  5, 2025 00:30:00.293943918 CEST","d2:2d:06:4a:40:f5","3339","437","-84"
"678","Jun  5, 2025 00:30:00.324489003 CEST","f2:42:89:7e:73:bd","3224","458","-65"
"679","Jun  5, 2025 00:30:00.330593341 CEST","26:59:43:64:4c:4a","1665","453","-85"
"680","Jun  5, 2025 00:30:00.374022886 CEST","14:14:59:5a:be:ec","2206","367","-51"
