frame.number,frame.time,wlan.sa,wlan.seq,frame.len,radiotap.dbm_antsignal
200,"Jun 12, 2025 20:55:16.932489951 CEST",f2:42:89:7e:73:bd,370,458,-62.0
201,"Jun 12, 2025 20:55:17.034899553 CEST",f2:42:89:7e:73:bd,371,458,-62.0
202,"Jun 12, 2025 20:55:17.137306290 CEST",f2:42:89:7e:73:bd,372,458,-61.0
203,"Jun 12, 2025 20:55:17.239708418 CEST",f2:42:89:7e:73:bd,373,458,-60.0
204,"Jun 12, 2025 20:55:17.342083518 CEST",f2:42:89:7e:73:bd,374,458,-61.0
205,"Jun 12, 2025 20:55:17.444491792 CEST",f2:42:89:7e:73:bd,375,458,-60.0
206,"Jun 12, 2025 20:55:17.546896853 CEST",f2:42:89:7e:73:bd,376,458,-60.0
207,"Jun 12, 2025 20:55:17.649296886 CEST",f2:42:89:7e:73:bd,377,458,-59.0
208,"Jun 12, 2025 20:55:17.756819568 CEST",f2:42:89:7e:73:bd,378,458,-60.0
209,"Jun 12, 2025 20:55:17.854095276 CEST",f2:42:89:7e:73:bd,379,458,-57.0
210,"Jun 12, 2025 20:55:17.956475683 CEST",f2:42:89:7e:73:bd,380,458,-56.0
211,"Jun 12, 2025 20:55:18.058889475 CEST",f2:42:89:7e:73:bd,381,458,-56.0
212,"Jun 12, 2025 20:55:18.161283711 CEST",f2:42:89:7e:73:bd,382,458,-57.0
213,"Jun 12, 2025 20:55:18.263671871 CEST",f2:42:89:7e:73:bd,383,458,-58.0
214,"Jun 12, 2025 20:55:18.366100329 CEST",f2:42:89:7e:73:bd,384,459,-57.0
215,"Jun 12, 2025 20:55:18.468477524 CEST",f2:42:89:7e:73:bd,385,458,-56.0
216,"Jun 12, 2025 20:55:18.570885239 CEST",f2:42:89:7e:73:bd,386,458,-57.0
217,"Jun 12, 2025 20:55:18.673274027 CEST",f2:42:89:7e:73:bd,387,458,-57.0
218,"Jun 12, 2025 20:55:18.775688657 CEST",f2:42:89:7e:73:bd,388,459,-57.0
219,"Jun 12, 2025 20:55:18.878090226 CEST",f2:42:89:7e:73:bd,389,458,-57.0
220,"Jun 12, 2025 20:55:18.980475453 CEST",f2:42:89:7e:73:bd,390,458,-57.0
221,"Jun 12, 2025 20:55:19.082877302 CEST",f2:42:89:7e:73:bd,391,458,-58.0
222,"Jun 12, 2025 20:55:19.188500650 CEST",f2:42:89:7e:73:bd,392,458,-57.0
223,"Jun 12, 2025 20:55:19.287660955 CEST",f2:42:89:7e:73:bd,393,458,-57.0
224,"Jun 12, 2025 20:55:19.390204791 CEST",f2:42:89:7e:73:bd,394,458,-57.0
226,"Jun 12, 2025 20:55:19.492458436 CEST",f2:42:89:7e:73:bd,395,458,-57.0
229,"Jun 12, 2025 20:55:19.594878583 CEST",f2:42:89:7e:73:bd,396,459,-57.0
230,"Jun 12, 2025 20:55:19.697258432 CEST",f2:42:89:7e:73:bd,397,458,-57.0
231,"Jun 12, 2025 20:55:19.799651132 CEST",f2:42:89:7e:73:bd,398,458,-57.0
232,"Jun 12, 2025 20:55:19.902084409 CEST",f2:42:89:7e:73:bd,399,458,-57.0
233,"Jun 12, 2025 20:55:20.004536264 CEST",f2:42:89:7e:73:bd,400,458,-56.0
234,"Jun 12, 2025 20:55:20.106866176 CEST",f2:42:89:7e:73:bd,401,458,-56.0
249,"Jun 12, 2025 20:55:20.209244977 CEST",f2:42:89:7e:73:bd,402,458,-58.0
250,"Jun 12, 2025 20:55:20.311647594 CEST",f2:42:89:7e:73:bd,403,458,-56.0
251,"Jun 12, 2025 20:55:20.414056776 CEST",f2:42:89:7e:73:bd,404,458,-57.0
257,"Jun 12, 2025 20:55:20.516440117 CEST",f2:42:89:7e:73:bd,406,458,-56.0
258,"Jun 12, 2025 20:55:20.618868855 CEST",f2:42:89:7e:73:bd,407,458,-57.0
259,"Jun 12, 2025 20:55:20.724070850 CEST",f2:42:89:7e:73:bd,408,458,-55.0
263,"Jun 12, 2025 20:55:20.823635676 CEST",f2:42:89:7e:73:bd,409,458,-56.0
277,"Jun 12, 2025 20:55:20.928589106 CEST",f2:42:89:7e:73:bd,414,458,-58.0
279,"Jun 12, 2025 20:55:21.028446986 CEST",f2:42:89:7e:73:bd,415,458,-56.0
284,"Jun 12, 2025 20:55:21.130851279 CEST",f2:42:89:7e:73:bd,416,458,-56.0
286,"Jun 12, 2025 20:55:21.233253408 CEST",f2:42:89:7e:73:bd,417,458,-56.0
287,"Jun 12, 2025 20:55:21.335636190 CEST",f2:42:89:7e:73:bd,418,458,-56.0
288,"Jun 12, 2025 20:55:21.438113676 CEST",f2:42:89:7e:73:bd,419,458,-57.0
289,"Jun 12, 2025 20:55:21.542491754 CEST",f2:42:89:7e:73:bd,420,458,-56.0
290,"Jun 12, 2025 20:55:21.642849768 CEST",f2:42:89:7e:73:bd,421,458,-56.0
291,"Jun 12, 2025 20:55:21.745268658 CEST",f2:42:89:7e:73:bd,422,458,-57.0
292,"Jun 12, 2025 20:55:21.847621408 CEST",f2:42:89:7e:73:bd,423,458,-56.0
293,"Jun 12, 2025 20:55:21.950043371 CEST",f2:42:89:7e:73:bd,424,458,-57.0
294,"Jun 12, 2025 20:55:22.052446896 CEST",f2:42:89:7e:73:bd,425,458,-56.0
303,"Jun 12, 2025 20:55:22.154820738 CEST",f2:42:89:7e:73:bd,428,458,-57.0
304,"Jun 12, 2025 20:55:22.257224682 CEST",f2:42:89:7e:73:bd,429,458,-57.0
305,"Jun 12, 2025 20:55:22.359624855 CEST",f2:42:89:7e:73:bd,430,458,-57.0
307,"Jun 12, 2025 20:55:22.462013713 CEST",f2:42:89:7e:73:bd,431,458,-57.0
308,"Jun 12, 2025 20:55:22.564443079 CEST",f2:42:89:7e:73:bd,432,459,-56.0
309,"Jun 12, 2025 20:55:22.666828375 CEST",f2:42:89:7e:73:bd,433,458,-56.0
310,"Jun 12, 2025 20:55:22.769231900 CEST",f2:42:89:7e:73:bd,434,458,-57.0
311,"Jun 12, 2025 20:55:22.871615870 CEST",f2:42:89:7e:73:bd,435,458,-57.0
312,"Jun 12, 2025 20:55:22.974025052 CEST",f2:42:89:7e:73:bd,436,458,-56.0
313,"Jun 12, 2025 20:55:23.076438285 CEST",f2:42:89:7e:73:bd,437,458,-57.0
321,"Jun 12, 2025 20:55:23.178811429 CEST",f2:42:89:7e:73:bd,440,458,-57.0
322,"Jun 12, 2025 20:55:23.281216350 CEST",f2:42:89:7e:73:bd,441,458,-56.0
323,"Jun 12, 2025 20:55:23.383626510 CEST",f2:42:89:7e:73:bd,442,458,-56.0
324,"Jun 12, 2025 20:55:23.486006988 CEST",f2:42:89:7e:73:bd,443,458,-56.0
325,"Jun 12, 2025 20:55:23.588396614 CEST",f2:42:89:7e:73:bd,444,458,-56.0
326,"Jun 12, 2025 20:55:23.690821231 CEST",f2:42:89:7e:73:bd,445,458,-55.0
327,"Jun 12, 2025 20:55:23.793207994 CEST",f2:42:89:7e:73:bd,446,458,-56.0
328,"Jun 12, 2025 20:55:23.895605862 CEST",f2:42:89:7e:73:bd,447,458,-55.0
333,"Jun 12, 2025 20:55:24.001852473 CEST",f2:42:89:7e:73:bd,450,458,-59.0
336,"Jun 12, 2025 20:55:24.100408023 CEST",f2:42:89:7e:73:bd,451,458,-56.0
337,"Jun 12, 2025 20:55:24.202822443 CEST",f2:42:89:7e:73:bd,452,458,-57.0
341,"Jun 12, 2025 20:55:24.305191047 CEST",f2:42:89:7e:73:bd,453,458,-56.0
344,"Jun 12, 2025 20:55:24.407594083 CEST",f2:42:89:7e:73:bd,454,458,-55.0
356,"Jun 12, 2025 20:55:24.509996980 CEST",f2:42:89:7e:73:bd,457,458,-54.0
360,"Jun 12, 2025 20:55:24.612386187 CEST",f2:42:89:7e:73:bd,459,458,-55.0
361,"Jun 12, 2025 20:55:24.714806893 CEST",f2:42:89:7e:73:bd,460,458,-57.0
362,"Jun 12, 2025 20:55:24.817203294 CEST",f2:42:89:7e:73:bd,461,458,-55.0
365,"Jun 12, 2025 20:55:25.022002661 CEST",f2:42:89:7e:73:bd,463,458,-56.0
366,"Jun 12, 2025 20:55:25.124403183 CEST",f2:42:89:7e:73:bd,464,458,-55.0
368,"Jun 12, 2025 20:55:25.226777165 CEST",f2:42:89:7e:73:bd,465,458,-55.0
369,"Jun 12, 2025 20:55:25.329204436 CEST",f2:42:89:7e:73:bd,466,458,-55.0
370,"Jun 12, 2025 20:55:25.431589523 CEST",f2:42:89:7e:73:bd,467,458,-56.0
371,"Jun 12, 2025 20:55:25.533979568 CEST",f2:42:89:7e:73:bd,468,458,-57.0
372,"Jun 12, 2025 20:55:25.636398039 CEST",f2:42:89:7e:73:bd,469,458,-57.0
373,"Jun 12, 2025 20:55:25.738797094 CEST",f2:42:89:7e:73:bd,470,458,-56.0
374,"Jun 12, 2025 20:55:25.841183508 CEST",f2:42:89:7e:73:bd,471,458,-58.0
375,"Jun 12, 2025 20:55:25.943594855 CEST",f2:42:89:7e:73:bd,472,458,-58.0
376,"Jun 12, 2025 20:55:26.045993142 CEST",f2:42:89:7e:73:bd,473,458,-57.0
378,"Jun 12, 2025 20:55:26.148371804 CEST",f2:42:89:7e:73:bd,474,458,-55.0
379,"Jun 12, 2025 20:55:26.250794046 CEST",f2:42:89:7e:73:bd,475,458,-54.0
380,"Jun 12, 2025 20:55:26.353192822 CEST",f2:42:89:7e:73:bd,476,458,-53.0
381,"Jun 12, 2025 20:55:26.455579655 CEST",f2:42:89:7e:73:bd,477,458,-54.0
382,"Jun 12, 2025 20:55:26.559919459 CEST",f2:42:89:7e:73:bd,478,458,-52.0
383,"Jun 12, 2025 20:55:26.660374971 CEST",f2:42:89:7e:73:bd,479,458,-53.0
384,"Jun 12, 2025 20:55:26.762779823 CEST",f2:42:89:7e:73:bd,480,458,-53.0
385,"Jun 12, 2025 20:55:26.865198434 CEST",f2:42:89:7e:73:bd,481,459,-54.0
386,"Jun 12, 2025 20:55:26.967565152 CEST",f2:42:89:7e:73:bd,482,458,-57.0
387,"Jun 12, 2025 20:55:27.069980480 CEST",f2:42:89:7e:73:bd,483,458,-57.0
388,"Jun 12, 2025 20:55:27.172359910 CEST",f2:42:89:7e:73:bd,484,458,-56.0
389,"Jun 12, 2025 20:55:27.274776216 CEST",f2:42:89:7e:73:bd,485,458,-58.0
393,"Jun 12, 2025 20:55:27.377153341 CEST",f2:42:89:7e:73:bd,486,458,-56.0
394,"Jun 12, 2025 20:55:27.479564478 CEST",f2:42:89:7e:73:bd,487,458,-56.0
395,"Jun 12, 2025 20:55:27.581977572 CEST",f2:42:89:7e:73:bd,488,458,-57.0
396,"Jun 12, 2025 20:55:27.684360144 CEST",f2:42:89:7e:73:bd,489,458,-60.0
397,"Jun 12, 2025 20:55:27.786765555 CEST",f2:42:89:7e:73:bd,490,458,-60.0
407,"Jun 12, 2025 20:55:27.991568763 CEST",f2:42:89:7e:73:bd,492,458,-56.0
417,"Jun 12, 2025 20:55:28.093944910 CEST",f2:42:89:7e:73:bd,494,458,-54.0
421,"Jun 12, 2025 20:55:28.196350461 CEST",f2:42:89:7e:73:bd,495,458,-58.0
422,"Jun 12, 2025 20:55:28.298755243 CEST",f2:42:89:7e:73:bd,496,458,-56.0
423,"Jun 12, 2025 20:55:28.401154996 CEST",f2:42:89:7e:73:bd,497,458,-57.0
424,"Jun 12, 2025 20:55:28.503555099 CEST",f2:42:89:7e:73:bd,498,458,-58.0
427,"Jun 12, 2025 20:55:28.605961767 CEST",f2:42:89:7e:73:bd,499,458,-57.0
428,"Jun 12, 2025 20:55:28.708341546 CEST",f2:42:89:7e:73:bd,500,458,-56.0
430,"Jun 12, 2025 20:55:28.810746048 CEST",f2:42:89:7e:73:bd,501,458,-56.0
431,"Jun 12, 2025 20:55:28.913165986 CEST",f2:42:89:7e:73:bd,502,458,-56.0
432,"Jun 12, 2025 20:55:29.015558616 CEST",f2:42:89:7e:73:bd,503,458,-56.0
433,"Jun 12, 2025 20:55:29.117965703 CEST",f2:42:89:7e:73:bd,504,459,-57.0
434,"Jun 12, 2025 20:55:29.220347437 CEST",f2:42:89:7e:73:bd,505,458,-56.0
435,"Jun 12, 2025 20:55:29.322735387 CEST",f2:42:89:7e:73:bd,506,458,-57.0
438,"Jun 12, 2025 20:55:29.425138842 CEST",f2:42:89:7e:73:bd,507,458,-56.0
440,"Jun 12, 2025 20:55:29.527571142 CEST",f2:42:89:7e:73:bd,508,458,-56.0
441,"Jun 12, 2025 20:55:29.629949524 CEST",f2:42:89:7e:73:bd,509,458,-58.0
442,"Jun 12, 2025 20:55:29.732345087 CEST",f2:42:89:7e:73:bd,510,458,-57.0
443,"Jun 12, 2025 20:55:29.834733526 CEST",f2:42:89:7e:73:bd,511,458,-57.0
444,"Jun 12, 2025 20:55:29.937144035 CEST",f2:42:89:7e:73:bd,512,458,-58.0
445,"Jun 12, 2025 20:55:30.039540576 CEST",f2:42:89:7e:73:bd,513,458,-58.0
448,"Jun 12, 2025 20:55:30.141925244 CEST",f2:42:89:7e:73:bd,514,458,-57.0
450,"Jun 12, 2025 20:55:30.244303696 CEST",f2:42:89:7e:73:bd,515,458,-60.0
451,"Jun 12, 2025 20:55:30.346722725 CEST",f2:42:89:7e:73:bd,516,458,-57.0
452,"Jun 12, 2025 20:55:30.449116193 CEST",f2:42:89:7e:73:bd,517,458,-56.0
453,"Jun 12, 2025 20:55:30.556871167 CEST",f2:42:89:7e:73:bd,518,458,-60.0
454,"Jun 12, 2025 20:55:30.655515345 CEST",f2:42:89:7e:73:bd,519,458,-59.0
455,"Jun 12, 2025 20:55:30.756325650 CEST",f2:42:89:7e:73:bd,520,458,-57.0
456,"Jun 12, 2025 20:55:30.858720655 CEST",f2:42:89:7e:73:bd,521,458,-55.0
458,"Jun 12, 2025 20:55:30.961110840 CEST",f2:42:89:7e:73:bd,522,458,-56.0
459,"Jun 12, 2025 20:55:31.063530778 CEST",f2:42:89:7e:73:bd,523,458,-56.0
460,"Jun 12, 2025 20:55:31.165936398 CEST",f2:42:89:7e:73:bd,524,458,-56.0
462,"Jun 12, 2025 20:55:31.268334266 CEST",f2:42:89:7e:73:bd,525,458,-55.0
463,"Jun 12, 2025 20:55:31.370718095 CEST",f2:42:89:7e:73:bd,526,458,-57.0
466,"Jun 12, 2025 20:55:31.473122319 CEST",f2:42:89:7e:73:bd,527,458,-59.0
467,"Jun 12, 2025 20:55:31.577517787 CEST",f2:42:89:7e:73:bd,528,458,-54.0
