frame.number,frame.time,wlan.sa,wlan.seq,frame.len,radiotap.dbm_antsignal
1640,"Jun  5, 2025 00:43:12.686257095 CEST",f2:42:89:7e:73:bd,3071,458,-70.0
1659,"Jun  5, 2025 00:43:12.802183010 CEST",f2:42:89:7e:73:bd,3072,458,-71.0
1664,"Jun  5, 2025 00:43:12.891040888 CEST",f2:42:89:7e:73:bd,3073,458,-74.0
1669,"Jun  5, 2025 00:43:12.995043499 CEST",f2:42:89:7e:73:bd,3074,458,-72.0
1685,"Jun  5, 2025 00:43:13.095851430 CEST",f2:42:89:7e:73:bd,3075,458,-71.0
1694,"Jun  5, 2025 00:43:13.198266408 CEST",f2:42:89:7e:73:bd,3076,458,-72.0
1698,"Jun  5, 2025 00:43:13.300628308 CEST",f2:42:89:7e:73:bd,3077,458,-75.0
1705,"Jun  5, 2025 00:43:13.403037769 CEST",f2:42:89:7e:73:bd,3078,458,-75.0
1711,"Jun  5, 2025 00:43:13.505434380 CEST",f2:42:89:7e:73:bd,3079,458,-73.0
1716,"Jun  5, 2025 00:43:13.607828616 CEST",f2:42:89:7e:73:bd,3080,458,-71.0
1721,"Jun  5, 2025 00:43:13.711977195 CEST",f2:42:89:7e:73:bd,3081,458,-71.0
1726,"Jun  5, 2025 00:43:13.812649215 CEST",f2:42:89:7e:73:bd,3082,458,-72.0
1731,"Jun  5, 2025 00:43:13.915027388 CEST",f2:42:89:7e:73:bd,3083,458,-72.0
1734,"Jun  5, 2025 00:43:14.017880690 CEST",f2:42:89:7e:73:bd,3084,458,-72.0
1744,"Jun  5, 2025 00:43:14.119843377 CEST",f2:42:89:7e:73:bd,3085,458,-70.0
1771,"Jun  5, 2025 00:43:14.324630522 CEST",f2:42:89:7e:73:bd,3087,458,-69.0
1779,"Jun  5, 2025 00:43:14.427891349 CEST",f2:42:89:7e:73:bd,3088,458,-70.0
1790,"Jun  5, 2025 00:43:14.529421439 CEST",f2:42:89:7e:73:bd,3089,458,-70.0
1796,"Jun  5, 2025 00:43:14.631821262 CEST",f2:42:89:7e:73:bd,3090,458,-71.0
1803,"Jun  5, 2025 00:43:14.734217803 CEST",f2:42:89:7e:73:bd,3091,458,-70.0
1815,"Jun  5, 2025 00:43:14.836623353 CEST",f2:42:89:7e:73:bd,3092,458,-73.0
1820,"Jun  5, 2025 00:43:14.939019545 CEST",f2:42:89:7e:73:bd,3093,458,-73.0
1824,"Jun  5, 2025 00:43:15.041431660 CEST",f2:42:89:7e:73:bd,3094,458,-74.0
1833,"Jun  5, 2025 00:43:15.143805922 CEST",f2:42:89:7e:73:bd,3095,458,-71.0
1843,"Jun  5, 2025 00:43:15.246211821 CEST",f2:42:89:7e:73:bd,3096,458,-72.0
1855,"Jun  5, 2025 00:43:15.348625892 CEST",f2:42:89:7e:73:bd,3097,458,-73.0
1860,"Jun  5, 2025 00:43:15.451012795 CEST",f2:42:89:7e:73:bd,3098,458,-72.0
1867,"Jun  5, 2025 00:43:15.553413037 CEST",f2:42:89:7e:73:bd,3099,458,-71.0
1872,"Jun  5, 2025 00:43:15.655828645 CEST",f2:42:89:7e:73:bd,3100,458,-72.0
1877,"Jun  5, 2025 00:43:15.758213941 CEST",f2:42:89:7e:73:bd,3101,458,-74.0
1885,"Jun  5, 2025 00:43:15.860606780 CEST",f2:42:89:7e:73:bd,3102,458,-72.0
1893,"Jun  5, 2025 00:43:15.963004089 CEST",f2:42:89:7e:73:bd,3103,458,-73.0
1914,"Jun  5, 2025 00:43:16.065409430 CEST",f2:42:89:7e:73:bd,3104,458,-73.0
1924,"Jun  5, 2025 00:43:16.167817914 CEST",f2:42:89:7e:73:bd,3105,458,-74.0
1938,"Jun  5, 2025 00:43:16.270202023 CEST",f2:42:89:7e:73:bd,3106,458,-73.0
1949,"Jun  5, 2025 00:43:16.372599262 CEST",f2:42:89:7e:73:bd,3107,458,-73.0
1968,"Jun  5, 2025 00:43:16.577393112 CEST",f2:42:89:7e:73:bd,3109,458,-73.0
1973,"Jun  5, 2025 00:43:16.680211215 CEST",f2:42:89:7e:73:bd,3110,458,-73.0
1986,"Jun  5, 2025 00:43:16.782193806 CEST",f2:42:89:7e:73:bd,3111,458,-73.0
1993,"Jun  5, 2025 00:43:16.884617794 CEST",f2:42:89:7e:73:bd,3112,458,-73.0
1996,"Jun  5, 2025 00:43:16.986984932 CEST",f2:42:89:7e:73:bd,3113,458,-74.0
2014,"Jun  5, 2025 00:43:17.191791283 CEST",f2:42:89:7e:73:bd,3117,458,-74.0
2033,"Jun  5, 2025 00:43:17.294189431 CEST",f2:42:89:7e:73:bd,3118,458,-72.0
2049,"Jun  5, 2025 00:43:17.498978461 CEST",f2:42:89:7e:73:bd,3120,458,-72.0
2063,"Jun  5, 2025 00:43:17.603160425 CEST",f2:42:89:7e:73:bd,3121,458,-72.0
2070,"Jun  5, 2025 00:43:17.704790667 CEST",f2:42:89:7e:73:bd,3122,458,-73.0
2078,"Jun  5, 2025 00:43:17.806178071 CEST",f2:42:89:7e:73:bd,3123,458,-71.0
2085,"Jun  5, 2025 00:43:17.908653113 CEST",f2:42:89:7e:73:bd,3124,458,-72.0
2105,"Jun  5, 2025 00:43:18.113376424 CEST",f2:42:89:7e:73:bd,3126,458,-72.0
2112,"Jun  5, 2025 00:43:18.215776456 CEST",f2:42:89:7e:73:bd,3127,458,-72.0
2122,"Jun  5, 2025 00:43:18.318171112 CEST",f2:42:89:7e:73:bd,3128,458,-72.0
2135,"Jun  5, 2025 00:43:18.420856097 CEST",f2:42:89:7e:73:bd,3129,458,-73.0
2142,"Jun  5, 2025 00:43:18.522967965 CEST",f2:42:89:7e:73:bd,3130,458,-73.0
2151,"Jun  5, 2025 00:43:18.625380010 CEST",f2:42:89:7e:73:bd,3131,458,-73.0
2156,"Jun  5, 2025 00:43:18.727767960 CEST",f2:42:89:7e:73:bd,3132,458,-73.0
2172,"Jun  5, 2025 00:43:18.830172254 CEST",f2:42:89:7e:73:bd,3133,458,-74.0
2194,"Jun  5, 2025 00:43:19.034967500 CEST",f2:42:89:7e:73:bd,3135,458,-75.0
2225,"Jun  5, 2025 00:43:19.241497744 CEST",f2:42:89:7e:73:bd,3137,458,-74.0
2233,"Jun  5, 2025 00:43:19.342163059 CEST",f2:42:89:7e:73:bd,3138,458,-73.0
2253,"Jun  5, 2025 00:43:19.547840611 CEST",f2:42:89:7e:73:bd,3140,458,-73.0
2264,"Jun  5, 2025 00:43:19.649434186 CEST",f2:42:89:7e:73:bd,3141,458,-73.0
2272,"Jun  5, 2025 00:43:19.751764937 CEST",f2:42:89:7e:73:bd,3142,458,-72.0
2282,"Jun  5, 2025 00:43:19.956559555 CEST",f2:42:89:7e:73:bd,3144,458,-72.0
2288,"Jun  5, 2025 00:43:20.059084743 CEST",f2:42:89:7e:73:bd,3145,458,-71.0
2302,"Jun  5, 2025 00:43:20.161371563 CEST",f2:42:89:7e:73:bd,3146,458,-74.0
2316,"Jun  5, 2025 00:43:20.366161013 CEST",f2:42:89:7e:73:bd,3148,458,-73.0
2322,"Jun  5, 2025 00:43:20.468571941 CEST",f2:42:89:7e:73:bd,3149,458,-74.0
2335,"Jun  5, 2025 00:43:20.673367607 CEST",f2:42:89:7e:73:bd,3151,458,-74.0
2340,"Jun  5, 2025 00:43:20.775756256 CEST",f2:42:89:7e:73:bd,3152,458,-74.0
2357,"Jun  5, 2025 00:43:20.878163831 CEST",f2:42:89:7e:73:bd,3153,458,-75.0
2365,"Jun  5, 2025 00:43:20.980538163 CEST",f2:42:89:7e:73:bd,3154,458,-74.0
2383,"Jun  5, 2025 00:43:21.082949440 CEST",f2:42:89:7e:73:bd,3155,458,-75.0
2391,"Jun  5, 2025 00:43:21.185354571 CEST",f2:42:89:7e:73:bd,3156,458,-75.0
2404,"Jun  5, 2025 00:43:21.287746852 CEST",f2:42:89:7e:73:bd,3157,458,-75.0
2416,"Jun  5, 2025 00:43:21.390143253 CEST",f2:42:89:7e:73:bd,3158,458,-73.0
2425,"Jun  5, 2025 00:43:21.492541190 CEST",f2:42:89:7e:73:bd,3159,458,-74.0
2430,"Jun  5, 2025 00:43:21.599021351 CEST",f2:42:89:7e:73:bd,3160,458,-71.0
2440,"Jun  5, 2025 00:43:21.799739892 CEST",f2:42:89:7e:73:bd,3162,458,-73.0
2447,"Jun  5, 2025 00:43:21.902137201 CEST",f2:42:89:7e:73:bd,3163,458,-73.0
2461,"Jun  5, 2025 00:43:22.106963108 CEST",f2:42:89:7e:73:bd,3165,458,-73.0
2467,"Jun  5, 2025 00:43:22.209330455 CEST",f2:42:89:7e:73:bd,3166,458,-73.0
2481,"Jun  5, 2025 00:43:22.311732444 CEST",f2:42:89:7e:73:bd,3167,458,-73.0
2493,"Jun  5, 2025 00:43:22.414126750 CEST",f2:42:89:7e:73:bd,3168,458,-73.0
2500,"Jun  5, 2025 00:43:22.516538586 CEST",f2:42:89:7e:73:bd,3169,458,-73.0
2513,"Jun  5, 2025 00:43:22.618931355 CEST",f2:42:89:7e:73:bd,3170,458,-74.0
2523,"Jun  5, 2025 00:43:22.721322448 CEST",f2:42:89:7e:73:bd,3171,458,-72.0
2539,"Jun  5, 2025 00:43:22.823735960 CEST",f2:42:89:7e:73:bd,3172,458,-72.0
2549,"Jun  5, 2025 00:43:22.926118184 CEST",f2:42:89:7e:73:bd,3173,458,-71.0
2556,"Jun  5, 2025 00:43:23.030209842 CEST",f2:42:89:7e:73:bd,3174,458,-73.0
2569,"Jun  5, 2025 00:43:23.130917411 CEST",f2:42:89:7e:73:bd,3175,458,-75.0
2577,"Jun  5, 2025 00:43:23.233316536 CEST",f2:42:89:7e:73:bd,3176,458,-75.0
2581,"Jun  5, 2025 00:43:23.335725160 CEST",f2:42:89:7e:73:bd,3177,458,-74.0
2591,"Jun  5, 2025 00:43:23.438129732 CEST",f2:42:89:7e:73:bd,3178,458,-72.0
2606,"Jun  5, 2025 00:43:23.540515238 CEST",f2:42:89:7e:73:bd,3179,458,-73.0
2625,"Jun  5, 2025 00:43:23.748367577 CEST",f2:42:89:7e:73:bd,3182,458,-72.0
2629,"Jun  5, 2025 00:43:23.847717921 CEST",f2:42:89:7e:73:bd,3183,458,-72.0
2636,"Jun  5, 2025 00:43:23.950117535 CEST",f2:42:89:7e:73:bd,3184,458,-71.0
2641,"Jun  5, 2025 00:43:24.052506672 CEST",f2:42:89:7e:73:bd,3186,458,-73.0
2658,"Jun  5, 2025 00:43:24.156661607 CEST",f2:42:89:7e:73:bd,3187,458,-72.0
2667,"Jun  5, 2025 00:43:24.258503608 CEST",f2:42:89:7e:73:bd,3188,458,-74.0
2687,"Jun  5, 2025 00:43:24.359709844 CEST",f2:42:89:7e:73:bd,3189,458,-73.0
2701,"Jun  5, 2025 00:43:24.463798499 CEST",f2:42:89:7e:73:bd,3190,458,-72.0
2717,"Jun  5, 2025 00:43:24.564505090 CEST",f2:42:89:7e:73:bd,3191,458,-73.0
2725,"Jun  5, 2025 00:43:24.666906590 CEST",f2:42:89:7e:73:bd,3192,458,-73.0
2732,"Jun  5, 2025 00:43:24.769295099 CEST",f2:42:89:7e:73:bd,3193,458,-73.0
2745,"Jun  5, 2025 00:43:24.871702325 CEST",f2:42:89:7e:73:bd,3194,458,-73.0
2753,"Jun  5, 2025 00:43:24.974100333 CEST",f2:42:89:7e:73:bd,3195,458,-74.0
2761,"Jun  5, 2025 00:43:25.076629223 CEST",f2:42:89:7e:73:bd,3197,458,-73.0
2766,"Jun  5, 2025 00:43:25.178886500 CEST",f2:42:89:7e:73:bd,3198,458,-74.0
2772,"Jun  5, 2025 00:43:25.281295892 CEST",f2:42:89:7e:73:bd,3199,458,-74.0
2779,"Jun  5, 2025 00:43:25.383695575 CEST",f2:42:89:7e:73:bd,3200,458,-74.0
2790,"Jun  5, 2025 00:43:25.588489844 CEST",f2:42:89:7e:73:bd,3202,458,-73.0
2801,"Jun  5, 2025 00:43:25.691127338 CEST",f2:42:89:7e:73:bd,3203,458,-72.0
2811,"Jun  5, 2025 00:43:25.793286069 CEST",f2:42:89:7e:73:bd,3204,458,-74.0
2818,"Jun  5, 2025 00:43:25.895687987 CEST",f2:42:89:7e:73:bd,3205,458,-73.0
2827,"Jun  5, 2025 00:43:25.998237760 CEST",f2:42:89:7e:73:bd,3206,458,-72.0
2849,"Jun  5, 2025 00:43:26.100480231 CEST",f2:42:89:7e:73:bd,3207,458,-72.0
2858,"Jun  5, 2025 00:43:26.202887248 CEST",f2:42:89:7e:73:bd,3208,458,-72.0
2871,"Jun  5, 2025 00:43:26.305286093 CEST",f2:42:89:7e:73:bd,3209,458,-73.0
2880,"Jun  5, 2025 00:43:26.407686615 CEST",f2:42:89:7e:73:bd,3210,458,-75.0
2894,"Jun  5, 2025 00:43:26.510076381 CEST",f2:42:89:7e:73:bd,3211,458,-74.0
2899,"Jun  5, 2025 00:43:26.614220840 CEST",f2:42:89:7e:73:bd,3212,458,-73.0
2904,"Jun  5, 2025 00:43:26.714882314 CEST",f2:42:89:7e:73:bd,3213,458,-74.0
2918,"Jun  5, 2025 00:43:26.817274245 CEST",f2:42:89:7e:73:bd,3214,458,-73.0
2925,"Jun  5, 2025 00:43:26.919672951 CEST",f2:42:89:7e:73:bd,3215,458,-74.0
2932,"Jun  5, 2025 00:43:27.022071727 CEST",f2:42:89:7e:73:bd,3216,458,-73.0
2938,"Jun  5, 2025 00:43:27.124475112 CEST",f2:42:89:7e:73:bd,3217,458,-72.0
2943,"Jun  5, 2025 00:43:27.226857405 CEST",f2:42:89:7e:73:bd,3218,458,-72.0
2955,"Jun  5, 2025 00:43:27.329293197 CEST",f2:42:89:7e:73:bd,3220,458,-73.0
