frame.number,frame.time,wlan.sa,wlan.seq,frame.len,radiotap.dbm_antsignal
523,"Jun 12, 2025 20:45:29.532797852 CEST",f2:42:89:7e:73:bd,2477,458,-69.0
525,"Jun 12, 2025 20:45:29.635200888 CEST",f2:42:89:7e:73:bd,2478,458,-70.0
529,"Jun 12, 2025 20:45:29.737717556 CEST",f2:42:89:7e:73:bd,2479,458,-70.0
536,"Jun 12, 2025 20:45:29.942384085 CEST",f2:42:89:7e:73:bd,2481,458,-70.0
538,"Jun 12, 2025 20:45:30.044784677 CEST",f2:42:89:7e:73:bd,2482,458,-70.0
541,"Jun 12, 2025 20:45:30.147181218 CEST",f2:42:89:7e:73:bd,2483,458,-70.0
544,"Jun 12, 2025 20:45:30.249579155 CEST",f2:42:89:7e:73:bd,2484,458,-70.0
547,"Jun 12, 2025 20:45:30.351988198 CEST",f2:42:89:7e:73:bd,2485,458,-69.0
549,"Jun 12, 2025 20:45:30.454393049 CEST",f2:42:89:7e:73:bd,2486,458,-70.0
550,"Jun 12, 2025 20:45:30.556786168 CEST",f2:42:89:7e:73:bd,2487,458,-69.0
555,"Jun 12, 2025 20:45:30.659177820 CEST",f2:42:89:7e:73:bd,2488,458,-70.0
564,"Jun 12, 2025 20:45:30.761570310 CEST",f2:42:89:7e:73:bd,2489,458,-70.0
571,"Jun 12, 2025 20:45:30.966383576 CEST",f2:42:89:7e:73:bd,2491,458,-70.0
575,"Jun 12, 2025 20:45:31.068771526 CEST",f2:42:89:7e:73:bd,2492,458,-70.0
583,"Jun 12, 2025 20:45:31.273646392 CEST",f2:42:89:7e:73:bd,2494,458,-70.0
587,"Jun 12, 2025 20:45:31.375978678 CEST",f2:42:89:7e:73:bd,2495,458,-70.0
589,"Jun 12, 2025 20:45:31.478374521 CEST",f2:42:89:7e:73:bd,2496,458,-70.0
592,"Jun 12, 2025 20:45:31.580758839 CEST",f2:42:89:7e:73:bd,2497,458,-71.0
595,"Jun 12, 2025 20:45:31.683157336 CEST",f2:42:89:7e:73:bd,2498,458,-69.0
608,"Jun 12, 2025 20:45:31.887956494 CEST",f2:42:89:7e:73:bd,2500,458,-71.0
609,"Jun 12, 2025 20:45:31.990370914 CEST",f2:42:89:7e:73:bd,2501,458,-70.0
611,"Jun 12, 2025 20:45:32.092776883 CEST",f2:42:89:7e:73:bd,2502,458,-70.0
613,"Jun 12, 2025 20:45:32.195171748 CEST",f2:42:89:7e:73:bd,2503,458,-70.0
616,"Jun 12, 2025 20:45:32.297547755 CEST",f2:42:89:7e:73:bd,2504,458,-71.0
619,"Jun 12, 2025 20:45:32.399953515 CEST",f2:42:89:7e:73:bd,2505,458,-70.0
621,"Jun 12, 2025 20:45:32.502396500 CEST",f2:42:89:7e:73:bd,2506,458,-70.0
625,"Jun 12, 2025 20:45:32.604752393 CEST",f2:42:89:7e:73:bd,2507,458,-70.0
628,"Jun 12, 2025 20:45:32.707152007 CEST",f2:42:89:7e:73:bd,2508,458,-71.0
630,"Jun 12, 2025 20:45:32.809547011 CEST",f2:42:89:7e:73:bd,2509,458,-71.0
635,"Jun 12, 2025 20:45:32.911947603 CEST",f2:42:89:7e:73:bd,2510,458,-69.0
640,"Jun 12, 2025 20:45:33.117389859 CEST",f2:42:89:7e:73:bd,2512,458,-70.0
646,"Jun 12, 2025 20:45:33.219160343 CEST",f2:42:89:7e:73:bd,2513,458,-71.0
649,"Jun 12, 2025 20:45:33.321542496 CEST",f2:42:89:7e:73:bd,2514,458,-70.0
652,"Jun 12, 2025 20:45:33.423946231 CEST",f2:42:89:7e:73:bd,2515,458,-70.0
655,"Jun 12, 2025 20:45:33.526344867 CEST",f2:42:89:7e:73:bd,2516,458,-70.0
658,"Jun 12, 2025 20:45:33.628759706 CEST",f2:42:89:7e:73:bd,2517,458,-70.0
661,"Jun 12, 2025 20:45:33.731133199 CEST",f2:42:89:7e:73:bd,2518,458,-70.0
674,"Jun 12, 2025 20:45:33.938105538 CEST",f2:42:89:7e:73:bd,2520,458,-70.0
678,"Jun 12, 2025 20:45:34.042047876 CEST",f2:42:89:7e:73:bd,2521,458,-70.0
680,"Jun 12, 2025 20:45:34.140721667 CEST",f2:42:89:7e:73:bd,2522,458,-70.0
682,"Jun 12, 2025 20:45:34.243136925 CEST",f2:42:89:7e:73:bd,2523,458,-70.0
685,"Jun 12, 2025 20:45:34.345529834 CEST",f2:42:89:7e:73:bd,2524,458,-70.0
689,"Jun 12, 2025 20:45:34.447937969 CEST",f2:42:89:7e:73:bd,2525,458,-71.0
691,"Jun 12, 2025 20:45:34.551998758 CEST",f2:42:89:7e:73:bd,2526,458,-69.0
695,"Jun 12, 2025 20:45:34.652725603 CEST",f2:42:89:7e:73:bd,2527,458,-69.0
698,"Jun 12, 2025 20:45:34.755120956 CEST",f2:42:89:7e:73:bd,2528,458,-70.0
701,"Jun 12, 2025 20:45:34.857646145 CEST",f2:42:89:7e:73:bd,2529,458,-71.0
707,"Jun 12, 2025 20:45:34.960192425 CEST",f2:42:89:7e:73:bd,2530,458,-70.0
713,"Jun 12, 2025 20:45:35.164718504 CEST",f2:42:89:7e:73:bd,2532,458,-71.0
718,"Jun 12, 2025 20:45:35.267500429 CEST",f2:42:89:7e:73:bd,2533,458,-70.0
726,"Jun 12, 2025 20:45:35.369517173 CEST",f2:42:89:7e:73:bd,2534,458,-70.0
729,"Jun 12, 2025 20:45:35.471916297 CEST",f2:42:89:7e:73:bd,2535,458,-71.0
732,"Jun 12, 2025 20:45:35.574319403 CEST",f2:42:89:7e:73:bd,2536,458,-70.0
734,"Jun 12, 2025 20:45:35.676709239 CEST",f2:42:89:7e:73:bd,2537,458,-70.0
737,"Jun 12, 2025 20:45:35.779112415 CEST",f2:42:89:7e:73:bd,2538,458,-70.0
749,"Jun 12, 2025 20:45:35.983904449 CEST",f2:42:89:7e:73:bd,2540,458,-69.0
759,"Jun 12, 2025 20:45:36.291108179 CEST",f2:42:89:7e:73:bd,2543,458,-71.0
763,"Jun 12, 2025 20:45:36.393503463 CEST",f2:42:89:7e:73:bd,2544,458,-71.0
764,"Jun 12, 2025 20:45:36.499274246 CEST",f2:42:89:7e:73:bd,2545,458,-69.0
767,"Jun 12, 2025 20:45:36.598337891 CEST",f2:42:89:7e:73:bd,2546,458,-71.0
769,"Jun 12, 2025 20:45:36.705614521 CEST",f2:42:89:7e:73:bd,2547,458,-70.0
771,"Jun 12, 2025 20:45:36.803104013 CEST",f2:42:89:7e:73:bd,2548,458,-70.0
774,"Jun 12, 2025 20:45:36.905499646 CEST",f2:42:89:7e:73:bd,2549,458,-71.0
777,"Jun 12, 2025 20:45:37.007896327 CEST",f2:42:89:7e:73:bd,2550,458,-70.0
786,"Jun 12, 2025 20:45:37.110315636 CEST",f2:42:89:7e:73:bd,2551,458,-70.0
789,"Jun 12, 2025 20:45:37.212692202 CEST",f2:42:89:7e:73:bd,2552,458,-69.0
796,"Jun 12, 2025 20:45:37.417495480 CEST",f2:42:89:7e:73:bd,2554,458,-70.0
804,"Jun 12, 2025 20:45:37.519891183 CEST",f2:42:89:7e:73:bd,2555,458,-69.0
807,"Jun 12, 2025 20:45:37.622309095 CEST",f2:42:89:7e:73:bd,2556,458,-70.0
810,"Jun 12, 2025 20:45:37.724683496 CEST",f2:42:89:7e:73:bd,2557,458,-71.0
814,"Jun 12, 2025 20:45:37.827089815 CEST",f2:42:89:7e:73:bd,2558,458,-71.0
817,"Jun 12, 2025 20:45:37.929484889 CEST",f2:42:89:7e:73:bd,2559,458,-71.0
821,"Jun 12, 2025 20:45:38.031879335 CEST",f2:42:89:7e:73:bd,2560,458,-71.0
824,"Jun 12, 2025 20:45:38.134296688 CEST",f2:42:89:7e:73:bd,2561,458,-70.0
828,"Jun 12, 2025 20:45:38.236684639 CEST",f2:42:89:7e:73:bd,2562,458,-71.0
832,"Jun 12, 2025 20:45:38.339094379 CEST",f2:42:89:7e:73:bd,2563,458,-71.0
833,"Jun 12, 2025 20:45:38.441478139 CEST",f2:42:89:7e:73:bd,2564,458,-72.0
835,"Jun 12, 2025 20:45:38.543879778 CEST",f2:42:89:7e:73:bd,2565,458,-70.0
838,"Jun 12, 2025 20:45:38.646284421 CEST",f2:42:89:7e:73:bd,2566,458,-71.0
846,"Jun 12, 2025 20:45:38.748669019 CEST",f2:42:89:7e:73:bd,2567,458,-70.0
849,"Jun 12, 2025 20:45:38.851071286 CEST",f2:42:89:7e:73:bd,2568,458,-71.0
853,"Jun 12, 2025 20:45:38.965524877 CEST",f2:42:89:7e:73:bd,2571,458,-71.0
860,"Jun 12, 2025 20:45:39.060666026 CEST",f2:42:89:7e:73:bd,2572,458,-71.0
863,"Jun 12, 2025 20:45:39.158267195 CEST",f2:42:89:7e:73:bd,2573,458,-70.0
871,"Jun 12, 2025 20:45:39.261453640 CEST",f2:42:89:7e:73:bd,2574,458,-70.0
874,"Jun 12, 2025 20:45:39.363083603 CEST",f2:42:89:7e:73:bd,2575,458,-70.0
877,"Jun 12, 2025 20:45:39.465463452 CEST",f2:42:89:7e:73:bd,2576,458,-71.0
882,"Jun 12, 2025 20:45:39.670286565 CEST",f2:42:89:7e:73:bd,2578,458,-72.0
890,"Jun 12, 2025 20:45:39.875074898 CEST",f2:42:89:7e:73:bd,2582,458,-72.0
898,"Jun 12, 2025 20:45:40.182246920 CEST",f2:42:89:7e:73:bd,2585,458,-71.0
903,"Jun 12, 2025 20:45:40.387069614 CEST",f2:42:89:7e:73:bd,2587,458,-71.0
905,"Jun 12, 2025 20:45:40.489551641 CEST",f2:42:89:7e:73:bd,2588,458,-71.0
910,"Jun 12, 2025 20:45:40.591868912 CEST",f2:42:89:7e:73:bd,2590,458,-71.0
912,"Jun 12, 2025 20:45:40.694272018 CEST",f2:42:89:7e:73:bd,2591,458,-72.0
914,"Jun 12, 2025 20:45:40.796650679 CEST",f2:42:89:7e:73:bd,2592,458,-71.0
917,"Jun 12, 2025 20:45:40.899054832 CEST",f2:42:89:7e:73:bd,2593,458,-71.0
920,"Jun 12, 2025 20:45:41.001446415 CEST",f2:42:89:7e:73:bd,2594,458,-70.0
924,"Jun 12, 2025 20:45:41.103842257 CEST",f2:42:89:7e:73:bd,2595,458,-70.0
929,"Jun 12, 2025 20:45:41.206267572 CEST",f2:42:89:7e:73:bd,2596,458,-71.0
934,"Jun 12, 2025 20:45:41.308628354 CEST",f2:42:89:7e:73:bd,2597,458,-71.0
937,"Jun 12, 2025 20:45:41.411040260 CEST",f2:42:89:7e:73:bd,2598,458,-71.0
939,"Jun 12, 2025 20:45:41.513447277 CEST",f2:42:89:7e:73:bd,2599,458,-71.0
942,"Jun 12, 2025 20:45:41.615839208 CEST",f2:42:89:7e:73:bd,2600,458,-71.0
945,"Jun 12, 2025 20:45:41.718248810 CEST",f2:42:89:7e:73:bd,2601,458,-71.0
952,"Jun 12, 2025 20:45:41.923037771 CEST",f2:42:89:7e:73:bd,2603,458,-70.0
954,"Jun 12, 2025 20:45:42.025537537 CEST",f2:42:89:7e:73:bd,2604,458,-71.0
960,"Jun 12, 2025 20:45:42.127855157 CEST",f2:42:89:7e:73:bd,2605,458,-72.0
966,"Jun 12, 2025 20:45:42.230238777 CEST",f2:42:89:7e:73:bd,2606,458,-71.0
975,"Jun 12, 2025 20:45:42.332641673 CEST",f2:42:89:7e:73:bd,2607,458,-72.0
979,"Jun 12, 2025 20:45:42.435033325 CEST",f2:42:89:7e:73:bd,2608,458,-70.0
982,"Jun 12, 2025 20:45:42.537430215 CEST",f2:42:89:7e:73:bd,2609,458,-71.0
988,"Jun 12, 2025 20:45:42.639827524 CEST",f2:42:89:7e:73:bd,2610,458,-71.0
994,"Jun 12, 2025 20:45:42.742237894 CEST",f2:42:89:7e:73:bd,2611,458,-71.0
996,"Jun 12, 2025 20:45:42.844628568 CEST",f2:42:89:7e:73:bd,2612,458,-71.0
999,"Jun 12, 2025 20:45:42.947028251 CEST",f2:42:89:7e:73:bd,2613,458,-71.0
1002,"Jun 12, 2025 20:45:43.049426189 CEST",f2:42:89:7e:73:bd,2614,458,-71.0
1004,"Jun 12, 2025 20:45:43.151835092 CEST",f2:42:89:7e:73:bd,2615,458,-70.0
1010,"Jun 12, 2025 20:45:43.356621888 CEST",f2:42:89:7e:73:bd,2617,458,-72.0
1012,"Jun 12, 2025 20:45:43.459012003 CEST",f2:42:89:7e:73:bd,2618,458,-71.0
1015,"Jun 12, 2025 20:45:43.561428379 CEST",f2:42:89:7e:73:bd,2619,458,-70.0
1017,"Jun 12, 2025 20:45:43.663815281 CEST",f2:42:89:7e:73:bd,2620,458,-71.0
1020,"Jun 12, 2025 20:45:43.766231168 CEST",f2:42:89:7e:73:bd,2621,458,-71.0
1023,"Jun 12, 2025 20:45:43.868612763 CEST",f2:42:89:7e:73:bd,2622,458,-70.0
1026,"Jun 12, 2025 20:45:43.971967526 CEST",f2:42:89:7e:73:bd,2623,458,-71.0
1039,"Jun 12, 2025 20:45:44.074020727 CEST",f2:42:89:7e:73:bd,2624,458,-71.0
1043,"Jun 12, 2025 20:45:44.175797776 CEST",f2:42:89:7e:73:bd,2625,458,-72.0
1046,"Jun 12, 2025 20:45:44.278205491 CEST",f2:42:89:7e:73:bd,2626,458,-70.0
1048,"Jun 12, 2025 20:45:44.380625569 CEST",f2:42:89:7e:73:bd,2627,458,-70.0
1054,"Jun 12, 2025 20:45:44.483006954 CEST",f2:42:89:7e:73:bd,2628,458,-70.0
1057,"Jun 12, 2025 20:45:44.585399933 CEST",f2:42:89:7e:73:bd,2629,458,-71.0
1061,"Jun 12, 2025 20:45:44.687804575 CEST",f2:42:89:7e:73:bd,2630,458,-71.0
1064,"Jun 12, 2025 20:45:44.790215084 CEST",f2:42:89:7e:73:bd,2631,458,-72.0
1067,"Jun 12, 2025 20:45:44.892601358 CEST",f2:42:89:7e:73:bd,2632,458,-72.0
1070,"Jun 12, 2025 20:45:44.994998667 CEST",f2:42:89:7e:73:bd,2633,458,-71.0
1072,"Jun 12, 2025 20:45:45.097402472 CEST",f2:42:89:7e:73:bd,2634,458,-71.0
1077,"Jun 12, 2025 20:45:45.199795381 CEST",f2:42:89:7e:73:bd,2635,458,-70.0
1081,"Jun 12, 2025 20:45:45.302209452 CEST",f2:42:89:7e:73:bd,2636,458,-71.0
1087,"Jun 12, 2025 20:45:45.404594119 CEST",f2:42:89:7e:73:bd,2637,458,-71.0
1093,"Jun 12, 2025 20:45:45.506994781 CEST",f2:42:89:7e:73:bd,2638,458,-70.0
1097,"Jun 12, 2025 20:45:45.609378052 CEST",f2:42:89:7e:73:bd,2639,458,-70.0
1099,"Jun 12, 2025 20:45:45.711800504 CEST",f2:42:89:7e:73:bd,2640,458,-71.0
1104,"Jun 12, 2025 20:45:45.814191108 CEST",f2:42:89:7e:73:bd,2641,458,-69.0
1110,"Jun 12, 2025 20:45:46.121796076 CEST",f2:42:89:7e:73:bd,2644,458,-70.0
1118,"Jun 12, 2025 20:45:46.223785023 CEST",f2:42:89:7e:73:bd,2645,458,-70.0
1122,"Jun 12, 2025 20:45:46.326203913 CEST",f2:42:89:7e:73:bd,2646,458,-70.0
1128,"Jun 12, 2025 20:45:46.530976881 CEST",f2:42:89:7e:73:bd,2648,458,-70.0
1130,"Jun 12, 2025 20:45:46.633389136 CEST",f2:42:89:7e:73:bd,2649,458,-71.0
1132,"Jun 12, 2025 20:45:46.741540668 CEST",f2:42:89:7e:73:bd,2650,458,-71.0
1135,"Jun 12, 2025 20:45:46.838173138 CEST",f2:42:89:7e:73:bd,2651,458,-70.0
1138,"Jun 12, 2025 20:45:46.940573101 CEST",f2:42:89:7e:73:bd,2652,458,-70.0
1141,"Jun 12, 2025 20:45:47.042975439 CEST",f2:42:89:7e:73:bd,2653,458,-70.0
1143,"Jun 12, 2025 20:45:47.145386995 CEST",f2:42:89:7e:73:bd,2654,458,-71.0
1145,"Jun 12, 2025 20:45:47.247767892 CEST",f2:42:89:7e:73:bd,2655,458,-70.0
